DATE,PERIOD,STORECODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
2022-12-27,202212,127031725,1672048983452,99764604.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT \600GM\PCN JAR\STRAWBERRY FLAVOUR ,320,PCN JAR,600GM,,1672048983452-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-27,202212,122167896,1672043563769,99764516.0,134,THE COCACOLA COMPANY-VIETNAM,JUICE BERRY BOLT,CHARGED,50,PBT,250 ML,,1672043563769-the cocacola company-vietnam-juice berry bolt#3.png,RECODING,5
2022-12-27,202212,112115031,1671430331108,99764516.0,134,BOTTLERS NEPAL(TERAI)LIMITED,CHARGED BERRY BOLT,CHARGED BERRY BOLT/ENERGY DRINK/BOTTLERS NEPAL(TERAI) LIMITED,50,PBT,250ML,,1671430331108-bottlers nepal-terai-limited-charged berry bolt#3.png,RECODING,5
2022-12-27,202212,113268388,1671432909270,99764505.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT/CHEWING /WATERMELON/PERFETTI VAN MELLE INDIA,462.5,555GM(185UNITS),JAR,,1671432909270-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-27,202212,113268388,1671604258041,99764500.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY-CHATPATA MAZZA/JAR/600GM(200UNITS),200,JAR,600GM(200UNITS),,1671604258041-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5
2022-12-27,202212,113268388,1671604600952,99764533.0,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE FRESHO,CRAVE FRESHO JAR/750GM(300UNITS),300,JAR,750GM(300UNITS),,1671604600952-sujal foods pvt ltd-nepal-crave fresho#3.png,RECODING,5
2022-12-28,202212,112773162,1672029645828,99764516.0,134,BOTTLERS NEPAL - NEPAL,CHARGE,CHARGE\ENERGY DRINKS\BOTTLERS NEPAL\250ML\PBT,50,PBT,250ML,Invoices not available,1672029645828-bottlers nepal - nepal-charge#3.png,RECODING,5
2022-12-28,202212,1210101154,1671962308352,99764522.0,126,DHARMAPAL SATYAPAL LTD-INDIA,MASTABA PAN MASALA-PLAST-2.4 GM,MASTAB PAN MASALA-PLAST-2.4GM,15.2,PLASTIC,2.4GM.,,1671962308352-dharmapal satyapal ltd-india-mastaba pan masala-plast-2-4 gm#3.png,RECODING,5
2022-12-28,202212,1210101154,1671962699872,99764523.0,127,DHARMAPAL SATYAPAL LTD-INDIA,TULSI 0-PLAST-0.28 GM.,TULSI 0 -PLAST-0.28GM,0.8,PLASTIC,0.28GM,,1671962699872-dharmapal satyapal ltd-india-tulsi 0-plast-0-28 gm-#3.png,RECODING,5
2022-12-28,202212,1210101722,1671962308352,99764522.0,126,DHARMAPAL SATYAPAL LTD-INDIA,MASTABA PAN MASALA-PLAST-2.4 GM,MASTAB PAN MASALA-PLAST-2.4GM,15.2,PLASTIC,2.4GM.,,1671962308352-dharmapal satyapal ltd-india-mastaba pan masala-plast-2-4 gm#3.png,RECODING,5
2022-12-28,202212,1210101722,1671962699872,99764523.0,127,DHARMAPAL SATYAPAL LTD-INDIA,TULSI 0-PLAST-0.28 GM.,TULSI 0 -PLAST-0.28GM,0.8,PLASTIC,0.28GM,,1671962699872-dharmapal satyapal ltd-india-tulsi 0-plast-0-28 gm-#3.png,RECODING,5
2022-12-28,202212,124637269,1672121811472,99764635.0,106,PERFECT FOODS PVT LTD-NEPAL,MILKY,MILKY/MILK TOFFEE/795G,270,PCN,795,,1672121811472-perfect foods pvt ltd-nepal-milky#3.png,RECODING,5
2022-12-28,202212,124637269,1672122182697,99764631.0,106,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE POP,BAKEMATE/BOOMBOOM POP/MIX FRUIT/700G/PCN,0,PCN,700,,1672122182697-d-swag industries ltd-india-bakemate pop#3.png,RECODING,5
2022-12-28,202212,124637269,1672122434481,99764580.0,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT FRESH,SNOWDENT FRESH/PEPPERMINT FLAVOUR/LIQUID FIIED/385G/PCN,240,PCN,385 G,,1672122434481-perfect foods pvt ltd-nepal-snowdent fresh#3.png,RECODING,5
2022-12-28,202212,124637269,1671979123447,99764518.0,106,PERFETTI VAN MELLE-INDIA,CHUPACHUPS,"CHUPACHUPS/SOUR BELT/STRAWBERRY,MANGO&COLA/480G",240,EWP,480G,,1671979123447-perfetti van melle-india-chupachups#3.png,RECODING,5
2022-12-28,202212,124637269,1672122602404,99764519.0,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT FRESH,DABUR HONITUS /HONEY GINGER/840G/PCN,550,PCN,385 G,,1672122602404-perfect foods pvt ltd-nepal-snowdent fresh#3.png,RECODING,5
2022-12-28,202212,124918061,1672127326705,99764492.0,106,DABUR NEPAL LTD.-NEPAL,DABUR HONITUS,DABUR HONITUS/HONEY GINGER/280/PCN,200,PCN,280G,,1672127326705-dabur nepal ltd--nepal-dabur honitus#3.png,RECODING,5
2022-12-28,202212,124684022,1672122588256,99764633.0,106,MAA BHAGWATI PRODUCT-INDIA,HAPPYTEETH MINT,HAPPYTEETH MINT\450\GM,300,PET,450 GM,New SKU,1672122588256-maa bhagwati product-india-happyteeth mint#3.png,RECODING,5
2022-12-28,202212,124684022,1672122842105,99764634.0,106,NEBICO PVT LTD-NEPAL,NEBICO POP STIX,NEBICO POP STIX ASSORTED\800\GM,500,PET,800 GM,New SKU,1672122842105-nebico pvt ltd-nepal-nebico pop stix#3.png,RECODING,5
2022-12-28,202212,124684022,1672123881531,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT ACTIVE SILVER,LIFE BUOY TOTAL PROTECT ACTIVE SILVER EWP \90\GM,40,EWP,90 GM,New SKU,1672123881531-unilever nepal ltd-nepal-life buoy total protect active silver#3.png,CROSS CODING,2
2022-12-28,202212,125956671,1671601830482,99764499.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\560\GM\RS 200,200,PET,200 GM,New SKU,1671601830482-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5
2022-12-28,202212,125938216,1672118456553,99764628.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CENTER BOMB MIXED FEUIT,GOODLIFE CENTER BOM MIXED FRUIT\510\GM,300,PET,510 GM,New SKU,1672118456553-asian biscuits - confectnry-np-goodlife center bomb mixed feuit#3.png,RECODING,5
2022-12-28,202212,125938216,1672118723702,99764638.0,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU MANGO DOUBLES,CINTU MANGO DOUBLES\936\GM,500,PET,936 GM,New SKU,1672118723702-prayagh nutri product-india-cintu mango doubles#3.png,RECODING,5
2022-12-28,202212,125938216,1672118908158,99764639.0,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU CANDY CHEWS,CINTU CANDY CHEWS\592 \GM,300,PET,592,Invoices not available,1672118908158-prayagh nutri product-india-cintu candy chews#3.png,RECODING,5
2022-12-28,202212,125938216,1671609575292,99764562.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CENTER FREEZ,GOODLIFE CENTER FREEZ ENDLESS MINT\510\GM,300,PET,510 GM,New SKU,1671609575292-asian biscuits - confectnry-np-goodlife center freez#3.png,RECODING,5
2022-12-28,202212,124057041,1671956167395,99764492.0,106,DABUR NEPAL LTD.-NEPAL,DABUR HONITUS HONEY GINGER,DABUR HONITUS HONEY GINGER\280\GM,200,PET,280 GM,New SKU,1671956167395-dabur nepal ltd--nepal-dabur honitus honey ginger#3.png,RECODING,5
2022-12-28,202212,124057041,1671344266018,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE\429\GM\RS490,487,JAR,429 GM,New SKU,1671344266018-perfetti van melle-india-happydent white#3.png,RECODING,5
2022-12-28,202212,124057041,1671601607208,99764517.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT \555\GM,487,PET,555 GM,New SKU,1671601607208-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-28,202212,124057041,1672035528310,99764510.0,106,INBISCO INDIA PVT.LTD-IND,KOPIKO CAPPUCCINO COFFEE,KOPIKO CAPPUCCINO COFFEE\805\GM,575,PET,805 GM,New SKU,1672035528310-inbisco india pvt-ltd-ind-kopiko cappuccino coffee#3.png,RECODING,5
2022-12-28,202212,124057041,1671772429659,99764500.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\600\GM,200,PET,600 GM,New SKU,1671772429659-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5
2022-12-28,202212,126240640,1671956552390,99764574.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE \409.5\GM,487,PET,409 5 GM,New SKU,1671956552390-perfetti van melle-india-happydent wave#3.png,RECODING,5
2022-12-28,202212,126240640,1671956009222,99764609.0,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE FRESHO MENTHOL LYPTUS,CRAVE FRESHO MENTHOL LYPTUS\500\GM,200,PET,500 GM,,1671956009222-sujal foods pvt ltd-nepal-crave fresho menthol lyptus#3.png,RECODING,5
2022-12-28,202212,126240640,1671601607208,99764517.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT \555\GM,462,PET,555 GM,New SKU,1671601607208-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-28,202212,126240640,1671444591376,99764518.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPA BELT,CHUPA CHUPA BELT\480\GM\RS240,240,PPH,480GM,New SKU,1671444591376-perfetti van melle-india-chupa chupa belt#3.png,RECODING,5
2022-12-28,202212,126240640,1671772036386,99764507.0,106,PERFETTI VAN MELLE-INDIA,CHOCOLIEBE ECLAIRS PLUS,CHOCOLIEBE ECLIARS\663\GM,487,PET,663 GM,New SKU,1671772036386-perfetti van melle-india-chocoliebe eclairs plus#3.png,RECODING,5
2022-12-28,202212,126240640,1671772586331,99764519.0,106,DABUR NEPAL LTD.-NEPAL,DABUR HONITUS,DABUR HONITUS HONEY GINGER\840\GM,600,PET,840 GM,New SKU,1671772586331-dabur nepal ltd--nepal-dabur honitus#3.png,RECODING,5
2022-12-28,202212,126240640,1672030906022,99764632.0,106,KWALITY DIET & FOOD PRODUCT-NP,KAMBY KOFFEE COFFEE RICH,KAMBY KOFFEE COFFEE RICH\300\GM,300,PET,300 GM,New SKU,1672030906022-kwality diet - food product-np-kamby koffee coffee rich#3.png,RECODING,5
2022-12-28,202212,126240640,1671772429659,99764500.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\600\GM,200,PET,600 GM,New SKU,1671772429659-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5
2022-12-28,202212,126240640,1671513287384,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE \429\GM,487,PET,429 GM,New SKU,1671513287384-perfetti van melle-india-happydent white#3.png,RECODING,5
2022-12-28,202212,126240640,1671512921469,99764528.0,106,PERFETTI VAN MELLE-INDIA,CRAVE FRESHO MENTHOL LYPTUS,ALPENLIEBE JUZT JELLY\518\GM,350,PET,518 GM,New SKU,1671512921469-perfetti van melle-india-crave fresho menthol lyptus#3.png,RECODING,5
2022-12-28,202212,126240640,1672031560189,99764636.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRESH SPEARMINT FLAVOUR,CENTER FRESH SPEARMINT FLAVOUR\450\GM,300,PET,450 GM,New SKU,1672031560189-perfetti van melle-india-center fresh spearmint flavour#3.png,RECODING,5
2022-12-28,202212,128715435,1671771834266,99764626.0,123,GOLDEN STAR SOAP IND-NEPAL,AAYO,AAYO SMART CLEAN PPH 200G,45,PPH,200G,,1671771834266-golden star soap ind-nepal-aayo#3.png,RECODING,5
2022-12-28,202212,128656713,1671175952651,99764637.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS LOLLIPOP,CHUPA CHUPS LOLLIPOP BUBBLE GUM BLUEBERRY PPH12G,8,PPH,12G,,1671175952651-perfetti van melle-india-chupa chups lollipop#3.png,RECODING,5
2022-12-28,202212,128656713,1671174563938,99764629.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE DOUBLE TWIX TOFFEE PPH 3 G,1,PPH,3G,,1671174563938-asian biscuits - confectnry-np-goodlife#3.png,RECODING,5
2022-12-28,202212,122761663,1672120470606,99764552.0,134,SOUTH ASIAN BEVRAGES PVT.LTD NEPAL,APPY,APPY APPLE\125ML\TPK\RS:20\SOUTH ASIAN BEVRAGES PVT.LTD NEPAL,20,TPK,125ML,New SKU,1672120470606-south asian bevrages pvt-ltd nepal-appy#3.png,RECODING,5
2022-12-28,202212,128841144,1672114990605,99764450.0,122,RSPL LTD-INDIA,GHADI,GHADI\110GM\PPH,16,PPH,110GM,,1672114990605-rspl ltd-india-ghadi#3.png,RECODING,5
2022-12-28,202212,131065176,1672115886934,99764604.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT\600GM\PCN JAR\STRAWBERRY FLAVOUR ,320,PCN JAR,600GM,,1672115886934-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-28,202212,131065176,1672114990605,99764450.0,122,RSPL LTD-INDIA,GHADI,GHADI\110GM\PPH,16,PPH,110GM,,1672114990605-rspl ltd-india-ghadi#3.png,RECODING,5
2022-12-28,202212,126777247,1671600005652,99764536.0,106,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLY POP/COLA/900GM/PPH,380,PPH,900GM ,,1671600005652-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5
2022-12-28,202212,126777247,1672038033394,99764630.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB/REAL IMLI CANDY/880GM/PCN,1,PCN,880GM,,1672038033394-asian biscuits - confectnry-np-goodlife imli bomb#3.png,RECODING,5
2022-12-28,202212,126777247,1672123362348,99764624.0,122,GODAWARI SOAP INDUS-NEPAL,NAYA GHADI,NAYA GHADI/DETERGENT POWDER/1000GM/PPH,110,PPH,1000GM ,,1672123362348-godawari soap indus-nepal-naya ghadi#3.png,RECODING,5
2022-12-28,202212,126777247,1672030880148,99764602.0,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ,CENTER FILLZ/WATERMELON/450GM/PCN,280,PCN,450GM ,,1672030880148-perfect foods pvt ltd-nepal-center fillz#3.png,RECODING,5
2022-12-28,202212,124769721,1671340215027,99764491.0,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE FRESHO,CRAVE FRESHO/MENTHA-LYPTUS/550GM/PCN,165,PCN,550GM ,,1671340215027-sujal foods pvt ltd-nepal-crave fresho#3.png,RECODING,5
2022-12-28,202212,124769721,1671355552828,99764493.0,106,JAI MATA SWEETS-INDIA,DONEAR DAIRY CREAM,DONEAR DAIRY CREAM/REAL BUTTERY TASTE/450GM/PPH,128,PPH,450GM ,,1671355552828-jai mata sweets-india-donear dairy cream#3.png,RECODING,5
2022-12-28,202212,124769721,1671601153075,99764542.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS/MILK CHOCOLATE/1740GM/PCN,520,PCN,1740GM,,1671601153075-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5
2022-12-28,202212,124769721,1672038033394,99764630.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB/REAL IMLI CANDY/880GM/PCN,250,PCN,880GM,,1672038033394-asian biscuits - confectnry-np-goodlife imli bomb#3.png,RECODING,5
2022-12-28,202212,124769721,1672134075424,99764518.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS SOUR BELT,"CHUPA CHUPS SOUR BELT/COLA,RAW,MANGO & STRAWBERRY/480GM/CBP",384,CBP,480GM,,1672134075424-perfetti van melle-india-chupa chups sour belt#3.png,RECODING,5
2022-12-28,202212,124769721,1671600603661,99764507.0,106,PERFETTI VAN MELLE-INDIA,CHOCOLIEBE ECLAIRS PLUS,CHOCOLIEBE ECLAIRS PLUS/RICH CHOCO CENTER/663GM/PCN,487,PCN,663GM,,1671600603661-perfetti van melle-india-chocoliebe eclairs plus#3.png,RECODING,5
2022-12-28,202212,128210573,1671340378621,99764490.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT/WATERMELON/450GM/PCN,240,PCN,450GM ,,1671340378621-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-28,202212,128210573,1672116199582,99764530.0,106,PERFETTI VAN MELLE-INDIA,MENTOS,MENTOS/ASSORTED/520GM/PCN,200,PCN,520GM,,1672116199582-perfetti van melle-india-mentos#3.png,RECODING,5
2022-12-28,202212,128210573,1671340521331,99764487.0,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ,CENTER FILLZ/MINT/435GM/PCN,240,PCN,435GM,,1671340521331-perfect foods pvt ltd-nepal-center fillz#3.png,RECODING,5
2022-12-28,202212,128210573,1671603759897,99764550.0,123,RSPL LTD-INDIA,GHADI ,GHADI DETERGENT CAKE/70GM/PPH,8,PPH,70GM,,1671603759897-rspl ltd-india-ghadi #3.png,RECODING,5
2022-12-28,202212,126253338,1672120078255,99764627.0,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM/POWER OF LEMONS/150GM/EWP,20,EWP,150GM ,,1672120078255-unilever nepal ltd-nepal-vim#3.png,RECODING,5
2022-12-28,202212,126253338,1672121306503,99764625.0,122,UNILEVER NEPAL LTD-NEPAL,WHEEL ACTIVE 2IN1 ,WHEEL ACTIVE 2IN1/CLEAN & FRESH/900GM/PPH,110,PPH,900GM ,,1672121306503-unilever nepal ltd-nepal-wheel active 2in1 #3.png,RECODING,5
2022-12-29,202212,121836859,1672137220766,99764518.0,106,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS SOUR BELT,CHUPA CHUPS SOUR BELT-SOFT CANDY COLA/RAW MANGO & STRAWBERRY FLAVOURS CBP 480GM,384,CBP,480GM,,1672137220766-perfetti van melle-india-chupa chups sour belt#3.png,RECODING,5
2022-12-29,202212,121836859,1672137442010,99764530.0,106,PERFETTI VAN MELLE-INDIA,MENTOS,MENTOS-ASSORTED PCN 520GM,320,PCN,520GM,,1672137442010-perfetti van melle-india-mentos#3.png,RECODING,5
2022-12-29,202212,121836859,1672210314885,99764644.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT-FRUITS FLAVOUR PCN 420GM,350,PCN,420GM,,1672210314885-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-29,202212,121836859,1671863738518,99764571.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN-PINEAPPLE/MANGO PCN 720GM,300,PCN,720GM,,1671863738518-surya nepal pvt ltd - nepal-toffichoo fruitee fun#3.png,RECODING,5
2022-12-29,202212,122010787,1672224835291,99764553.0,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ,CENTER FILLZ-MIXED FRUIT PCN 450GM,250,PCN,450GM,,1672224835291-perfect foods pvt ltd-nepal-center fillz#3.png,RECODING,5
2022-12-29,202212,122002392,1672214640744,99764582.0,106,HIMADRI FOOD-NEPAL,PRAN LOLLIPOP,PRAN LOLLIPOP- ASSORTED PCN 1000GM,400,PCN,1000GM,,1672214640744-himadri food-nepal-pran lollipop#3.png,RECODING,5
2022-12-29,202212,122002392,1672214386242,99764643.0,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ,CENTER FILLZ-MINT PCN 450GM,315,PCN,450GM,,1672214386242-perfect foods pvt ltd-nepal-center fillz#3.png,RECODING,5
2022-12-29,202212,122002392,1671863738518,99764571.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN-PINEAPPLE/MANGO PCN 720GM,300,PCN,720GM,,1671863738518-surya nepal pvt ltd - nepal-toffichoo fruitee fun#3.png,RECODING,5
2022-12-29,202212,121892447,1672201596492,99764508.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL FRUIT CANDY,"SUJAL FRUIT CANDY ORANGE,GREEN MANGO,RIPE MANGO & LITCHI FLAVOURS PCN 700GM",165,PCN,700GM,,1672201596492-sujal foods pvt ltd-nepal-sujal fruit candy#3.png,RECODING,5
2022-12-29,202212,121892447,1672209255207,99764649.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL FRUIT CANDY,SUJAL CENTER FILLED FRUIT CANDY PPH 340GM,80,PPH,340GM,,1672209255207-sujal foods pvt ltd-nepal-sujal fruit candy#3.png,RECODING,5
2022-12-29,202212,121892447,1672201180232,99764537.0,106,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLYPOP- LITCHI PCN 900GM,400,PCN,900GM,,1672201180232-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5
2022-12-29,202212,121892447,1672201370077,99764539.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL CENTER FRESH,SUJAL CENTER FRESH-PCN 660GM,160,PCN,660GM,,1672201370077-sujal foods pvt ltd-nepal-sujal center fresh#3.png,RECODING,5
2022-12-29,202212,112334636,1672209784544,99764575.0,106,AMBER CONFECTIONERY-INDIA,AMBER IMLY CANDY,AMBER IMLI CANDY PPH-430 GM.,128,PPH,430GM.,,1672209784544-amber confectionery-india-amber imly candy#3.png,RECODING,5
2022-12-29,202212,1210102726,1671962308352,99764522.0,126,DHARMAPAL SATYAPAL LTD-INDIA,MASTABA PAN MASALA-PLAST-2.4 GM,MASTAB PAN MASALA-PLAST-2.4GM,15.2,PLASTIC,2.4GM.,,1671962308352-dharmapal satyapal ltd-india-mastaba pan masala-plast-2-4 gm#3.png,RECODING,5
2022-12-29,202212,1210102726,1671962699872,99764523.0,127,DHARMAPAL SATYAPAL LTD-INDIA,TULSI 0-PLAST-0.28 GM.,TULSI 0 -PLAST-0.28GM,0.8,PLASTIC,0.28GM,,1671962699872-dharmapal satyapal ltd-india-tulsi 0-plast-0-28 gm-#3.png,RECODING,5
2022-12-29,202212,124852654,1672043471704,99764603.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT/WATERMELON/585G,310,PCN,585G,,1672043471704-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-29,202212,124852654,1671960887492,99764500.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/CHATPATA MAZZA/600G/200PCS,185,PCN,600G,,1671960887492-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5
2022-12-29,202212,124653553,1672228880613,99764653.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITY DELITE,TOFFICHOO/FRUITY DELITE/RIPE MANGO/600G/PCN,400,PCN,600G,,1672228880613-surya nepal pvt ltd - nepal-toffichoo fruity delite#3.png,RECODING,5
2022-12-29,202212,124653553,1672043471704,99764603.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT/WATERMELON/585G,310,PCN,585G,,1672043471704-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-29,202212,124653553,1671960427524,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE/SPARKLING SMILE/MINT FLAVOUR/429G/195UNITS,487,PCN,429G,,1671960427524-perfetti van melle-india-happydent white#3.png,RECODING,5
2022-12-29,202212,124653553,1672242550866,99764504.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE/SPARKLING SMILE/SPEARMINT FLAVOUR/429G/PCN,287,PCN,429G,,1672242550866-perfetti van melle-india-happydent white#3.png,RECODING,5
2022-12-29,202212,124653553,1672228537048,99764646.0,106,SAINATH FOOD-INDIA,BEN10ULTRA POP,BEN10ULTRA POP/POPS/700G/PCN,320,PCN,700G,,1672228537048-sainath food-india-ben10ultra pop#3.png,RECODING,5
2022-12-29,202212,123584688,1672043471704,99764603.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT/WATERMELON/585G,310,PCN,585G,,1672043471704-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-29,202212,123584688,1672241666748,99764572.0,106,PERFETTI VAN MELLE-INDIA,ALPENLIEBE CAFEFILLS,ALPENLIEBE CREAMFILLS/BUTTER TOFFEE/665G/PCN,280,PCN,665G,,1672241666748-perfetti van melle-india-alpenliebe cafefills#3.png,RECODING,5
2022-12-29,202212,123584688,1671960427524,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE/SPARKLING SMILE/MINT FLAVOUR/429G/195UNITS,487,PCN,429G,,1671960427524-perfetti van melle-india-happydent white#3.png,RECODING,5
2022-12-29,202212,126777312,1672043471704,99764603.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT/WATERMELON/585G,310,PCN,585G,,1672043471704-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-29,202212,126777312,1672240823079,99764528.0,106,PERFETTI VAN MELLE-INDIA,ALPENLIEBE JUZT JELLY,ALPENLIEDE JUZT JELLY/SARAWBERRY/518G/PCN,350,PCN,518G,,1672240823079-perfetti van melle-india-alpenliebe juzt jelly#3.png,RECODING,5
2022-12-29,202212,126777312,1671980660556,99764574.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE/STRAWBERRY LIQUID FILLED/409.5G,487,PCN,409.5G,,1671980660556-perfetti van melle-india-happydent wave#3.png,RECODING,5
2022-12-29,202212,110094747,1671528895441,99764640.0,123,INDU SOAP AND DETERGENT UDYOG,RAZZ,RAZZ/PPH/200GM/INDU SOQP AND DETERGENT UDYOG,45,PPH,200GM,Invoices not available,1671528895441-indu soap and detergent udyog-razz#3.png,RECODING,5
2022-12-29,202212,128964822,1672225311159,99764490.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT WATERMELON PCN 450G,240,PCN,450G,,1672225311159-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-29,202212,129200353,1672225311159,99764490.0,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT WATERMELON PCN 450G,240,PCN,450G,,1672225311159-perfetti van melle-india-center fruit#3.png,RECODING,5
2022-12-29,202212,129042789,1671703425636,99764569.0,106,SUJAL FOODS PVT LTD-NEPAL,CENTER FRESH,CENTER FRESH PPH 320G ,85,PPH,320G,,1671703425636-sujal foods pvt ltd-nepal-center fresh#3.png,RECODING,5
2022-12-29,202212,128702392,1671518250203,99764641.0,120,UNILEVER NEPAL LTD-NEPAL,LUX CREAMY GLOW,LUX CREAMY GLOW 100G*3 JASMINE & VITAMIN E,153.3,EWP,100G*3 BUY 3 GET 1 FREE,,1671518250203-unilever nepal ltd-nepal-lux creamy glow#3.png,RECODING,5
2022-12-29,202212,128702392,1671518871214,99764567.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE-SPARKLING SMILE MINT PCN 451G ,328,PPH,451G,,1671518871214-perfetti van melle-india-happydent white#3.png,RECODING,5
