DATE,PERIOD,STORECODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
2022-06-07,202206,109952613,1654497396346,99763776.0,122,JYOTHY LABORATORIES LTD-INDIA,HENKO STAIN CARE,HENKO STAIN CARE/PPH 1000GM/SAVE RS 40,195.0,PPH,1000GM,,1654497396346-jyothy laboratories ltd-india-henko stain care.png,RECODING,5
2022-06-07,202206,123116200,1654425248229,99763774.0,120,ROYAL NATIONAL HERBS PVT.LTD,CHIUREE NEEM,NATIONAL HERBS CHIUREE NEEM CBP 100G,100.0,CBP,100G,,1654425248229-royal national herbs pvt-ltd-chiuree neem.png,RECODING,5
2022-06-07,202206,123116200,1654424591423,99763773.0,117,UNILEVER NEPAL LTD-NEPAL,CLINIC PLUS PROTEIN,CLINIC PLUS-STRONG & LONG 325ML PBT,250.0,PBT,325ML,,1654424591423-unilever nepal ltd-nepal-clinic plus protein.png,RECODING,5
2022-06-07,202206,123116200,1654424371958,99763772.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION 640ML,535.0,PBT,640ML,,1654424371958-unilever nepal ltd-nepal-sunsilk hair fall solution.png,RECODING,5
2022-06-07,202206,122730826,1654423516119,99763778.0,123,SHIKHAR SABUN UDHYOG NEPAL,SHIKHAT,SHIKHAR LAUNDRY SOAP PPH 250G,45.0,PPH,250GM,,1654423516119-shikhar sabun udhyog nepal-shikhat.png,RECODING,5
2022-06-07,202206,122730826,1654424057065,99763769.0,106,PRAKASH CONFECTIONERY-INDIA,DOUBLE MANGO,BUNTY DOUBLE MANGO PPH 3G,2.5,PPH,3G,,1654424057065-prakash confectionery-india-double mango.png,RECODING,5
2022-06-08,202206,129020606,1654574826945,99763780.0,106,AMAN FOOD PRODUCTS-INDIA,KAJU  BUTTER,KAJU BUTTER\4GM\PPH\TOFFEE ,2.0,PPH,4GM,,1654574826945-aman food products-india-kaju  butter.png,RECODING,5
2022-06-08,202206,126356749,1654585838236,99763784.0,123,MOTI SOAP INDUSTRIES-NEPAL,MAYOS,MAYOS PPH 200GM,40.0,PPH ,200GM,,1654585838236-moti soap industries-nepal-mayos.png,RECODING,5
2022-06-08,202206,128421355,1653545841453,99763706.0,106,HENSHI INTERNATIONAL - INDIA,SEEMA ATAM BOMB,SEEMA ATAM BOMB\2\GM,1.0,PPH,2 GM,,1653545841453-henshi international - india-seema atam bomb.png,RECODING,5
2022-06-08,202206,128412429,1653545841453,99763706.0,106,HENSHI INTERNATIONAL - INDIA,SEEMA ATAM BOMB,SEEMA ATAM BOMB\2\GM,1.0,PPH,2 GM,,1653545841453-henshi international - india-seema atam bomb.png,RECODING,5
2022-06-08,202206,128840459,1654582104772,,132,JAY MATA DI SANITARY UDHYOG PVT.LTD NEPAL ,TIPSY ULTRA COMFORT,TIPSY/ULTRA COMFORT PURE COTTON SOFT & DRY/7 PADS/PPH,100.0,PPH,7 PADS,Delete the Item,1654582104772-jay mata di sanitary udhyog pvt-ltd nepal -tipsy ultra comfort.png,DELETE THE ITEM,1
2022-06-08,202206,128840459,1654582563720,99763781.0,116,JAY MATA DI SANITARY UDHYOG-NP,TIPSY ULTRA COMFORT,TIPSY ULTRA COMFORT/PURE COTTON & SOFT DRY/7PADS/PPH,100.0,PPH,7 PADS,,1654582563720-jay mata di sanitary udhyog-np-tipsy ultra comfort.png,RECODING,5
2022-06-08,202206,128840459,1654223403328,99763753.0,109,ZYDUS WELLNESS PRODUCTS INDIA ,GLUCON-D ,GLUCON-D/NIMBU PANI/75GM/CBP/50GM FREE,40.0,CBP,75GM ,,1654223403328-zydus wellness products india -glucon-d .png,RECODING,5
2022-06-08,202206,128840459,1654577598106,99763315.0,120,RECKITT BENCKISER - INDIA,DETTOL ORIGINAL ,DETTOL/ORIGINAL/48GM/EWP/SAVE 30%,20.0,EWP,48GM,,1654577598106-reckitt benckiser - india-dettol original .png,CROSS CODING,2
2022-06-08,202206,128840459,1654579946512,99763782.0,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN BRIGHT LIKE NEW/1000GM/PPH,125.0,PPH,1000GM ,,1654579946512-unilever nepal ltd-nepal-rin.png,RECODING,5
2022-06-08,202206,128840459,1654578581306,99763785.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION HERBAL ,LION HERBAL/LEMON & NEEM/200GM/PPH,10.0,PPH,200GM ,,1654578581306-mahashakti soap - chem-- nepal-lion herbal .png,RECODING,5
2022-06-08,202206,128840459,1654577284770,99763786.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA ,PUJAA OXYCLEAN/200GM/EWP,50.0,EWP,200GM ,,1654577284770-mahashakti soap - chem-- nepal-puja .png,RECODING,5
2022-06-08,202206,110146036,1654583465649,99763787.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA,DHONI XTRAA/150GM,40.0,PPH,150GM,,1654583465649-himgiri hygiene pvt ltd-nepal-xtraa.png,RECODING,5
2022-06-08,202206,110146036,1654583582622,99763783.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI HERBAL,DHONI HERBAL/1500GM,190.0,190,1500GM,,1654583582622-himgiri hygiene pvt ltd-nepal-dhoni herbal.png,RECODING,5
2022-06-08,202206,133568439,1654595932556,99763712.0,118,STING CAFENATED BEVERAGE NEPAL,NEW STING,NEW STING/ENERGY DRINK/PBT/250 ML/RS_50,50.0,PBT,250 ML,New SKU,1654595932556-sting cafenated beverage nepal-new sting.png,RECODING,5
2022-06-09,202206,233775810127,1654655757136,99763788.0,106,HARI SANGAT EDIBLES-INDIA,AMBIKA TANGO,AMBIKA TANGO\3GM\PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1654655757136-hari sangat edibles-india-ambika tango.png,RECODING,5
2022-06-09,202206,233775810127,1654658917697,99763791.0,111,JUHI ESSENCE SUGANDHI INDIA,ELI- SHA,ELI-SHA\3ML\SCT\NOURISHING OLIVE&APRICOT OIL,1.6,SCT,3ML,,1654658917697-juhi essence sugandhi india-eli- sha.png,RECODING,5
2022-06-09,202206,233775810039,1654656294438,99763789.0,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA KACCHA SACCHA,EATALIA KACCHA SACCHA,0.8,PPH,2.95GM,,1654656294438-gangotri holy products-india-eatalia kaccha saccha.png,RECODING,5
2022-06-09,202206,233775810039,1654655757136,99763788.0,106,HARI SANGAT EDIBLES-INDIA,AMBIKA TANGO,AMBIKA TANGO\3GM\PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1654655757136-hari sangat edibles-india-ambika tango.png,RECODING,5
