DATE,PERIOD,STORECODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
2022-07-06,202207,128741690,1657001535648,99763918.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,G POWER ,G POWER\250\ML,100.0,CAN,250 ML,,1657001535648-ventura bottlers pvt ltd-nepal-g power .png,RECODING,5
2022-07-06,202207,121809669,1657001628751,99763919.0,118,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM MIXED FRUIT BEVERAGE ,30.0,TPK,200ML,,1657001628751-goodlife beverage-nepal-rumpum.png,RECODING,5
2022-07-06,202207,122662491,1657017939287,99763920.0,106,QUALITY SWEETS PRODUCTS-NEPAL,PAN SWAD,RIPE PAN SWAD PPH 3GM,1.0,PPH,3GM,,1657017939287-quality sweets products-nepal-pan swad.png,RECODING,5
2022-07-06,202207,2110203244,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-06,202207,2110201813,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-06,202207,2110203242,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-06,202207,2110203275,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-07,202207,122216788,1657090394185,99763921.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK THICK & LONG,SUNSILK THICK & LONG PBT 325ML,299.0,325ML,PBT ,,1657090394185-unilever nepal ltd-nepal-sunsilk thick - long.png,RECODING,5
2022-07-07,202207,122216788,1657090625465,99763873.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK BLACK SHINE,SUNSILK BLACK SHINE PBT 325ML,299.0,325ML,PBT ,,1657090625465-unilever nepal ltd-nepal-sunsilk black shine.png,RECODING,5
2022-07-07,202207,122216788,1657089215090,99763922.0,117,UNILEVER NEPAL LTD-NEPAL,CLINIC PLUS,CLINIC PLUS-STRONG & LONG PBT 625ML,470.0,625ML,PBT ,,1657089215090-unilever nepal ltd-nepal-clinic plus.png,RECODING,5
2022-07-07,202207,129020606,1657095107746,99763924.0,123,AARATI SOAP & CHEMICALS -NEPAL,DIYO,DIYO\200GM\PPH\SOAP,40.0,PPH,200GM,,1657095107746-aarati soap - chemicals -nepal-diyo.png,RECODING,5
2022-07-07,202207,122214754,1657003653013,99763923.0,123,KWALITY CHEM PVT LTD-NEPAL,CHINO,CHINO\300GM\PPH\RS:50\KWALITY CHEMICAL NEPAL,55.0,PPH,300GM,New SKU,1657003653013-kwality chem pvt ltd-nepal-chino.png,RECODING,5
2022-07-07,202207,121838548,1656915797350,99763901.0,118,BOTTLERS NEPAL - NEPAL,COCA-COLA ZERO SUGAR,COCA COLA ZERO SUGAR\250ML\PBT\RS:50\BOTTLERS NEPAL ,60.0,PBT,250ML,New SKU,1656915797350-bottlers nepal - nepal-coca-cola zero sugar.png,RECODING,5
2022-07-07,202207,2110202078,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-07,202207,2110203290,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-07,202207,2110203258,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-07,202207,2110201078,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-07,202207,2110202347,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-07,202207,117705870,1657105661530,99763925.0,118,SURYODAYA DAIRY UDHYOG PVT.LTD NEPAL ,GOKUL MILK DRINK ,GOKUL BADAM MILK DRINK/ALMOND AND SAFFRON/180ML/CAN,90.0,CAN,180ML ,,1657105661530-suryodaya dairy udhyog pvt-ltd nepal -gokul milk drink .png,RECODING,5
2022-07-07,202207,117667009,1657093429043,99763926.0,109,ORAL CARE HERBAL UDHYOG NEPAL ,SHREEJA GLUCOS-D ,SHREEJA GLUCOS-D/75GM/CBP/FREE 33% EXTRA ,50.0,CBP,75GM ,,1657093429043-oral care herbal udhyog nepal -shreeja glucos-d .png,RECODING,5
2022-07-07,202207,110974232,1657088748110,99763927.0,106,JAI DEEP PRODUCT-INDIA,J.D.KAJU BUTTER,J.D./KAJU BUTTER TOFFEE,2.0,EWP,4GM,,1657088748110-jai deep product-india-j-d-kaju butter.png,RECODING,5
2022-07-08,202207,122344338,1657186372331,99763928.0,122,PROCTER & GAMBLE - INDIA,TIDE,TIDE-FRESH & CLEAN PPH 500GM,60.0,PPH,500GM,,1657186372331-procter - gamble - india-tide.png,RECODING,5
2022-07-08,202207,122547898,1657184408006,99763929.0,122,CLEAN AID NEPAL P LTD-NEPAL,HERO ULTRA,HERO ULTRA-LEMON & JASMINE PPH200GM,20.0,PPH,200GM,,1657184408006-clean aid nepal p ltd-nepal-hero ultra.png,RECODING,5
2022-07-08,202207,130609425,1657160466877,99763930.0,123,MAKALU SOAP-NEPAL,LAHAR,LAHAR\200GM\PPH\WASHING SOAP ,40.0,PPH,200GM,,1657160466877-makalu soap-nepal-lahar.png,RECODING,5
2022-07-08,202207,130609425,1657162206252,99763932.0,120,ANCHOR HEALTH - INDIA,LEVENDER PREMIUM BEAUTY ,DYNA PREMIUM BEAUTY\50GM\EWP\LEVENDER&MILK CREAM,20.0,EWP,50GM,,1657162206252-anchor health - india-levender premium beauty .png,RECODING,5
2022-07-08,202207,127704330,1657176978993,99763931.0,123,SUPER TATA SOAP & CHEMICAL-NP,DON HERBAL,DON HERBAL/75GM,10.0,PPH,75GM,,1657176978993-super tata soap - chemical-np-don herbal.png,RECODING,5
2022-07-08,202207,132989614,1657091017266,99763879.0,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI DISHWASH BAR/100GM/EWP/DEUTI SOAP & CHEMICAL-NEPAL,10.0,EWP,100GM,,1657091017266-deuti soap - chemical-nepal-bheri.png,RECODING,5
2022-07-11,202207,516813510132,1656913505918,99762987.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/SANDAL TURMERIC/63GM/EWP,20.0,EWP,63GM ,,1656913505918-godrej consumer products-india-godrej no-1 .png,CROSS CODING,2
2022-07-11,202207,516864210078,1657341310220,99763827.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOE VERA/61GM/EWP,25.0,EWP,61GM ,,1657341310220-godrej consumer products-india-godrej no-1 .png,CROSS CODING,2
2022-07-11,202207,516865410047,1657333420749,99763947.0,122,MAHASHAKTI SOAP & CHEM.- NEPAL,LION ,LION DETERGENT POWDER/NEEM & LEMON/1000GM/PPH,90.0,PPH,1000GM ,,1657333420749-mahashakti soap - chem-- nepal-lion .png,RECODING,5
2022-07-11,202207,516813610176,1656839314742,99763712.0,118,VARUN BEVERAGE -NEPAL,STING,STING ENERGY DRINK/250ML/PBT,60.0,PBT,250ML ,,1656839314742-varun beverage -nepal-sting.png,CROSS CODING,2
2022-07-11,202207,516813610185,1657273236843,99763946.0,121,ROYAL NATIONAL HERBS PVT.LTD NEPAL ,DANTA KAWACH,DANTA KAWACH/HERBAL TOOTHPASTE/125GM/TUBE,195.0,TUBE ,125GM ,,1657273236843-royal national herbs pvt-ltd nepal -danta kawach.png,RECODING,5
2022-07-11,202207,516865410106,1657344582436,99763941.0,118,S.J AGENCIES-INDIA,FRUIT FLAVOUR ,FRUIT FLAWER/MANGO/500ML/PBT,70.0,PBT,500ML ,,1657344582436-s-j agencies-india-fruit flavour .png,RECODING,5
2022-07-11,202207,1025124105252,1657351432300,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BRUST,NAULO BRUST/20/HL/RS175,175.0,HL,20,Any other reason,1657351432300-surya nepal pvt ltd - nepal-naulo brust.png,RECODING,5
2022-07-11,202207,1024110917649,1657351432300,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BRUST,NAULO BRUST/20/HL/RS175,175.0,HL,20,,1657351432300-surya nepal pvt ltd - nepal-naulo brust.png,RECODING,5
2022-07-11,202207,232113810205,1657436511731,99763943.0,118,TIMES DRINKING WATER & FOOD PRODUCTION PVT.LTD NEPAL,TIMES,TIMES\1000ML\PBT\DRINKING WATER ,20.0,PBT,1000ML,,1657436511731-times drinking water - food production pvt-ltd nepal-times.png,RECODING,5
2022-07-11,202207,232113810205,1657436888861,99763942.0,118,AMAANZA AGRO INDIA PVT.LTD ,FUNBERG,FUNBERG\200ML\TPK\MANGO DRINK ,24.0,TPK,200ML,,1657436888861-amaanza agro india pvt-ltd -funberg.png,RECODING,5
2022-07-11,202207,232113810229,1657433661348,99763944.0,118,MAXX-UP-DRINKS PVT.LTD INDIA,SPIKE,SPIKE\250ML\PBT\CLEAR LEMON,24.0,PBT,250ML,,1657433661348-maxx-up-drinks pvt-ltd india-spike.png,RECODING,5
2022-07-11,202207,232113810229,1657433337540,,118,AMULFED DAIRY INDIA ,AMUL LASSI,AMUL LASSI\200ML\TPK\CALCIUM,26.0,TPK,200ML,,1657433337540-amulfed dairy india -amul lassi.png,DELETE THE ITEM,1
2022-07-11,202207,232114410205,1657431081339,,106,AVON CONFECTIONERS-INDIA ,CHATPATTI,CHATPATTI\3GM\PPH\IMLI FLAVOUR ,0.8,PPH,3GM,,1657431081339-avon confectioners-india -chatpatti.png,PARKER FOR NEXT MONTH,999
2022-07-11,202207,1023100434478,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,200.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-11,202207,1022174634184,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-11,202207,1023114501866,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-11,202207,1025123055377,1657351432300,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BRUST,NAULO BRUST/20/HL/RS175,100.0,HL,20,,1657351432300-surya nepal pvt ltd - nepal-naulo brust.png,RECODING,5
2022-07-11,202207,527363110143,1657355196938,99763937.0,116,H R HYGIENE PROD-IND,FEMISS,FEMISS\6\NOS,65.0,PPH,6 NOS,,1657355196938-h r hygiene prod-ind-femiss.png,RECODING,5
2022-07-11,202207,1022174101838,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-11,202207,1021141759768,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-11,202207,1024183434269,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-11,202207,1022153020715,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,200.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-11,202207,1023191314293,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,200.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-11,202207,324252310067,1657337684510,99763949.0,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI LOUNDRY SOAP\200GM\PPH\RS:40\DEUTI SOAP AND CHEMICALS PVT.LTD NEPAL,40.0,PPH,200GM,,1657337684510-deuti soap - chemical-nepal-bheri.png,RECODING,5
2022-07-11,202207,116300618,1657260398813,99763945.0,120,MAHABIR SOAP & CHEMICAL- NEPAL,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP JASMINE\100GM\EWP\RS:40\MAHASHAKTI SOAP &CHEMICALS IND.PVT.LTD NEPAL,40.0,EWP,100GM,New SKU,1657260398813-mahabir soap - chemical- nepal-mayalu beauty soap.png,RECODING,5
2022-07-11,202207,324252310028,1657281091233,99763934.0,109,PRABHAT HERBAL UDHYOG NEPAL,PUNAR JIT,PUNAR JIT GLUCOSE-D\500GM\PCN\RS:160\PRABHAT HERBAL UDHYOG NEPAL,160.0,PCN,500GM,New SKU,1657281091233-prabhat herbal udhyog nepal-punar jit.png,RECODING,5
2022-07-11,202207,233775810041,1657251707108,99763935.0,109,SAI HERBAL FOOD PRODUCTS-NEPAL,GLUCOVITAL GLUCOSE-D,GLUCOVITAL\100GM\CBP\GLUCOSE-D ,40.0,CBP,100GM,,1657251707108-sai herbal food products-nepal-glucovital glucose-d.png,RECODING,5
2022-07-11,202207,233775810041,1657251422815,99763936.0,109,D.H.P INDUSTRIES  BIRGUNJ  NEPAL,D.H.P GLUCOSE-D ,D.H.P GLUCOSE-D\500GM\PCN\,185.0,PCN,500GM,,1657251422815-d-h-p industries  birgunj  nepal-d-h-p glucose-d .png,RECODING,5
2022-07-11,202207,516753510207,1657189290558,99763949.0,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI LAUNDRY SOAP/200GM/PPH,40.0,PPH,200GM ,,1657189290558-deuti soap - chemical-nepal-bheri.png,RECODING,5
2022-07-11,202207,516753510220,1657191297731,99763938.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,CAMPA ,CAMPA/CLEAR LEMON/500GM/PBT,70.0,PBT,500ML ,,1657191297731-shambhavi food and beverage pvt-ltd nepal -campa .png,RECODING,5
2022-07-11,202207,516753510220,1657190726328,99763939.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,CAMPA ,CAMPA/GREEN LEMON/250ML/PBT,40.0,PBT,250ML ,,1657190726328-shambhavi food and beverage pvt-ltd nepal -campa .png,RECODING,5
2022-07-11,202207,516753510220,1657190564837,99763940.0,118,SHAMBHAVI FOOD AND BEVERAGE PVT.LTD NEPAL ,CAMPA ,CAMPA/ORANGE/250ML/PBT,40.0,PBT,250ML ,,1657190564837-shambhavi food and beverage pvt-ltd nepal -campa .png,RECODING,5
2022-07-11,202207,516753710246,1656664075105,99763898.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/SANDAL TURMERIC/53GM/EWP,20.0,EWP,53GM ,,1656664075105-godrej consumer products-india-godrej no-1 .png,RECODING,5
2022-07-11,202207,516753710246,1657188509651,99763948.0,122,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE/DETERGENT POWDER/500GM/PPH,50.0,PPH,500GM ,,1657188509651-padma soap - chemical - nepal-a-one.png,RECODING,5
2022-07-11,202207,516753710246,1657189290558,99763949.0,123,DEUTI SOAP & CHEMICAL-NEPAL,BHERI,BHERI LAUNDRY SOAP/200GM/PPH,40.0,PPH,200GM ,,1657189290558-deuti soap - chemical-nepal-bheri.png,RECODING,5
2022-07-11,202207,127949811,1657264706820,99763933.0,106,DABUR NEPAL LTD.-NEPAL,DABUR HONITUS,DABUR HONITUS-TULSI/DABUR NEPAL PVT.LTD,2.0,PPH,2.8 GM,New SKU,1657264706820-dabur nepal ltd--nepal-dabur honitus.png,RECODING,5
2022-07-11,202207,127946999,1657260505808,99763473.0,116,M/S SHUDH PLUS HYGIENE PRIDUCTS,NINE,NINE DRY COMFORT/6 NOS,50.0,PPH,6 NOS,,1657260505808-m-s shudh plus hygiene priducts-nine.png,CROSS CODING,2
2022-07-11,202207,1021175527295,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-11,202207,124618740,1657173789036,99763950.0,123,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI SUPER,PATANJALI SUPER-LEMON & WOOD ASH EWP 75GM,10.0,EWP,75GM,,1657173789036-patanjali ayurved pvt ltd-nepal-patanjali super.png,RECODING,5
2022-07-11,202207,124618740,1657177249703,99763951.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,LION 100%,LION 100% PPH 450GM,100.0,PPH,450GM,,1657177249703-puja soap - household prod-npl-lion 100-.png,RECODING,5
2022-07-12,202207,116905133,1657507606716,99763954.0,106,JAI MAA BHAGWATI CONFCTNRY-NPL,JMBC MOTU PATLU,JMBC MOTU PATLU KHATTI MITTHI,1.0,3G,PPH,,1657507606716-jai maa bhagwati confctnry-npl-jmbc motu patlu.png,RECODING,5
2022-07-12,202207,116315739,1657507606716,99763954.0,106,JAI MAA BHAGWATI CONFCTNRY-NPL,JMBC MOTU PATLU,JMBC MOTU PATLU KHATTI MITTHI,1.0,3G,PPH,,1657507606716-jai maa bhagwati confctnry-npl-jmbc motu patlu.png,RECODING,5
2022-07-12,202207,116492009,1657331357841,99763953.0,123,GOLDEN STAR SOAP IND-NEPAL,UNIK,UNIK 100% LAUNDRY SOAP SMART CLEAN,35.0,PPH,150G,,1657331357841-golden star soap ind-nepal-unik.png,RECODING,5
2022-07-12,202207,128807841,1657526831352,99763952.0,118,SAFEWAY TRADERS AND SUPPLIERS,NTR BADAM JUICE,NTR BADAM DRINK,100.0,CAN,180ML,,1657526831352-safeway traders and suppliers-ntr badam juice.png,RECODING,5
2022-07-12,202207,1103112145668,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-12,202207,1023071618294,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,185.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-12,202207,1024113043159,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,180.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-12,202207,1024112229467,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,180.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-12,202207,1023173737366,1657194574168,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST / SURYA NEPAL PVT.LTD,180.0,HL,20 NO'S ,Any other reason,1657194574168-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5
2022-07-13,202207,222331710127,1657622665518,99763958.0,116,GRAND & SUNJ TRADING PVT,SELF CARE,SELF CARE 6:PADS,60.0,PPH,6 PADS,New SKU,1657622665518-grand - sunj trading pvt-self care.png,RECODING,5
2022-07-13,202207,126253338,1657600116298,99763955.0,123,KWALITY CHEM PVT LTD-NEPAL,PUREX ,PUREX LAUNDRY SOAP/200GM/PPH,40.0,PPH,200GM ,,1657600116298-kwality chem pvt ltd-nepal-purex .png,RECODING,5
2022-07-13,202207,126253338,1656230479878,92918689.0,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM POWER OF LEMONS/100GM/EWP,10.0,EWP,100GM ,,1656230479878-unilever nepal ltd-nepal-vim.png,CROSS CODING,2
2022-07-13,202207,126253338,1657600943917,99763957.0,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NUPUR HENNA,GODREJ NUPUR HENNA/100% PURE HENNA/25GM/PPH,20.0,PPH,25GM,,1657600943917-godrej consumer products-india-godrej nupur henna.png,RECODING,5
2022-07-13,202207,126253338,1657600362846,99763956.0,122,PATANJALI AYURVED PVT LTD-NEPAL,PUREX PATANJALI ,PATANJALI/ANTI-BACTERIAL NEEM FRESH ROSE FRAGRANCE0/500GM/PPH,55.0,PPH,500GM ,,1657600362846-patanjali ayurved pvt ltd-nepal-purex patanjali .png,RECODING,5
