DATE,PERIOD,STORECODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
2022-08-29,202208,130220638,1661667424145,99764078.0,120,NAMASTE HERBAL UDHYOG NEPAL-NP,SANCHO PAPAYA,SANCHO PAPAYA SOAP/WHITENING SOAP/60GM/CBP,60.0,CBP,60GM ,,1661667424145-namaste herbal udhyog nepal-np-sancho papaya.png,RECODING,5
2022-08-29,202208,130220638,1661408166984,99764061.0,106,SARAS HOME PRODUCTS,PAN SUGHANDH,PAN SUGANDH/3GM/PPH,2.0,PPH,3GM,,1661408166984-saras home products-pan sughandh.png,RECODING,5
2022-08-29,202208,130220638,1661667934783,99764079.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/SANDAL TURMERIC/4Ã—61GM/EWP/10% EXTRA,64.0,EWP,4Ã—61GM,,1661667934783-godrej consumer products-india-godrej no-1 .png,RECODING,5
2022-08-29,202208,114634529,1661500869418,99764073.0,106,ROSE CONFECTIONRY UDHYOG-NEPAL,ROSE KHATTA AAP,ROSE KHATTA AAP\2.5\GM,1.0,PPH,2.5 GM,,1661500869418-rose confectionry udhyog-nepal-rose khatta aap.png,RECODING,5
2022-08-29,202208,123094992,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,122529224,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,122529224,1661692237026,99764125.0,125,GUPTA TOBACCO CO. INDIA,NEVLA,NEVLA TOBACCO 11GM PPH,16.0,PPH,11GM,,1661692237026-gupta tobacco co- india-nevla.png,RECODING,5
2022-08-29,202208,123578813,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,122216882,1660906497359,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14GM,7.0,PPH,2.14GM,,1660906497359-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,128702098,1661676658925,99764080.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,FIZZ,FIZZ\100GM\PPH\100%LAUNDRY SOAP ,20.0,PPH,100GM,,1661676658925-himgiri hygiene pvt ltd-nepal-fizz.png,RECODING,5
2022-08-29,202208,128702098,1661675060627,99764075.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK \5ML\SCT\HAIR FALL SOLUTION ,2.0,SCT,5ML,,1661675060627-unilever nepal ltd-nepal-sunsilk.png,RECODING,5
2022-08-29,202208,124329527,1661665647396,99764081.0,123,KARUNA SOAP & CHEMICALS-NEPAL,KING KONG LAUNDRY SOAP,KING KONG LAUNDRY SOAP\300\GM,50.0,PPH,300,New SKU,1661665647396-karuna soap - chemicals-nepal-king kong laundry soap.png,RECODING,5
2022-08-29,202208,1210101175,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210100776,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,110136547,1661670881061,99764076.0,118,SAKCHAM FOOD & BEVERAGE (P)LTD,AQUA BEST,AQUA BEST/PBT 1000ML,20.0,PBT,1000ML,,1661670881061-sakcham food - beverage -p-ltd-aqua best.png,RECODING,5
2022-08-29,202208,1210100753,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102763,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102777,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102744,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102749,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102745,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102746,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102294,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210101553,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102758,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102221,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102757,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102756,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102762,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210101773,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102739,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210101900,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102303,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-29,202208,1210102754,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,122009535,1661766584843,99763554.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI-POWER OF LEMON PPH 200GM,20.0,PPH,200GM,,1661766584843-himgiri hygiene pvt ltd-nepal-shakti.png,CROSS CODING,2
2022-08-30,202208,1210101739,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,126240640,1661752138787,99762860.0,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY LAUNDRY SOAP,KWALITY LAUNDRY SOAP\200\GM,40.0,PPH,200 GM,New SKU,1661752138787-kwality chem pvt ltd-nepal-kwality laundry soap.png,CROSS CODING,2
2022-08-30,202208,122761663,1661761735126,99764086.0,118,THE BINDESHWORI DRK WTR&BVG-NP,AQUA RUIS,AQUA RUIS\100ML\PBT\RS:25\THE BINDESHWORI DRINKING WATER AND BEVRAGE PVT.LTD NEPAL,25.0,PBT,100ML,New SKU,1661761735126-the bindeshwori drk wtr-bvg-np-aqua ruis.png,RECODING,5
2022-08-30,202208,111260571,1661757379458,99764085.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK PERFECT STRAIGHT,SUNSILK PERFECT STRAIGHT/325ML,299.0,PBT,325ML,,1661757379458-unilever nepal ltd-nepal-sunsilk perfect straight.png,RECODING,5
2022-08-30,202208,1210102761,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210102740,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210101599,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210102760,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210102190,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210101590,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210102205,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210100412,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210102771,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210101826,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210102775,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210102730,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210101924,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-30,202208,1210101722,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-31,202208,1210101706,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-31,202208,1210100356,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-31,202208,125904438,1661507076041,99764082.0,106,SAGUN FOODS PVT LTD-NEPAL,FUNNY,FUNNY COLA LOLLIPOP/10GM/EWP/SAGUN FOODS PVT LTD-NEPAL,5.0,EWP,10GM,,1661507076041-sagun foods pvt ltd-nepal-funny.png,RECODING,5
2022-08-31,202208,125904438,1661507816400,99764083.0,106,KWALITY FOOD PRODS-IND,KAMBY LONDON DELIGHTS,KAMBY LONDON DELIGHTS/2.7GM/PPH/KWALITY FOOD PRODS-IND,1.0,PPH,2.7GM,,1661507816400-kwality food prods-ind-kamby london delights.png,RECODING,5
2022-08-31,202208,124499789,1661765180272,99764084.0,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ EXPERT NATURAL BLACK 1,GODREJ EXPERT NATURAL BLACK 1\9ML COLURANT\9ML DEVELOPER,25.0,PPH,9 ML COLUERANT 9 ML DEVELOPER,,1661765180272-godrej consumer products-india-godrej expert natural black 1.png,RECODING,5
2022-08-31,202208,1210100475,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-31,202208,1210100638,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-31,202208,1210101154,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-31,202208,111743899,1660992767913,99764055.0,111,MARICO LIMITED - INDIA,PARACHUTE COCONUT OIL,PARACHUTE COCONUT OIL PBT 175 ML.,160.0,PBT,175 ML.,,1660992767913-marico limited - india-parachute coconut oil.png,RECODING,5
2022-08-31,202208,111849288,1661155175814,99764056.0,118,MEGA JAL PVT.LTD.MEPAL,MEGA JAL PBT.1000 ML.,MEGA JAL PBT. 1000 ML. RS.20.00,20.0,PBT,1000 ML,,1661155175814-mega jal pvt-ltd-mepal-mega jal pbt-1000 ml-.png,RECODING,5
2022-08-31,202208,128699486,1661847255997,99764087.0,118,BOTTLERS NEPAL - NEPAL,KINLEY SODA,KINLEY SODA PET 250ML,50.0,PET,250ML,,1661847255997-bottlers nepal - nepal-kinley soda.png,RECODING,5
2022-08-31,202208,1210102657,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-31,202208,1210102759,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-31,202208,1210102729,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-08-31,202208,128210573,1661751281546,99764088.0,122,UNILEVER NEPAL LTD-NEPAL,WHEEL ACTIVE 2IN1 , WHEEL ACTIVE 2IN1/CLEAN & FRESH/180GM/PPH,20.0,PPH,180GM ,,1661751281546-unilever nepal ltd-nepal-wheel active 2in1 .png,RECODING,5
2022-09-01,202208,1210102672,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-01,202208,1210102540,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-01,202208,1210102635,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-01,202208,1210102726,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-01,202208,1210102776,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-01,202208,1210102725,1660896419492,99764040.0,124,SHREE RAM TOBACCO UDHYOG,BHOLA GOLD,BHOLA GOLD GUTKHA PPH 2.14 GM. SHREE RAM TOBACCO UDHYOG NEPAL,7.0,PPH,2.14 GM.,,1660896419492-shree ram tobacco udhyog-bhola gold.png,RECODING,5
2022-09-01,202208,132965389,1661924317095,99764095.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DISHWASH,DHONI 75G,10.0,PPH,75G,,1661924317095-himgiri hygiene pvt ltd-nepal-dishwash.png,RECODING,5
2022-09-01,202208,132965389,1661923989339,99764094.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,LAUNDRY SOAP,DHONI 200G,50.0,PPH,200G,,1661923989339-himgiri hygiene pvt ltd-nepal-laundry soap.png,RECODING,5
2022-09-01,202208,133925318,1661937466520,99764096.0,123,GOLDEN STAR SOAP IND-NEPAL,DISHWASH,UNIK 95G,10.0,PPH,95G,,1661937466520-golden star soap ind-nepal-dishwash.png,RECODING,5
2022-09-01,202208,133925318,1661923989339,99764094.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,LAUNDRY SOAP,DHONI 200G,50.0,PPH,200G,,1661923989339-himgiri hygiene pvt ltd-nepal-laundry soap.png,RECODING,5
2022-09-01,202208,122010787,1661921866365,99764090.0,116,SRIJANSHIL MAHILA UDHYAMI PVT.LTD NEPAL,SATHI,SATHI  EXTRA LARGE(XL) PPH 8 NOSE,75.0,PPH,8NOSE,,1661921866365-srijanshil mahila udhyami pvt-ltd nepal-sathi.png,RECODING,5
2022-09-01,202208,122549633,1661921866365,99764090.0,116,SRIJANSHIL MAHILA UDHYAMI PVT.LTD NEPAL,SATHI,SATHI  EXTRA LARGE(XL) PPH 8 NOSE,75.0,PPH,8NOSE,,1661921866365-srijanshil mahila udhyami pvt-ltd nepal-sathi.png,RECODING,5
2022-09-01,202208,122547898,1661916694476,99764091.0,122,PUSHPANJALI SOAP & CHEMICALS NEPAL,SUPER HILL,SUPER HILL DETERGENT POWDER PPH 1000GM,70.0,PPH,1000GM,,1661916694476-pushpanjali soap - chemicals nepal-super hill.png,RECODING,5
2022-09-01,202208,128421355,1661930423754,99764089.0,106,ASIAN BISCUITS & CONFECTNRY-NP,IMLI BOMB SPECY IMLI CANDY,GOODLIFE IMLI BOMB SPECY IMLI CANDY\3\GM,1.0,PPH,3 GM,,1661930423754-asian biscuits - confectnry-np-imli bomb specy imli candy.png,RECODING,5
2022-09-01,202208,128412429,1661931481108,99764092.0,122,KARNALI SOAP & CHEMICAL-NEPAL,KARNALI POWER GHADI,KARNALI POWER GHADI\600\GM,50.0,PPH,600GM,,1661931481108-karnali soap - chemical-nepal-karnali power ghadi.png,RECODING,5
2022-09-01,202208,128412429,1661931638954,99764093.0,122,JANUKA & SONS INDUSTRIES-NEPAL,STARJET GHADI,STARJET GHADI\200\GM,20.0,PPH,200GM,,1661931638954-januka - sons industries-nepal-starjet ghadi.png,RECODING,5
2022-09-01,202208,128412429,1661930423754,99764089.0,106,ASIAN BISCUITS & CONFECTNRY-NP,IMLI BOMB SPECY IMLI CANDY,GOODLIFE IMLI BOMB SPECY IMLI CANDY\3\GM,1.0,PPH,3 GM,,1661930423754-asian biscuits - confectnry-np-imli bomb specy imli candy.png,RECODING,5
2022-09-01,202208,128840459,1661923006623,99764046.0,122,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI/ANTI BACTERIAL NEEM FRESH ROSE/750GM/PPH/20% EXTRA,100.0,PPH,750GM ,,1661923006623-patanjali ayurved pvt ltd-nepal-patanjali.png,RECODING,5
2022-09-01,202208,128840459,1661922514095,99764097.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION HERBAL,LION HERBAL/LEMON & NEEM/100GM/PPH,10.0,PPH,100GM ,,1661922514095-mahashakti soap - chem-- nepal-lion herbal.png,RECODING,5
2022-09-01,202208,128840459,1661925904706,53114.0,121,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI DANT KANTI ,PATANJALI DANT KANTI/DENTAL CREAM/50GM/TUBE,32.0,TUBE,50GM,,1661925904706-patanjali ayurved pvt ltd-nepal-patanjali dant kanti .png,CROSS CODING,2
2022-09-01,202208,124866555,1661937584057,99764075.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK ,SUNSILK HAIR FALL SOLUTION/5ML/SCT,2.0,SCT,5ML,,1661937584057-unilever nepal ltd-nepal-sunsilk .png,RECODING,5
2022-09-01,202208,124866555,1661937818572,99764080.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL ,FIZZ,FIZZ/100% LAUNDRY SOAP/100GM/PPH,20.0,PPH,100GM ,,1661937818572-himgiri hygiene pvt ltd-nepal -fizz.png,RECODING,5
2022-09-01,202208,110974232,1661925456995,99764075.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION/5ML,2.0,PPH,5ML,,1661925456995-unilever nepal ltd-nepal-sunsilk hair fall solution.png,RECODING,5
