t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-06-13,202206,516753610274,1654404806569,99763756.0,118,MARUTI DAIRY PRODUCT-NEPAL,GOPALA,GOPALA/BADAM DRINK/180ML/CAN,90.0,CAN,180ML ,,1654404806569-maruti dairy product-nepal-gopala.png,RECODING,5,1,99763756,32.077938,118,MARUTI DAIRY PRODUCT-NEPAL,GOPALA,GOPALA BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2022-06-13,202206,516753610274,1654404806569,99763756.0,118,MARUTI DAIRY PRODUCT-NEPAL,GOPALA,GOPALA/BADAM DRINK/180ML/CAN,90.0,CAN,180ML ,,1654404806569-maruti dairy product-nepal-gopala.png,RECODING,5,2,99763477,61.40869,118,MARUTI DAIRY PRODUCT-NEPAL,GOVIND,GOVIND BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2022-06-13,202206,516753610274,1654404806569,99763756.0,118,MARUTI DAIRY PRODUCT-NEPAL,GOPALA,GOPALA/BADAM DRINK/180ML/CAN,90.0,CAN,180ML ,,1654404806569-maruti dairy product-nepal-gopala.png,RECODING,5,3,99765012,66.75457,118,MARUTI DAIRY PRODUCT-NEPAL,MILK-O,MILK-O BADAM'S COOL DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2022-06-13,202206,516813510132,1654942234610,99763828.0,122,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE/DETERGENT POWDER/200GM/PPH,20.0,PPH,200GM ,,1654942234610-padma soap - chemical - nepal-a-one.png,RECODING,5,1,99763828,14.102752,122,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE,A-ONE-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-06-13,202206,516813510132,1654942234610,99763828.0,122,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE/DETERGENT POWDER/200GM/PPH,20.0,PPH,200GM ,,1654942234610-padma soap - chemical - nepal-a-one.png,RECODING,5,2,99763948,20.46356,122,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE,A-ONE-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-06-13,202206,516813510132,1654942234610,99763828.0,122,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE/DETERGENT POWDER/200GM/PPH,20.0,PPH,200GM ,,1654942234610-padma soap - chemical - nepal-a-one.png,RECODING,5,3,99762650,61.33467,123,PADMA SOAP & CHEMICAL - NEPAL,A-ONE,A-ONE XPERT,A-ONE XPERT-MULTIACTION LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-06-13,202206,516753710246,1654853581610,99763356.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/ROSEWATER ALMOND/61GM/EWP,20.0,EWP,61GM ,,1654853581610-godrej consumer products-india-godrej no-1 .png,CROSS CODING,2,1,99763356,49.931896,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 55G+6GM,EWRPK,55.000 GM,,,61.0,GM,20.0
2022-06-13,202206,516753710246,1654853581610,99763356.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/ROSEWATER ALMOND/61GM/EWP,20.0,EWP,61GM ,,1654853581610-godrej consumer products-india-godrej no-1 .png,CROSS CODING,2,2,49011,50.21692,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 58G+20%,EWRPK,58.000 GM,,,70.0,GM,0.0
2022-06-13,202206,516753710246,1654853581610,99763356.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/ROSEWATER ALMOND/61GM/EWP,20.0,EWP,61GM ,,1654853581610-godrej consumer products-india-godrej no-1 .png,CROSS CODING,2,3,99764003,52.163486,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 53 GM,EWRPK,53.000 GM,,,53.0,GM,20.0
2022-06-13,202206,516753710246,1654852930636,99762600.0,123,KWALITY CHEM PVT LTD-NEPAL,123 POWER,123 POWER/POWERFUL PERFUME LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM ,,1654852930636-kwality chem pvt ltd-nepal-123 power.png,RECODING,5,1,99763369,51.291534,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
2022-06-13,202206,516753710246,1654852930636,99762600.0,123,KWALITY CHEM PVT LTD-NEPAL,123 POWER,123 POWER/POWERFUL PERFUME LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM ,,1654852930636-kwality chem pvt ltd-nepal-123 power.png,RECODING,5,2,99762860,52.836548,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-06-13,202206,516753710246,1654852930636,99762600.0,123,KWALITY CHEM PVT LTD-NEPAL,123 POWER,123 POWER/POWERFUL PERFUME LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM ,,1654852930636-kwality chem pvt ltd-nepal-123 power.png,RECODING,5,3,99763328,54.225475,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
2022-06-13,202206,516753710246,1654853472050,99763827.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOEVERA/61GM/EWP,20.0,EWP,61GM ,,1654853472050-godrej consumer products-india-godrej no-1 .png,RECODING,5,1,99763355,55.87545,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 63 GM,EWRPK,63.000 GM,,,63.0,GM,20.0
2022-06-13,202206,516753710246,1654853472050,99763827.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOEVERA/61GM/EWP,20.0,EWP,61GM ,,1654853472050-godrej consumer products-india-godrej no-1 .png,RECODING,5,2,99763865,56.078384,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 57 GM,EWRPK,57.000 GM,,,57.0,GM,20.0
2022-06-13,202206,516753710246,1654853472050,99763827.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOEVERA/61GM/EWP,20.0,EWP,61GM ,,1654853472050-godrej consumer products-india-godrej no-1 .png,RECODING,5,3,99764721,57.23112,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 75 GM,EWRPK,75.000 GM,,,75.0,GM,24.0
2022-06-14,202206,128195317,1655112612082,,118,HIMALI BEVERAGE & PACKAGEING PVT LTD,QUALITY JUNAR RAS,JUNAR RAS/PBT/180ML,25.0,PBT,180ML,,1655112612082-himali beverage - packageing pvt ltd-quality junar ras.png,DELETE THE ITEM,1,1,99762562,161.65268,118,AQUA KARANALI AMRIT & BEVERAGE-NP,HIMALI-PANI,HIMALI-PANI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-06-14,202206,128195317,1655112612082,,118,HIMALI BEVERAGE & PACKAGEING PVT LTD,QUALITY JUNAR RAS,JUNAR RAS/PBT/180ML,25.0,PBT,180ML,,1655112612082-himali beverage - packageing pvt ltd-quality junar ras.png,DELETE THE ITEM,1,2,99764521,173.03488,118,RASPA BEVERAGE PVT LTD-INDIA,RASPA,RASPA,MANGO PET 600 ML,PET,600.000 ML,MANGO,,600.0,ML,64.0
2022-06-14,202206,128195317,1655112612082,,118,HIMALI BEVERAGE & PACKAGEING PVT LTD,QUALITY JUNAR RAS,JUNAR RAS/PBT/180ML,25.0,PBT,180ML,,1655112612082-himali beverage - packageing pvt ltd-quality junar ras.png,DELETE THE ITEM,1,3,99764984,175.61148,118,AAKAR FOOD & BEVERAGE-NEPAL,POKHRELI,POKHRELI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-06-14,202206,222331710130,1655026180919,99763823.0,118,AGRO THAI FOODS PVT LTD-NEPAL,WILD MIST,WILD MIST\500\ML,70.0,PET,500ML,New Category,1655026180919-agro thai foods pvt ltd-nepal-wild mist.png,RECODING,5,1,99763823,22.912453,118,AGRO THAI FOODS PVT LTD-NEPAL,WILD MIST,WILD MIST,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,70.0
2022-06-14,202206,222331710130,1655026180919,99763823.0,118,AGRO THAI FOODS PVT LTD-NEPAL,WILD MIST,WILD MIST\500\ML,70.0,PET,500ML,New Category,1655026180919-agro thai foods pvt ltd-nepal-wild mist.png,RECODING,5,2,99762799,29.510899,118,AGRO THAI FOODS PVT LTD-NEPAL,WILD MIST,WILD MIST,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,35.0
2022-06-14,202206,222331710130,1655026180919,99763823.0,118,AGRO THAI FOODS PVT LTD-NEPAL,WILD MIST,WILD MIST\500\ML,70.0,PET,500ML,New Category,1655026180919-agro thai foods pvt ltd-nepal-wild mist.png,RECODING,5,3,99763695,100.12951,118,AGRO THAI FOODS PVT LTD-NEPAL,XTREME,XTREME,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,120.0
2022-06-14,202206,116304492,1655001569038,99763825.0,118,M.D.BOTTLERS INDS-NP,FELIZ,FELIZ,40.0,PET,250ML,,1655001569038-m-d-bottlers inds-np-feliz.png,RECODING,5,1,99763825,27.390781,118,M.D.BOTTLERS INDS-NP,FELIZ,FELIZ,PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0
2022-06-14,202206,116304492,1655001569038,99763825.0,118,M.D.BOTTLERS INDS-NP,FELIZ,FELIZ,40.0,PET,250ML,,1655001569038-m-d-bottlers inds-np-feliz.png,RECODING,5,2,53707,101.68778,118,M.D.BOTTLERS INDS-NP,STAND,STAND,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,0.0
2022-06-14,202206,116304492,1655001569038,99763825.0,118,M.D.BOTTLERS INDS-NP,FELIZ,FELIZ,40.0,PET,250ML,,1655001569038-m-d-bottlers inds-np-feliz.png,RECODING,5,3,99764201,101.77229,118,M.D.BOTTLERS INDS-NP,MASTER DEW,MASTER DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0
2022-06-14,202206,116304492,1655002251277,99763826.0,118,M.D.BOTTLERS INDS-NP,CHAUCA COLA,CHAUCA COLA,40.0,PET,250ML,,1655002251277-m-d-bottlers inds-np-chauca cola.png,RECODING,5,1,99763826,12.132846,118,M.D.BOTTLERS INDS-NP,CHAUCA COLA,CHAUCA COLA,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,40.0
2022-06-14,202206,116304492,1655002251277,99763826.0,118,M.D.BOTTLERS INDS-NP,CHAUCA COLA,CHAUCA COLA,40.0,PET,250ML,,1655002251277-m-d-bottlers inds-np-chauca cola.png,RECODING,5,2,99765261,21.162754,118,M.D.BOTTLERS INDS-NP,CHAUCA COLA,CHAUCA COLA,PET 500 ML,PET,500.000 ML,COLA,,500.0,ML,90.0
2022-06-14,202206,116304492,1655002251277,99763826.0,118,M.D.BOTTLERS INDS-NP,CHAUCA COLA,CHAUCA COLA,40.0,PET,250ML,,1655002251277-m-d-bottlers inds-np-chauca cola.png,RECODING,5,3,99765232,25.30096,118,M.D.BOTTLERS INDS-NP,CHAUCA COLA,CHAUCA COLA,PET 1500 ML,PET,1500.000 ML,COLA,,1500.0,ML,160.0
2022-06-14,202206,116304492,1655001911865,99763824.0,118,M.D.BOTTLERS INDS-NP,STAND,STAND  500ML,80.0,PET,500ML,,1655001911865-m-d-bottlers inds-np-stand.png,RECODING,5,1,99763824,35.774586,118,M.D.BOTTLERS INDS-NP,STAND,STAND,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,80.0
2022-06-14,202206,116304492,1655001911865,99763824.0,118,M.D.BOTTLERS INDS-NP,STAND,STAND  500ML,80.0,PET,500ML,,1655001911865-m-d-bottlers inds-np-stand.png,RECODING,5,2,53707,42.036034,118,M.D.BOTTLERS INDS-NP,STAND,STAND,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,0.0
2022-06-14,202206,116304492,1655001911865,99763824.0,118,M.D.BOTTLERS INDS-NP,STAND,STAND  500ML,80.0,PET,500ML,,1655001911865-m-d-bottlers inds-np-stand.png,RECODING,5,3,99763825,104.12468,118,M.D.BOTTLERS INDS-NP,FELIZ,FELIZ,PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0
2022-06-14,202206,131563410392,1655096100158,99763830.0,123,LAXMI SABUN UDYOG NEPAL,LAXMI,LAXMI\125G\PPH\LAUNDRY SOAP ,20.0,PPH,125GM,Any other reason,1655096100158-laxmi sabun udyog nepal-laxmi.png,RECODING,5,1,99763830,22.486082,123,LAXMI SABUN UDHYOG-NEPAL,LAXMI,LAXMI,LAXMI-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0
2022-06-14,202206,131563410392,1655096100158,99763830.0,123,LAXMI SABUN UDYOG NEPAL,LAXMI,LAXMI\125G\PPH\LAUNDRY SOAP ,20.0,PPH,125GM,Any other reason,1655096100158-laxmi sabun udyog nepal-laxmi.png,RECODING,5,2,99763843,83.803604,123,AASIMALA SABUN UDHYOG-NEPAL ,AASIMALA,AASIMALA,AASIMALA-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-06-14,202206,131563410392,1655096100158,99763830.0,123,LAXMI SABUN UDYOG NEPAL,LAXMI,LAXMI\125G\PPH\LAUNDRY SOAP ,20.0,PPH,125GM,Any other reason,1655096100158-laxmi sabun udyog nepal-laxmi.png,RECODING,5,3,99764025,85.991,123,SWADESHI SABUN UDHYOG-NEPAL,MADAL,MADAL,MADAL-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
2022-06-14,202206,131563410392,1655095639432,99763829.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V-SERIES NIKHAR,V- SERIES NIKHAR\200GM\JASMINE & LEMON,20.0,PPH,200GM,Any other reason,1655095639432-gopal soap industries - nepal-v-series nikhar.png,RECODING,5,1,99763829,26.20744,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES NIKHAR,V SERIES NIKHAR-JASMINE & LEMON PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-06-14,202206,131563410392,1655095639432,99763829.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V-SERIES NIKHAR,V- SERIES NIKHAR\200GM\JASMINE & LEMON,20.0,PPH,200GM,Any other reason,1655095639432-gopal soap industries - nepal-v-series nikhar.png,RECODING,5,2,49154,27.946512,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES NIKHAR,V SERIES NIKHAR-JASMINE & LEMON PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-06-14,202206,131563410392,1655095639432,99763829.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V-SERIES NIKHAR,V- SERIES NIKHAR\200GM\JASMINE & LEMON,20.0,PPH,200GM,Any other reason,1655095639432-gopal soap industries - nepal-v-series nikhar.png,RECODING,5,3,51614,28.94639,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES NIKHAR,V SERIES NIKHAR-JASMINE & LEMON PPH 225 GM,PLPCH,225.000 GM,,,225.0,GM,0.0
2022-06-14,202206,116313492,1655092461910,99763797.0,123,MAHADEV SOAP & CHEMICAL - NEPA,PUJA,PUJA OXYCLEAN\200GM\EWP\RS:50\MAHASHAKTI SOAP &CHEMICAL IND.PVT.LTD NEPAL,50.0,EWP,200GM,,1655092461910-mahadev soap - chemical - nepa-puja.png,RECODING,5,1,53193,51.071136,123,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-OXYCLEAN EWP 180 GM+10% EX[20G],EWRPK,180.000 GM,,,200.0,GM,0.0
2022-06-14,202206,116313492,1655092461910,99763797.0,123,MAHADEV SOAP & CHEMICAL - NEPA,PUJA,PUJA OXYCLEAN\200GM\EWP\RS:50\MAHASHAKTI SOAP &CHEMICAL IND.PVT.LTD NEPAL,50.0,EWP,200GM,,1655092461910-mahadev soap - chemical - nepa-puja.png,RECODING,5,2,99763786,56.62352,123,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-OXY CLEAN EWP 200 GM,EWRPK,200.000 GM,,,200.0,GM,50.0
2022-06-14,202206,116313492,1655092461910,99763797.0,123,MAHADEV SOAP & CHEMICAL - NEPA,PUJA,PUJA OXYCLEAN\200GM\EWP\RS:50\MAHASHAKTI SOAP &CHEMICAL IND.PVT.LTD NEPAL,50.0,EWP,200GM,,1655092461910-mahadev soap - chemical - nepa-puja.png,RECODING,5,3,48976,61.496517,122,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-OXY CLEANPPH 250 GMS,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-06-15,202206,116315739,1655189333201,99763831.0,106,AMBER NUTRITION PVT LTD-INDIA,AMBER ,AMBER COCONUT CREAM 3 G,1.0,PPH,3G,,1655189333201-amber nutrition pvt ltd-india-amber .png,RECODING,5,1,99763831,22.839153,106,AMBER NUTRITION PVT LTD-INDIA,AMBER,AMBER COCONUT CREAM,AMBER COCONUT CREAM-PPH 3 GM,PLPCH,3.000 GM,COCONUT,,3.0,GM,1.0
2022-06-15,202206,116315739,1655189333201,99763831.0,106,AMBER NUTRITION PVT LTD-INDIA,AMBER ,AMBER COCONUT CREAM 3 G,1.0,PPH,3G,,1655189333201-amber nutrition pvt ltd-india-amber .png,RECODING,5,2,49569,23.191486,106,AMBER NUTRITION PVT LTD-INDIA,AMBER,AMBER,AMBER-COCONUT CREAM PPH 3 GM,PLPCH,3.000 GM,COCONUT,,3.0,GM,0.0
2022-06-15,202206,116315739,1655189333201,99763831.0,106,AMBER NUTRITION PVT LTD-INDIA,AMBER ,AMBER COCONUT CREAM 3 G,1.0,PPH,3G,,1655189333201-amber nutrition pvt ltd-india-amber .png,RECODING,5,3,47718,86.65757,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER,AMBER-CRUNCHY COCONUT PPH 3 GM,PLPCH,3.000 GM,COCONUT,,3.0,GM,0.0
2022-06-15,202206,116349713,1655192119702,,106,AMRIT CONFECTIONERY INDIA,AMRIT,AMRIT ,1.0,PPH,3G,,1655192119702-amrit confectionery india-amrit.png,DELETE THE ITEM,1,1,99764140,69.149475,106,AMRIT CONFECTIONERY-INDIA,AMRIT,AMRIT MAST CHATPATI CANDY,AMRIT MAST CHATPATI CANDY-PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,1.0
2022-06-15,202206,116349713,1655192119702,,106,AMRIT CONFECTIONERY INDIA,AMRIT,AMRIT ,1.0,PPH,3G,,1655192119702-amrit confectionery india-amrit.png,DELETE THE ITEM,1,2,99764349,78.91608,106,AMRIT CONFECTIONERY-INDIA,AMRIT,AMRIT DAILY CRUNCH,AMRIT DAILY CRUNCH-RICH MILK CANDY PPH 3 GM,PLPCH,3.000 GM,MILK,,3.0,GM,1.0
2022-06-15,202206,116349713,1655192119702,,106,AMRIT CONFECTIONERY INDIA,AMRIT,AMRIT ,1.0,PPH,3G,,1655192119702-amrit confectionery india-amrit.png,DELETE THE ITEM,1,3,46599,132.71027,106,AMBEY SHAKTI FOODS-INDIA,MILDEN,MILDEN,MILDEN-KACCHA AAM CANDY PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,0.0
2022-06-15,202206,116492009,1655005178531,99763228.0,123,GOLDEN STAR SOAP IND-NEPAL,TAZA,TAZA SMART CLEAN,40.0,PPH,200G,Any other reason,1655005178531-golden star soap ind-nepal-taza.png,CROSS CODING,2,1,99763228,50.653633,122,GOLDEN STAR SOAP IND-NEPAL,TAAZA,TAAZA,TAAZA-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-06-15,202206,116492009,1655005178531,99763228.0,123,GOLDEN STAR SOAP IND-NEPAL,TAZA,TAZA SMART CLEAN,40.0,PPH,200G,Any other reason,1655005178531-golden star soap ind-nepal-taza.png,CROSS CODING,2,2,51858,55.41057,122,GOLDEN STAR SOAP IND-NEPAL,TAAZA,TAAZA,TAAZA-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-06-15,202206,116492009,1655005178531,99763228.0,123,GOLDEN STAR SOAP IND-NEPAL,TAZA,TAZA SMART CLEAN,40.0,PPH,200G,Any other reason,1655005178531-golden star soap ind-nepal-taza.png,CROSS CODING,2,3,53597,57.02336,122,GOLDEN STAR SOAP IND-NEPAL,TAAZA,TAAZA,TAAZA-PPH 260 GM,PLPCH,260.000 GM,,,260.0,GM,0.0
2022-06-15,202206,121211810059,1655178166784,99763832.0,106,PIONEER FOOD PRODUCTS - NEPAL,HULK,TASTY HULK PPH 2.5GM,1.0,PPH,2.5GM,,1655178166784-pioneer food products - nepal-hulk.png,RECODING,5,1,99763832,37.774582,106,PIONEER FOOD PRODUCTS - NEPAL,HULK,HULK,HULK-PPH 2.5 GM,PLPCH,2.500 GM,MENTHOL,,2.5,GM,1.0
2022-06-15,202206,121211810059,1655178166784,99763832.0,106,PIONEER FOOD PRODUCTS - NEPAL,HULK,TASTY HULK PPH 2.5GM,1.0,PPH,2.5GM,,1655178166784-pioneer food products - nepal-hulk.png,RECODING,5,2,46525,96.81709,106,PIONEER FOOD PRODUCTS - NEPAL,TASTY,TASTY MAHA LACTO,TASTY MAHA LACTO-PPH 2.5 GM,PLPCH,2.500 GM,UNSPECIFIED,,2.5,GM,0.0
2022-06-15,202206,121211810059,1655178166784,99763832.0,106,PIONEER FOOD PRODUCTS - NEPAL,HULK,TASTY HULK PPH 2.5GM,1.0,PPH,2.5GM,,1655178166784-pioneer food products - nepal-hulk.png,RECODING,5,3,45933,128.87296,106,PIONEER FOOD PRODUCTS - NEPAL,COFFEE TOFFEE,COFFEE TOFFEE,COFFEE TOFFEE-CANDY PPH 5 GM,PLPCH,5.000 GM,COFFEE,,5.0,GM,0.0
2022-06-15,202206,223322410046,1655194142022,99763796.0,118,TRIVENI FOOD & BEVERAGE-NP,RED WOLF,RED WOLF/250 ML/CAN,100.0,CAN,250ML,,1655194142022-triveni food - beverage-np-red wolf.png,RECODING,5,1,99763796,9.479493,118,TRIVENI FOOD & BEVERAGE-NP,RED WOLF,RED WOLF,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,130.0
2022-06-15,202206,223322410046,1655194142022,99763796.0,118,TRIVENI FOOD & BEVERAGE-NP,RED WOLF,RED WOLF/250 ML/CAN,100.0,CAN,250ML,,1655194142022-triveni food - beverage-np-red wolf.png,RECODING,5,2,99765240,124.93693,118,TRIVENI FOOD & BEVERAGE-NP,SHOCK,SHOCK,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2022-06-15,202206,223322410046,1655194142022,99763796.0,118,TRIVENI FOOD & BEVERAGE-NP,RED WOLF,RED WOLF/250 ML/CAN,100.0,CAN,250ML,,1655194142022-triveni food - beverage-np-red wolf.png,RECODING,5,3,99765447,130.91217,118,TRIVENI FOOD & BEVERAGE-NP,SHOCK,SHOCK,CLASSIC CAN 330 ML,CAN,330.000 ML,,,330.0,ML,130.0
2022-06-15,202206,121261710035,1655178166784,99763832.0,106,PIONEER FOOD PRODUCTS - NEPAL,HULK,TASTY HULK PPH 2.5GM,1.0,PPH,2.5GM,,1655178166784-pioneer food products - nepal-hulk.png,RECODING,5,1,99763832,37.774582,106,PIONEER FOOD PRODUCTS - NEPAL,HULK,HULK,HULK-PPH 2.5 GM,PLPCH,2.500 GM,MENTHOL,,2.5,GM,1.0
2022-06-15,202206,121261710035,1655178166784,99763832.0,106,PIONEER FOOD PRODUCTS - NEPAL,HULK,TASTY HULK PPH 2.5GM,1.0,PPH,2.5GM,,1655178166784-pioneer food products - nepal-hulk.png,RECODING,5,2,46525,96.81709,106,PIONEER FOOD PRODUCTS - NEPAL,TASTY,TASTY MAHA LACTO,TASTY MAHA LACTO-PPH 2.5 GM,PLPCH,2.500 GM,UNSPECIFIED,,2.5,GM,0.0
2022-06-15,202206,121261710035,1655178166784,99763832.0,106,PIONEER FOOD PRODUCTS - NEPAL,HULK,TASTY HULK PPH 2.5GM,1.0,PPH,2.5GM,,1655178166784-pioneer food products - nepal-hulk.png,RECODING,5,3,45933,128.87296,106,PIONEER FOOD PRODUCTS - NEPAL,COFFEE TOFFEE,COFFEE TOFFEE,COFFEE TOFFEE-CANDY PPH 5 GM,PLPCH,5.000 GM,COFFEE,,5.0,GM,0.0
2022-06-15,202206,121261810036,1655173933435,46097.0,106,QUALITY SWEETS PRODUCTS-NEPAL,KOFFEE CANDY CAPPUCCINO,QUALITY'S KOFFEE CANDY CAPPUCCINO PPH 3GM,1.0,PPH,3GM,,1655173933435-quality sweets products-nepal-koffee candy cappuccino.png,CROSS CODING,2,1,46097,17.569838,106,QUALITY SWEETS PRODUCTS-NEPAL,KOFFEE,KOFFEE,KOFFEE-CAPUCCINO PPH 3 GM,PLPCH,3.000 GM,CAPPUCCINO,,3.0,GM,0.0
2022-06-15,202206,121261810036,1655173933435,46097.0,106,QUALITY SWEETS PRODUCTS-NEPAL,KOFFEE CANDY CAPPUCCINO,QUALITY'S KOFFEE CANDY CAPPUCCINO PPH 3GM,1.0,PPH,3GM,,1655173933435-quality sweets products-nepal-koffee candy cappuccino.png,CROSS CODING,2,2,99763468,106.8344,106,QUALITY SWEETS PRODUCTS-NEPAL,RIFE,RIFE EUKAMENTH,RIFE EUKAMENTH-COUGH TABS PPH 2.5 GM,PLPCH,2.500 GM,MENTHOL,,2.5,GM,2.5
2022-06-15,202206,121261810036,1655173933435,46097.0,106,QUALITY SWEETS PRODUCTS-NEPAL,KOFFEE CANDY CAPPUCCINO,QUALITY'S KOFFEE CANDY CAPPUCCINO PPH 3GM,1.0,PPH,3GM,,1655173933435-quality sweets products-nepal-koffee candy cappuccino.png,CROSS CODING,2,3,99763467,109.68597,106,QUALITY SWEETS PRODUCTS-NEPAL,HALSS,HALSS,HALSS-MENTHO LYPTUS PPH 3 GM,PLPCH,3.000 GM,MENTHO LYPTUS,,3.0,GM,2.5
