t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-09-26,202209,123325807,1663645121064,99764164.0,126,SAKAMBARI PRODUCT-NEPAL,PARAG,PLANE PARAG PAN MASALA PPH 1.7GM,3.0,PPH,1.7GM,,1663645121064-sakambari product-nepal-parag.png,RECODING,5,1,99764164,44.52574,126,SAKAMBARI PRODUCT-NEPAL,PARAG,PARAG,1.7G PAAN MASALA,PLAST,1.7G,SWEET,,1.7,GM,3.0
2022-09-26,202209,123325807,1663645121064,99764164.0,126,SAKAMBARI PRODUCT-NEPAL,PARAG,PLANE PARAG PAN MASALA PPH 1.7GM,3.0,PPH,1.7GM,,1663645121064-sakambari product-nepal-parag.png,RECODING,5,2,99763216,82.1718,126,SAKAMBARI PRODUCT-NEPAL,NAAZ,NAAZ,1.4G PAAN MASALA,PLAST,1.4G,SWEET,,1.4,GM,2.5
2022-09-26,202209,123325807,1663645121064,99764164.0,126,SAKAMBARI PRODUCT-NEPAL,PARAG,PLANE PARAG PAN MASALA PPH 1.7GM,3.0,PPH,1.7GM,,1663645121064-sakambari product-nepal-parag.png,RECODING,5,3,99764787,125.11992,124,SAKAMBARI PRODUCT-NEPAL,SHREE NAAZ,SHREE NAAZ,1.7G GUTKA,PLAST,1.7G,REGULAR,,1.7,GM,3.0
2022-09-26,202209,129200353,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,1,99764184,13.164992,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-09-26,202209,129200353,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,2,99763277,16.733482,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
2022-09-26,202209,129200353,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,3,99764885,17.138584,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,45.0
2022-09-26,202209,129175959,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,1,99764184,13.164992,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-09-26,202209,129175959,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,2,99763277,16.733482,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
2022-09-26,202209,129175959,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,3,99764885,17.138584,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,45.0
2022-09-26,202209,128997933,1663316481772,99764207.0,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER CRUNCHY ELAICHI PPH 3 G,1.0,PPH,3G,,1663316481772-amber confectionery-india-amber.png,RECODING,5,1,99764207,18.099743,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER CRUNCHY,AMBER CRUNCHY-ELAICHI PPH 3 GM,PLPCH,3.000 GM,ELAICHI,,3.0,GM,1.0
2022-09-26,202209,128997933,1663316481772,99764207.0,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER CRUNCHY ELAICHI PPH 3 G,1.0,PPH,3G,,1663316481772-amber confectionery-india-amber.png,RECODING,5,2,99763237,19.955612,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER CRUNCHY,AMBER CRUNCHY-ELAICHI PPH 2.8 GM,PLPCH,2.800 GM,ELAICHI,,2.8,GM,1.0
2022-09-26,202209,128997933,1663316481772,99764207.0,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER CRUNCHY ELAICHI PPH 3 G,1.0,PPH,3G,,1663316481772-amber confectionery-india-amber.png,RECODING,5,3,52126,74.627754,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER,AMBER-ECLAIRS PPH 4.3 GM,PLPCH,4.300 GM,ECLAIRS,,4.3,GM,0.0
2022-09-26,202209,129042789,1663316481772,99764207.0,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER CRUNCHY ELAICHI PPH 3 G,1.0,PPH,3G,,1663316481772-amber confectionery-india-amber.png,RECODING,5,1,99764207,18.099743,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER CRUNCHY,AMBER CRUNCHY-ELAICHI PPH 3 GM,PLPCH,3.000 GM,ELAICHI,,3.0,GM,1.0
2022-09-26,202209,129042789,1663316481772,99764207.0,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER CRUNCHY ELAICHI PPH 3 G,1.0,PPH,3G,,1663316481772-amber confectionery-india-amber.png,RECODING,5,2,99763237,19.955612,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER CRUNCHY,AMBER CRUNCHY-ELAICHI PPH 2.8 GM,PLPCH,2.800 GM,ELAICHI,,2.8,GM,1.0
2022-09-26,202209,129042789,1663316481772,99764207.0,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER CRUNCHY ELAICHI PPH 3 G,1.0,PPH,3G,,1663316481772-amber confectionery-india-amber.png,RECODING,5,3,52126,74.627754,106,AMBER CONFECTIONERY-INDIA,AMBER,AMBER,AMBER-ECLAIRS PPH 4.3 GM,PLPCH,4.300 GM,ECLAIRS,,4.3,GM,0.0
2022-09-26,202209,130528484,1663655633623,99763407.0,118,PEPSICO INDIA-INDIA,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS 32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1663655633623-pepsico india-india-mountain dew.png,CROSS CODING,2,1,99763407,196.33606,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,210.0
2022-09-26,202209,130528484,1663655633623,99763407.0,118,PEPSICO INDIA-INDIA,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS 32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1663655633623-pepsico india-india-mountain dew.png,CROSS CODING,2,2,48440,199.62778,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 750 ML,PET,750.000 ML,LEMON,,750.0,ML,0.0
2022-09-26,202209,130528484,1663655633623,99763407.0,118,PEPSICO INDIA-INDIA,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS 32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1663655633623-pepsico india-india-mountain dew.png,CROSS CODING,2,3,99765457,199.83846,118,GANAPATI BEVERAGE INDUSTRIES-NEPAL ,MOXTAIN DEW,MOXTAIN DEW,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,85.0
2022-09-26,202209,130258571,1663655633623,99763407.0,118,PEPSICO INDIA-INDIA,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS 32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1663655633623-pepsico india-india-mountain dew.png,CROSS CODING,2,1,99763407,196.33606,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,210.0
2022-09-26,202209,130258571,1663655633623,99763407.0,118,PEPSICO INDIA-INDIA,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS 32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1663655633623-pepsico india-india-mountain dew.png,CROSS CODING,2,2,48440,199.62778,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 750 ML,PET,750.000 ML,LEMON,,750.0,ML,0.0
2022-09-26,202209,130258571,1663655633623,99763407.0,118,PEPSICO INDIA-INDIA,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS 32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1663655633623-pepsico india-india-mountain dew.png,CROSS CODING,2,3,99765457,199.83846,118,GANAPATI BEVERAGE INDUSTRIES-NEPAL ,MOXTAIN DEW,MOXTAIN DEW,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,85.0
2022-09-26,202209,130253880,1663492346249,99764189.0,120,UNILEVER NEPAL LTD-NEPAL,LUX VELVET GLOW ,LUX VELVET GLOW/JASMINE & VITAMIN E/4Ã—43GM/EWP,48.0,EWP,4Ã—43GM,,1663492346249-unilever nepal ltd-nepal-lux velvet glow .png,RECODING,5,1,99762635,18.923925,120,UNILEVER NEPAL LTD-NEPAL,LUX,LUX VELVET GLOW,LUX VELVET GLOW-JASMINE & VITAMIN E EWP 53 GM,EWRPK,53.000 GM,,,53.0,GM,20.0
2022-09-26,202209,130253880,1663492346249,99764189.0,120,UNILEVER NEPAL LTD-NEPAL,LUX VELVET GLOW ,LUX VELVET GLOW/JASMINE & VITAMIN E/4Ã—43GM/EWP,48.0,EWP,4Ã—43GM,,1663492346249-unilever nepal ltd-nepal-lux velvet glow .png,RECODING,5,2,99764189,20.727085,120,UNILEVER NEPAL LTD-NEPAL,LUX,LUX VELVET GLOW,LUX VELVET GLOW-JASMINE & VITAMIN E EWP 4*43 GM,EWRPK,43.000 GM,,,172.0,GM,60.0
2022-09-26,202209,130253880,1663492346249,99764189.0,120,UNILEVER NEPAL LTD-NEPAL,LUX VELVET GLOW ,LUX VELVET GLOW/JASMINE & VITAMIN E/4Ã—43GM/EWP,48.0,EWP,4Ã—43GM,,1663492346249-unilever nepal ltd-nepal-lux velvet glow .png,RECODING,5,3,99764190,25.116262,120,UNILEVER NEPAL LTD-NEPAL,LUX,LUX VELVET GLOW,LUX VELVET GLOW-JASMINE & VITAMIN E EWP 4*48 GM,EWRPK,48.000 GM,,,192.0,GM,64.0
2022-09-26,202209,130253880,1663823754013,99764193.0,117,DABUR INDIA LTD.- INDIA,DABUR VATIKA,DABUR VATIKA/HEALTH SHAMPOO/6.24ML/SCT/60%EXTRA,2.0,SCT,6.24ML,,1663823754013-dabur india ltd-- india-dabur vatika.png,RECODING,5,1,99764193,13.15626,117,DABUR INDIA LTD.- INDIA,DABUR,DABUR VATIKA,DABUR VATIKA-HEALTH SHAMPOO SCT 6.24 ML+60% EXT,PLSCH,6.240 ML,,,10.0,ML,2.0
2022-09-26,202209,130253880,1663823754013,99764193.0,117,DABUR INDIA LTD.- INDIA,DABUR VATIKA,DABUR VATIKA/HEALTH SHAMPOO/6.24ML/SCT/60%EXTRA,2.0,SCT,6.24ML,,1663823754013-dabur india ltd-- india-dabur vatika.png,RECODING,5,2,53586,22.909306,117,DABUR INDIA LTD.- INDIA,DABUR,DABUR VATIKA,DABUR VATIKA-HEALTH SHAMPOO SCT 4 ML+60% EXT[2.5M],PLSCH,4.000 ML,,,6.5,ML,0.0
2022-09-26,202209,130253880,1663823754013,99764193.0,117,DABUR INDIA LTD.- INDIA,DABUR VATIKA,DABUR VATIKA/HEALTH SHAMPOO/6.24ML/SCT/60%EXTRA,2.0,SCT,6.24ML,,1663823754013-dabur india ltd-- india-dabur vatika.png,RECODING,5,3,48372,26.333447,117,DABUR INDIA LTD.- INDIA,DABUR,DABUR VATIKA,DABUR VATIKA-HEALTH SHAMPOO SCT 4 ML+40% EXT[1.6M],PLSCH,4.000 ML,,,5.6,ML,0.0
2022-09-26,202209,130034813,1663826644319,99764185.0,120,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY SILVER SHIELD ,LIFEBUOY SILVER SHIELD/100% STRONGER GERM PROTECTION/52GM/EWP,16.0,EWP ,52GM ,,1663826644319-unilever nepal ltd-nepal-lifebuoy silver shield .png,RECODING,5,1,99763642,62.460712,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-SILVER DEFENCE+ GERM PROTECTION EWP 51GM,EWRPK,51.000 GM,,,51.0,GM,16.0
2022-09-26,202209,130034813,1663826644319,99764185.0,120,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY SILVER SHIELD ,LIFEBUOY SILVER SHIELD/100% STRONGER GERM PROTECTION/52GM/EWP,16.0,EWP ,52GM ,,1663826644319-unilever nepal ltd-nepal-lifebuoy silver shield .png,RECODING,5,2,99762417,64.27226,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-SILVER SHIELD+EWP 58 GMS,EWRPK,58.000 GM,,,58.0,GM,16.0
2022-09-26,202209,130034813,1663826644319,99764185.0,120,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY SILVER SHIELD ,LIFEBUOY SILVER SHIELD/100% STRONGER GERM PROTECTION/52GM/EWP,16.0,EWP ,52GM ,,1663826644319-unilever nepal ltd-nepal-lifebuoy silver shield .png,RECODING,5,3,99763896,64.409004,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-SILVER DEFENCE+ GERM PROTECTION EWP 46GM,EWRPK,46.000 GM,,,46.0,GM,16.0
2022-09-26,202209,130034813,1663826468567,99764190.0,120,UNILEVER NEPAL LTD-NEPAL,LUX VELVET GLOW,LUX VELVET GLOW/JASMINE & VITAMIN E/4Ã—48GM/EWP ,64.0,EWP ,4UÃ—48GM,,1663826468567-unilever nepal ltd-nepal-lux velvet glow.png,RECODING,5,1,99764190,19.635946,120,UNILEVER NEPAL LTD-NEPAL,LUX,LUX VELVET GLOW,LUX VELVET GLOW-JASMINE & VITAMIN E EWP 4*48 GM,EWRPK,48.000 GM,,,192.0,GM,64.0
2022-09-26,202209,130034813,1663826468567,99764190.0,120,UNILEVER NEPAL LTD-NEPAL,LUX VELVET GLOW,LUX VELVET GLOW/JASMINE & VITAMIN E/4Ã—48GM/EWP ,64.0,EWP ,4UÃ—48GM,,1663826468567-unilever nepal ltd-nepal-lux velvet glow.png,RECODING,5,2,99762635,21.492823,120,UNILEVER NEPAL LTD-NEPAL,LUX,LUX VELVET GLOW,LUX VELVET GLOW-JASMINE & VITAMIN E EWP 53 GM,EWRPK,53.000 GM,,,53.0,GM,20.0
2022-09-26,202209,130034813,1663826468567,99764190.0,120,UNILEVER NEPAL LTD-NEPAL,LUX VELVET GLOW,LUX VELVET GLOW/JASMINE & VITAMIN E/4Ã—48GM/EWP ,64.0,EWP ,4UÃ—48GM,,1663826468567-unilever nepal ltd-nepal-lux velvet glow.png,RECODING,5,3,99764189,25.60117,120,UNILEVER NEPAL LTD-NEPAL,LUX,LUX VELVET GLOW,LUX VELVET GLOW-JASMINE & VITAMIN E EWP 4*43 GM,EWRPK,43.000 GM,,,172.0,GM,60.0
2022-09-26,202209,130034813,1663825375734,99764197.0,111,BAJAJ CONSUMER CARE LTD INDIA ,BAJAJ ALMOND DROPS,BAJAJ ALMOND DROPS/45ML/GBT,60.0,GBT,45ML ,,1663825375734-bajaj consumer care ltd india -bajaj almond drops.png,RECODING,5,1,99764197,42.311085,111,BAJAJ SEVASHRAM LTD. - INDIA,BAJAJ,BAJAJ ALMOND DROPS,BAJAJ ALMOND DROPS-GBT 45 ML,GLBOT,45.000 ML,,,45.0,ML,60.0
2022-09-26,202209,130034813,1663825375734,99764197.0,111,BAJAJ CONSUMER CARE LTD INDIA ,BAJAJ ALMOND DROPS,BAJAJ ALMOND DROPS/45ML/GBT,60.0,GBT,45ML ,,1663825375734-bajaj consumer care ltd india -bajaj almond drops.png,RECODING,5,2,90811628,57.80742,111,BAJAJ SEVASHRAM LTD. - INDIA,BAJAJ,BAJAJ ALMOND DROPS,BAJAJ ALMOND DROPS-GBT 50 ML,GLBOT,50.000 ML,,,50.0,ML,0.0
2022-09-26,202209,130034813,1663825375734,99764197.0,111,BAJAJ CONSUMER CARE LTD INDIA ,BAJAJ ALMOND DROPS,BAJAJ ALMOND DROPS/45ML/GBT,60.0,GBT,45ML ,,1663825375734-bajaj consumer care ltd india -bajaj almond drops.png,RECODING,5,3,50321,58.841316,111,BAJAJ SEVASHRAM LTD. - INDIA,BAJAJ,BAJAJ ALMOND DROPS,BAJAJ ALMOND DROPS-GBT 50 ML+5% EXT[3ML],GLBOT,50.000 ML,,,53.0,ML,0.0
2022-09-26,202209,122152278,1663499076780,99764203.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 200ML,40.0,PBT,200ML,,1663499076780-singapore beverage-nepal-naturals.png,RECODING,5,1,99764203,31.083546,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,40.0
2022-09-26,202209,122152278,1663499076780,99764203.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 200ML,40.0,PBT,200ML,,1663499076780-singapore beverage-nepal-naturals.png,RECODING,5,2,99764332,39.00534,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0
2022-09-26,202209,122152278,1663499076780,99764203.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 200ML,40.0,PBT,200ML,,1663499076780-singapore beverage-nepal-naturals.png,RECODING,5,3,99764357,41.267384,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0
2022-09-26,202209,122585143,1663663084982,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663663084982-deuti gutkha industries-megha shree premium.png,RECODING,5,1,99764162,38.600693,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
2022-09-26,202209,122585143,1663663084982,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663663084982-deuti gutkha industries-megha shree premium.png,RECODING,5,2,99762223,43.409775,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
2022-09-26,202209,122585143,1663663084982,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663663084982-deuti gutkha industries-megha shree premium.png,RECODING,5,3,99765326,43.452057,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.20G GUTKA,PLAST,2.20G,REGULAR,,2.2,GM,5.0
2022-09-26,202209,121819810,1663663084982,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663663084982-deuti gutkha industries-megha shree premium.png,RECODING,5,1,99764162,38.600693,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
2022-09-26,202209,121819810,1663663084982,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663663084982-deuti gutkha industries-megha shree premium.png,RECODING,5,2,99762223,43.409775,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
2022-09-26,202209,121819810,1663663084982,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663663084982-deuti gutkha industries-megha shree premium.png,RECODING,5,3,99765326,43.452057,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.20G GUTKA,PLAST,2.20G,REGULAR,,2.2,GM,5.0
2022-09-26,202209,122358142,1663663084982,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663663084982-deuti gutkha industries-megha shree premium.png,RECODING,5,1,99764162,38.600693,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
2022-09-26,202209,122358142,1663663084982,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663663084982-deuti gutkha industries-megha shree premium.png,RECODING,5,2,99762223,43.409775,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
2022-09-26,202209,122358142,1663663084982,99764162.0,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM PPH 2.14GM GUTKHA,5.0,PPH,2.14GM,,1663663084982-deuti gutkha industries-megha shree premium.png,RECODING,5,3,99765326,43.452057,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.20G GUTKA,PLAST,2.20G,REGULAR,,2.2,GM,5.0
2022-09-26,202209,122002412,1663499076780,99764203.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 200ML,40.0,PBT,200ML,,1663499076780-singapore beverage-nepal-naturals.png,RECODING,5,1,99764203,31.083546,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,40.0
2022-09-26,202209,122002412,1663499076780,99764203.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 200ML,40.0,PBT,200ML,,1663499076780-singapore beverage-nepal-naturals.png,RECODING,5,2,99764332,39.00534,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0
2022-09-26,202209,122002412,1663499076780,99764203.0,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS MANGO DRINK PBT 200ML,40.0,PBT,200ML,,1663499076780-singapore beverage-nepal-naturals.png,RECODING,5,3,99764357,41.267384,118,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0
2022-09-26,202209,128827095,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,1,99764184,13.164992,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-09-26,202209,128827095,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,2,99763277,16.733482,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
2022-09-26,202209,128827095,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,3,99764885,17.138584,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,45.0
2022-09-26,202209,128813409,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,1,99764184,13.164992,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-09-26,202209,128813409,1663318593510,99764184.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT ACTIV SILVER EWP 90G,40.0,EWP,90G,,1663318593510-unilever nepal ltd-nepal-life buoy.png,RECODING,5,2,99763277,16.733482,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
