t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2023-05-09,202305,3,1230202136,12302030236,1683537036651,99765009.0,127.0,IPA GUTKHA UDHYOG-NEPAL,RR13,RR,2.0,1GM,PPH ,,1683537036651-ipa gutkha udhyog-nepal-rr13#3.png,RECODING,5,1,99765009,66.67868,124,GUTKA,GUTKA,GUTKA,IPA GUTKHA UDHYOG-NEPAL,RR13,RR13,1G GUTKA,PLAST,1G,REGULAR,,1.0,GM,2.0
2023-05-09,202305,3,1230202136,12302030236,1683537036651,99765009.0,127.0,IPA GUTKHA UDHYOG-NEPAL,RR13,RR,2.0,1GM,PPH ,,1683537036651-ipa gutkha udhyog-nepal-rr13#3.png,RECODING,5,2,99764765,125.96423,124,GUTKA,GUTKA,GUTKA,IPA GUTKHA UDHYOG-NEPAL,KICK,KICK,2G GUTKA,PLAST,2G,REGULAR,,2.0,GM,6.0
2023-05-09,202305,3,1230202136,12302030236,1683537036651,99765009.0,127.0,IPA GUTKHA UDHYOG-NEPAL,RR13,RR,2.0,1GM,PPH ,,1683537036651-ipa gutkha udhyog-nepal-rr13#3.png,RECODING,5,3,99764753,133.17154,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,IPA GUTKHA UDHYOG-NEPAL,R-R NIWAS,R-R NIWAS PAN MASALA,3.5G PAAN MASALA,PLAST,3.5G,REGULAR,,3.5,GM,13.0
2023-05-09,202305,2,124775456,21301020033,1683526302648,99765006.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI MANGO,FROOTI MANGO\150\ML,30.0,150 ML,PET,New SKU,1683526302648-south asian beverages p- ltd-nepal-frooti mango#3.png,RECODING,5,1,99765006,92.70305,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 150 ML,PET,150.000 ML,MANGO,,150.0,ML,30.0
2023-05-09,202305,2,124775456,21301020033,1683526302648,99765006.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI MANGO,FROOTI MANGO\150\ML,30.0,150 ML,PET,New SKU,1683526302648-south asian beverages p- ltd-nepal-frooti mango#3.png,RECODING,5,2,99764993,102.97215,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
2023-05-09,202305,2,124775456,21301020033,1683526302648,99765006.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI MANGO,FROOTI MANGO\150\ML,30.0,150 ML,PET,New SKU,1683526302648-south asian beverages p- ltd-nepal-frooti mango#3.png,RECODING,5,3,99765419,103.84868,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0
2023-05-09,202305,2,124775456,21301020033,1683526135695,99764921.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ,APPY FIZZ\160\ML,30.0,160 ML,PET,New SKU,1683526135695-south asian beverages p- ltd-nepal-appy fizz#3.png,CROSS CODING,2,1,99765076,105.43642,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FIZZ,FIZZ,MALT PET 160 ML,PET,160.000 ML,MALT,,160.0,ML,30.0
2023-05-09,202305,2,124775456,21301020033,1683526135695,99764921.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ,APPY FIZZ\160\ML,30.0,160 ML,PET,New SKU,1683526135695-south asian beverages p- ltd-nepal-appy fizz#3.png,CROSS CODING,2,2,99764921,117.999954,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 160 ML,PET,160.000 ML,APPLE,,160.0,ML,30.0
2023-05-09,202305,2,124775456,21301020033,1683526135695,99764921.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ,APPY FIZZ\160\ML,30.0,160 ML,PET,New SKU,1683526135695-south asian beverages p- ltd-nepal-appy fizz#3.png,CROSS CODING,2,3,99765000,123.18812,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-05-09,202305,2,124775456,21301020033,1683525722480,,,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ,APPY FIZZ\160\ML,30.0,160 ML,PET,New SKU,1683525722480-south asian beverages p- ltd-nepal-appy fizz#3.png,DELETE THE ITEM,1,1,99765076,104.377174,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FIZZ,FIZZ,MALT PET 160 ML,PET,160.000 ML,MALT,,160.0,ML,30.0
2023-05-09,202305,2,124775456,21301020033,1683525722480,,,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ,APPY FIZZ\160\ML,30.0,160 ML,PET,New SKU,1683525722480-south asian beverages p- ltd-nepal-appy fizz#3.png,DELETE THE ITEM,1,2,99764921,114.00534,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 160 ML,PET,160.000 ML,APPLE,,160.0,ML,30.0
2023-05-09,202305,2,124775456,21301020033,1683525722480,,,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ,APPY FIZZ\160\ML,30.0,160 ML,PET,New SKU,1683525722480-south asian beverages p- ltd-nepal-appy fizz#3.png,DELETE THE ITEM,1,3,99765000,118.960304,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-05-09,202305,2,124917435,52202020014,1683534289841,99765006.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI ,FROOTI MANGO/150ML/PBT,30.0,1500ML ,PBT,,1683534289841-south asian beverages p- ltd-nepal-frooti #3.png,RECODING,5,1,99765006,99.92128,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 150 ML,PET,150.000 ML,MANGO,,150.0,ML,30.0
2023-05-09,202305,2,124917435,52202020014,1683534289841,99765006.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI ,FROOTI MANGO/150ML/PBT,30.0,1500ML ,PBT,,1683534289841-south asian beverages p- ltd-nepal-frooti #3.png,RECODING,5,2,99764993,110.10005,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
2023-05-09,202305,2,124917435,52202020014,1683534289841,99765006.0,134.0,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI ,FROOTI MANGO/150ML/PBT,30.0,1500ML ,PBT,,1683534289841-south asian beverages p- ltd-nepal-frooti #3.png,RECODING,5,3,99764551,110.75853,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO TPK 125 ML,TPK,125.000 ML,MANGO,,125.0,ML,20.0
2023-05-09,202305,2,112165666,21101020096,1683455086774,99765007.0,134.0,T.R.INTERNATIONAL GROUP PVT.LTD,AQUA PURE,AQUA PURE / 1000ML/PET,25.0,1000ML,PET,Sales Deviation is OK,1683455086774-t-r-international group pvt-ltd-aqua pure#3.png,RECODING,5,1,99765007,160.14705,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,T.R. INTERNATIONAL GROUP P.LTD-NPL,AQUA PURE,AQUA PURE,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2023-05-09,202305,2,112165666,21101020096,1683455086774,99765007.0,134.0,T.R.INTERNATIONAL GROUP PVT.LTD,AQUA PURE,AQUA PURE / 1000ML/PET,25.0,1000ML,PET,Sales Deviation is OK,1683455086774-t-r-international group pvt-ltd-aqua pure#3.png,RECODING,5,2,40110269,186.52129,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,PRAKIRITI MIN. WAT.PVT.LTD - N,AQUA PLUS,AQUA PLUS,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-05-09,202305,2,112165666,21101020096,1683455086774,99765007.0,134.0,T.R.INTERNATIONAL GROUP PVT.LTD,AQUA PURE,AQUA PURE / 1000ML/PET,25.0,1000ML,PET,Sales Deviation is OK,1683455086774-t-r-international group pvt-ltd-aqua pure#3.png,RECODING,5,3,48896,195.73953,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,MANJUSHREE TRADE FIRM-NP,AQUA PARADISE,AQUA PARADISE,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-05-09,202305,2,114764953,21101020109,1683452709429,99765008.0,134.0,BAJARANG MINERAL WATER INDUSTRIES NEPAL,MOUNTAIN MIST,MOUNTAIN MIST/ 20/LTRS/BAJARANGA MINERAL WATER INDUSTRIESS NEPAL,47.0,20 LTRS,JAR,Sales Deviation is OK,1683452709429-bajarang mineral water industries nepal-mountain mist#3.png,RECODING,5,1,99765008,177.29596,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,BAJARANG MINERAL WATER INDUS-NPL,MOUNTAIN MIST,MOUNTAIN MIST,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,47.0
2023-05-09,202305,2,114764953,21101020109,1683452709429,99765008.0,134.0,BAJARANG MINERAL WATER INDUSTRIES NEPAL,MOUNTAIN MIST,MOUNTAIN MIST/ 20/LTRS/BAJARANGA MINERAL WATER INDUSTRIESS NEPAL,47.0,20 LTRS,JAR,Sales Deviation is OK,1683452709429-bajarang mineral water industries nepal-mountain mist#3.png,RECODING,5,2,99764453,206.19191,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,HILL SIDE DRINKING WATER-NEPAL,MITHO,MITHO,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,50.0
2023-05-09,202305,2,114764953,21101020109,1683452709429,99765008.0,134.0,BAJARANG MINERAL WATER INDUSTRIES NEPAL,MOUNTAIN MIST,MOUNTAIN MIST/ 20/LTRS/BAJARANGA MINERAL WATER INDUSTRIESS NEPAL,47.0,20 LTRS,JAR,Sales Deviation is OK,1683452709429-bajarang mineral water industries nepal-mountain mist#3.png,RECODING,5,3,46896,213.62225,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,RARA DRNKNG WATR PVT LTD-NEPAL,RARA,RARA,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,0.0
2023-05-12,202305,2,122728277,31101020049,1683614039472,99764984.0,134.0,AAKAR FOOD & BEVERAGE-NEPAL,AQUA POKHARELI,AQUA POKHARELI PBT 1L,25.0,1L,PBT,,1683614039472-aakar food - beverage-nepal-aqua pokhareli#3.png,CROSS CODING,2,1,99764984,137.80609,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,AAKAR FOOD & BEVERAGE-NEPAL,POKHRELI,POKHRELI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2023-05-12,202305,2,122728277,31101020049,1683614039472,99764984.0,134.0,AAKAR FOOD & BEVERAGE-NEPAL,AQUA POKHARELI,AQUA POKHARELI PBT 1L,25.0,1L,PBT,,1683614039472-aakar food - beverage-nepal-aqua pokhareli#3.png,CROSS CODING,2,2,99765113,164.87192,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SALAMBHU FOOD AND BEVERAGE-NEPAL,AQUA SUNAKHARI,AQUA SUNAKHARI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-05-12,202305,2,122728277,31101020049,1683614039472,99764984.0,134.0,AAKAR FOOD & BEVERAGE-NEPAL,AQUA POKHARELI,AQUA POKHARELI PBT 1L,25.0,1L,PBT,,1683614039472-aakar food - beverage-nepal-aqua pokhareli#3.png,CROSS CODING,2,3,99764076,165.29105,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SAKCHAM FOOD & BEVERAGE-NEPAL,AQUA BEST,AQUA BEST,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-05-12,202305,2,233775810125,23377020008,1683701228944,99765012.0,134.0,MARUTI DAIRY PRODUCT-NEPAL,MILK-O,MILK-O\180ML\CAN\BADAM & KESAR,90.0,180ML,CAN,Sales Deviation is OK,1683701228944-maruti dairy product-nepal-milk-o#3.png,RECODING,5,1,99765012,137.0771,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,MARUTI DAIRY PRODUCT-NEPAL,MILK-O,MILK-O BADAM'S COOL DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2023-05-12,202305,2,233775810125,23377020008,1683701228944,99765012.0,134.0,MARUTI DAIRY PRODUCT-NEPAL,MILK-O,MILK-O\180ML\CAN\BADAM & KESAR,90.0,180ML,CAN,Sales Deviation is OK,1683701228944-maruti dairy product-nepal-milk-o#3.png,RECODING,5,2,99765004,146.07776,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,MARUTI DAIRY PRODUCT-NEPAL,MOO,MOO BADAM DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2023-05-12,202305,2,233775810125,23377020008,1683701228944,99765012.0,134.0,MARUTI DAIRY PRODUCT-NEPAL,MILK-O,MILK-O\180ML\CAN\BADAM & KESAR,90.0,180ML,CAN,Sales Deviation is OK,1683701228944-maruti dairy product-nepal-milk-o#3.png,RECODING,5,3,99763477,148.28577,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,MARUTI DAIRY PRODUCT-NEPAL,GOVIND,GOVIND BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2023-05-12,202305,2,233775810125,23377020008,1683701516269,99765013.0,134.0,ASHISH ENTERPRISE INDIA ,FUNLIPS LITCHI,FUNLIPS LITCHI\170ML\PBT\LITCHI FLAVOUR ,16.0,170ML,PBT,,1683701516269-ashish enterprise india -funlips litchi#3.png,RECODING,5,1,99765013,152.42313,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,ASHISH ENTERPRISE-INDIA,FUNLIPS,FUNLIPS LITCHI,LITCHI PET 170 ML,PET,170.000 ML,LYCHEE,,170.0,ML,16.0
2023-05-12,202305,2,233775810125,23377020008,1683701516269,99765013.0,134.0,ASHISH ENTERPRISE INDIA ,FUNLIPS LITCHI,FUNLIPS LITCHI\170ML\PBT\LITCHI FLAVOUR ,16.0,170ML,PBT,,1683701516269-ashish enterprise india -funlips litchi#3.png,RECODING,5,2,99765181,208.92903,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,M/S TUSHAR ENTERPRISES-INDIA ,POP POP,POP POP LITCHI,LITCHI PET 175 ML,PET,175.000 ML,LYCHEE,,175.0,ML,20.0
2023-05-12,202305,2,233775810125,23377020008,1683701516269,99765013.0,134.0,ASHISH ENTERPRISE INDIA ,FUNLIPS LITCHI,FUNLIPS LITCHI\170ML\PBT\LITCHI FLAVOUR ,16.0,170ML,PBT,,1683701516269-ashish enterprise india -funlips litchi#3.png,RECODING,5,3,48409,210.52052,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,ACI FOODS LTD-BANGLADESH,FUN,FUN,LITCHI  PET 150 ML+20 ML,PET,150.000 ML,LYCHEE,,170.0,ML,0.0
2023-05-12,202305,2,123126387,12303020018,1683710694226,99765011.0,134.0,MAHALAXMI JAL UDHOG NEPAL,SAMABESHI,SAMABESHI PBT 1000MK,20.0,1000ML,PBT,Sales Deviation is OK,1683710694226-mahalaxmi jal udhog nepal-samabeshi#3.png,RECODING,5,1,99763371,178.31366,117,SHAMPOO-NP,SHAMPOO,BOTTLE,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA NATURALS,DABUR VATIKA NATURALS-THICK & LONG PBT 330ML,PLBOT,330.000 ML,,,330.0,ML,250.0
2023-05-12,202305,2,123126387,12303020018,1683710694226,99765011.0,134.0,MAHALAXMI JAL UDHOG NEPAL,SAMABESHI,SAMABESHI PBT 1000MK,20.0,1000ML,PBT,Sales Deviation is OK,1683710694226-mahalaxmi jal udhog nepal-samabeshi#3.png,RECODING,5,2,99763649,179.0925,117,SHAMPOO-NP,SHAMPOO,BOTTLE,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA NATURALS,DABUR VATIKA NATURALS-THICK & LONG PBT 170ML,PLBOT,170.000 ML,,,170.0,ML,135.0
2023-05-12,202305,2,123126387,12303020018,1683710694226,99765011.0,134.0,MAHALAXMI JAL UDHOG NEPAL,SAMABESHI,SAMABESHI PBT 1000MK,20.0,1000ML,PBT,Sales Deviation is OK,1683710694226-mahalaxmi jal udhog nepal-samabeshi#3.png,RECODING,5,3,92160064,179.69179,117,SHAMPOO-NP,SHAMPOO,BOTTLE,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA CONDITIONING SHMP,DABUR VATIKA CONDITIONING SHMP-HEENA CREAM PBT 100M+RS.18 OFF,PLBOT,100.000 ML,,,100.0,ML,0.0
2023-05-12,202305,2,125085301,21301020044,1683615561380,99764969.0,134.0,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE\250\ML,50.0,250 ML,PET,,1683615561380-life food - beverage-nepal-fizzy life#3.png,CROSS CODING,2,1,99765206,121.73503,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE LAHORI JAL JEERA,JAL JEERA PET 250 ML,PET,250.000 ML,JEERA,,250.0,ML,50.0
2023-05-12,202305,2,125085301,21301020044,1683615561380,99764969.0,134.0,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE\250\ML,50.0,250 ML,PET,,1683615561380-life food - beverage-nepal-fizzy life#3.png,CROSS CODING,2,2,99764970,124.09093,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE,LITCHI PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
2023-05-12,202305,2,125085301,21301020044,1683615561380,99764969.0,134.0,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE\250\ML,50.0,250 ML,PET,,1683615561380-life food - beverage-nepal-fizzy life#3.png,CROSS CODING,2,3,99765075,125.58998,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE NIMBOO,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
2023-05-12,202305,2,125085301,21301020044,1683615815735,99764968.0,134.0,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE\CLUB SODA\250\ML,50.0,250 ML,PET,New SKU,1683615815735-life food - beverage-nepal-fizzy life#3.png,CROSS CODING,2,1,99764968,96.60241,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE CLUB SODA,SODA PET 250 ML,PET,250.000 ML,SODA,,250.0,ML,50.0
2023-05-12,202305,2,125085301,21301020044,1683615815735,99764968.0,134.0,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE\CLUB SODA\250\ML,50.0,250 ML,PET,New SKU,1683615815735-life food - beverage-nepal-fizzy life#3.png,CROSS CODING,2,2,99765206,112.09522,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE LAHORI JAL JEERA,JAL JEERA PET 250 ML,PET,250.000 ML,JEERA,,250.0,ML,50.0
2023-05-12,202305,2,125085301,21301020044,1683615815735,99764968.0,134.0,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE\CLUB SODA\250\ML,50.0,250 ML,PET,New SKU,1683615815735-life food - beverage-nepal-fizzy life#3.png,CROSS CODING,2,3,99764970,113.89921,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE,LITCHI PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
2023-05-12,202305,2,126721948,32201020007,1683618514575,99765014.0,118.0,THE COCACOLA COMPANY-IMPORTED,LIMCA,LIMCA LIME N LEMON/250ML/PBT/NRS50/THE COCACOLA COMPANY-IMPORTED,50.0,250 ML,PBT,,1683618514575-the cocacola company-imported-limca#3.png,RECODING,5,1,99765014,131.56194,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,COCA COLA COMPANY IMPRTD-IMPTD,LIMCA,LIMCA LIME 'N' LEMONI,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
2023-05-12,202305,2,126721948,32201020007,1683618514575,99765014.0,118.0,THE COCACOLA COMPANY-IMPORTED,LIMCA,LIMCA LIME N LEMON/250ML/PBT/NRS50/THE COCACOLA COMPANY-IMPORTED,50.0,250 ML,PBT,,1683618514575-the cocacola company-imported-limca#3.png,RECODING,5,2,20110564,141.06505,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,THE COCACOLA COMPANY-IMPORTED,COCA-COLA,COCA-COLA ZERO,CAN 330 ML,CAN,330.000 ML,COLA,,330.0,ML,0.0
2023-05-12,202305,2,126721948,32201020007,1683618514575,99765014.0,118.0,THE COCACOLA COMPANY-IMPORTED,LIMCA,LIMCA LIME N LEMON/250ML/PBT/NRS50/THE COCACOLA COMPANY-IMPORTED,50.0,250 ML,PBT,,1683618514575-the cocacola company-imported-limca#3.png,RECODING,5,3,20110565,143.32336,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,THE COCACOLA COMPANY-IMPORTED,COCA-COLA,COCA-COLA,CAN 330 ML,CAN,330.000 ML,COLA,,330.0,ML,0.0
2023-05-12,202305,2,124639873,31101020026,1683614039472,99764984.0,134.0,AAKAR FOOD & BEVERAGE-NEPAL,AQUA POKHARELI,AQUA POKHARELI PBT 1L,25.0,1L,PBT,,1683614039472-aakar food - beverage-nepal-aqua pokhareli#3.png,CROSS CODING,2,1,99764984,137.80609,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,AAKAR FOOD & BEVERAGE-NEPAL,POKHRELI,POKHRELI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2023-05-12,202305,2,124639873,31101020026,1683614039472,99764984.0,134.0,AAKAR FOOD & BEVERAGE-NEPAL,AQUA POKHARELI,AQUA POKHARELI PBT 1L,25.0,1L,PBT,,1683614039472-aakar food - beverage-nepal-aqua pokhareli#3.png,CROSS CODING,2,2,99765113,164.87192,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SALAMBHU FOOD AND BEVERAGE-NEPAL,AQUA SUNAKHARI,AQUA SUNAKHARI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-05-12,202305,2,124639873,31101020026,1683614039472,99764984.0,134.0,AAKAR FOOD & BEVERAGE-NEPAL,AQUA POKHARELI,AQUA POKHARELI PBT 1L,25.0,1L,PBT,,1683614039472-aakar food - beverage-nepal-aqua pokhareli#3.png,CROSS CODING,2,3,99764076,165.29105,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SAKCHAM FOOD & BEVERAGE-NEPAL,AQUA BEST,AQUA BEST,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-05-12,202305,2,112334333,21102020014,1683543834831,99765010.0,134.0,PRASID WATER SOLUTIONS PVT.LTD,FORBES SPRING,FORBES SPRING/PROCESSED DRINKING WATER,60.0,1000ML,PBT,Sales Deviation is OK,1683543834831-prasid water solutions pvt-ltd-forbes spring#3.png,RECODING,5,1,99765010,145.32834,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,PRASID WATER SOLUTION PVT LTD-NP,FORBES SPRING,FORBES SPRING,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,60.0
2023-05-12,202305,2,112334333,21102020014,1683543834831,99765010.0,134.0,PRASID WATER SOLUTIONS PVT.LTD,FORBES SPRING,FORBES SPRING/PROCESSED DRINKING WATER,60.0,1000ML,PBT,Sales Deviation is OK,1683543834831-prasid water solutions pvt-ltd-forbes spring#3.png,RECODING,5,2,40125885,177.08733,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,PRASIDHA WATER INDUSTRIES-NP,PRASID,PRASID,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-05-12,202305,2,112334333,21102020014,1683543834831,99765010.0,134.0,PRASID WATER SOLUTIONS PVT.LTD,FORBES SPRING,FORBES SPRING/PROCESSED DRINKING WATER,60.0,1000ML,PBT,Sales Deviation is OK,1683543834831-prasid water solutions pvt-ltd-forbes spring#3.png,RECODING,5,3,40110834,179.8237,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,PASHUPTI SPRNG WTR PVT LTD-NPL,SPRING EVEREST,SPRING EVEREST,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-05-15,202305,2,122002412,12303020025,1683802169485,99765015.0,118.0,SINGAPORE BEVERAGE-NEPAL,MONSOON DEW,MONSOON DEW CAN 250ML,100.0,250ML,CAN,,1683802169485-singapore beverage-nepal-monsoon dew#3.png,RECODING,5,1,99765015,86.11499,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SINGAPORE BEVERAGE-NEPAL,MONSOON DEW,MONSOON DEW,CAN 250 ML,CAN,250.000 ML,LEMON,,250.0,ML,100.0
2023-05-15,202305,2,122002412,12303020025,1683802169485,99765015.0,118.0,SINGAPORE BEVERAGE-NEPAL,MONSOON DEW,MONSOON DEW CAN 250ML,100.0,250ML,CAN,,1683802169485-singapore beverage-nepal-monsoon dew#3.png,RECODING,5,2,48648,111.61699,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SINGAPORE BEVERAGE-NEPAL,MONSOON DEW,MONSOON DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,0.0
