t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
29/11/2024,202411,3,1024130437625,22711030033,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5,2,99765469,135.70438,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
29/11/2024,202411,3,1024130437625,22711030033,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5,3,99765090,142.75488,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
29/11/2024,202411,3,1024125918658,22711030022,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5,1,99765321,126.31839,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
29/11/2024,202411,3,1024125918658,22711030022,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5,2,99765469,135.70438,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
29/11/2024,202411,3,1024125918658,22711030022,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5,3,99765090,142.75488,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
29/11/2024,202411,3,1026130411138,22711030026,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5,1,99765321,126.31839,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
29/11/2024,202411,3,1026130411138,22711030026,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5,2,99765469,135.70438,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
29/11/2024,202411,3,1026130411138,22711030026,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5,3,99765090,142.75488,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
29/11/2024,202411,3,1025163824882,22711030063,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5,1,99765321,126.31839,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
29/11/2024,202411,3,1025163824882,22711030063,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5,2,99765469,135.70438,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
29/11/2024,202411,3,1025163824882,22711030063,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,75-85MM,20,New SKU,,RECODING,5,3,99765090,142.75488,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,2,116304492,11301020014,1732595404577,99765332,134,RAYBOT SPRING'S MINERAL WATER-NEPAL,RAYBOT REFRESH,RAYBOT REFRESH MANGO PET 500ML,90.0,500ML,PET,,1732595404577-raybot spring-s mineral water-nepal-raybot refresh#3.png,RECODING,5,1,99765332,91.99746,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,RAYBOT SPRING'S MINERAL WATER-NEPAL,RAYBOT,RAYBOT REFRESH,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0
02/12/2024,202411,2,116304492,11301020014,1732595404577,99765332,134,RAYBOT SPRING'S MINERAL WATER-NEPAL,RAYBOT REFRESH,RAYBOT REFRESH MANGO PET 500ML,90.0,500ML,PET,,1732595404577-raybot spring-s mineral water-nepal-raybot refresh#3.png,RECODING,5,2,99765474,93.425835,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,RAYBOT SPRING'S MINERAL WATER-NEPAL,RAYBOT,RAYBOT REFRESH,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0
02/12/2024,202411,2,116304492,11301020014,1732595404577,99765332,134,RAYBOT SPRING'S MINERAL WATER-NEPAL,RAYBOT REFRESH,RAYBOT REFRESH MANGO PET 500ML,90.0,500ML,PET,,1732595404577-raybot spring-s mineral water-nepal-raybot refresh#3.png,RECODING,5,3,99765299,94.19774,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,RAYBOT SPRING'S MINERAL WATER-NEPAL,RAYBOT,RAYBOT REFRESH,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
02/12/2024,202412,3,2110202078,21102030253,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,1,99765321,110.98517,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202412,3,2110202078,21102030253,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,2,99765090,118.26696,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202412,3,2110202078,21102030253,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,3,90110247,120.942215,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1027121252321,21103030085,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,New SKU,,RECODING,5,1,99765321,110.98517,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1027121252321,21103030085,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,New SKU,,RECODING,5,2,99765090,118.26696,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1027121252321,21103030085,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,New SKU,,RECODING,5,3,90110247,120.942215,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202412,3,2110201078,21102030239,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,1,99765321,110.98517,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202412,3,2110201078,21102030239,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,2,99765090,118.26696,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202412,3,2110201078,21102030239,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,3,90110247,120.942215,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202412,3,2110203265,21102030257,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,1,99765321,110.98517,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202412,3,2110203265,21102030257,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,2,99765090,118.26696,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202412,3,2110203265,21102030257,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,3,90110247,120.942215,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202412,3,2110203301,21102030226,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,1,99765321,110.98517,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202412,3,2110203301,21102030226,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,2,99765090,118.26696,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202412,3,2110203301,21102030226,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,3,90110247,120.942215,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1027115800637,21103030087,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,New SKU,,RECODING,5,1,99765321,110.98517,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1027115800637,21103030087,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,New SKU,,RECODING,5,2,99765090,118.26696,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1027115800637,21103030087,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,New SKU,,RECODING,5,3,90110247,120.942215,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202412,3,2110201364,21102030131,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,1,99765321,110.98517,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202412,3,2110201364,21102030131,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,2,99765090,118.26696,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202412,3,2110201364,21102030131,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,3,90110247,120.942215,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202412,3,2110203312,21102030290,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,1,99765321,110.98517,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202412,3,2110203312,21102030290,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,2,99765090,118.26696,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202412,3,2110203312,21102030290,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,3,90110247,120.942215,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202412,3,1027134813436,22502030011,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5,1,99765321,125.16644,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202412,3,1027134813436,22502030011,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5,2,99765090,137.69939,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202412,3,1027134813436,22502030011,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5,3,99765469,141.94798,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
02/12/2024,202412,3,1027151822849,22502030010,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5,1,99765321,125.16644,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202412,3,1027151822849,22502030010,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5,2,99765090,137.69939,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202412,3,1027151822849,22502030010,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5,3,99765469,141.94798,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
02/12/2024,202412,3,1022140741083,22502030047,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5,1,99765321,125.16644,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202412,3,1022140741083,22502030047,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5,2,99765090,137.69939,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202412,3,1022140741083,22502030047,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320.0,20 NOS,KS,,,RECODING,5,3,99765469,141.94798,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
02/12/2024,202412,3,1022140741083,22502030047,1733036835774,99765328,105,GORKHA LAHARI PVT.LTD.- NEPAL,CAPTAIN GOLD,CAPTAIN GOLD/HL/20NOS/KFS/RS161.5,161.5,20NOS,KFS,,1733036835774-gorkha lahari pvt-ltd-- nepal-captain gold#3.png,RECODING,5,1,99765328,132.01726,105,CIGARETTE,,,GORKHA LAHARI PVT.LTD.- NEPAL,CAPTAIN,CAPTAIN GOLD FILTER KINGS,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,161.0
02/12/2024,202412,3,1022140741083,22502030047,1733036835774,99765328,105,GORKHA LAHARI PVT.LTD.- NEPAL,CAPTAIN GOLD,CAPTAIN GOLD/HL/20NOS/KFS/RS161.5,161.5,20NOS,KFS,,1733036835774-gorkha lahari pvt-ltd-- nepal-captain gold#3.png,RECODING,5,2,99762386,137.341,105,CIGARETTE,,,GORKHA LAHARI PVT.LTD.- NEPAL,CAPTAIN,CAPTAIN MOUNTAIN FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,110.0
02/12/2024,202412,3,1022140741083,22502030047,1733036835774,99765328,105,GORKHA LAHARI PVT.LTD.- NEPAL,CAPTAIN GOLD,CAPTAIN GOLD/HL/20NOS/KFS/RS161.5,161.5,20NOS,KFS,,1733036835774-gorkha lahari pvt-ltd-- nepal-captain gold#3.png,RECODING,5,3,90110228,143.79785,105,CIGARETTE,,,GORKHA LAHARI PVT.LTD.- NEPAL,BROWN,BROWN GOLD,HL 20'S,HL,20,KRETEK,,20.0,NO,280.0
02/12/2024,202412,3,2110201173,21102030119,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,Any other reason,,RECODING,5,1,99765321,110.98517,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202412,3,2110201173,21102030119,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,Any other reason,,RECODING,5,2,99765090,118.26696,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202412,3,2110201173,21102030119,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,Any other reason,,RECODING,5,3,90110247,120.942215,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,2110203243,21102030264,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,1,99765321,110.98517,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,2110203243,21102030264,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,2,99765090,118.26696,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,2110203243,21102030264,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,3,90110247,120.942215,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1030140516341,22603030011,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,1,99764162,95.57159,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
02/12/2024,202411,3,1030140516341,22603030011,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,2,99762223,97.63814,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
02/12/2024,202411,3,1030140516341,22603030011,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,3,99765326,101.6571,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.20G GUTKA,PLAST,2.20G,REGULAR,,2.2,GM,5.0
02/12/2024,202411,3,1029072847531,22603030015,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,1,99764162,95.57159,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
02/12/2024,202411,3,1029072847531,22603030015,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,2,99762223,97.63814,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
02/12/2024,202411,3,1029072847531,22603030015,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,3,99765326,101.6571,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.20G GUTKA,PLAST,2.20G,REGULAR,,2.2,GM,5.0
02/12/2024,202411,3,1101162557168,21103030045,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,1,99765321,110.98517,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1101162557168,21103030045,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,2,99765090,118.26696,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1101162557168,21103030045,1731308020769,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,HL 20 NOS,CBP,,,RECODING,5,3,90110247,120.942215,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1025151656416,22711030055,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,1,99765321,98.94368,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
