t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
18/06/2024,202406,2,232113810205,23211020005,1718434894719,99765246,134,RAJSHREE PRODUCT PVT.LTD NEPAL,AMRIT JAL,AMRIT  JAL\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,Sales Deviation is OK,1718434894719-rajshree product pvt-ltd nepal-amrit jal#3.png,RECODING,5,1,99765246,130.28673,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,RAJSHREE PRODUCTS PVT. LTD.-NEPAL,AMRIT JAL,AMRIT JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
18/06/2024,202406,2,232113810205,23211020005,1718434894719,99765246,134,RAJSHREE PRODUCT PVT.LTD NEPAL,AMRIT JAL,AMRIT  JAL\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,Sales Deviation is OK,1718434894719-rajshree product pvt-ltd nepal-amrit jal#3.png,RECODING,5,2,99764206,159.73053,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,GADHI MAI NATURAL RESOURCES-NEPAL,SHUDH AMRIT JAL,SHUDH AMRIT JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
18/06/2024,202406,2,232113810205,23211020005,1718434894719,99765246,134,RAJSHREE PRODUCT PVT.LTD NEPAL,AMRIT JAL,AMRIT  JAL\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,Sales Deviation is OK,1718434894719-rajshree product pvt-ltd nepal-amrit jal#3.png,RECODING,5,3,40125948,160.59558,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SHREE JAL INDUSTRIES-NEPAL,AMBAR DHARA,AMBAR DHARA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
21/06/2024,202406,2,128876850,12201020011,1717577240977,99765247,134,KWALITY THAI FOODS PVT LTD-NPL,123 DITTO,123 DITTO-LYCHEE-LITCHI PET 150ML,20,150ML,PET,,1717577240977-kwality thai foods pvt ltd-npl-123 ditto#3.png,RECODING,5,1,99765247,101.6535,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,KWALITY THAI FOODS PVT LTD-NPL,123,123 DITTO,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
21/06/2024,202406,2,128876850,12201020011,1717577240977,99765247,134,KWALITY THAI FOODS PVT LTD-NPL,123 DITTO,123 DITTO-LYCHEE-LITCHI PET 150ML,20,150ML,PET,,1717577240977-kwality thai foods pvt ltd-npl-123 ditto#3.png,RECODING,5,2,54829,107.07654,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,KWALITY THAI FOODS PVT LTD-NPL,123,123 DITTO,LYCHEE PET 170 ML,PET,170.000 ML,LYCHEE,,170.0,ML,0.0
21/06/2024,202406,2,128876850,12201020011,1717577240977,99765247,134,KWALITY THAI FOODS PVT LTD-NPL,123 DITTO,123 DITTO-LYCHEE-LITCHI PET 150ML,20,150ML,PET,,1717577240977-kwality thai foods pvt ltd-npl-123 ditto#3.png,RECODING,5,3,20125048,151.75761,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,FOOD STAR COMPANY LTD-THAILAND,FOOD STAR,FOOD STAR DEEDO,LYCHEE PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,0.0
21/06/2024,202406,2,111481610,21102020055,1718868702604,99765238,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN AGRO/MANIA/GUAVA DRINK/200ML/RS25/HYGENS PACKS NEPAL PVT. LTD,25,200ML,TPK,,1718868702604-hygen packs nepal pvt ltd-nepal-hygen mania#3.png,RECODING,5,1,99765238,89.65929,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,GUAVA TPK 200 ML,TPK,200.000 ML,GUAVA,,200.0,ML,25.0
21/06/2024,202406,2,111481610,21102020055,1718868702604,99765238,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN AGRO/MANIA/GUAVA DRINK/200ML/RS25/HYGENS PACKS NEPAL PVT. LTD,25,200ML,TPK,,1718868702604-hygen packs nepal pvt ltd-nepal-hygen mania#3.png,RECODING,5,2,99763844,111.20372,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA MAGIC,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
21/06/2024,202406,2,111481610,21102020055,1718868702604,99765238,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN AGRO/MANIA/GUAVA DRINK/200ML/RS25/HYGENS PACKS NEPAL PVT. LTD,25,200ML,TPK,,1718868702604-hygen packs nepal pvt ltd-nepal-hygen mania#3.png,RECODING,5,3,99763224,116.95354,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0
21/06/2024,202406,2,111949706,21102020058,1718862470589,99765247,134,KWALITY THAI FOODS PVT LTD-NPL,123 DITTO,123 DITTO-LITCHI,20,150ML,PBT,,1718862470589-kwality thai foods pvt ltd-npl-123 ditto#3.png,RECODING,5,1,99765247,131.20694,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,KWALITY THAI FOODS PVT LTD-NPL,123,123 DITTO,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
21/06/2024,202406,2,111949706,21102020058,1718862470589,99765247,134,KWALITY THAI FOODS PVT LTD-NPL,123 DITTO,123 DITTO-LITCHI,20,150ML,PBT,,1718862470589-kwality thai foods pvt ltd-npl-123 ditto#3.png,RECODING,5,2,54829,159.26843,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,KWALITY THAI FOODS PVT LTD-NPL,123,123 DITTO,LYCHEE PET 170 ML,PET,170.000 ML,LYCHEE,,170.0,ML,0.0
21/06/2024,202406,2,111949706,21102020058,1718862470589,99765247,134,KWALITY THAI FOODS PVT LTD-NPL,123 DITTO,123 DITTO-LITCHI,20,150ML,PBT,,1718862470589-kwality thai foods pvt ltd-npl-123 ditto#3.png,RECODING,5,3,99765308,187.2211,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY,LITCHI PET 320 ML,PET,320.000 ML,LYCHEE,,320.0,ML,99.0
21/06/2024,202406,2,126803333,22202020031,1718780401525,99765248,134,SHAMBHAVI FOOD & BEVERAGES-NEPAL,JIMMY JIMMY,JIMMY JIMMY\300ML\PBT\STRAWBERRY FLAVOUR ,120,300ML,PBT,,1718780401525-shambhavi food - beverages-nepal-jimmy jimmy#3.png,RECODING,5,1,99765248,108.270966,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,JIMMY JIMMY,JIMMY JIMMY,STRAWBERRY PET 300 ML,PET,300.000 ML,STRAWBERRY,,300.0,ML,120.0
21/06/2024,202406,2,126803333,22202020031,1718780401525,99765248,134,SHAMBHAVI FOOD & BEVERAGES-NEPAL,JIMMY JIMMY,JIMMY JIMMY\300ML\PBT\STRAWBERRY FLAVOUR ,120,300ML,PBT,,1718780401525-shambhavi food - beverages-nepal-jimmy jimmy#3.png,RECODING,5,2,99765304,128.54192,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,JIMMY JIMMY,JIMMY JIMMY,ORANGE PET 300 ML,PET,300.000 ML,ORANGE,,300.0,ML,120.0
21/06/2024,202406,2,126803333,22202020031,1718780401525,99765248,134,SHAMBHAVI FOOD & BEVERAGES-NEPAL,JIMMY JIMMY,JIMMY JIMMY\300ML\PBT\STRAWBERRY FLAVOUR ,120,300ML,PBT,,1718780401525-shambhavi food - beverages-nepal-jimmy jimmy#3.png,RECODING,5,3,99765192,132.71034,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,JIMMY JIMMY,JIMMY JIMMY,MANGO DRINK PET 300 ML,PET,300.000 ML,MANGO,,300.0,ML,120.0
21/06/2024,202406,2,113683585,52204020005,1718621476472,99765249,134,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI RUCHI,AMRAPALI RUCHI/LITCHI/125ML/PBT,20,125ML,PBT,,,RECODING,5,1,99765249,145.98535,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI RUCHI,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
21/06/2024,202406,2,113683585,52204020005,1718621476472,99765249,134,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI RUCHI,AMRAPALI RUCHI/LITCHI/125ML/PBT,20,125ML,PBT,,,RECODING,5,2,99765225,151.79684,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI KOOL,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
21/06/2024,202406,2,113683585,52204020005,1718621476472,99765249,134,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI RUCHI,AMRAPALI RUCHI/LITCHI/125ML/PBT,20,125ML,PBT,,,RECODING,5,3,99765481,152.92152,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI KOOL COCO,LITCHI PET 320 ML,PET,320.000 ML,LYCHEE,,320.0,ML,140.0
21/06/2024,202406,2,113123120,52204020002,1718621476472,99765249,134,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI RUCHI,AMRAPALI RUCHI/LITCHI/125ML/PBT,20,125ML,PBT,,,RECODING,5,1,99765249,145.98535,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI RUCHI,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
21/06/2024,202406,2,113123120,52204020002,1718621476472,99765249,134,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI RUCHI,AMRAPALI RUCHI/LITCHI/125ML/PBT,20,125ML,PBT,,,RECODING,5,2,99765225,151.79684,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI KOOL,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
21/06/2024,202406,2,113123120,52204020002,1718621476472,99765249,134,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI RUCHI,AMRAPALI RUCHI/LITCHI/125ML/PBT,20,125ML,PBT,,,RECODING,5,3,99765481,152.92152,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI KOOL COCO,LITCHI PET 320 ML,PET,320.000 ML,LYCHEE,,320.0,ML,140.0
21/06/2024,202406,2,113177177,52204020010,1718621476472,99765249,134,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI RUCHI,AMRAPALI RUCHI/LITCHI/125ML/PBT,20,125ML,PBT,Any other reason,1718621476472-himalayan bottlers pvt ltd-nepal-amrapali ruchi#3.png,RECODING,5,1,99765249,145.98535,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI RUCHI,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
21/06/2024,202406,2,113177177,52204020010,1718621476472,99765249,134,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI RUCHI,AMRAPALI RUCHI/LITCHI/125ML/PBT,20,125ML,PBT,Any other reason,1718621476472-himalayan bottlers pvt ltd-nepal-amrapali ruchi#3.png,RECODING,5,2,99765225,151.79684,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI KOOL,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
21/06/2024,202406,2,113177177,52204020010,1718621476472,99765249,134,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI RUCHI,AMRAPALI RUCHI/LITCHI/125ML/PBT,20,125ML,PBT,Any other reason,1718621476472-himalayan bottlers pvt ltd-nepal-amrapali ruchi#3.png,RECODING,5,3,99765481,152.92152,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI KOOL COCO,LITCHI PET 320 ML,PET,320.000 ML,LYCHEE,,320.0,ML,140.0
25/06/2024,202406,2,132861574,31303020017,1718606389708,99765244,134,DABUR NEPAL LTD.-NEPAL,REAL BURRST,REAL BURRST-ORANGE TPK 180ML,25,80ML,TPK,,1718606389708-dabur nepal ltd--nepal-real burrst#3.png,RECODING,5,1,99765428,106.28618,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL BURRST,ORANGE TPK 170 ML,TPK,170.000 ML,ORANGE,,170.0,ML,25.0
25/06/2024,202406,2,132861574,31303020017,1718606389708,99765244,134,DABUR NEPAL LTD.-NEPAL,REAL BURRST,REAL BURRST-ORANGE TPK 180ML,25,80ML,TPK,,1718606389708-dabur nepal ltd--nepal-real burrst#3.png,RECODING,5,2,99765244,107.84159,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL BURRST,ORANGE TPK 180 ML,TPK,180.000 ML,ORANGE,,180.0,ML,25.0
25/06/2024,202406,2,132861574,31303020017,1718606389708,99765244,134,DABUR NEPAL LTD.-NEPAL,REAL BURRST,REAL BURRST-ORANGE TPK 180ML,25,80ML,TPK,,1718606389708-dabur nepal ltd--nepal-real burrst#3.png,RECODING,5,3,49633,117.58061,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL BURRST,ORANGE TPK 200 ML,TPK,200.000 ML,ORANGE,,200.0,ML,0.0
25/06/2024,202406,2,132818405,31303020020,1718606389708,99765244,134,DABUR NEPAL LTD.-NEPAL,REAL BURRST,REAL BURRST-ORANGE TPK 180ML,25,80ML,TPK,,1718606389708-dabur nepal ltd--nepal-real burrst#3.png,RECODING,5,1,99765428,106.28618,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL BURRST,ORANGE TPK 170 ML,TPK,170.000 ML,ORANGE,,170.0,ML,25.0
25/06/2024,202406,2,132818405,31303020020,1718606389708,99765244,134,DABUR NEPAL LTD.-NEPAL,REAL BURRST,REAL BURRST-ORANGE TPK 180ML,25,80ML,TPK,,1718606389708-dabur nepal ltd--nepal-real burrst#3.png,RECODING,5,2,99765244,107.84159,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL BURRST,ORANGE TPK 180 ML,TPK,180.000 ML,ORANGE,,180.0,ML,25.0
25/06/2024,202406,2,132818405,31303020020,1718606389708,99765244,134,DABUR NEPAL LTD.-NEPAL,REAL BURRST,REAL BURRST-ORANGE TPK 180ML,25,80ML,TPK,,1718606389708-dabur nepal ltd--nepal-real burrst#3.png,RECODING,5,3,49633,117.58061,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL BURRST,ORANGE TPK 200 ML,TPK,200.000 ML,ORANGE,,200.0,ML,0.0
25/06/2024,202406,2,117666700,51302020003,1719131597617,99764204,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/1000ML/PBT/ANAR APPLE/DABUR NEPAL,170,1000ML ,PBT,,1719131597617-dabur nepal ltd--nepal-real fruit power#3.png,CROSS CODING,2,1,99765118,127.74483,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MIXED FRUIT TPK 1000 ML+REAL APPLE 180 ML FREE,TPK,1000.000 ML,MIXED FRUIT,,1000.0,ML,290.0
25/06/2024,202406,2,117666700,51302020003,1719131597617,99764204,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/1000ML/PBT/ANAR APPLE/DABUR NEPAL,170,1000ML ,PBT,,1719131597617-dabur nepal ltd--nepal-real fruit power#3.png,CROSS CODING,2,2,99763685,131.69687,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,ANAR APPLE PET 200 ML,PET,200.000 ML,POMEGRANATE & APPLE,,200.0,ML,35.0
25/06/2024,202406,2,117666700,51302020003,1719131597617,99764204,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/1000ML/PBT/ANAR APPLE/DABUR NEPAL,170,1000ML ,PBT,,1719131597617-dabur nepal ltd--nepal-real fruit power#3.png,CROSS CODING,2,3,99762444,132.06435,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,APPLE TPK 180 ML,TPK,180.000 ML,APPLE,,180.0,ML,25.0
25/06/2024,202406,2,117672861,51302020005,1719128611652,99765251,134,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/1000ML/PBT/JAGDAMBA FOODS PVT.LTD,170,1000ML ,PBT,,1719128611652-jagdamba foods pvt ltd-nepal-chabaa boost#3.png,RECODING,5,1,99765251,119.71497,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 1000 ML,PET,1000.000 ML,GUAVA,,1000.0,ML,170.0
25/06/2024,202406,2,117672861,51302020005,1719128611652,99765251,134,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/1000ML/PBT/JAGDAMBA FOODS PVT.LTD,170,1000ML ,PBT,,1719128611652-jagdamba foods pvt ltd-nepal-chabaa boost#3.png,RECODING,5,2,99765218,124.30812,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 250 ML,PET,250.000 ML,GUAVA,,250.0,ML,50.0
25/06/2024,202406,2,117672861,51302020005,1719128611652,99765251,134,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/1000ML/PBT/JAGDAMBA FOODS PVT.LTD,170,1000ML ,PBT,,1719128611652-jagdamba foods pvt ltd-nepal-chabaa boost#3.png,RECODING,5,3,99765229,125.17091,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 500 ML,PET,500.000 ML,GUAVA,,500.0,ML,90.0
25/06/2024,202406,2,132576439,22304020006,1719033410255,99765252,134,SUPER STAR LEMON SODA WATER UDYOG NEPAL,AQUA SHAKTI,AQUA SHAKTI\1000ML\PBT\MINERAL WATER ,20,1000ML,PBT,Sales Deviation is OK,1719033410255-super star lemon soda water udyog nepal-aqua shakti#3.png,RECODING,5,1,99765252,111.14844,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SUPER STAR LEMON SODA WATER UDHYOG-NP,AQUA SHAKTI,AQUA SHAKTI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
25/06/2024,202406,2,132576439,22304020006,1719033410255,99765252,134,SUPER STAR LEMON SODA WATER UDYOG NEPAL,AQUA SHAKTI,AQUA SHAKTI\1000ML\PBT\MINERAL WATER ,20,1000ML,PBT,Sales Deviation is OK,1719033410255-super star lemon soda water udyog nepal-aqua shakti#3.png,RECODING,5,2,40110418,130.81454,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,TIRUPATI MINARAL WATER - NEPAL,AQUA STAR,AQUA STAR,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,0.0
25/06/2024,202406,2,132576439,22304020006,1719033410255,99765252,134,SUPER STAR LEMON SODA WATER UDYOG NEPAL,AQUA SHAKTI,AQUA SHAKTI\1000ML\PBT\MINERAL WATER ,20,1000ML,PBT,Sales Deviation is OK,1719033410255-super star lemon soda water udyog nepal-aqua shakti#3.png,RECODING,5,3,40110237,135.01004,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SHAKTI MINERAL WATER - NEPAL,SHAKTI,SHAKTI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
25/06/2024,202406,2,132870586,22304020011,1718973248038,99765250,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \1000ML\PBT\CARBONATED ,80,1000ML,PBT,Sales Deviation is OK,,RECODING,5,1,99765158,82.62888,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 2000 ML,PET,2000.000 ML,LEMON,,2000.0,ML,128.0
25/06/2024,202406,2,132870586,22304020011,1718973248038,99765250,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \1000ML\PBT\CARBONATED ,80,1000ML,PBT,Sales Deviation is OK,,RECODING,5,2,99763407,83.46206,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,210.0
25/06/2024,202406,2,132870586,22304020011,1718973248038,99765250,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \1000ML\PBT\CARBONATED ,80,1000ML,PBT,Sales Deviation is OK,,RECODING,5,3,99765250,83.80162,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 1000 ML,PET,1000.000 ML,LEMON,,1000.0,ML,80.0
25/06/2024,202406,2,132790180,22304020009,1719024519634,99765253,134,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER ,MAX TIGER\500ML\CAN\ENERGY DRINK ,200,500ML,CAN,,1719024519634-agro thai foods pvt ltd-nepal-max tiger #3.png,RECODING,5,1,99765253,73.3392,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER,MAX TIGER,CAN 500 ML,CAN,500.000 ML,,,500.0,ML,200.0
25/06/2024,202406,2,132790180,22304020009,1719024519634,99765253,134,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER ,MAX TIGER\500ML\CAN\ENERGY DRINK ,200,500ML,CAN,,1719024519634-agro thai foods pvt ltd-nepal-max tiger #3.png,RECODING,5,2,99762356,75.14855,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER,MAX TIGER,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
25/06/2024,202406,2,132790180,22304020009,1719024519634,99765253,134,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER ,MAX TIGER\500ML\CAN\ENERGY DRINK ,200,500ML,CAN,,1719024519634-agro thai foods pvt ltd-nepal-max tiger #3.png,RECODING,5,3,99762383,76.73758,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER,MAX TIGER,CAN 250 ML+80 ML FREE,CAN,250.000 ML,,,330.0,ML,120.0
25/06/2024,202406,2,132576291,22304020003,1718973248038,99765250,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \1000ML\PBT\CARBONATED ,80,1000ML,PBT,Sales Deviation is OK,,RECODING,5,1,99765158,82.62888,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 2000 ML,PET,2000.000 ML,LEMON,,2000.0,ML,128.0
25/06/2024,202406,2,132576291,22304020003,1718973248038,99765250,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \1000ML\PBT\CARBONATED ,80,1000ML,PBT,Sales Deviation is OK,,RECODING,5,2,99763407,83.46206,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,210.0
25/06/2024,202406,2,132576291,22304020003,1718973248038,99765250,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \1000ML\PBT\CARBONATED ,80,1000ML,PBT,Sales Deviation is OK,,RECODING,5,3,99765250,83.80162,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 1000 ML,PET,1000.000 ML,LEMON,,1000.0,ML,80.0
25/06/2024,202406,2,132776190,22304020002,1719033410255,99765252,134,SUPER STAR LEMON SODA WATER UDYOG NEPAL,AQUA SHAKTI,AQUA SHAKTI\1000ML\PBT\MINERAL WATER ,20,1000ML,PBT,Sales Deviation is OK,,RECODING,5,1,99765252,111.14844,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SUPER STAR LEMON SODA WATER UDHYOG-NP,AQUA SHAKTI,AQUA SHAKTI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
25/06/2024,202406,2,132776190,22304020002,1719033410255,99765252,134,SUPER STAR LEMON SODA WATER UDYOG NEPAL,AQUA SHAKTI,AQUA SHAKTI\1000ML\PBT\MINERAL WATER ,20,1000ML,PBT,Sales Deviation is OK,,RECODING,5,2,40110418,130.81454,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,TIRUPATI MINARAL WATER - NEPAL,AQUA STAR,AQUA STAR,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,0.0
