t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-02-09,202202,124329527,1644300506139,99763107.0,123,MAHABIR SOAP & CHEMICAL- NEPAL,TARA 300 GM,RARA\300\GM,50.0,PPH,300 GM,New SKU,1644300506139-mahabir soap - chemical- nepal-tara 300 gm.png,RECODING,5,1,54330,133.39038,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-JASMINE PPH 12 GM,PLPCH,12.000 GM,,,12.0,GM,0.0
2022-02-09,202202,124329527,1644300506139,99763107.0,123,MAHABIR SOAP & CHEMICAL- NEPAL,TARA 300 GM,RARA\300\GM,50.0,PPH,300 GM,New SKU,1644300506139-mahabir soap - chemical- nepal-tara 300 gm.png,RECODING,5,2,93017896,141.08884,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA,RARA-PPH 450 GMS,PLPCH,450.000 GM,,,450.0,GM,0.0
2022-02-09,202202,124329527,1644300506139,99763107.0,123,MAHABIR SOAP & CHEMICAL- NEPAL,TARA 300 GM,RARA\300\GM,50.0,PPH,300 GM,New SKU,1644300506139-mahabir soap - chemical- nepal-tara 300 gm.png,RECODING,5,3,92515974,143.15784,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-JASMINE EWP 75 GMS,EWRPK,75.000 GM,,,75.0,GM,0.0
2022-02-09,202202,128811385,1643616261786,99763042.0,106,SUJAL FOODS PVT LTD-NEPAL,IMLI DUM,IMLI DUMUM,1.0,PPH,2.8GM,,1643616261786-sujal foods pvt ltd-nepal-imli dum.png,RECODING,5,1,99763042,151.5034,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL IMLI DUM,SUJAL IMLI DUM-PPH 2.8 GM,PLPCH,2.800 GM,IMLI,,2.8,GM,1.0
2022-02-09,202202,128811385,1643616261786,99763042.0,106,SUJAL FOODS PVT LTD-NEPAL,IMLI DUM,IMLI DUMUM,1.0,PPH,2.8GM,,1643616261786-sujal foods pvt ltd-nepal-imli dum.png,RECODING,5,2,45915,165.39848,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL LACTO FUN,SUJAL LACTO FUN-PREMIUM MALT EWP 3.3GM,EWRPK,3.300 GM,MALT,,3.3,GM,0.0
2022-02-09,202202,128811385,1643616261786,99763042.0,106,SUJAL FOODS PVT LTD-NEPAL,IMLI DUM,IMLI DUMUM,1.0,PPH,2.8GM,,1643616261786-sujal foods pvt ltd-nepal-imli dum.png,RECODING,5,3,91826194,167.17923,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL LACTO FUN,SUJAL LACTO FUN- EWP 4 GM,EWRPK,4.000 GM,CARAMEL,,4.0,GM,0.0
2022-02-09,202202,132874513,1644309593488,,118,JHARANA JAL UDHYOG NEPAL,JHARANA,JHARANA/DRINKING WATER/ML 20000/PBT/RS 40,40.0,PBT,ML 20000,,1644309593488-jharana jal udhyog nepal-jharana.png,PARKER FOR NEXT MONTH,999,1,45563,155.49925,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,SEETAL JAL UDHYOG-NEPAL,SEETAL JAL,SEETAL JAL,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,0.0
2022-02-09,202202,132874513,1644309593488,,118,JHARANA JAL UDHYOG NEPAL,JHARANA,JHARANA/DRINKING WATER/ML 20000/PBT/RS 40,40.0,PBT,ML 20000,,1644309593488-jharana jal udhyog nepal-jharana.png,PARKER FOR NEXT MONTH,999,2,53982,157.37396,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,SIDDHARTHA DRINKING WATER-NEPAL,WEL COME,WEL COME,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,0.0
2022-02-09,202202,132874513,1644309593488,,118,JHARANA JAL UDHYOG NEPAL,JHARANA,JHARANA/DRINKING WATER/ML 20000/PBT/RS 40,40.0,PBT,ML 20000,,1644309593488-jharana jal udhyog nepal-jharana.png,PARKER FOR NEXT MONTH,999,3,99764546,157.5438,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,BHADRAKALI DRINKING WATER-NEPAL,KUBER JAL,KUBER JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-02-09,202202,132878531,1644298987990,99763047.0,123,KWALITY CHEM PVT.LTD.NEPAL,BISHAL,BISHAL/LAUNDRY SOAP/GM 100/EWP/RS 20,20.0,EWP,GM 100,,1644298987990-kwality chem pvt-ltd-nepal-bishal.png,RECODING,5,1,47735,122.30825,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0
2022-02-09,202202,132878531,1644298987990,99763047.0,123,KWALITY CHEM PVT.LTD.NEPAL,BISHAL,BISHAL/LAUNDRY SOAP/GM 100/EWP/RS 20,20.0,EWP,GM 100,,1644298987990-kwality chem pvt-ltd-nepal-bishal.png,RECODING,5,2,46398,124.119354,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE EWP 90GM,EWRPK,90.000 GM,,,90.0,GM,0.0
2022-02-09,202202,132878531,1644298987990,99763047.0,123,KWALITY CHEM PVT.LTD.NEPAL,BISHAL,BISHAL/LAUNDRY SOAP/GM 100/EWP/RS 20,20.0,EWP,GM 100,,1644298987990-kwality chem pvt-ltd-nepal-bishal.png,RECODING,5,3,45811,124.35333,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE EWP 70GM,EWRPK,70.000 GM,,,70.0,GM,0.0
2022-02-09,202202,132878531,1644298211948,46979.0,120,UNILEVER BY VVF INDIA LIMITED INDIA,LIFEBUOY,LIFEBUOY/GERM PROTECTION/ TOTAL 10/GM 125/EWP/RS 35.20,35.2,EWP,GM 125,,1644298211948-unilever by vvf india limited india-lifebuoy.png,CROSS CODING,2,1,99763998,177.95107,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY TOTAL,LIFE BUOY TOTAL-SILVER SHLD GERM PROTECTION EWP 125 GM,EWRPK,125.000 GM,,,125.0,GM,40.0
2022-02-09,202202,132878531,1644298211948,46979.0,120,UNILEVER BY VVF INDIA LIMITED INDIA,LIFEBUOY,LIFEBUOY/GERM PROTECTION/ TOTAL 10/GM 125/EWP/RS 35.20,35.2,EWP,GM 125,,1644298211948-unilever by vvf india limited india-lifebuoy.png,CROSS CODING,2,2,99763641,190.25604,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 58 GM,EWRPK,58.000 GM,,,58.0,GM,20.0
2022-02-09,202202,132878531,1644298211948,46979.0,120,UNILEVER BY VVF INDIA LIMITED INDIA,LIFEBUOY,LIFEBUOY/GERM PROTECTION/ TOTAL 10/GM 125/EWP/RS 35.20,35.2,EWP,GM 125,,1644298211948-unilever by vvf india limited india-lifebuoy.png,CROSS CODING,2,3,99762496,192.18213,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY TOTAL,LIFE BUOY TOTAL-SILVER SHLD EWP 4*125 GM+BUY3GET1,EWRPK,125.000 GM,,,500.0,GM,140.0
2022-02-09,202202,132878531,1644234037595,99763093.0,122,PRANSO SOAP INDUSTRIES NEPAL,PRANSO,PRANSO/DETERGENT/OXYGEN POWER/GM 500/PPH/RS 60,60.0,PPH,GM 500,,1644234037595-pranso soap industries nepal-pranso.png,RECODING,5,1,99763093,102.84619,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PRANSO SOAP INDUSTRIES-NEPAL,PRANSO,PRANSO,PRANSO-OXYGEN POWER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,60.0
2022-02-09,202202,132878531,1644234037595,99763093.0,122,PRANSO SOAP INDUSTRIES NEPAL,PRANSO,PRANSO/DETERGENT/OXYGEN POWER/GM 500/PPH/RS 60,60.0,PPH,GM 500,,1644234037595-pranso soap industries nepal-pranso.png,RECODING,5,2,99763014,108.58545,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PRANSO SOAP INDUSTRIES-NEPAL,PRANSO,PRANSO,PRANSO-OXYGEN POWER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-02-09,202202,132878531,1644234037595,99763093.0,122,PRANSO SOAP INDUSTRIES NEPAL,PRANSO,PRANSO/DETERGENT/OXYGEN POWER/GM 500/PPH/RS 60,60.0,PPH,GM 500,,1644234037595-pranso soap industries nepal-pranso.png,RECODING,5,3,47357,143.1803,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,OM SOAP INDUSTRIES-NEPAL,ELGY,ELGY HEALTH SOAP,ELGY HEALTH SOAP-PPH 25 GM,PLPCH,25.000 GM,,,25.0,GM,0.0
2022-02-09,202202,132877658,1644303379749,99763111.0,123,GOPAL SOAP INDUSTRIES (P)LTD.NEPAL,V-SERIES XPERT,V-SERIES XPERT/ HERBAL DISHWASH BAR/GM 100/PPH/RS 10,10.0,PPH,GM 100,New SKU,1644303379749-gopal soap industries -p-ltd-nepal-v-series xpert.png,RECODING,5,1,54989,101.01521,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES PLUS,V SERIES PLUS- HRBL DISHWASH PPH 170 GM+30GM EX,PLPCH,170.000 GM,,,200.0,GM,0.0
2022-02-09,202202,132877658,1644303379749,99763111.0,123,GOPAL SOAP INDUSTRIES (P)LTD.NEPAL,V-SERIES XPERT,V-SERIES XPERT/ HERBAL DISHWASH BAR/GM 100/PPH/RS 10,10.0,PPH,GM 100,New SKU,1644303379749-gopal soap industries -p-ltd-nepal-v-series xpert.png,RECODING,5,2,99764779,102.6595,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES PLUS,V SERIES PLUS-HERBL LEMON&WOOD ASH PPH 120 GM+30GM EXTRA,PLPCH,120.000 GM,,,150.0,GM,20.0
2022-02-09,202202,132877658,1644303379749,99763111.0,123,GOPAL SOAP INDUSTRIES (P)LTD.NEPAL,V-SERIES XPERT,V-SERIES XPERT/ HERBAL DISHWASH BAR/GM 100/PPH/RS 10,10.0,PPH,GM 100,New SKU,1644303379749-gopal soap industries -p-ltd-nepal-v-series xpert.png,RECODING,5,3,54994,102.88151,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES PLUS,V SERIES PLUS-HRBL DISHWASH PPH 80 GM+15GM EX,PLPCH,80.000 GM,,,95.0,GM,0.0
2022-02-09,202202,132877658,1644302581621,99763096.0,122,UPAHAR GROUPPVT.LTD.NEPAL,UPAHAR,UPAHAR/DETERGENT POWDER/OXYGEN POWER/GM 200/PPH/RS 20,20.0,PPH,GM 200,No Purchases,1644302581621-upahar grouppvt-ltd-nepal-upahar.png,RECODING,5,1,99763096,86.47105,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UPAHAR GROUP-NEPAL,UPAHAR,UPAHAR,UPAHAR-OXYGEN POWER+ PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-09,202202,132877658,1644302581621,99763096.0,122,UPAHAR GROUPPVT.LTD.NEPAL,UPAHAR,UPAHAR/DETERGENT POWDER/OXYGEN POWER/GM 200/PPH/RS 20,20.0,PPH,GM 200,No Purchases,1644302581621-upahar grouppvt-ltd-nepal-upahar.png,RECODING,5,2,99762802,89.58464,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UPAHAR GROUP-NEPAL,UPAHAR,UPAHAR,UPAHAR-OXYGEN POWER+ PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-02-09,202202,132877658,1644302581621,99763096.0,122,UPAHAR GROUPPVT.LTD.NEPAL,UPAHAR,UPAHAR/DETERGENT POWDER/OXYGEN POWER/GM 200/PPH/RS 20,20.0,PPH,GM 200,No Purchases,1644302581621-upahar grouppvt-ltd-nepal-upahar.png,RECODING,5,3,53783,91.94446,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UPAHAR GROUP-NEPAL,UPAHAR,UPAHAR,UPAHAR-OXYGEN POWER+ PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-02-09,202202,132877658,1644302917223,99763108.0,123,RUDRA INDUSTRIES PVT.LTD.NEPAL,UPAHAR,UPAHAR/LAUNDRY SOAP/GM 200/EWP/RS 40,40.0,EWP,GM 200,No Purchases,1644302917223-rudra industries pvt-ltd-nepal-upahar.png,RECODING,5,1,99763108,129.14078,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,RUDRA INDUSTRIES PVT LTD-NEPAL,UPAHAR,UPAHAR,UPAHAR-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-02-09,202202,132877658,1644302917223,99763108.0,123,RUDRA INDUSTRIES PVT.LTD.NEPAL,UPAHAR,UPAHAR/LAUNDRY SOAP/GM 200/EWP/RS 40,40.0,EWP,GM 200,No Purchases,1644302917223-rudra industries pvt-ltd-nepal-upahar.png,RECODING,5,2,99762874,135.54239,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LUX,LUX WHITE,LUX WHITE-VELVET TOUCH EWP 3*115 GM+SAV RS 18,EWRPK,115.000 GM,,,345.0,GM,120.0
2022-02-09,202202,132877658,1644302917223,99763108.0,123,RUDRA INDUSTRIES PVT.LTD.NEPAL,UPAHAR,UPAHAR/LAUNDRY SOAP/GM 200/EWP/RS 40,40.0,EWP,GM 200,No Purchases,1644302917223-rudra industries pvt-ltd-nepal-upahar.png,RECODING,5,3,92562040,137.39183,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,OM SOAP INDUSTRIES-NEPAL,ELGY,ELGY BEAUTY SOAP,ELGY BEAUTY SOAP-ROSE EWP 75 GM+[2+1],EWRPK,75.000 GM,,,225.0,GM,0.0
2022-02-09,202202,128702098,1644226214554,99763089.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY\54GM\EWP\100%STRONGER GERM PROTECTION,16.0,EWP,54GM,,1644226214554-unilever nepal ltd-nepal-life buoy.png,RECODING,5,1,99763089,124.974106,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-SILVER DEFENCE+ GERM PROTECTION EWP 54GM,EWRPK,54.000 GM,,,54.0,GM,16.0
2022-02-09,202202,128702098,1644226214554,99763089.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY\54GM\EWP\100%STRONGER GERM PROTECTION,16.0,EWP,54GM,,1644226214554-unilever nepal ltd-nepal-life buoy.png,RECODING,5,2,99764186,126.77533,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 4*49GM,EWRPK,49.000 GM,,,196.0,GM,65.0
2022-02-09,202202,128702098,1644226214554,99763089.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY\54GM\EWP\100%STRONGER GERM PROTECTION,16.0,EWP,54GM,,1644226214554-unilever nepal ltd-nepal-life buoy.png,RECODING,5,3,99763896,126.81718,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-SILVER DEFENCE+ GERM PROTECTION EWP 46GM,EWRPK,46.000 GM,,,46.0,GM,16.0
2022-02-10,202202,130971251,1644389786560,,122,HIDIMBA BUSINESS GROUP,YES,YES DETERGENT POWDER ,100.0,UNWRP,1000GM,,1644389786560-hidimba business group-yes.png,PARKER FOR NEXT MONTH,999,1,99763601,124.112785,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIDIMBA BUSINESS GROUP-NEPAL,YES,YES,YES-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-10,202202,130971251,1644389786560,,122,HIDIMBA BUSINESS GROUP,YES,YES DETERGENT POWDER ,100.0,UNWRP,1000GM,,1644389786560-hidimba business group-yes.png,PARKER FOR NEXT MONTH,999,2,50292,173.68861,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,WIPRO LTD.- INDIA,SAFEWASH,SAFEWASH,SAFEWASH-LIQUID DETERGENT WT NEEM PPH 10 GM,PLPCH,10.000 GM,,,10.0,GM,0.0
2022-02-10,202202,130971251,1644389786560,,122,HIDIMBA BUSINESS GROUP,YES,YES DETERGENT POWDER ,100.0,UNWRP,1000GM,,1644389786560-hidimba business group-yes.png,PARKER FOR NEXT MONTH,999,3,46813,175.91925,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHANTINATH DETERGENT P LTD-IND,SAFED,SAFED,SAFED-DETERGENT POWDER PPH 11 GM,PLPCH,11.000 GM,,,11.0,GM,0.0
2022-02-10,202202,130971251,1644389155206,99763116.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-UNWRP 250,40.0,UNWRP,250 GM,,1644389155206-swadeshi sabun udhyog-nepal-winner.png,RECODING,5,1,99763116,136.08173,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER,WINNER-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0
2022-02-10,202202,130971251,1644389155206,99763116.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-UNWRP 250,40.0,UNWRP,250 GM,,1644389155206-swadeshi sabun udhyog-nepal-winner.png,RECODING,5,2,99763489,137.56744,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER,WINNER-PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0
2022-02-10,202202,130971251,1644389155206,99763116.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-UNWRP 250,40.0,UNWRP,250 GM,,1644389155206-swadeshi sabun udhyog-nepal-winner.png,RECODING,5,3,99763488,142.90579,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER,WINNER-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-10,202202,128747386,1644392991071,99763117.0,132,PAMPERS ,PAMPERS-DRY PANTS PPH 26 NOS ,PAMPERS-BABY DRY PANTS(M)PPH 26 NOS,600.0,PPH ,MEDIAM ,,1644392991071-pampers -pampers-dry pants pph 26 nos .png,RECODING,5,1,99762584,106.19739,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-MEDIUM(M)PPH 76 NOS,PLPCH,76.000 NO,,,76.0,NO,1838.0
2022-02-10,202202,128747386,1644392991071,99763117.0,132,PAMPERS ,PAMPERS-DRY PANTS PPH 26 NOS ,PAMPERS-BABY DRY PANTS(M)PPH 26 NOS,600.0,PPH ,MEDIAM ,,1644392991071-pampers -pampers-dry pants pph 26 nos .png,RECODING,5,2,99762585,107.59835,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-MEDIUM(M)PPH 54 NOS,PLPCH,54.000 NO,,,54.0,NO,1115.0
2022-02-10,202202,128747386,1644392991071,99763117.0,132,PAMPERS ,PAMPERS-DRY PANTS PPH 26 NOS ,PAMPERS-BABY DRY PANTS(M)PPH 26 NOS,600.0,PPH ,MEDIAM ,,1644392991071-pampers -pampers-dry pants pph 26 nos .png,RECODING,5,3,99763916,107.90058,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-MEDIUM(M)PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,80.0
2022-02-10,202202,128747386,1644389155206,99763116.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-UNWRP 250,50.0,UNWRP,250 GM,,1644389155206-swadeshi sabun udhyog-nepal-winner.png,RECODING,5,1,99763116,134.43863,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER,WINNER-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0
2022-02-10,202202,128747386,1644389155206,99763116.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-UNWRP 250,50.0,UNWRP,250 GM,,1644389155206-swadeshi sabun udhyog-nepal-winner.png,RECODING,5,2,99763489,135.40277,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER,WINNER-PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0
2022-02-10,202202,128747386,1644389155206,99763116.0,123,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER-UNWRP 250,50.0,UNWRP,250 GM,,1644389155206-swadeshi sabun udhyog-nepal-winner.png,RECODING,5,3,99763488,141.73969,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,SWADESHI SABUN UDHYOG-NEPAL,WINNER,WINNER,WINNER-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-10,202202,134403660,1644304604598,99763112.0,106,CANDY LAKE NUTRITIONS PVT.LTD.,CANDY LAKE  COCONUT ,CANDY LAKE  COCONUT ,2.5,PPH,4.25,,1644304604598-candy lake nutritions pvt-ltd--candy lake  coconut .png,RECODING,5,1,99763112,93.74454,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE,CANDY LAKE,CANDY LAKE-COCONUT PPH 4.25 GM,PLPCH,4.250 GM,COCONUT,,4.25,GM,2.5
2022-02-10,202202,134403660,1644304604598,99763112.0,106,CANDY LAKE NUTRITIONS PVT.LTD.,CANDY LAKE  COCONUT ,CANDY LAKE  COCONUT ,2.5,PPH,4.25,,1644304604598-candy lake nutritions pvt-ltd--candy lake  coconut .png,RECODING,5,2,99764822,119.855705,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE,CANDY LAKE COCONUT,CANDY LAKE COCONUT-RICH MILK &COCONUT TASTE PCN 600 GM,PLJAR,600.000 GM,COCONUT,,600.0,GM,200.0
2022-02-10,202202,134403660,1644304604598,99763112.0,106,CANDY LAKE NUTRITIONS PVT.LTD.,CANDY LAKE  COCONUT ,CANDY LAKE  COCONUT ,2.5,PPH,4.25,,1644304604598-candy lake nutritions pvt-ltd--candy lake  coconut .png,RECODING,5,3,91826533,130.69019,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,PARAS FOOD PRODUCTS-INDIA,CANDY LAKE,CANDY LAKE,CANDY LAKE- COCONUT PPH 4.5 GM,PLPCH,4.500 GM,COCONUT,,4.5,GM,0.0
2022-02-10,202202,122380503,1644401879324,99763111.0,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES XPERT,V SERIES XPERT 15G FREE,10.0,PPH,85GM,,1644401879324-gopal soap industries - nepal-v series xpert.png,RECODING,5,1,51607,143.58006,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES XPERT,V SERIES XPERT-PPH 225 GM,PLPCH,225.000 GM,,,225.0,GM,0.0
2022-02-10,202202,122380503,1644401879324,99763111.0,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES XPERT,V SERIES XPERT 15G FREE,10.0,PPH,85GM,,1644401879324-gopal soap industries - nepal-v series xpert.png,RECODING,5,2,51867,146.67754,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES XPERT,V SERIES XPERT-PPH 900 GM,PLPCH,900.000 GM,,,900.0,GM,0.0
2022-02-10,202202,122380503,1644401879324,99763111.0,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES XPERT,V SERIES XPERT 15G FREE,10.0,PPH,85GM,,1644401879324-gopal soap industries - nepal-v series xpert.png,RECODING,5,3,99763175,149.30286,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES XPERT,V SERIES XPERT-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-10,202202,122380503,1644401632650,,122,SAGARMATHA MULTIPURPOSE INDUSTRIES NEPAL,NEW CLEAR SURF,CLEAR SURF,20.0,PPH,200GM,,1644401632650-sagarmatha multipurpose industries nepal-new clear surf.png,PARKER FOR NEXT MONTH,999,1,93061002,162.91386,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,SURF,SURF,SURF-PPH 300GM+10%+2 PCS 4ML CLINIC PLUS SHMP FRE,PLPCH,300.000 GM,,,330.0,GM,0.0
2022-02-10,202202,122380503,1644401632650,,122,SAGARMATHA MULTIPURPOSE INDUSTRIES NEPAL,NEW CLEAR SURF,CLEAR SURF,20.0,PPH,200GM,,1644401632650-sagarmatha multipurpose industries nepal-new clear surf.png,PARKER FOR NEXT MONTH,999,2,93060891,173.26672,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,SURF,SURF,SURF-PPH 300 GMS + 10% EXTRA,PLPCH,300.000 GM,,,330.0,GM,0.0
