t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-10-21,202210,129024634,1666166289886,99764266.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,THUMS UP,THUMS UP\250ML\PBT\,32.0,PBT,250ML,,1666166289886-pepsi cola cmpny imprtd-imprtd-thums up.png,RECODING,5,3,20121653,130.86108,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,COCA COLA COMPANY IMPRTD-IMPTD,THUMS UP,THUMS UP,PET 2000 ML,PET,2000.000 ML,COLA,,2000.0,ML,160.0
2022-10-21,202210,128766356,1666163698466,99764267.0,118,SAGLIKLI GIDA URUNLERI SAN TURKEY ,WILD POWER ,WILD POWER\250ML\CAN\ENERGY DRINK \SAGLIKLI GIDA URUNLERI SAN TURKEY,80.0,CAN,250ML,,1666163698466-saglikli gida urunleri san turkey -wild power .png,RECODING,5,1,99764267,68.05774,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,SAGLIKLI GIDA URUNLERI SAN(SGU)-TURKEY ,WILD POWER,WILD POWER,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,80.0
2022-10-21,202210,128766356,1666163698466,99764267.0,118,SAGLIKLI GIDA URUNLERI SAN TURKEY ,WILD POWER ,WILD POWER\250ML\CAN\ENERGY DRINK \SAGLIKLI GIDA URUNLERI SAN TURKEY,80.0,CAN,250ML,,1666163698466-saglikli gida urunleri san turkey -wild power .png,RECODING,5,2,50904,125.06154,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,MERIDYEN GIDA SAN-TURKEY,JUST POWER,JUST POWER,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,0.0
2022-10-21,202210,128766356,1666163698466,99764267.0,118,SAGLIKLI GIDA URUNLERI SAN TURKEY ,WILD POWER ,WILD POWER\250ML\CAN\ENERGY DRINK \SAGLIKLI GIDA URUNLERI SAN TURKEY,80.0,CAN,250ML,,1666163698466-saglikli gida urunleri san turkey -wild power .png,RECODING,5,3,20120541,186.48921,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,THACH BICH MINERAL WTR-VIETNAM,WILD BULL,WILD BULL,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,0.0
2022-10-21,202210,128813052,1666165534397,99764264.0,118,BARA FOOD & BEVERAGE PVT.LTD NEPAL,REKKIND ENERGY ,REKKIND ENERGY \250ML\CAN\ENERGY DRINK ,120.0,CAN,250ML,,1666165534397-bara food - beverage pvt-ltd nepal-rekkind energy .png,RECODING,5,1,99764264,80.155014,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,BARA FOOD & BEVERAGES-NEPAL,250 REWIND,250 REWIND,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2022-10-21,202210,128813052,1666165534397,99764264.0,118,BARA FOOD & BEVERAGE PVT.LTD NEPAL,REKKIND ENERGY ,REKKIND ENERGY \250ML\CAN\ENERGY DRINK ,120.0,CAN,250ML,,1666165534397-bara food - beverage pvt-ltd nepal-rekkind energy .png,RECODING,5,2,99765085,97.37763,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,LIFE FOOD & BEVERAGE-NEPAL,REBOOST,REBOOST,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2022-10-21,202210,128813052,1666165534397,99764264.0,118,BARA FOOD & BEVERAGE PVT.LTD NEPAL,REKKIND ENERGY ,REKKIND ENERGY \250ML\CAN\ENERGY DRINK ,120.0,CAN,250ML,,1666165534397-bara food - beverage pvt-ltd nepal-rekkind energy .png,RECODING,5,3,99763290,113.75612,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI RECHARGE,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,100.0
2022-10-21,202210,3110102787,1666174787723,99764259.0,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\12GM\PPH\RS:30\PUJA TOBACCO PACKAGING INDUSTRIES NEPAL,30.0,PPH,12GM,,1666174787723-puja tobacco packing industries-golden nepal.png,RECODING,5,1,99764259,111.82356,125,KHAINI,KHAINI,KHAINI,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,12G KHAINI,PLAST,12G,REGULAR,,12.0,GM,30.0
2022-10-21,202210,3110102787,1666174787723,99764259.0,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\12GM\PPH\RS:30\PUJA TOBACCO PACKAGING INDUSTRIES NEPAL,30.0,PPH,12GM,,1666174787723-puja tobacco packing industries-golden nepal.png,RECODING,5,2,99765184,122.86006,125,KHAINI,KHAINI,KHAINI,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,16G KHAINI,PLAST,16G,REGULAR,,16.0,GM,40.0
2022-10-21,202210,3110102787,1666174787723,99764259.0,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\12GM\PPH\RS:30\PUJA TOBACCO PACKAGING INDUSTRIES NEPAL,30.0,PPH,12GM,,1666174787723-puja tobacco packing industries-golden nepal.png,RECODING,5,3,99762229,127.148994,125,KHAINI,KHAINI,KHAINI,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,17G KHAINI,PLAST,17G,REGULAR,,17.0,,0.0
2022-10-21,202210,124567392,1666072649886,99764260.0,130,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X DOTTED,ACTIV X DOTTED/CHOCOLATE/3 PCS/CBP,50.0,CBP,3 PCS,,1666072649886-sushmita concern pvt ltd-nepal-activ x dotted.png,RECODING,5,1,99764260,122.171524,130,CONDOM-NP,CONDOM,CONDOM,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X,ACTIV X DOTTED,ACTIV X DOTTED-CHOCOLATE CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-10-21,202210,124567392,1666072649886,99764260.0,130,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X DOTTED,ACTIV X DOTTED/CHOCOLATE/3 PCS/CBP,50.0,CBP,3 PCS,,1666072649886-sushmita concern pvt ltd-nepal-activ x dotted.png,RECODING,5,2,99764161,143.44424,130,CONDOM-NP,CONDOM,CONDOM,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X,ACTIV X DOTTED,ACTIV X DOTTED-MIX FRUIT CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-10-21,202210,124567392,1666072649886,99764260.0,130,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X DOTTED,ACTIV X DOTTED/CHOCOLATE/3 PCS/CBP,50.0,CBP,3 PCS,,1666072649886-sushmita concern pvt ltd-nepal-activ x dotted.png,RECODING,5,3,99764261,147.57913,130,CONDOM-NP,CONDOM,CONDOM,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X,ACTIV X DOTTED,ACTIV X DOTTED-STRAWBERRY CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-10-21,202210,124567392,1666072534027,99764261.0,130,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X DOTTED,ACTIV X DOTTED/STRAWBERRY/3 PCS/CBP,50.0,CBP,3 PCS,,1666072534027-sushmita concern pvt ltd-nepal-activ x dotted.png,RECODING,5,1,99764261,130.84619,130,CONDOM-NP,CONDOM,CONDOM,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X,ACTIV X DOTTED,ACTIV X DOTTED-STRAWBERRY CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-10-21,202210,124567392,1666072534027,99764261.0,130,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X DOTTED,ACTIV X DOTTED/STRAWBERRY/3 PCS/CBP,50.0,CBP,3 PCS,,1666072534027-sushmita concern pvt ltd-nepal-activ x dotted.png,RECODING,5,2,99764161,138.27457,130,CONDOM-NP,CONDOM,CONDOM,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X,ACTIV X DOTTED,ACTIV X DOTTED-MIX FRUIT CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-10-21,202210,124567392,1666072534027,99764261.0,130,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X DOTTED,ACTIV X DOTTED/STRAWBERRY/3 PCS/CBP,50.0,CBP,3 PCS,,1666072534027-sushmita concern pvt ltd-nepal-activ x dotted.png,RECODING,5,3,99764260,151.02225,130,CONDOM-NP,CONDOM,CONDOM,SUSHMITA CONCERN PVT LTD-NEPAL,ACTIV X,ACTIV X DOTTED,ACTIV X DOTTED-CHOCOLATE CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-10-21,202210,128997655,1666067244924,99764253.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/EXTRA STRENGTH/170ML/PBT,200.0,PBT,170ML ,,1666067244924-unilever nepal ltd-nepal-clear antidandruff.png,RECODING,5,1,99764253,76.35578,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-EXTRA STRENGTH PBT 170 ML,PLBOT,170.000 ML,,,170.0,ML,200.0
2022-10-21,202210,128997655,1666067244924,99764253.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/EXTRA STRENGTH/170ML/PBT,200.0,PBT,170ML ,,1666067244924-unilever nepal ltd-nepal-clear antidandruff.png,RECODING,5,2,92120474,79.993965,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-EXTRA STRENGTH PBT 180 ML,PLBOT,180.000 ML,,,180.0,ML,0.0
2022-10-21,202210,128997655,1666067244924,99764253.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/EXTRA STRENGTH/170ML/PBT,200.0,PBT,170ML ,,1666067244924-unilever nepal ltd-nepal-clear antidandruff.png,RECODING,5,3,92118472,80.30448,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-EXTRA STRENGTH PBT 200 ML,PLBOT,200.000 ML,,,200.0,ML,0.0
2022-10-21,202210,128997655,1666067697926,99764254.0,117,PROCTER & GAMBLE - INDIA,PANTENE PRO-V ,PANTENE PRO-V/ADVANCED HAIRFALL SOLUTION ANTIDANDRUFF/180ML/PBT,192.0,PBT,180ML ,,1666067697926-procter - gamble - india-pantene pro-v .png,RECODING,5,1,99764254,80.27486,117,SHAMPOO-NP,SHAMPOO,BOTTLE,PROCTER & GAMBLE - INDIA,PANTENE,PANTENE PRO-V ADV HRFAL SOLUTN,PANTENE PRO-V ADV HRFAL SOLUTN+ANTI DANDRUFF PBT 180 ML,PLBOT,180.000 ML,,,180.0,ML,195.0
2022-10-21,202210,128997655,1666067697926,99764254.0,117,PROCTER & GAMBLE - INDIA,PANTENE PRO-V ,PANTENE PRO-V/ADVANCED HAIRFALL SOLUTION ANTIDANDRUFF/180ML/PBT,192.0,PBT,180ML ,,1666067697926-procter - gamble - india-pantene pro-v .png,RECODING,5,2,92120092,89.19822,117,SHAMPOO-NP,SHAMPOO,BOTTLE,PROCTER & GAMBLE- THAILAND,PANTENE,PANTENE PRO V ANTIDANDRUFF,PANTENE PRO V ANTIDANDRUFF-PBT 180 ML,PLBOT,180.000 ML,,,180.0,ML,0.0
2022-10-21,202210,128997655,1666067697926,99764254.0,117,PROCTER & GAMBLE - INDIA,PANTENE PRO-V ,PANTENE PRO-V/ADVANCED HAIRFALL SOLUTION ANTIDANDRUFF/180ML/PBT,192.0,PBT,180ML ,,1666067697926-procter - gamble - india-pantene pro-v .png,RECODING,5,3,92120962,89.6503,117,SHAMPOO-NP,SHAMPOO,BOTTLE,PROCTER & GAMBLE- THAILAND,PANTENE,PANTENE PRO V ANTIDANDRUFF,PANTENE PRO V ANTIDANDRUFF-PBT 170 ML,PLBOT,170.000 ML,,,170.0,ML,0.0
2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,1,54459,69.14273,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-DRY SCALP & ITCH CNTRL PBT 330ML,PLBOT,330.000 ML,,,330.0,ML,0.0
2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,2,92126875,73.77882,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-DRY SCALP & ITCH CNTRL PBT 350ML,PLBOT,350.000 ML,,,350.0,ML,0.0
2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,3,92125593,79.69273,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF WOMEN,CLEAR ANTIDANDRUFF WOMEN-DRY SCALP & ITCH CNTRL PBT 350ML,PLBOT,350.000 ML,,,350.0,ML,0.0
2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,1,99764674,91.43645,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,NICE CONFECTIONERY-INDIA,BYE-BYE,BYE-BYE MR. BIG,BYE-BYE MR. BIG-CENTER FILLED CHOCOLATE PCN 625 GM,PLJAR,625.000 GM,CHOCOLATE,,625.0,GM,400.0
2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,2,47138,129.49008,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,NICE CONFECTIONERY-INDIA,BYE-BYE,BYE-BYE,BYE-BYE-MILK CHOCOLATY CANDY PPH 4.33 GM,PLPCH,4.330 GM,MILK CHOCOLATE,,4.33,GM,0.0
2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,3,91826838,157.0752,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,SHELLZ OVERSEAS PVT LTD-INDIA,BEN 10,BEN 10 HUGS DARK TOFFEE,BEN 10 HUGS DARK TOFFEE- CHOCOLATE PPH 3.5 GM,PLPCH,3.500 GM,CHOCOLATE,,3.5,GM,0.0
2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,1,99764251,79.93582,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,IVIA BEAUTY PVT LTD-INDIA,ASTA BERRY,ASTA BERRY AYURVEDIC ONION,ASTA BERRY AYURVEDIC ONION-PBT 200 ML,PLBOT,200.000 ML,,,200.0,ML,440.0
2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,2,99764250,88.4081,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,IVIA BEAUTY PVT LTD-INDIA,ASTA BERRY,ASTA BERRY AYURVEDIC ONION,ASTA BERRY AYURVEDIC ONION-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,240.0
2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,3,99763806,174.71057,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,BLACK PEARL COSMETIC-INDIA,BLACK PEARL,BLACK PEARL ONION OIL,BLACK PEARL ONION OIL-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,400.0
2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,1,99764251,82.99734,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,IVIA BEAUTY PVT LTD-INDIA,ASTA BERRY,ASTA BERRY AYURVEDIC ONION,ASTA BERRY AYURVEDIC ONION-PBT 200 ML,PLBOT,200.000 ML,,,200.0,ML,440.0
2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,2,99764250,85.32619,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,IVIA BEAUTY PVT LTD-INDIA,ASTA BERRY,ASTA BERRY AYURVEDIC ONION,ASTA BERRY AYURVEDIC ONION-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,240.0
2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,3,99763806,173.14676,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,BLACK PEARL COSMETIC-INDIA,BLACK PEARL,BLACK PEARL ONION OIL,BLACK PEARL ONION OIL-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,400.0
2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,1,99764296,87.37971,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,VARUN BEVERAGE -NEPAL,STING,STING,PET 250 ML,PET,250.000 ML,,,250.0,ML,60.0
2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,2,99765161,139.13538,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI,PET 250 ML+150 ML FREE,PET,250.000 ML,COLA,,400.0,ML,50.0
2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,3,99765168,139.57394,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -NEPAL,7 UP,7 UP,PET 250 ML+150 ML FREE,PET,250.000 ML,LEMON,,400.0,ML,50.0
2022-10-21,202210,114636725,1665995731234,99764268.0,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB/PBT 1000ML/MANOHARA FOOD& BEVERAGE PVT.LTD,16.0,PBT,1000ML,,1665995731234-manohara food - beverage-npl-aqua rb.png,RECODING,5,1,99764268,98.3545,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,16.0
2022-10-21,202210,114636725,1665995731234,99764268.0,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB/PBT 1000ML/MANOHARA FOOD& BEVERAGE PVT.LTD,16.0,PBT,1000ML,,1665995731234-manohara food - beverage-npl-aqua rb.png,RECODING,5,2,99763058,108.128296,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,MANOHARA FOOD & BEVERAGE-NPL,AQUA 365,AQUA 365,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,40.0
2022-10-21,202210,114636725,1665995731234,99764268.0,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB/PBT 1000ML/MANOHARA FOOD& BEVERAGE PVT.LTD,16.0,PBT,1000ML,,1665995731234-manohara food - beverage-npl-aqua rb.png,RECODING,5,3,99762825,112.60144,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,MANOHARA FOOD & BEVERAGE-NPL,AQUA 365,AQUA 365,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2022-10-22,202210,117158265,1666249042035,99764273.0,118,VARUN BEVERAGE -NEPAL,SLICE,SLICE MANGO DRINK PBT 350ML,50.0,PBT,350ML,,1666249042035-varun beverage -nepal-slice.png,RECODING,5,1,99764273,83.3699,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,VARUN BEVERAGE -NEPAL,SLICE,SLICE,PET 350 ML,PET,350.000 ML,MANGO,,350.0,ML,50.0
2022-10-22,202210,117158265,1666249042035,99764273.0,118,VARUN BEVERAGE -NEPAL,SLICE,SLICE MANGO DRINK PBT 350ML,50.0,PBT,350ML,,1666249042035-varun beverage -nepal-slice.png,RECODING,5,2,20110489,84.251495,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,VARUN BEVERAGE -NEPAL,SLICE,SLICE,TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2022-10-22,202210,117158265,1666249042035,99764273.0,118,VARUN BEVERAGE -NEPAL,SLICE,SLICE MANGO DRINK PBT 350ML,50.0,PBT,350ML,,1666249042035-varun beverage -nepal-slice.png,RECODING,5,3,20110405,88.849045,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,VARUN BEVERAGE -NEPAL,SLICE,SLICE,RGB 300 ML,RGB,300.000 ML,MANGO,,300.0,ML,0.0
2022-10-22,202210,126893914,1666250644789,99764279.0,120,WIPRO LTD.- INDIA,SANTOOR TOTAL SKIN CARE,SANTOOR TOTAL SKIN CARE/SANDAL&TURMERIC/24GM/EWP/WIPRO LTD.- INDIA,10.0,EWP,24GM,,1666250644789-wipro ltd-- india-santoor total skin care.png,RECODING,5,1,99764279,99.76007,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,WIPRO LTD.- INDIA,SANTOOR,SANTOOR TOTAL SKIN CARE,SANTOOR TOTAL SKIN CARE-SANDAL & TURMERIC EWP 24 GM,EWRPK,24.000 GM,,,24.0,GM,10.0
2022-10-22,202210,126893914,1666250644789,99764279.0,120,WIPRO LTD.- INDIA,SANTOOR TOTAL SKIN CARE,SANTOOR TOTAL SKIN CARE/SANDAL&TURMERIC/24GM/EWP/WIPRO LTD.- INDIA,10.0,EWP,24GM,,1666250644789-wipro ltd-- india-santoor total skin care.png,RECODING,5,2,99763737,105.543274,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,WIPRO LTD.- INDIA,SANTOOR,SANTOOR TOTAL SKIN CARE,SANTOOR TOTAL SKIN CARE-SANDAL & TURMERIC EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,40.0
2022-10-22,202210,126893914,1666250644789,99764279.0,120,WIPRO LTD.- INDIA,SANTOOR TOTAL SKIN CARE,SANTOOR TOTAL SKIN CARE/SANDAL&TURMERIC/24GM/EWP/WIPRO LTD.- INDIA,10.0,EWP,24GM,,1666250644789-wipro ltd-- india-santoor total skin care.png,RECODING,5,3,47180,119.90869,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,WIPRO LTD.- INDIA,SANTOOR,SANTOOR,SANTOOR-SANDAL & TURMERIC EWP 75GM+RS 1.6 OFF,EWRPK,75.000 GM,,,75.0,GM,0.0
2022-10-22,202210,126893914,1666250275582,99764280.0,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH/75GM/4NOS/SAVE RS 5/UNILEVER NEPAL LTD-NEPAL,135.0,EWP,75GM * 4NOS,,1666250275582-unilever nepal ltd-nepal-liril.png,RECODING,5,1,92562465,122.21579,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 75 GM+SAVE RS. 3 ON 3 NOS PACK,EWRPK,75.000 GM,,,225.0,GM,0.0
2022-10-22,202210,126893914,1666250275582,99764280.0,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH/75GM/4NOS/SAVE RS 5/UNILEVER NEPAL LTD-NEPAL,135.0,EWP,75GM * 4NOS,,1666250275582-unilever nepal ltd-nepal-liril.png,RECODING,5,2,99764280,127.574326,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 5,EWRPK,75.000 GM,,,300.0,GM,135.0
2022-10-22,202210,126893914,1666250275582,99764280.0,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH/75GM/4NOS/SAVE RS 5/UNILEVER NEPAL LTD-NEPAL,135.0,EWP,75GM * 4NOS,,1666250275582-unilever nepal ltd-nepal-liril.png,RECODING,5,3,99764856,128.3716,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 7,EWRPK,75.000 GM,,,300.0,GM,145.0
