t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2023-07-17,202307,2,111949706,21102020058,1689146194676,99765075.0,118,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE-NIMBOO-PBT-250ML,50,250ML,PBT,,1689146194676-life food - beverage-nepal-fizzy life#3.png,RECODING,5,2,99765395,88.413666,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE NIMBOO,LEMON PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,85.0
2023-07-17,202307,2,111949706,21102020058,1689146194676,99765075.0,118,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE-NIMBOO-PBT-250ML,50,250ML,PBT,,1689146194676-life food - beverage-nepal-fizzy life#3.png,RECODING,5,3,99765399,100.33225,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE NIMBOO PANI,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
2023-07-17,202307,2,129024634,22101020014,1688987959682,99765074.0,134,VARUN BEVERAGE -INDIA,SLICE ,SLICE\200ML\PBT\MANGO FLAVOUR ,32,200ML,PBT,,1688987959682-varun beverage -india-slice #3.png,RECODING,5,1,20110489,140.38248,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,VARUN BEVERAGE -NEPAL,SLICE,SLICE,TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-07-17,202307,2,129024634,22101020014,1688987959682,99765074.0,134,VARUN BEVERAGE -INDIA,SLICE ,SLICE\200ML\PBT\MANGO FLAVOUR ,32,200ML,PBT,,1688987959682-varun beverage -india-slice #3.png,RECODING,5,2,49150,143.44736,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,VARUN BEVERAGE -INDIA,SLICE,SLICE,TROPICANA PET 1200 ML,PET,1200.000 ML,MANGO,,1200.0,ML,0.0
2023-07-17,202307,2,129024634,22101020014,1688987959682,99765074.0,134,VARUN BEVERAGE -INDIA,SLICE ,SLICE\200ML\PBT\MANGO FLAVOUR ,32,200ML,PBT,,1688987959682-varun beverage -india-slice #3.png,RECODING,5,3,20110405,145.09198,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,VARUN BEVERAGE -NEPAL,SLICE,SLICE,RGB 300 ML,RGB,300.000 ML,MANGO,,300.0,ML,0.0
2023-07-17,202307,2,126758637,32201020029,1688901555760,99765076.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FIZZ,FIZZ MALT/PBT/160ML/30/SOUTH ASIAN BEVERAGES P. LTD-NEPAL,30,160ML,PBT,,1688901555760-south asian beverages p- ltd-nepal-fizz#3.png,RECODING,5,1,99765076,75.862724,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FIZZ,FIZZ,MALT PET 160 ML,PET,160.000 ML,MALT,,160.0,ML,30.0
2023-07-17,202307,2,126758637,32201020029,1688901555760,99765076.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FIZZ,FIZZ MALT/PBT/160ML/30/SOUTH ASIAN BEVERAGES P. LTD-NEPAL,30,160ML,PBT,,1688901555760-south asian beverages p- ltd-nepal-fizz#3.png,RECODING,5,2,99763443,123.63618,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PARLE AGRO PVT LTD-INDIA,FIZZ,FIZZ,MALT PET 160 ML,PET,160.000 ML,MALT,,160.0,ML,20.0
2023-07-17,202307,2,126758637,32201020029,1688901555760,99765076.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FIZZ,FIZZ MALT/PBT/160ML/30/SOUTH ASIAN BEVERAGES P. LTD-NEPAL,30,160ML,PBT,,1688901555760-south asian beverages p- ltd-nepal-fizz#3.png,RECODING,5,3,99763444,124.85031,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PARLE AGRO PVT LTD-INDIA,FIZZ,FIZZ,MALT PET 250 ML,PET,250.000 ML,MALT,,250.0,ML,30.0
2023-07-17,202307,2,128771880,22101020005,1688717919664,99765077.0,134,RAJAN PANI UDYOG NEPAL ,PARSA,PARSA\1000ML\PBT\MINERAL WATER ,20,1000ML,PBT,Sales Deviation is OK,1688717919664-rajan pani udyog nepal -parsa#3.png,RECODING,5,1,99765077,153.91455,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,RAJAN PANI UDHYOG-NEPAL,PARSA,PARSA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-07-17,202307,2,128771880,22101020005,1688717919664,99765077.0,134,RAJAN PANI UDYOG NEPAL ,PARSA,PARSA\1000ML\PBT\MINERAL WATER ,20,1000ML,PBT,Sales Deviation is OK,1688717919664-rajan pani udyog nepal -parsa#3.png,RECODING,5,2,40121097,159.49527,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,PHULCHOWKI MINERAL WATER-NEPAL,PM,PM,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-07-17,202307,2,128771880,22101020005,1688717919664,99765077.0,134,RAJAN PANI UDYOG NEPAL ,PARSA,PARSA\1000ML\PBT\MINERAL WATER ,20,1000ML,PBT,Sales Deviation is OK,1688717919664-rajan pani udyog nepal -parsa#3.png,RECODING,5,3,99763275,160.16348,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,OK MINERAL WATER - NEPAL,OK,OK,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,40.0
2023-07-19,202307,2,134233475,31306020007,1689589498639,99764970.0,134,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE LITCHI,FIZZY LIFE LITCHI FLAVOURED/PBT/250ML/50/LIFE FOOD & BEVERAGE-NEPAL,50,250ML,PBT,,1689589498639-life food - beverage-nepal-fizzy life litchi#3.png,CROSS CODING,2,1,99764970,130.92474,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE,LITCHI PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
2023-07-19,202307,2,134233475,31306020007,1689589498639,99764970.0,134,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE LITCHI,FIZZY LIFE LITCHI FLAVOURED/PBT/250ML/50/LIFE FOOD & BEVERAGE-NEPAL,50,250ML,PBT,,1689589498639-life food - beverage-nepal-fizzy life litchi#3.png,CROSS CODING,2,2,99765180,134.80545,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
2023-07-19,202307,2,134233475,31306020007,1689589498639,99764970.0,134,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE LITCHI,FIZZY LIFE LITCHI FLAVOURED/PBT/250ML/50/LIFE FOOD & BEVERAGE-NEPAL,50,250ML,PBT,,1689589498639-life food - beverage-nepal-fizzy life litchi#3.png,CROSS CODING,2,3,99765206,149.959,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE LAHORI JAL JEERA,JAL JEERA PET 250 ML,PET,250.000 ML,JEERA,,250.0,ML,50.0
2023-07-27,202307,2,128585618,22202020020,1689940933308,40110522.0,134,EVEREST MINERAL WATER INDUSTRIES PVT.LTD NEPAL ,EVEREST ,EVEREST\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,Sales Deviation is OK,1689940933308-everest mineral water industries pvt-ltd nepal -everest #3.png,CROSS CODING,2,1,40110243,144.63188,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SHREE MINERAL WATER PVT.LTD -,MOUNT EVEREST,MOUNT EVEREST,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-07-27,202307,2,128585618,22202020020,1689940933308,40110522.0,134,EVEREST MINERAL WATER INDUSTRIES PVT.LTD NEPAL ,EVEREST ,EVEREST\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,Sales Deviation is OK,1689940933308-everest mineral water industries pvt-ltd nepal -everest #3.png,CROSS CODING,2,2,40110522,154.58966,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,EVEREST MINERAL WATER-NEPAL,EVEREST,EVEREST,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-07-27,202307,2,128585618,22202020020,1689940933308,40110522.0,134,EVEREST MINERAL WATER INDUSTRIES PVT.LTD NEPAL ,EVEREST ,EVEREST\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,Sales Deviation is OK,1689940933308-everest mineral water industries pvt-ltd nepal -everest #3.png,CROSS CODING,2,3,40110584,156.4294,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,EVEREST MINERAL WATER-NEPAL,SPRING EVEREST,SPRING EVEREST,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-07-27,202307,2,126633897,22202020032,1690006534681,99764981.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\150ML\PBT\APPLE  FIZZIN,30,150ML,PBT,,1690006534681-dabur nepal ltd--nepal-real fruit power#3.png,CROSS CODING,2,1,99764981,113.8719,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE MINI PET 150 ML,PET,150.000 ML,APPLE,,150.0,ML,30.0
2023-07-27,202307,2,126633897,22202020032,1690006534681,99764981.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\150ML\PBT\APPLE  FIZZIN,30,150ML,PBT,,1690006534681-dabur nepal ltd--nepal-real fruit power#3.png,CROSS CODING,2,2,99764982,123.07193,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-07-27,202307,2,126633897,22202020032,1690006534681,99764981.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\150ML\PBT\APPLE  FIZZIN,30,150ML,PBT,,1690006534681-dabur nepal ltd--nepal-real fruit power#3.png,CROSS CODING,2,3,99762444,124.07724,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,APPLE TPK 180 ML,TPK,180.000 ML,APPLE,,180.0,ML,25.0
2023-07-27,202307,2,126770926,22202020028,1689909436583,99764970.0,134,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE\250ML\PBT\LITCHI FLAVOUR ,50,250ML,PBT,,1689909436583-life food - beverage-nepal-fizzy life#3.png,CROSS CODING,2,1,99764970,123.45579,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE,LITCHI PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
2023-07-27,202307,2,126770926,22202020028,1689909436583,99764970.0,134,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE\250ML\PBT\LITCHI FLAVOUR ,50,250ML,PBT,,1689909436583-life food - beverage-nepal-fizzy life#3.png,CROSS CODING,2,2,99765206,136.0413,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE LAHORI JAL JEERA,JAL JEERA PET 250 ML,PET,250.000 ML,JEERA,,250.0,ML,50.0
2023-07-27,202307,2,126770926,22202020028,1689909436583,99764970.0,134,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE\250ML\PBT\LITCHI FLAVOUR ,50,250ML,PBT,,1689909436583-life food - beverage-nepal-fizzy life#3.png,CROSS CODING,2,3,99765180,138.0917,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
2023-08-01,202307,2,130379882,21202020033,1688717919664,99765077.0,134,RAJAN PANI UDYOG NEPAL ,PARSA,PARSA\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,,,RECODING,5,1,99765077,155.96071,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,RAJAN PANI UDHYOG-NEPAL,PARSA,PARSA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-08-01,202307,2,130379882,21202020033,1688717919664,99765077.0,134,RAJAN PANI UDYOG NEPAL ,PARSA,PARSA\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,,,RECODING,5,2,40121097,159.59561,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,PHULCHOWKI MINERAL WATER-NEPAL,PM,PM,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-08-01,202307,2,130379882,21202020033,1688717919664,99765077.0,134,RAJAN PANI UDYOG NEPAL ,PARSA,PARSA\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,,,RECODING,5,3,99762468,160.47437,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,DIBYASWORI JAL UDHYOG-NEPAL,AMBE,AMBE,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
