t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-11-25 00:00:00,202211.0,130646198.0,1669267848626.0,99764395.0,106.0,DAZZY PRODUCTS-PVT.LTDINDIA ,DAZZY  GOLD,DAZZY GOLD\6GM\PPH\ROSE,4.0,PPH,6GM,,1669267848626-dazzy products-pvt-ltdindia -dazzy  gold#3.png,RECODING,5.0,3,99764396,76.43046,106,DAZZY PRODUCTS PVT LTD-INDIA,DAZZY,DAZZY GOLD,DAZZY GOLD-MANGO PPH 6 GM,PLPCH,6.000 GM,MANGO,,6.0,GM,4.0
2022-11-25 00:00:00,202211.0,130646198.0,1669267935494.0,99764394.0,106.0,DAZZY PRODUCTS-PVT.LTDINDIA ,DAZZY  GOLD,DAZZY GOLD\6GM\PPH\COCONUT ,4.0,PPH,6GM,,1669267935494-dazzy products-pvt-ltdindia -dazzy  gold#3.png,RECODING,5.0,1,99764394,38.531517,106,DAZZY PRODUCTS PVT LTD-INDIA,DAZZY,DAZZY GOLD,DAZZY GOLD-COCONUT PPH 6 GM,PLPCH,6.000 GM,COCONUT,,6.0,GM,4.0
2022-11-25 00:00:00,202211.0,130646198.0,1669267935494.0,99764394.0,106.0,DAZZY PRODUCTS-PVT.LTDINDIA ,DAZZY  GOLD,DAZZY GOLD\6GM\PPH\COCONUT ,4.0,PPH,6GM,,1669267935494-dazzy products-pvt-ltdindia -dazzy  gold#3.png,RECODING,5.0,2,99764396,74.59694,106,DAZZY PRODUCTS PVT LTD-INDIA,DAZZY,DAZZY GOLD,DAZZY GOLD-MANGO PPH 6 GM,PLPCH,6.000 GM,MANGO,,6.0,GM,4.0
2022-11-25 00:00:00,202211.0,130646198.0,1669267935494.0,99764394.0,106.0,DAZZY PRODUCTS-PVT.LTDINDIA ,DAZZY  GOLD,DAZZY GOLD\6GM\PPH\COCONUT ,4.0,PPH,6GM,,1669267935494-dazzy products-pvt-ltdindia -dazzy  gold#3.png,RECODING,5.0,3,99764395,87.36328,106,DAZZY PRODUCTS PVT LTD-INDIA,DAZZY,DAZZY GOLD,DAZZY GOLD-ROSE PPH 6 GM,PLPCH,6.000 GM,ROSE,,6.0,GM,4.0
2022-11-25 00:00:00,202211.0,125735638.0,1669267863107.0,99764400.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY NATURE,LIFEBUOY NATURE/ACTIV SILVER FORMULA/90GM/EWP,40.0,EWP,90GM ,,1669267863107-unilever nepal ltd-nepal-lifebuoy nature#3.png,RECODING,5.0,1,99764400,45.573647,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-11-25 00:00:00,202211.0,125735638.0,1669267863107.0,99764400.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY NATURE,LIFEBUOY NATURE/ACTIV SILVER FORMULA/90GM/EWP,40.0,EWP,90GM ,,1669267863107-unilever nepal ltd-nepal-lifebuoy nature#3.png,RECODING,5.0,2,50717,48.918705,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,0.0
2022-11-25 00:00:00,202211.0,125735638.0,1669267863107.0,99764400.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY NATURE,LIFEBUOY NATURE/ACTIV SILVER FORMULA/90GM/EWP,40.0,EWP,90GM ,,1669267863107-unilever nepal ltd-nepal-lifebuoy nature#3.png,RECODING,5.0,3,46980,52.472015,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,0.0
2022-11-25 00:00:00,202211.0,125735638.0,1669267979459.0,99764297.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY CARE,LIFEBUOY CARE/ACTIV SILVER FORMULA/90GM/EWP,40.0,EWP,90GM ,,1669267979459-unilever nepal ltd-nepal-lifebuoy care#3.png,CROSS CODING,2.0,1,99764400,65.24687,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-11-25 00:00:00,202211.0,125735638.0,1669267979459.0,99764297.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY CARE,LIFEBUOY CARE/ACTIV SILVER FORMULA/90GM/EWP,40.0,EWP,90GM ,,1669267979459-unilever nepal ltd-nepal-lifebuoy care#3.png,CROSS CODING,2.0,2,50717,67.65715,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,0.0
2022-11-25 00:00:00,202211.0,125735638.0,1669267979459.0,99764297.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY CARE,LIFEBUOY CARE/ACTIV SILVER FORMULA/90GM/EWP,40.0,EWP,90GM ,,1669267979459-unilever nepal ltd-nepal-lifebuoy care#3.png,CROSS CODING,2.0,3,46980,72.34657,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY NATURE,LIFE BUOY NATURE-ACTIV SILVER FORMULA EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,0.0
2022-11-25 00:00:00,202211.0,125735638.0,1669269184174.0,99764397.0,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE NUTRITIVE SOLUTIONS ,DOVE NUTRITIVE SOLUTIONS/HAIR FALL RESCUE CONDITIONER/6.5ML/SCT,4.0,SCT,6.5ML,,1669269184174-unilever nepal ltd-nepal-dove nutritive solutions #3.png,RECODING,5.0,1,99764397,29.845243,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS-HAIR FALL RESCUE COND SCT 6.5 ML,PLSCH,6.500 ML,,,6.5,ML,4.0
2022-11-25 00:00:00,202211.0,125735638.0,1669269184174.0,99764397.0,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE NUTRITIVE SOLUTIONS ,DOVE NUTRITIVE SOLUTIONS/HAIR FALL RESCUE CONDITIONER/6.5ML/SCT,4.0,SCT,6.5ML,,1669269184174-unilever nepal ltd-nepal-dove nutritive solutions #3.png,RECODING,5.0,2,51745,30.94601,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS-HAIR FALL RESCUE SCT 5.5 ML,PLSCH,5.500 ML,,,5.5,ML,0.0
2022-11-25 00:00:00,202211.0,125735638.0,1669269184174.0,99764397.0,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE NUTRITIVE SOLUTIONS ,DOVE NUTRITIVE SOLUTIONS/HAIR FALL RESCUE CONDITIONER/6.5ML/SCT,4.0,SCT,6.5ML,,1669269184174-unilever nepal ltd-nepal-dove nutritive solutions #3.png,RECODING,5.0,3,53244,32.78012,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS-HAIR FALL RESCUE COND SCT 6 ML,PLSCH,6.000 ML,,,6.0,ML,0.0
2022-11-25 00:00:00,202211.0,126253338.0,1669274184394.0,99764401.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFEBUOY TOTAL PROTECT/ACTIV SILVER FORMULA/43GM/EWP,18.0,EWP,43GM ,,1669274184394-unilever nepal ltd-nepal-lifebuoy total protect #3.png,RECODING,5.0,1,99764401,61.347992,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 43 GM,EWRPK,43.000 GM,,,43.0,GM,18.0
2022-11-25 00:00:00,202211.0,126253338.0,1669274184394.0,99764401.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFEBUOY TOTAL PROTECT/ACTIV SILVER FORMULA/43GM/EWP,18.0,EWP,43GM ,,1669274184394-unilever nepal ltd-nepal-lifebuoy total protect #3.png,RECODING,5.0,2,99763277,70.63922,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
2022-11-25 00:00:00,202211.0,126253338.0,1669274184394.0,99764401.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFEBUOY TOTAL PROTECT/ACTIV SILVER FORMULA/43GM/EWP,18.0,EWP,43GM ,,1669274184394-unilever nepal ltd-nepal-lifebuoy total protect #3.png,RECODING,5.0,3,99764184,70.952866,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-11-25 00:00:00,202211.0,126253338.0,1669272650101.0,99764405.0,132.0,JASMINE HYGIENIC - NEPAL,CUDDLERS PANTS,CUDDLERS PANTS OVERNIGHT/LARGE/4 PCS/PPH,100.0,PPH,4 PCS,,1669272650101-jasmine hygienic - nepal-cuddlers pants#3.png,RECODING,5.0,1,99762705,43.09305,132,JASMINE HYGIENIC - NEPAL,CUDDLERS,CUDDLERS PANTS,CUDDLERS PANTS-SOFT & DRY LARGE(L) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,80.0
2022-11-25 00:00:00,202211.0,126253338.0,1669272650101.0,99764405.0,132.0,JASMINE HYGIENIC - NEPAL,CUDDLERS PANTS,CUDDLERS PANTS OVERNIGHT/LARGE/4 PCS/PPH,100.0,PPH,4 PCS,,1669272650101-jasmine hygienic - nepal-cuddlers pants#3.png,RECODING,5.0,2,99764405,45.91945,132,JASMINE HYGIENIC - NEPAL,CUDDLERS,CUDDLERS PANTS,CUDDLERS PANTS-OVERNITES LARGE(L) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0
2022-11-25 00:00:00,202211.0,126253338.0,1669272650101.0,99764405.0,132.0,JASMINE HYGIENIC - NEPAL,CUDDLERS PANTS,CUDDLERS PANTS OVERNIGHT/LARGE/4 PCS/PPH,100.0,PPH,4 PCS,,1669272650101-jasmine hygienic - nepal-cuddlers pants#3.png,RECODING,5.0,3,99762657,47.568634,132,JASMINE HYGIENIC - NEPAL,CUDDLERS,CUDDLERS PANTS,CUDDLERS PANTS-OVERNITES LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-11-25 00:00:00,202211.0,126253338.0,1669269184174.0,99764397.0,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE NUTRITIVE SOLUTIONS ,DOVE NUTRITIVE SOLUTIONS/HAIR FALL RESCUE CONDITIONER/6.5ML/SCT,6.0,SCT,6.5ML,,1669269184174-unilever nepal ltd-nepal-dove nutritive solutions #3.png,RECODING,5.0,1,99764397,30.037344,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS-HAIR FALL RESCUE COND SCT 6.5 ML,PLSCH,6.500 ML,,,6.5,ML,4.0
2022-11-25 00:00:00,202211.0,126253338.0,1669269184174.0,99764397.0,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE NUTRITIVE SOLUTIONS ,DOVE NUTRITIVE SOLUTIONS/HAIR FALL RESCUE CONDITIONER/6.5ML/SCT,6.0,SCT,6.5ML,,1669269184174-unilever nepal ltd-nepal-dove nutritive solutions #3.png,RECODING,5.0,2,51745,31.14558,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS-HAIR FALL RESCUE SCT 5.5 ML,PLSCH,5.500 ML,,,5.5,ML,0.0
2022-11-25 00:00:00,202211.0,126253338.0,1669269184174.0,99764397.0,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE NUTRITIVE SOLUTIONS ,DOVE NUTRITIVE SOLUTIONS/HAIR FALL RESCUE CONDITIONER/6.5ML/SCT,6.0,SCT,6.5ML,,1669269184174-unilever nepal ltd-nepal-dove nutritive solutions #3.png,RECODING,5.0,3,53244,32.80148,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS-HAIR FALL RESCUE COND SCT 6 ML,PLSCH,6.000 ML,,,6.0,ML,0.0
2022-11-26 00:00:00,202211.0,124866555.0,1669363010825.0,99764408.0,122.0,DINESH SOAP & HOUSEHOLD-NPL,DINESH 3IN1,DINESH 3IN1/GREEN LIME/750GM/PPH,100.0,PPH,750GM ,,1669363010825-dinesh soap - household-npl-dinesh 3in1#3.png,RECODING,5.0,1,99764408,24.98678,122,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-LIME GREEN PPH 750 GM,PLPCH,750.000 GM,,,750.0,GM,100.0
2022-11-26 00:00:00,202211.0,124866555.0,1669363010825.0,99764408.0,122.0,DINESH SOAP & HOUSEHOLD-NPL,DINESH 3IN1,DINESH 3IN1/GREEN LIME/750GM/PPH,100.0,PPH,750GM ,,1669363010825-dinesh soap - household-npl-dinesh 3in1#3.png,RECODING,5.0,2,99762552,26.879757,122,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-LIME GREEN PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-11-26 00:00:00,202211.0,124866555.0,1669363010825.0,99764408.0,122.0,DINESH SOAP & HOUSEHOLD-NPL,DINESH 3IN1,DINESH 3IN1/GREEN LIME/750GM/PPH,100.0,PPH,750GM ,,1669363010825-dinesh soap - household-npl-dinesh 3in1#3.png,RECODING,5.0,3,52977,27.406803,122,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-LIME GREEN PPH 450 GM,PLPCH,450.000 GM,,,450.0,GM,0.0
2022-11-26 00:00:00,202211.0,124866555.0,1669358295363.0,99764406.0,106.0,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLIPOP/LITCHI/9GM/PPH,5.0,PPH,9GM,,1669358295363-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5.0,1,46734,37.239613,106,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- LITCHI PPH 10 GM,PLPCH,10.000 GM,LYCHEE,,10.0,GM,0.0
2022-11-26 00:00:00,202211.0,124866555.0,1669358295363.0,99764406.0,106.0,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLIPOP/LITCHI/9GM/PPH,5.0,PPH,9GM,,1669358295363-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5.0,2,99764537,40.61108,106,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- LITCHI PCN 900 GM,PLJAR,900.000 GM,LYCHEE,,900.0,GM,500.0
2022-11-26 00:00:00,202211.0,124866555.0,1669358295363.0,99764406.0,106.0,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLIPOP/LITCHI/9GM/PPH,5.0,PPH,9GM,,1669358295363-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5.0,3,99764879,41.106888,106,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- LITCHI PCN 1000 GM,PLJAR,1000.000 GM,LYCHEE,,1000.0,GM,420.0
2022-11-26 00:00:00,202211.0,124866555.0,1669363381360.0,99764409.0,122.0,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/450GM/PPH,50.0,PPH,450GM ,,1669363381360-nepchem group-nepal-nep-x#3.png,RECODING,5.0,1,99764409,34.390232,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 450 GM,PLPCH,450.000 GM,,,450.0,GM,50.0
2022-11-26 00:00:00,202211.0,124866555.0,1669363381360.0,99764409.0,122.0,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/450GM/PPH,50.0,PPH,450GM ,,1669363381360-nepchem group-nepal-nep-x#3.png,RECODING,5.0,2,99763226,44.950455,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-11-26 00:00:00,202211.0,124866555.0,1669363381360.0,99764409.0,122.0,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/450GM/PPH,50.0,PPH,450GM ,,1669363381360-nepchem group-nepal-nep-x#3.png,RECODING,5.0,3,99764683,49.430702,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-11-26 00:00:00,202211.0,124866555.0,1669098022612.0,99764387.0,106.0,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/SPICY MAZZA/3.2GM/PPH,1.0,PPH,3.2GM,,1669098022612-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5.0,1,99764387,25.692963,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- SPICY MAZZA PPH 3.2 GM,PLPCH,3.200 GM,UNSPECIFIED,,3.2,GM,1.0
2022-11-26 00:00:00,202211.0,124866555.0,1669098022612.0,99764387.0,106.0,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/SPICY MAZZA/3.2GM/PPH,1.0,PPH,3.2GM,,1669098022612-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5.0,2,99764535,34.79759,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- SPICY MAZZA PCN 640 GM,PLJAR,640.000 GM,UNSPECIFIED,,640.0,GM,165.0
2022-11-26 00:00:00,202211.0,124866555.0,1669098022612.0,99764387.0,106.0,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/SPICY MAZZA/3.2GM/PPH,1.0,PPH,3.2GM,,1669098022612-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5.0,3,91826096,57.632584,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 3.2 GM,PLPCH,3.200 GM,UNSPECIFIED,,3.2,GM,0.0
2022-11-26 00:00:00,202211.0,124683707.0,1669355963081.0,99764410.0,123.0,SHIVANI DETERGENTS-INDIA,SARGAM PLUS,SARGAM PLUS/75GM/PPH/25GM FREE,8.0,PPH,75GM ,,1669355963081-shivani detergents-india-sargam plus#3.png,RECODING,5.0,1,99764410,25.22637,123,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM PLUS,SARGAM PLUS-PPH 75 GM+25 GM FREE,PLPCH,75.000 GM,,,100.0,GM,8.0
2022-11-26 00:00:00,202211.0,124683707.0,1669355963081.0,99764410.0,123.0,SHIVANI DETERGENTS-INDIA,SARGAM PLUS,SARGAM PLUS/75GM/PPH/25GM FREE,8.0,PPH,75GM ,,1669355963081-shivani detergents-india-sargam plus#3.png,RECODING,5.0,2,99763978,26.738596,123,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM PLUS,SARGAM PLUS-PPH 150 GM+50 GM FREE,PLPCH,150.000 GM,,,200.0,GM,20.0
2022-11-26 00:00:00,202211.0,124683707.0,1669355963081.0,99764410.0,123.0,SHIVANI DETERGENTS-INDIA,SARGAM PLUS,SARGAM PLUS/75GM/PPH/25GM FREE,8.0,PPH,75GM ,,1669355963081-shivani detergents-india-sargam plus#3.png,RECODING,5.0,3,47739,28.724438,123,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM PLUS,SARGAM PLUS-PPH 120 GM+30 GM FREE,PLPCH,120.000 GM,,,150.0,GM,0.0
2022-11-26 00:00:00,202211.0,124683707.0,1669274184394.0,99764401.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFEBUOY TOTAL PROTECT/ACTIV SILVER FORMULA/43GM/EWP,18.0,EWP,43GM ,,1669274184394-unilever nepal ltd-nepal-lifebuoy total protect #3.png,RECODING,5.0,1,99764401,61.347992,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 43 GM,EWRPK,43.000 GM,,,43.0,GM,18.0
2022-11-26 00:00:00,202211.0,124683707.0,1669274184394.0,99764401.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFEBUOY TOTAL PROTECT/ACTIV SILVER FORMULA/43GM/EWP,18.0,EWP,43GM ,,1669274184394-unilever nepal ltd-nepal-lifebuoy total protect #3.png,RECODING,5.0,2,99763277,70.63922,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
2022-11-26 00:00:00,202211.0,124683707.0,1669274184394.0,99764401.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFEBUOY TOTAL PROTECT/ACTIV SILVER FORMULA/43GM/EWP,18.0,EWP,43GM ,,1669274184394-unilever nepal ltd-nepal-lifebuoy total protect #3.png,RECODING,5.0,3,99764184,70.952866,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
2022-11-26 00:00:00,202211.0,124683707.0,1669358295363.0,99764406.0,106.0,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLIPOP/LITCHI/9GM/PPH,5.0,PPH,9GM,,1669358295363-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5.0,1,46734,37.239613,106,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- LITCHI PPH 10 GM,PLPCH,10.000 GM,LYCHEE,,10.0,GM,0.0
2022-11-26 00:00:00,202211.0,124683707.0,1669358295363.0,99764406.0,106.0,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLIPOP/LITCHI/9GM/PPH,5.0,PPH,9GM,,1669358295363-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5.0,2,99764537,40.61108,106,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- LITCHI PCN 900 GM,PLJAR,900.000 GM,LYCHEE,,900.0,GM,500.0
2022-11-26 00:00:00,202211.0,124683707.0,1669358295363.0,99764406.0,106.0,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLIPOP/LITCHI/9GM/PPH,5.0,PPH,9GM,,1669358295363-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5.0,3,99764879,41.106888,106,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- LITCHI PCN 1000 GM,PLJAR,1000.000 GM,LYCHEE,,1000.0,GM,420.0
2022-11-26 00:00:00,202211.0,124683707.0,1669100801737.0,99764386.0,132.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS/SMALL/5 PCS/PPH,100.0,PPH,5 PCS,,1669100801737-a-g- health industries pvt ltd-nepal-sagun baby diapers#3.png,RECODING,5.0,1,99764386,19.405064,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-11-26 00:00:00,202211.0,124683707.0,1669100801737.0,99764386.0,132.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS/SMALL/5 PCS/PPH,100.0,PPH,5 PCS,,1669100801737-a-g- health industries pvt ltd-nepal-sagun baby diapers#3.png,RECODING,5.0,2,99764436,27.594906,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS-MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-11-26 00:00:00,202211.0,124683707.0,1669100801737.0,99764386.0,132.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS/SMALL/5 PCS/PPH,100.0,PPH,5 PCS,,1669100801737-a-g- health industries pvt ltd-nepal-sagun baby diapers#3.png,RECODING,5.0,3,99764737,36.831608,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS-LARGE(L) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0
2022-11-26 00:00:00,202211.0,124654335.0,1669353653545.0,99764407.0,116.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN ULTRA ,SAGUN ULTRA/XL WINGS/6 PADS/PPH,65.0,PPH,6 PADS,,1669353653545-a-g- health industries pvt ltd-nepal-sagun ultra #3.png,RECODING,5.0,1,99764407,35.950516,116,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN,SAGUN ULTRA,SAGUN ULTRA-XL WITH WINGS PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,65.0
2022-11-26 00:00:00,202211.0,124654335.0,1669353653545.0,99764407.0,116.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN ULTRA ,SAGUN ULTRA/XL WINGS/6 PADS/PPH,65.0,PPH,6 PADS,,1669353653545-a-g- health industries pvt ltd-nepal-sagun ultra #3.png,RECODING,5.0,2,99764325,80.5726,116,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN,SAGUN COTTON COMFORT,SAGUN COTTON COMFORT-ULTRA THIN PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,60.0
