t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2023-02-01,202301,1,324251110063,32425010008,1674538082919,99764511.0,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ,CENTER FILZ MIXED FRUIT\435GM\PBT\RS:300\PERFECT FOODS P. LTD NEPAL,300.0,PBT,435GM,,1674538082919-perfect foods pvt ltd-nepal-center fillz#3.png,CROSS CODING,2,3,47612,132.52348,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ,CENTER FILLZ,CENTER FILLZ-MIXED FRUIT PPH 3.4 GM,PLPCH,3.400 GM,MIXED FRUIT,,3.4,GM,0.0
2023-02-01,202301,1,516753710246,51675010007,1674904175571,99764837.0,106,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN/SOFT BUBBLE GUM/625GM/PCN,200.0,PCN,625GM,,1674904175571-sujal foods pvt ltd-nepal-bubble fun#3.png,RECODING,5,1,99764837,61.614567,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN,BUBBLE FUN- SOFT BUBBLE GUM PCN 625 GM,PLJAR,625.000 GM,UNSPECIFIED,,625.0,GM,200.0
2023-02-01,202301,1,516753710246,51675010007,1674904175571,99764837.0,106,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN/SOFT BUBBLE GUM/625GM/PCN,200.0,PCN,625GM,,1674904175571-sujal foods pvt ltd-nepal-bubble fun#3.png,RECODING,5,2,50962,68.292694,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN,BUBBLE FUN- SOFT BUBBLE GUM PPH 2.8 GM,PLPCH,2.800 GM,UNSPECIFIED,,2.8,GM,0.0
2023-02-01,202301,1,516753710246,51675010007,1674904175571,99764837.0,106,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN/SOFT BUBBLE GUM/625GM/PCN,200.0,PCN,625GM,,1674904175571-sujal foods pvt ltd-nepal-bubble fun#3.png,RECODING,5,3,45945,75.31818,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN,BUBBLE FUN- SOFT BUBBLE GUM PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,0.0
2023-02-01,202301,1,516753310241,51675010002,1674897834890,99764838.0,120,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU BEAUTY SOAP,MAYALU/ROSE/60GM/EWP,20.0,EWP,60GM ,,1674897834890-mahashakti soap - chem-- nepal-mayalu beauty soap#3.png,RECODING,5,1,99764838,65.98106,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-ROSE EWP 60 GM,EWRPK,60.000 GM,,,60.0,GM,20.0
2023-02-01,202301,1,516753310241,51675010002,1674897834890,99764838.0,120,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU BEAUTY SOAP,MAYALU/ROSE/60GM/EWP,20.0,EWP,60GM ,,1674897834890-mahashakti soap - chem-- nepal-mayalu beauty soap#3.png,RECODING,5,2,92515973,68.18028,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-ROSE EWP 75 GMS,EWRPK,75.000 GM,,,75.0,GM,0.0
2023-02-01,202301,1,516753310241,51675010002,1674897834890,99764838.0,120,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU BEAUTY SOAP,MAYALU/ROSE/60GM/EWP,20.0,EWP,60GM ,,1674897834890-mahashakti soap - chem-- nepal-mayalu beauty soap#3.png,RECODING,5,3,92518990,68.402985,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-ROSE EWP 70 GMS,EWRPK,70.000 GM,,,70.0,GM,0.0
2023-02-01,202301,1,516813610205,51681010008,1674904175571,99764837.0,106,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN/SOFT BUBBLE GUM/625GM/PCN,200.0,PCN,625GM,,1674904175571-sujal foods pvt ltd-nepal-bubble fun#3.png,RECODING,5,1,99764837,61.614567,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN,BUBBLE FUN- SOFT BUBBLE GUM PCN 625 GM,PLJAR,625.000 GM,UNSPECIFIED,,625.0,GM,200.0
2023-02-01,202301,1,516813610205,51681010008,1674904175571,99764837.0,106,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN/SOFT BUBBLE GUM/625GM/PCN,200.0,PCN,625GM,,1674904175571-sujal foods pvt ltd-nepal-bubble fun#3.png,RECODING,5,2,50962,68.292694,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN,BUBBLE FUN- SOFT BUBBLE GUM PPH 2.8 GM,PLPCH,2.800 GM,UNSPECIFIED,,2.8,GM,0.0
2023-02-01,202301,1,516813610205,51681010008,1674904175571,99764837.0,106,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN/SOFT BUBBLE GUM/625GM/PCN,200.0,PCN,625GM,,1674904175571-sujal foods pvt ltd-nepal-bubble fun#3.png,RECODING,5,3,45945,75.31818,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN,BUBBLE FUN- SOFT BUBBLE GUM PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,0.0
2023-02-01,202301,1,516813610205,51681010008,1674966383140,99764825.0,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS/XL ALOEVERA/4 PCS/PPH,100.0,PPH,4 PCS,,1674966383140-a-g- health industries pvt ltd-nepal-sagun baby diapers#3.png,RECODING,5,1,99764737,56.801582,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS-LARGE(L) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0
2023-02-01,202301,1,516813610205,51681010008,1674966383140,99764825.0,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS/XL ALOEVERA/4 PCS/PPH,100.0,PPH,4 PCS,,1674966383140-a-g- health industries pvt ltd-nepal-sagun baby diapers#3.png,RECODING,5,2,99764436,58.48881,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS-MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2023-02-01,202301,1,516813610205,51681010008,1674966383140,99764825.0,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS/XL ALOEVERA/4 PCS/PPH,100.0,PPH,4 PCS,,1674966383140-a-g- health industries pvt ltd-nepal-sagun baby diapers#3.png,RECODING,5,3,99764386,59.399464,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2023-02-01,202301,1,516813510153,51681010004,1674904175571,99764837.0,106,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN/SOFT BUBBLE GUM/625GM/PCN,200.0,PCN,625GM,,1674904175571-sujal foods pvt ltd-nepal-bubble fun#3.png,RECODING,5,1,99764837,61.614567,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN,BUBBLE FUN- SOFT BUBBLE GUM PCN 625 GM,PLJAR,625.000 GM,UNSPECIFIED,,625.0,GM,200.0
2023-02-01,202301,1,516813510153,51681010004,1674904175571,99764837.0,106,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN/SOFT BUBBLE GUM/625GM/PCN,200.0,PCN,625GM,,1674904175571-sujal foods pvt ltd-nepal-bubble fun#3.png,RECODING,5,2,50962,68.292694,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN,BUBBLE FUN- SOFT BUBBLE GUM PPH 2.8 GM,PLPCH,2.800 GM,UNSPECIFIED,,2.8,GM,0.0
2023-02-01,202301,1,516813510153,51681010004,1674904175571,99764837.0,106,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN/SOFT BUBBLE GUM/625GM/PCN,200.0,PCN,625GM,,1674904175571-sujal foods pvt ltd-nepal-bubble fun#3.png,RECODING,5,3,45945,75.31818,106,CONFECTIONERY-NP,BUBBLE GUMS,BUBBLE GUMS,SUJAL FOODS PVT LTD-NEPAL,BUBBLE FUN,BUBBLE FUN,BUBBLE FUN- SOFT BUBBLE GUM PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,0.0
2023-02-01,202301,1,516753510207,51675010006,1674908498952,99764839.0,122,VUMI INDUSTRIES-NEPAL,VUMI ,VUMI/DETERGENT POWDER/150GM/PPH,20.0,PPH,150GM ,,1674908498952-vumi industries-nepal-vumi #3.png,RECODING,5,1,99764839,84.13899,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,VUMI INDUSTRIES-NEPAL,VUMI,VUMI,VUMI-DETERGENT POWDER PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,20.0
2023-02-01,202301,1,516753510207,51675010006,1674908498952,99764839.0,122,VUMI INDUSTRIES-NEPAL,VUMI ,VUMI/DETERGENT POWDER/150GM/PPH,20.0,PPH,150GM ,,1674908498952-vumi industries-nepal-vumi #3.png,RECODING,5,2,99764613,94.21696,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,VUMI INDUSTRIES-NEPAL,VUMI,VUMI,VUMI-DETERGENT POWDER PPH 400 GM,PLPCH,400.000 GM,,,400.0,GM,50.0
2023-02-01,202301,1,516753510207,51675010006,1674908498952,99764839.0,122,VUMI INDUSTRIES-NEPAL,VUMI ,VUMI/DETERGENT POWDER/150GM/PPH,20.0,PPH,150GM ,,1674908498952-vumi industries-nepal-vumi #3.png,RECODING,5,3,99764303,95.705734,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,VUMI INDUSTRIES-NEPAL,VUMI,VUMI,VUMI-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2023-02-01,202301,1,516865410032,51686010008,1674536662035,99764802.0,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN/PREMIUM MALT/725GM/PCN,165.0,PCN,725GM,,1674536662035-sujal foods pvt ltd-nepal-lacto fun#3.png,RECODING,5,1,45915,95.32628,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL LACTO FUN,SUJAL LACTO FUN-PREMIUM MALT EWP 3.3GM,EWRPK,3.300 GM,MALT,,3.3,GM,0.0
2023-02-01,202301,1,516865410032,51686010008,1674536662035,99764802.0,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN/PREMIUM MALT/725GM/PCN,165.0,PCN,725GM,,1674536662035-sujal foods pvt ltd-nepal-lacto fun#3.png,RECODING,5,2,99764802,98.912,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN,LACTO FUN- PREMIUM MALT PCN 725 GM,PLJAR,725.000 GM,MALT,,725.0,GM,185.0
2023-02-01,202301,1,516865410032,51686010008,1674536662035,99764802.0,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN/PREMIUM MALT/725GM/PCN,165.0,PCN,725GM,,1674536662035-sujal foods pvt ltd-nepal-lacto fun#3.png,RECODING,5,3,99764742,103.652725,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN,LACTO FUN- PREMIUM MALT PCN 1740 GM,PLJAR,1740.000 GM,MALT,,1740.0,GM,480.0
2023-02-01,202301,1,116904874,11301010001,1674808619964,99764840.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL LAUNDRY SOAP PPH 300G,50.0,PPH,330G,,1674808619964-puja soap - household prod-npl-trishul#3.png,RECODING,5,1,99763600,90.8761,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL,TRISHUL-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0
2023-02-01,202301,1,116904874,11301010001,1674808619964,99764840.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL LAUNDRY SOAP PPH 300G,50.0,PPH,330G,,1674808619964-puja soap - household prod-npl-trishul#3.png,RECODING,5,2,99764840,93.422195,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL,TRISHUL-LAUNDRY SOAP PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
2023-02-01,202301,1,116904874,11301010001,1674808619964,99764840.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL LAUNDRY SOAP PPH 300G,50.0,PPH,330G,,1674808619964-puja soap - household prod-npl-trishul#3.png,RECODING,5,3,99763109,94.07123,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL,TRISHUL-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0
2023-02-02,202302,1,129020606,22101010013,1675232316807,99764426.0,121,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI DANT KANTI,PATANJALI DANTKATI\75GM\TUBE\RED TOOTHPASTE ,55.0,TUBE,75FM,,1675232316807-patanjali ayurved pvt ltd-nepal-patanjali dant kanti#3.png,CROSS CODING,2,1,99764426,70.59891,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI DANT KANTI,PATANJALI DANT KANTI-RED TUBE 75 GM,TUBE,75.000 GM,,,75.0,GM,55.0
2023-02-02,202302,1,129020606,22101010013,1675232316807,99764426.0,121,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI DANT KANTI,PATANJALI DANTKATI\75GM\TUBE\RED TOOTHPASTE ,55.0,TUBE,75FM,,1675232316807-patanjali ayurved pvt ltd-nepal-patanjali dant kanti#3.png,CROSS CODING,2,2,53329,82.45784,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI DANT KANTI,PATANJALI DANT KANTI-MEDICATED TUBE 100 GM,TUBE,100.000 GM,,,100.0,GM,0.0
2023-02-02,202302,1,129020606,22101010013,1675232316807,99764426.0,121,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI DANT KANTI,PATANJALI DANTKATI\75GM\TUBE\RED TOOTHPASTE ,55.0,TUBE,75FM,,1675232316807-patanjali ayurved pvt ltd-nepal-patanjali dant kanti#3.png,CROSS CODING,2,3,99764220,85.03018,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,PATANJALI AYURVED PVT LTD-NEPAL,PATANJALI,PATANJALI DANT KANTI,PATANJALI DANT KANTI-NATURAL TUBE 50 GM,TUBE,50.000 GM,,,50.0,GM,32.0
2023-02-02,202302,1,129020606,22101010013,1674196462690,99764783.0,106,PERFETTI VAN MELLE-INDIA,ALPENLIEBE  JUZT JELLY,ALPENLIEBE JUZT JELLY\832.5GM\PCN\STRAWBERRY FLAVOUR ,360.0,PCN,832.5GM,,1674196462690-perfetti van melle-india-alpenliebe  juzt jelly#3.png,RECODING,5,1,52212,117.00961,106,CONFECTIONERY-NP,JELLY CUBES,JELLY CUBES,PERFETTI VAN MELLE-INDIA,ALPENLIEBE,ALPENLIEBE JUZT JELLY,ALPENLIEBE JUZT JELLY-STRAWBERRY PPH 3.8 GM,PLPCH,3.800 GM,STRAWBERRY,,3.8,GM,0.0
2023-02-02,202302,1,129020606,22101010013,1674196462690,99764783.0,106,PERFETTI VAN MELLE-INDIA,ALPENLIEBE  JUZT JELLY,ALPENLIEBE JUZT JELLY\832.5GM\PCN\STRAWBERRY FLAVOUR ,360.0,PCN,832.5GM,,1674196462690-perfetti van melle-india-alpenliebe  juzt jelly#3.png,RECODING,5,2,91826058,117.17923,106,CONFECTIONERY-NP,JELLY CUBES,JELLY CUBES,PERFETTI VAN MELLE-INDIA,ALPENLIEBE,ALPENLIEBE JUZT JELLY,ALPENLIEBE JUZT JELLY- STRAWBERRY PPH 3.7 GM,PLPCH,3.700 GM,STRAWBERRY,,3.7,GM,0.0
2023-02-02,202302,1,129020606,22101010013,1674196462690,99764783.0,106,PERFETTI VAN MELLE-INDIA,ALPENLIEBE  JUZT JELLY,ALPENLIEBE JUZT JELLY\832.5GM\PCN\STRAWBERRY FLAVOUR ,360.0,PCN,832.5GM,,1674196462690-perfetti van melle-india-alpenliebe  juzt jelly#3.png,RECODING,5,3,99764783,118.79442,106,CONFECTIONERY-NP,JELLY CUBES,JELLY CUBES,PERFETTI VAN MELLE-INDIA,ALPENLIEBE,ALPENLIEBE JUZT JELLY,ALPENLIEBE JUZT JELLY-STRAWBERRY PCN 832.5 GM,PLJAR,832.500 GM,STRAWBERRY,,832.5,GM,360.0
