t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
29/01/2024,202401,2,128812959,12201020024,1705647178425,99765132,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA-PET 2250ML+FREE PET 250ML COCA COLA,270,2250ML,PET,,,RECODING,5,1,99765132,12.836569,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 2250 ML+250 ML COCA-COLA FREE,PET,2250.000 ML,COLA,,2250.0,ML,270.0
29/01/2024,202401,2,128812959,12201020024,1705647178425,99765132,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA-PET 2250ML+FREE PET 250ML COCA COLA,270,2250ML,PET,,,RECODING,5,2,99765354,18.658642,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 2000 ML+250 ML COCA-COLA FREE,PET,2000.000 ML,COLA,,2000.0,ML,220.0
29/01/2024,202401,2,128812959,12201020024,1705647178425,99765132,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA-PET 2250ML+FREE PET 250ML COCA COLA,270,2250ML,PET,,,RECODING,5,3,99765133,20.05231,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 1500 ML+250 ML COCA-COLA FREE,PET,1500.000 ML,COLA,,1500.0,ML,190.0
29/01/2024,202401,2,128702441,12201020028,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,1,99765133,10.50633,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 1500 ML+250 ML COCA-COLA FREE,PET,1500.000 ML,COLA,,1500.0,ML,190.0
29/01/2024,202401,2,128702441,12201020028,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,2,99765354,15.384212,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 2000 ML+250 ML COCA-COLA FREE,PET,2000.000 ML,COLA,,2000.0,ML,220.0
29/01/2024,202401,2,128702441,12201020028,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,3,99765132,16.223886,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 2250 ML+250 ML COCA-COLA FREE,PET,2250.000 ML,COLA,,2250.0,ML,270.0
29/01/2024,202401,2,128702441,12201020028,1705647178425,99765132,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA-PET 2250ML+FREE PET 250ML COCA COLA,270,2250ML,PET,,,RECODING,5,1,99765132,12.836569,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 2250 ML+250 ML COCA-COLA FREE,PET,2250.000 ML,COLA,,2250.0,ML,270.0
29/01/2024,202401,2,128702441,12201020028,1705647178425,99765132,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA-PET 2250ML+FREE PET 250ML COCA COLA,270,2250ML,PET,,,RECODING,5,2,99765354,18.658642,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 2000 ML+250 ML COCA-COLA FREE,PET,2000.000 ML,COLA,,2000.0,ML,220.0
29/01/2024,202401,2,128702441,12201020028,1705647178425,99765132,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA-PET 2250ML+FREE PET 250ML COCA COLA,270,2250ML,PET,,,RECODING,5,3,99765133,20.05231,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 1500 ML+250 ML COCA-COLA FREE,PET,1500.000 ML,COLA,,1500.0,ML,190.0
29/01/2024,202401,2,128876850,12201020011,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,1,99765133,10.50633,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 1500 ML+250 ML COCA-COLA FREE,PET,1500.000 ML,COLA,,1500.0,ML,190.0
29/01/2024,202401,2,128876850,12201020011,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,2,99765354,15.384212,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 2000 ML+250 ML COCA-COLA FREE,PET,2000.000 ML,COLA,,2000.0,ML,220.0
29/01/2024,202401,2,128876850,12201020011,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,3,99765132,16.223886,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 2250 ML+250 ML COCA-COLA FREE,PET,2250.000 ML,COLA,,2250.0,ML,270.0
29/01/2024,202401,2,128876850,12201020011,1706004074729,99765134,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE-LEMON-PET 1500ML+ FREE SPRITE PET 250ML,190,1500ML,PET,,1706004074729-bottlers nepal - nepal-sprite#3.png,RECODING,5,1,99765134,13.069906,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 1500 ML+250 ML SPRITE FREE,PET,1500.000 ML,LEMON,,1500.0,ML,190.0
29/01/2024,202401,2,128876850,12201020011,1706004074729,99765134,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE-LEMON-PET 1500ML+ FREE SPRITE PET 250ML,190,1500ML,PET,,1706004074729-bottlers nepal - nepal-sprite#3.png,RECODING,5,2,99765140,17.379623,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 2250 ML+250 ML SPRITE FREE,PET,2250.000 ML,LEMON,,2250.0,ML,270.0
29/01/2024,202401,2,128876850,12201020011,1706004074729,99765134,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE-LEMON-PET 1500ML+ FREE SPRITE PET 250ML,190,1500ML,PET,,1706004074729-bottlers nepal - nepal-sprite#3.png,RECODING,5,3,20110185,23.184883,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,PET 1500 ML,PET,1500.000 ML,LEMON,,1500.0,ML,0.0
29/01/2024,202401,2,109948383,21102020037,1705906316447,99765132,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA/PBT/2250ML/RS270/FREE 250ML COCA COLA/BOTTLERS NEPSL,270,2250 ML,PBT,,,RECODING,5,1,99765132,40.544582,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 2250 ML+250 ML COCA-COLA FREE,PET,2250.000 ML,COLA,,2250.0,ML,270.0
29/01/2024,202401,2,109948383,21102020037,1705906316447,99765132,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA/PBT/2250ML/RS270/FREE 250ML COCA COLA/BOTTLERS NEPSL,270,2250 ML,PBT,,,RECODING,5,2,99765354,45.142067,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 2000 ML+250 ML COCA-COLA FREE,PET,2000.000 ML,COLA,,2000.0,ML,220.0
29/01/2024,202401,2,109948383,21102020037,1705906316447,99765132,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA/PBT/2250ML/RS270/FREE 250ML COCA COLA/BOTTLERS NEPSL,270,2250 ML,PBT,,,RECODING,5,3,99765133,45.95552,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 1500 ML+250 ML COCA-COLA FREE,PET,1500.000 ML,COLA,,1500.0,ML,190.0
29/01/2024,202401,2,122002412,12303020025,1705389971580,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA COLA PET 1500ML FREE 250ML COCA COLA,190,1500ML,PET,,1705389971580-bottlers nepal - nepal-coca-cola#3.png,RECODING,5,1,99765133,13.383437,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 1500 ML+250 ML COCA-COLA FREE,PET,1500.000 ML,COLA,,1500.0,ML,190.0
29/01/2024,202401,2,122002412,12303020025,1705389971580,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA COLA PET 1500ML FREE 250ML COCA COLA,190,1500ML,PET,,1705389971580-bottlers nepal - nepal-coca-cola#3.png,RECODING,5,2,99765354,17.139576,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 2000 ML+250 ML COCA-COLA FREE,PET,2000.000 ML,COLA,,2000.0,ML,220.0
29/01/2024,202401,2,122002412,12303020025,1705389971580,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA COLA PET 1500ML FREE 250ML COCA COLA,190,1500ML,PET,,1705389971580-bottlers nepal - nepal-coca-cola#3.png,RECODING,5,3,99765132,20.073494,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 2250 ML+250 ML COCA-COLA FREE,PET,2250.000 ML,COLA,,2250.0,ML,270.0
29/01/2024,202401,2,128298704,12201020022,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,1,99765133,10.50633,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 1500 ML+250 ML COCA-COLA FREE,PET,1500.000 ML,COLA,,1500.0,ML,190.0
29/01/2024,202401,2,128298704,12201020022,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,2,99765354,15.384212,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 2000 ML+250 ML COCA-COLA FREE,PET,2000.000 ML,COLA,,2000.0,ML,220.0
29/01/2024,202401,2,128298704,12201020022,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,3,99765132,16.223886,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 2250 ML+250 ML COCA-COLA FREE,PET,2250.000 ML,COLA,,2250.0,ML,270.0
29/01/2024,202401,2,113111235,21102020029,1705906316447,99765132,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA/PBT/2250ML/RS270/FREE 250ML COCA COLA/BOTTLERS NEPSL,270,2250 ML,PBT,,1705906316447-bottlers nepal - nepal-coca-cola#3.png,RECODING,5,1,99765132,40.544582,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 2250 ML+250 ML COCA-COLA FREE,PET,2250.000 ML,COLA,,2250.0,ML,270.0
29/01/2024,202401,2,113111235,21102020029,1705906316447,99765132,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA/PBT/2250ML/RS270/FREE 250ML COCA COLA/BOTTLERS NEPSL,270,2250 ML,PBT,,1705906316447-bottlers nepal - nepal-coca-cola#3.png,RECODING,5,2,99765354,45.142067,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 2000 ML+250 ML COCA-COLA FREE,PET,2000.000 ML,COLA,,2000.0,ML,220.0
29/01/2024,202401,2,113111235,21102020029,1705906316447,99765132,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA/PBT/2250ML/RS270/FREE 250ML COCA COLA/BOTTLERS NEPSL,270,2250 ML,PBT,,1705906316447-bottlers nepal - nepal-coca-cola#3.png,RECODING,5,3,99765133,45.95552,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 1500 ML+250 ML COCA-COLA FREE,PET,1500.000 ML,COLA,,1500.0,ML,190.0
29/01/2024,202401,3,1028105220813,21301030051,1705401272891,99765136,105,PT DJARUM KUDUS-INDONESIA,L.A.MENTHOL,L.A. MENTHOL,400,16,HL,Invoices not available,1705401272891-pt djarum kudus-indonesia-l-a-menthol#3.png,RECODING,5,1,99765136,24.369446,105,PT DJARUM KUDUS-INDONESIA,L.A,L.A MENTHOL,HL 16'S,HL,16,KRETEK,,16.0,NO,400.0
29/01/2024,202401,3,1028105220813,21301030051,1705401272891,99765136,105,PT DJARUM KUDUS-INDONESIA,L.A.MENTHOL,L.A. MENTHOL,400,16,HL,Invoices not available,1705401272891-pt djarum kudus-indonesia-l-a-menthol#3.png,RECODING,5,2,90200004,106.483376,105,PT DJARUM KUDUS-INDONESIA,DJARUM,DJARUM BLACK,HL 16'S,HL,16,KRETEK,,16.0,NO,300.0
29/01/2024,202401,3,1028105220813,21301030051,1705401272891,99765136,105,PT DJARUM KUDUS-INDONESIA,L.A.MENTHOL,L.A. MENTHOL,400,16,HL,Invoices not available,1705401272891-pt djarum kudus-indonesia-l-a-menthol#3.png,RECODING,5,3,90200005,121.67552,105,PT DJARUM KUDUS-INDONESIA,DJARUM,DJARUM BLACK,HL 20'S,HL,20,KRETEK,,20.0,NO,300.0
01/02/2024,202401,2,117190404,11301020001,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,1,99765133,10.50633,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 1500 ML+250 ML COCA-COLA FREE,PET,1500.000 ML,COLA,,1500.0,ML,190.0
01/02/2024,202401,2,117190404,11301020001,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,2,99765354,15.384212,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 2000 ML+250 ML COCA-COLA FREE,PET,2000.000 ML,COLA,,2000.0,ML,220.0
01/02/2024,202401,2,117190404,11301020001,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,3,99765132,16.223886,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 2250 ML+250 ML COCA-COLA FREE,PET,2250.000 ML,COLA,,2250.0,ML,270.0
01/02/2024,202401,2,116313561,11301020007,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,1,99765133,10.50633,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 1500 ML+250 ML COCA-COLA FREE,PET,1500.000 ML,COLA,,1500.0,ML,190.0
01/02/2024,202401,2,116313561,11301020007,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,2,99765354,15.384212,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,PET 2000 ML+250 ML COCA-COLA FREE,PET,2000.000 ML,COLA,,2000.0,ML,220.0
01/02/2024,202401,2,116313561,11301020007,1705647364705,99765133,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA-COLA PET 1500ML+FREE PET 250ML,190,1500ML,PET,,,RECODING,5,3,99765132,16.223886,118,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 2250 ML+250 ML COCA-COLA FREE,PET,2250.000 ML,COLA,,2250.0,ML,270.0
