t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-08-02,202207,130220638,1659250491821,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG ,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1659250491821-nice confectionery-india-bye-bye mr-big .png,DELETE THE ITEM,1,3,91826838,157.0752,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,SHELLZ OVERSEAS PVT LTD-INDIA,BEN 10,BEN 10 HUGS DARK TOFFEE,BEN 10 HUGS DARK TOFFEE- CHOCOLATE PPH 3.5 GM,PLPCH,3.500 GM,CHOCOLATE,,3.5,GM,0.0
2022-08-02,202207,130137643,1659243873728,99763998.0,120,HINDUSTAN UNILEVER LTD-INDIA,LIFEBUOY 100%SGP,LIFEBUOY 100% SGP/TOTAL/125GM/EWP,40.0,EWP,125GM ,,1659243873728-hindustan unilever ltd-india-lifebuoy 100-sgp.png,RECODING,5,1,99762496,154.26619,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY TOTAL,LIFE BUOY TOTAL-SILVER SHLD EWP 4*125 GM+BUY3GET1,EWRPK,125.000 GM,,,500.0,GM,140.0
2022-08-02,202207,130137643,1659243873728,99763998.0,120,HINDUSTAN UNILEVER LTD-INDIA,LIFEBUOY 100%SGP,LIFEBUOY 100% SGP/TOTAL/125GM/EWP,40.0,EWP,125GM ,,1659243873728-hindustan unilever ltd-india-lifebuoy 100-sgp.png,RECODING,5,2,99763998,155.72284,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY TOTAL,LIFE BUOY TOTAL-SILVER SHLD GERM PROTECTION EWP 125 GM,EWRPK,125.000 GM,,,125.0,GM,40.0
2022-08-02,202207,130137643,1659243873728,99763998.0,120,HINDUSTAN UNILEVER LTD-INDIA,LIFEBUOY 100%SGP,LIFEBUOY 100% SGP/TOTAL/125GM/EWP,40.0,EWP,125GM ,,1659243873728-hindustan unilever ltd-india-lifebuoy 100-sgp.png,RECODING,5,3,99762518,156.17218,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY TOTAL,LIFE BUOY TOTAL-ACTIV SILVER EWP 59 GM+SAV 14%,EWRPK,59.000 GM,,,59.0,GM,20.0
2022-08-02,202207,130137643,1659243620890,99763762.0,123,RAGHAV SURFACTANT PVT LTD-IN,JAY,JAY DETERGENT CAKE/110GM/PPH,10.0,PPH,110GM ,,1659243620890-raghav surfactant pvt ltd-in-jay.png,CROSS CODING,2,1,99763871,90.15642,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,RAGHAV SURFACTANT PVT LTD-IN,JAY,JAY PREMIUM,JAY PREMIUM-DETERGENT CAKE PPH 170 GM,PLPCH,170.000 GM,,,170.0,GM,20.0
2022-08-02,202207,130137643,1659243620890,99763762.0,123,RAGHAV SURFACTANT PVT LTD-IN,JAY,JAY DETERGENT CAKE/110GM/PPH,10.0,PPH,110GM ,,1659243620890-raghav surfactant pvt ltd-in-jay.png,CROSS CODING,2,2,99763977,91.8183,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,RAGHAV SURFACTANT PVT LTD-IN,JAY,JAY GREEN,JAY GREEN-DETERGENT CAKE PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,20.0
2022-08-02,202207,130137643,1659243620890,99763762.0,123,RAGHAV SURFACTANT PVT LTD-IN,JAY,JAY DETERGENT CAKE/110GM/PPH,10.0,PPH,110GM ,,1659243620890-raghav surfactant pvt ltd-in-jay.png,CROSS CODING,2,3,99763872,131.50714,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,JAY ENTERPRISES-INDIA,DEEPAK,DEEPAK,DEEPAK-DETERGENT CAKE PPH 120 GM,PLPCH,120.000 GM,,,120.0,GM,10.0
2022-08-03,202208,121565189,1659424022249,99764004.0,123,MAKALU SOAP & CHEMICAL IND PVT LTD ,EKATA,EKATA PPH 300 GM,55.0,PPH,300GM,,1659424022249-makalu soap - chemical ind pvt ltd -ekata.png,RECODING,5,1,47735,153.90756,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0
2022-08-03,202208,121565189,1659424022249,99764004.0,123,MAKALU SOAP & CHEMICAL IND PVT LTD ,EKATA,EKATA PPH 300 GM,55.0,PPH,300GM,,1659424022249-makalu soap - chemical ind pvt ltd -ekata.png,RECODING,5,2,99764024,157.52924,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,MAKALU SOAP-NEPAL,EKTA,EKTA,EKTA-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0
2022-08-03,202208,121565189,1659424022249,99764004.0,123,MAKALU SOAP & CHEMICAL IND PVT LTD ,EKATA,EKATA PPH 300 GM,55.0,PPH,300GM,,1659424022249-makalu soap - chemical ind pvt ltd -ekata.png,RECODING,5,3,92512158,158.70055,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-EWP 75 GMS,EWRPK,75.000 GM,,,75.0,GM,0.0
2022-08-03,202208,121565189,1659423638148,99763228.0,123,GOLDEN STAR SOAP IND-NEPAL,TAZA,TAZA PPH 200GM,40.0,PPH,200GM,,1659423638148-golden star soap ind-nepal-taza.png,CROSS CODING,2,1,99763228,122.592606,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOLDEN STAR SOAP IND-NEPAL,TAAZA,TAAZA,TAAZA-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-08-03,202208,121565189,1659423638148,99763228.0,123,GOLDEN STAR SOAP IND-NEPAL,TAZA,TAZA PPH 200GM,40.0,PPH,200GM,,1659423638148-golden star soap ind-nepal-taza.png,CROSS CODING,2,2,51858,126.33823,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOLDEN STAR SOAP IND-NEPAL,TAAZA,TAAZA,TAAZA-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-08-03,202208,121565189,1659423638148,99763228.0,123,GOLDEN STAR SOAP IND-NEPAL,TAZA,TAZA PPH 200GM,40.0,PPH,200GM,,1659423638148-golden star soap ind-nepal-taza.png,CROSS CODING,2,3,47537,126.46504,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOLDEN STAR SOAP IND-NEPAL,TAAZA,TAAZA,TAAZA-PPH 270 GM,PLPCH,270.000 GM,,,270.0,GM,0.0
2022-08-03,202208,131055500,1659423880410,99763896.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY\46GM\EWP\100%STRONGER GERM PROTECTION ,16.0,EWP,46GM,,1659423880410-unilever nepal ltd-nepal-life buoy.png,CROSS CODING,2,1,99763896,124.91281,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-SILVER DEFENCE+ GERM PROTECTION EWP 46GM,EWRPK,46.000 GM,,,46.0,GM,16.0
2022-08-03,202208,131055500,1659423880410,99763896.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY\46GM\EWP\100%STRONGER GERM PROTECTION ,16.0,EWP,46GM,,1659423880410-unilever nepal ltd-nepal-life buoy.png,CROSS CODING,2,2,99764234,126.06003,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 4*46GM,EWRPK,46.000 GM,,,184.0,GM,64.0
2022-08-03,202208,131055500,1659423880410,99763896.0,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY\46GM\EWP\100%STRONGER GERM PROTECTION ,16.0,EWP,46GM,,1659423880410-unilever nepal ltd-nepal-life buoy.png,CROSS CODING,2,3,99764186,128.39769,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 4*49GM,EWRPK,49.000 GM,,,196.0,GM,65.0
2022-08-03,202208,126901038,1659430391372,99764001.0,120,ELEGANCE SKINCARE INDIA ,KITRON-Z,KITRON-Z\75GM\CBP\KETOCONAZOLE&ZPTO SOAP,200.0,CBP,75GM,,1659430391372-elegance skincare india -kitron-z.png,RECODING,5,1,99764001,85.97775,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,ELEGANCE SKIN CARE-INDIA,KITRON-Z,KITRON-Z,KITRON-Z-KETOCONAZOLE & ZPTO SOAP CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,200.0
2022-08-03,202208,126901038,1659430391372,99764001.0,120,ELEGANCE SKINCARE INDIA ,KITRON-Z,KITRON-Z\75GM\CBP\KETOCONAZOLE&ZPTO SOAP,200.0,CBP,75GM,,1659430391372-elegance skincare india -kitron-z.png,RECODING,5,2,49395,145.86739,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,ATLANTIS SKIN CARE-INDIA,KEZOTISY,KEZOTISY,KEZOTISY-KETOCNZLE CBP 75 GM GLYCRN MEDICATED,CDBOX,75.000 GM,,,75.0,GM,0.0
2022-08-03,202208,126901038,1659430391372,99764001.0,120,ELEGANCE SKINCARE INDIA ,KITRON-Z,KITRON-Z\75GM\CBP\KETOCONAZOLE&ZPTO SOAP,200.0,CBP,75GM,,1659430391372-elegance skincare india -kitron-z.png,RECODING,5,3,50723,158.86032,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,REVLUK-UAE,KETO-Z,KETO-Z,KETO-Z-KETOCONAZOLE SOAP CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,0.0
2022-08-03,202208,126901038,1659429914308,99764002.0,120,LYRA LABOROTORIES-INDIA,LYSCAB,LYSCAB\75GM\CBP\PERMETHRIN SOAP ,125.0,CBP,75GM,,1659429914308-lyra laborotories-india-lyscab.png,RECODING,5,1,99764002,81.238785,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,LYRA LABOROTORIES-INDIA,LYSCAB,LYSCAB,LYSCAB-PERMETHRIN SOAP CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,125.0
2022-08-03,202208,126901038,1659429914308,99764002.0,120,LYRA LABOROTORIES-INDIA,LYSCAB,LYSCAB\75GM\CBP\PERMETHRIN SOAP ,125.0,CBP,75GM,,1659429914308-lyra laborotories-india-lyscab.png,RECODING,5,2,47732,143.04564,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,LYRA LABOROTORIES-INDIA,VALOMOIST,VALOMOIST,VALOMOIST-CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,0.0
2022-08-03,202208,126901038,1659429914308,99764002.0,120,LYRA LABOROTORIES-INDIA,LYSCAB,LYSCAB\75GM\CBP\PERMETHRIN SOAP ,125.0,CBP,75GM,,1659429914308-lyra laborotories-india-lyscab.png,RECODING,5,3,46274,143.39731,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,LYRA LABOROTORIES-INDIA,DUVITIN,DUVITIN,DUVITIN-CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,0.0
2022-08-03,202208,128840459,1659416191080,99764003.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/ROSEWATER ALMOND/53GM/EWP,20.0,EWP,53GM ,,1659416191080-godrej consumer products-india-godrej no-1 .png,RECODING,5,1,99763356,94.22784,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 55G+6GM,EWRPK,55.000 GM,,,61.0,GM,20.0
2022-08-03,202208,128840459,1659416191080,99764003.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/ROSEWATER ALMOND/53GM/EWP,20.0,EWP,53GM ,,1659416191080-godrej consumer products-india-godrej no-1 .png,RECODING,5,2,49011,95.20316,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 58G+20%,EWRPK,58.000 GM,,,70.0,GM,0.0
2022-08-03,202208,128840459,1659416191080,99764003.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/ROSEWATER ALMOND/53GM/EWP,20.0,EWP,53GM ,,1659416191080-godrej consumer products-india-godrej no-1 .png,RECODING,5,3,99764003,96.54726,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-ROSEWATER ALMOND EWP 53 GM,EWRPK,53.000 GM,,,53.0,GM,20.0
2022-08-03,202208,128840459,1659418137333,99764000.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK HAIR FALL SOLUTION,SUNSILK/HAIRFALL SOLUTION/325ML/PBT,299.0,PBT,325ML,,1659418137333-unilever nepal ltd-nepal-sunsilk hair fall solution.png,RECODING,5,1,99764000,60.845093,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION-PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,299.0
2022-08-03,202208,128840459,1659418137333,99764000.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK HAIR FALL SOLUTION,SUNSILK/HAIRFALL SOLUTION/325ML/PBT,299.0,PBT,325ML,,1659418137333-unilever nepal ltd-nepal-sunsilk hair fall solution.png,RECODING,5,2,92161609,61.42402,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION-PBT 375ML+90ML SUNSILK HR FL SOLTN CND,PLBOT,375.000 ML,,,375.0,ML,0.0
2022-08-03,202208,128840459,1659418137333,99764000.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK HAIR FALL SOLUTION,SUNSILK/HAIRFALL SOLUTION/325ML/PBT,299.0,PBT,325ML,,1659418137333-unilever nepal ltd-nepal-sunsilk hair fall solution.png,RECODING,5,3,92119469,64.91807,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK HAIR FALL SOLUTION,SUNSILK HAIR FALL SOLUTION- PBT 375 ML,PLBOT,375.000 ML,,,375.0,ML,0.0
2022-08-03,202208,128840459,1659417973323,99763873.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK BLACK SHINE,SUNSILK/STUNNING BLACK SHINE/325ML/PBT,299.0,PBT,325ML,,1659417973323-unilever nepal ltd-nepal-sunsilk black shine.png,CROSS CODING,2,1,99763873,73.92676,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK STUNNING BLACK SHINE,SUNSILK STUNNING BLACK SHINE-PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,290.0
2022-08-03,202208,128840459,1659417973323,99763873.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK BLACK SHINE,SUNSILK/STUNNING BLACK SHINE/325ML/PBT,299.0,PBT,325ML,,1659417973323-unilever nepal ltd-nepal-sunsilk black shine.png,CROSS CODING,2,2,51102,81.48251,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK STUNNING BLACK SHINE,SUNSILK STUNNING BLACK SHINE-PBT 350 ML,PLBOT,350.000 ML,,,350.0,ML,0.0
2022-08-03,202208,128840459,1659417973323,99763873.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK BLACK SHINE,SUNSILK/STUNNING BLACK SHINE/325ML/PBT,299.0,PBT,325ML,,1659417973323-unilever nepal ltd-nepal-sunsilk black shine.png,CROSS CODING,2,3,47618,84.47864,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK STUNNING BLACK SHINE,SUNSILK STUNNING BLACK SHINE-PBT 700 ML,PLBOT,700.000 ML,,,700.0,ML,0.0
2022-08-04,202208,128735986,1659444655177,99764005.0,106,M G FOOD PRODUCTS - INDIA,AMBER DOUBLE MANGO,AMBER DOUBLE MANGO,1.0,PPH,3G,,1659444655177-m g food products - india-amber double mango.png,RECODING,5,1,99764005,136.97717,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,M G FOOD PRODUCTS - INDIA,AMBER,AMBER DOUBLE MANGO,AMBER DOUBLE MANGO-PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0
2022-08-04,202208,128735986,1659444655177,99764005.0,106,M G FOOD PRODUCTS - INDIA,AMBER DOUBLE MANGO,AMBER DOUBLE MANGO,1.0,PPH,3G,,1659444655177-m g food products - india-amber double mango.png,RECODING,5,2,99763580,160.28296,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO,AMBER TENGO-KHATTA AAM PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0
2022-08-04,202208,128735986,1659444655177,99764005.0,106,M G FOOD PRODUCTS - INDIA,AMBER DOUBLE MANGO,AMBER DOUBLE MANGO,1.0,PPH,3G,,1659444655177-m g food products - india-amber double mango.png,RECODING,5,3,99763530,163.97421,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,M G FOOD PRODUCTS - INDIA,AMBER,AMBER TENGO,AMBER TENGO-KHATTA AAM PPH 2.8 GM,PLPCH,2.800 GM,MANGO,,2.8,GM,1.0
2022-08-04,202208,128715435,1659516480729,99764008.0,123,GOLDEN STAR SOAP IND-NEPAL,AAYO ULTRA,AAYO ULTRA LAUNDRY SOAP,100.0,PPH,500G,,1659516480729-golden star soap ind-nepal-aayo ultra.png,RECODING,5,1,51381,111.54054,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GOLDEN STAR SOAP IND-NEPAL,AAYO,AAYO ULTRA,AAYO ULTRA-PPH 200 GM+10% EXT,PLPCH,200.000 GM,,,220.0,GM,0.0
2022-08-04,202208,128715435,1659516480729,99764008.0,123,GOLDEN STAR SOAP IND-NEPAL,AAYO ULTRA,AAYO ULTRA LAUNDRY SOAP,100.0,PPH,500G,,1659516480729-golden star soap ind-nepal-aayo ultra.png,RECODING,5,2,99764008,112.4194,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GOLDEN STAR SOAP IND-NEPAL,AAYO,AAYO ULTRA,AAYO ULTRA-LAUNDRY SOAP PPH 3*167 GM [500 GM],PLPCH,167.000 GM,,,500.0,GM,100.0
2022-08-04,202208,128715435,1659516480729,99764008.0,123,GOLDEN STAR SOAP IND-NEPAL,AAYO ULTRA,AAYO ULTRA LAUNDRY SOAP,100.0,PPH,500G,,1659516480729-golden star soap ind-nepal-aayo ultra.png,RECODING,5,3,99763420,117.89026,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GOLDEN STAR SOAP IND-NEPAL,AAYO,AAYO,AAYO-LAUNDRY SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
2022-08-04,202208,130609425,1659508713871,99764006.0,116,B.R.H.CARE PVT.LTD,NIRBHAYA,NIRBHAYA\6NOS\PPH\ANION REGULAR,54.0,PPH,6NOS,,1659508713871-b-r-h-care pvt-ltd-nirbhaya.png,RECODING,5,1,99764006,152.07738,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,BRH CARE PVT LTD-INDIA,NIRBHAYA,NIRBHAYA ANION,NIRBHAYA ANION-REGULAR PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,54.0
2022-08-04,202208,130609425,1659508713871,99764006.0,116,B.R.H.CARE PVT.LTD,NIRBHAYA,NIRBHAYA\6NOS\PPH\ANION REGULAR,54.0,PPH,6NOS,,1659508713871-b-r-h-care pvt-ltd-nirbhaya.png,RECODING,5,2,99764009,155.92314,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRH CARE PVT LTD-INDIA,NIRBHAYA,NIRBHAYA,NIRBHAYA-BABY CARE-LARGE(L) PPH 2 NOS,PLPCH,2.000 NO,,,2.0,NO,43.0
2022-08-04,202208,130609425,1659508713871,99764006.0,116,B.R.H.CARE PVT.LTD,NIRBHAYA,NIRBHAYA\6NOS\PPH\ANION REGULAR,54.0,PPH,6NOS,,1659508713871-b-r-h-care pvt-ltd-nirbhaya.png,RECODING,5,3,99764119,158.236,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRH CARE PVT LTD-INDIA,NIRBHAYA,NIRBHAYA,NIRBHAYA-BABY CARE-MEDIUM(M) PPH 1 NOS,PLPCH,1.000 NO,,,1.0,NO,16.0
2022-08-04,202208,130609425,1659505590819,99764007.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK\6ML\SCT\THICK &LONG,2.0,SCT,6ML,,1659505590819-unilever nepal ltd-nepal-sunsilk.png,RECODING,5,1,92114667,85.04065,117,SHAMPOO-NP,SHAMPOO,SACHET,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK THICK & LONG,SUNSILK THICK & LONG-SCT 7    ML,PLSCH,7.000 ML,,,7.0,ML,0.0
2022-08-04,202208,130609425,1659505590819,99764007.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK\6ML\SCT\THICK &LONG,2.0,SCT,6ML,,1659505590819-unilever nepal ltd-nepal-sunsilk.png,RECODING,5,2,92115465,85.04065,117,SHAMPOO-NP,SHAMPOO,SACHET,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK THICK & LONG,SUNSILK THICK & LONG-SCT 7    ML,PLSCH,7.000 ML,,,7.0,ML,0.0
2022-08-04,202208,130609425,1659505590819,99764007.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK\6ML\SCT\THICK &LONG,2.0,SCT,6ML,,1659505590819-unilever nepal ltd-nepal-sunsilk.png,RECODING,5,3,92114671,85.427986,117,SHAMPOO-NP,SHAMPOO,SACHET,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK THICK & LONG,SUNSILK THICK & LONG-SCT 8    ML,PLSCH,8.000 ML,,,8.0,ML,0.0
2022-08-04,202208,130609425,1659509161164,99764010.0,132,MILLENNIUM BABY CARE-INDIA,LITTLES,LITTLES\32NOS\PPH\COMFTY BABY PAINTS ,690.0,PPH,32 NOS,,1659509161164-millennium baby care-india-littles.png,RECODING,5,1,99764010,122.88025,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,MILLENNIUM BABY CARE-INDIA,LITTLES,LITTLES COMPHY BABY PANTS,LITTLES COMFY BABY PANTS-MEDIUM(M)PPH 32 NOS,PLPCH,32.000 NO,,,32.0,NO,690.0
2022-08-04,202208,130609425,1659509161164,99764010.0,132,MILLENNIUM BABY CARE-INDIA,LITTLES,LITTLES\32NOS\PPH\COMFTY BABY PAINTS ,690.0,PPH,32 NOS,,1659509161164-millennium baby care-india-littles.png,RECODING,5,2,99762586,138.38724,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,MILLENNIUM BABY CARE-INDIA,HIMALAYA,HIMALAYA TOTAL CARE BABY PANTS,HIMALAYA TOTAL CARE BABY PANTS-SMALL(S)PPH 80 NOS,PLPCH,80.000 NO,,,80.0,NO,1600.0
2022-08-04,202208,130609425,1659509161164,99764010.0,132,MILLENNIUM BABY CARE-INDIA,LITTLES,LITTLES\32NOS\PPH\COMFTY BABY PAINTS ,690.0,PPH,32 NOS,,1659509161164-millennium baby care-india-littles.png,RECODING,5,3,99762588,140.25717,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,MILLENNIUM BABY CARE-INDIA,HIMALAYA,HIMALAYA TOTAL CARE BABY PANTS,HIMALAYA TOTAL CARE BABY PANTS-SMALL(S)PPH 54 NOS,PLPCH,54.000 NO,,,54.0,NO,1020.0
2022-08-04,202208,130609425,1659508472118,99764009.0,132,B.R.H.CARE PVT.LTD INDIA,NIRBHAYA,NIRBHAYA\2NOS\PPH\BABY CARE L,43.0,PPH,2NOS,,1659508472118-b-r-h-care pvt-ltd india-nirbhaya.png,RECODING,5,1,99764009,80.96787,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRH CARE PVT LTD-INDIA,NIRBHAYA,NIRBHAYA,NIRBHAYA-BABY CARE-LARGE(L) PPH 2 NOS,PLPCH,2.000 NO,,,2.0,NO,43.0
2022-08-04,202208,130609425,1659508472118,99764009.0,132,B.R.H.CARE PVT.LTD INDIA,NIRBHAYA,NIRBHAYA\2NOS\PPH\BABY CARE L,43.0,PPH,2NOS,,1659508472118-b-r-h-care pvt-ltd india-nirbhaya.png,RECODING,5,2,99764119,88.73772,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRH CARE PVT LTD-INDIA,NIRBHAYA,NIRBHAYA,NIRBHAYA-BABY CARE-MEDIUM(M) PPH 1 NOS,PLPCH,1.000 NO,,,1.0,NO,16.0
2022-08-04,202208,130609425,1659508472118,99764009.0,132,B.R.H.CARE PVT.LTD INDIA,NIRBHAYA,NIRBHAYA\2NOS\PPH\BABY CARE L,43.0,PPH,2NOS,,1659508472118-b-r-h-care pvt-ltd india-nirbhaya.png,RECODING,5,3,99764118,89.94235,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,BRH CARE PVT LTD-INDIA,NIRBHAYA,NIRBHAYA,NIRBHAYA-BABY CARE-SMALL(S) PPH 1 NOS,PLPCH,1.000 NO,,,1.0,NO,16.0
