t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-02-28,202202,130359246,1645948657062,99763215.0,122,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,BABA REAL /200GM / PPH,20.0,PPH,200 GM,,1645948657062-baba soap industries - nepal-real shakti.png,RECODING,5,1,99763215,126.43904,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,REAL SHAKTI,REAL SHAKTI-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-28,202202,130359246,1645948657062,99763215.0,122,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,BABA REAL /200GM / PPH,20.0,PPH,200 GM,,1645948657062-baba soap industries - nepal-real shakti.png,RECODING,5,2,99762753,131.02214,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,REAL SHAKTI,REAL SHAKTI-PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,20.0
2022-02-28,202202,130359246,1645948657062,99763215.0,122,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,BABA REAL /200GM / PPH,20.0,PPH,200 GM,,1645948657062-baba soap industries - nepal-real shakti.png,RECODING,5,3,99763402,131.8329,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,REAL SHAKTI,REAL SHAKTI-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,80.0
2022-02-28,202202,122277042,1645973337585,99763216.0,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,1,99763216,123.69893,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,SAKAMBARI PRODUCT-NEPAL,NAAZ,NAAZ,1.4G PAAN MASALA,PLAST,1.4G,SWEET,,1.4,GM,2.5
2022-02-28,202202,122277042,1645973337585,99763216.0,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,2,99764164,145.0034,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,SAKAMBARI PRODUCT-NEPAL,PARAG,PARAG,1.7G PAAN MASALA,PLAST,1.7G,SWEET,,1.7,GM,3.0
2022-02-28,202202,122277042,1645973337585,99763216.0,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,3,99764787,154.01974,124,GUTKA,GUTKA,GUTKA,SAKAMBARI PRODUCT-NEPAL,SHREE NAAZ,SHREE NAAZ,1.7G GUTKA,PLAST,1.7G,REGULAR,,1.7,GM,3.0
2022-02-28,202202,132990295,1645950892798,99763217.0,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10.0,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,1,48731,141.08618,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIVA SHAKTI SOAP - NEPAL,ALFA,ALFA,ALFA-DETERGEN POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-02-28,202202,132990295,1645950892798,99763217.0,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10.0,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,2,47114,142.7989,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIVA SHAKTI SOAP - NEPAL,ALFA,ALFA,ALFA-DETERGEN POWDER PPH  275 GM,PLPCH,275.000 GM,,,275.0,GM,0.0
2022-02-28,202202,132990295,1645950892798,99763217.0,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10.0,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,3,99763485,144.8357,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHIVA SHAKTI SOAP - NEPAL,ALFA,ALFA,ALFA-DETERGEN POWDER PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,20.0
2022-03-01,202202,435872910128,1646027872071,99763224.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25.0,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,1,99763844,62.559006,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA MAGIC,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2022-03-01,202202,435872910128,1646027872071,99763224.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25.0,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,2,99763224,67.48179,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0
2022-03-01,202202,435872910128,1646027872071,99763224.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25.0,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,3,99764247,74.585144,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN RUHSH,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0
2022-03-01,202202,123453021,1646041959188,99763197.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40.0,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,1,99763197,97.04372,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI,MOTI-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-03-01,202202,123453021,1646041959188,99763197.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40.0,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,2,99763677,99.51268,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI,MOTI-LAUNDRY SOAP PPH 3*167 GM [500GM],PLPCH,167.000 GM,,,500.0,GM,100.0
2022-03-01,202202,123453021,1646041959188,99763197.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40.0,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,3,99762561,114.82547,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,ROLI,ROLI,ROLI-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,38.0
2022-03-01,202202,123262051,1646036828842,99762539.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25.0,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,1,99763783,166.22404,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI HERBAL,DHONI HERBAL-DETERGENT POWDER PPH 1500 GM,PLPCH,1500.000 GM,,,1500.0,GM,190.0
2022-03-01,202202,123262051,1646036828842,99762539.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25.0,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,2,99764468,170.49033,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI,DHONI-ULTRA CONCENTRATED DET.POWDER PPH 700 GM,PLPCH,700.000 GM,,,700.0,GM,110.0
2022-03-01,202202,123262051,1646036828842,99762539.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25.0,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,3,93021925,170.69608,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,SHOVA,SHOVA,SHOVA-PPH 300 GMS,PLPCH,300.000 GM,,,300.0,GM,0.0
2022-03-01,202202,124916559,1646037351142,99763221.0,116,JASMINE HYGIENE PRODUCT-NEPAL ,SAFETY ALWAYS,SAFETY ALWAYS XL PLUS/8 PADS/PPH,70.0,PPH,8 PADS,,1646037351142-jasmine hygiene product-nepal -safety always.png,RECODING,5,1,99763221,124.90346,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY ALWAYS,SAFETY ALWAYS-XL PLUS PPH 8 NO,PLPCH,8.000 NO,,,8.0,NO,70.0
2022-03-01,202202,124916559,1646037351142,99763221.0,116,JASMINE HYGIENE PRODUCT-NEPAL ,SAFETY ALWAYS,SAFETY ALWAYS XL PLUS/8 PADS/PPH,70.0,PPH,8 PADS,,1646037351142-jasmine hygiene product-nepal -safety always.png,RECODING,5,2,50715,130.68217,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY ALWAYS,SAFETY ALWAYS-PLUS PPH 8 NO,PLPCH,8.000 NO,,,8.0,NO,0.0
2022-03-01,202202,124916559,1646037351142,99763221.0,116,JASMINE HYGIENE PRODUCT-NEPAL ,SAFETY ALWAYS,SAFETY ALWAYS XL PLUS/8 PADS/PPH,70.0,PPH,8 PADS,,1646037351142-jasmine hygiene product-nepal -safety always.png,RECODING,5,3,53435,134.82333,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY ALWAYS,SAFETY ALWAYS-REGULAR PPH 8 NO,PLPCH,8.000 NO,,,8.0,NO,0.0
2022-03-01,202202,124916559,1646036018774,92525962.0,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC SOAP/125GM/ CBP,80.0,CBP,125GM ,,1646036018774-the himalaya drug company india -himalaya since 1930.png,CROSS CODING,2,1,92525962,98.70909,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-NEEM & TURMERIC-CBP 125 GMS,CDBOX,125.000 GM,,,125.0,GM,0.0
2022-03-01,202202,124916559,1646036018774,92525962.0,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC SOAP/125GM/ CBP,80.0,CBP,125GM ,,1646036018774-the himalaya drug company india -himalaya since 1930.png,CROSS CODING,2,2,99763225,101.19751,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-NEEM & TURMERIC-CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,55.0
2022-03-01,202202,124916559,1646036018774,92525962.0,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC SOAP/125GM/ CBP,80.0,CBP,125GM ,,1646036018774-the himalaya drug company india -himalaya since 1930.png,CROSS CODING,2,3,52527,103.13878,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA,HIMALAYA-SINCE 1930 CUCUMBER & COCONUT CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,0.0
2022-03-01,202202,124916559,1646036112093,99763225.0,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC/75GM/CBP,55.0,CBP,75GM ,,1646036112093-the himalaya drug company india -himalaya since 1930.png,RECODING,5,1,99763225,138.59569,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-NEEM & TURMERIC-CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,55.0
2022-03-01,202202,124916559,1646036112093,99763225.0,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC/75GM/CBP,55.0,CBP,75GM ,,1646036112093-the himalaya drug company india -himalaya since 1930.png,RECODING,5,2,92525962,139.2938,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-NEEM & TURMERIC-CBP 125 GMS,CDBOX,125.000 GM,,,125.0,GM,0.0
2022-03-01,202202,124916559,1646036112093,99763225.0,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC/75GM/CBP,55.0,CBP,75GM ,,1646036112093-the himalaya drug company india -himalaya since 1930.png,RECODING,5,3,52527,139.7785,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA,HIMALAYA-SINCE 1930 CUCUMBER & COCONUT CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,0.0
2022-03-01,202202,125959303,1646034153397,99763226.0,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/500GM/PPH,50.0,PPH ,500GM ,,1646034153397-nepchem group-nepal-nep-x.png,RECODING,5,1,99764409,143.26901,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 450 GM,PLPCH,450.000 GM,,,450.0,GM,50.0
2022-03-01,202202,125959303,1646034153397,99763226.0,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/500GM/PPH,50.0,PPH ,500GM ,,1646034153397-nepchem group-nepal-nep-x.png,RECODING,5,2,99763226,144.14122,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-03-01,202202,125959303,1646034153397,99763226.0,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/500GM/PPH,50.0,PPH ,500GM ,,1646034153397-nepchem group-nepal-nep-x.png,RECODING,5,3,51864,150.24733,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-03-01,202202,125764166,1646028412957,,106,NEW POOJA CONFECTIONARY-NEPAL,SNOW HULLS ,SNOW HULLS/MENTHO-LYPTUS/2.5GM/PPH,1.0,PPH,2.5GM,,1646028412957-new pooja confectionary-nepal-snow hulls .png,PARKER FOR NEXT MONTH,999,1,46500,111.732605,106,CONFECTIONERY-NP,TOFFEES,TOFFEES,NEW POOJA CONFECTIONARY-NEPAL,POOJA,POOJA YAK,POOJA YAK-SWEETS PPH 2.2 GM,PLPCH,2.200 GM,UNSPECIFIED,,2.2,GM,0.0
2022-03-01,202202,125764166,1646028412957,,106,NEW POOJA CONFECTIONARY-NEPAL,SNOW HULLS ,SNOW HULLS/MENTHO-LYPTUS/2.5GM/PPH,1.0,PPH,2.5GM,,1646028412957-new pooja confectionary-nepal-snow hulls .png,PARKER FOR NEXT MONTH,999,2,91826268,126.59976,106,CONFECTIONERY-NP,COUGH LOZENGES,COUGH LOZENGES,POOJA CONFECTIONERY NEPAL-NPL,SNOW BLITTS,SNOW BLITTS,SNOW BLITTS- MENTHO LYPTUS PPH 2.5 GM,PLPCH,2.500 GM,MENTHO LYPTUS,,2.5,GM,0.0
2022-03-01,202202,125764166,1646028412957,,106,NEW POOJA CONFECTIONARY-NEPAL,SNOW HULLS ,SNOW HULLS/MENTHO-LYPTUS/2.5GM/PPH,1.0,PPH,2.5GM,,1646028412957-new pooja confectionary-nepal-snow hulls .png,PARKER FOR NEXT MONTH,999,3,91826269,138.55295,106,CONFECTIONERY-NP,COUGH LOZENGES,COUGH LOZENGES,POOJA CONFECTIONERY NEPAL-NPL,SNOW BLITTS,SNOW BLITTS,SNOW BLITTS- STRAWBERRY PPH 2.5 GM,PLPCH,2.500 GM,STRAWBERRY,,2.5,GM,0.0
2022-03-01,202202,111771761,1645954973447,99763227.0,122,CHIRANJIVI DETERGENT & SOAP-NP,GHADI,API GREEN HERBAL GHADI/180/GM/PPH,20.0,PPH,180 GM,,1645954973447-chiranjivi detergent - soap-np-ghadi.png,RECODING,5,1,99763227,88.022964,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,API,API GREEN HERBAL GHADI,API GREEN HERBAL GHADI-PPH 180 GM,PLPCH,180.000 GM,,,180.0,GM,20.0
2022-03-01,202202,111771761,1645954973447,99763227.0,122,CHIRANJIVI DETERGENT & SOAP-NP,GHADI,API GREEN HERBAL GHADI/180/GM/PPH,20.0,PPH,180 GM,,1645954973447-chiranjivi detergent - soap-np-ghadi.png,RECODING,5,2,99763294,92.80566,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,API,API GREEN HERBAL GHADI,API GREEN HERBAL GHADI-PPH 425 GM,PLPCH,425.000 GM,,,425.0,GM,50.0
2022-03-01,202202,111771761,1645954973447,99763227.0,122,CHIRANJIVI DETERGENT & SOAP-NP,GHADI,API GREEN HERBAL GHADI/180/GM/PPH,20.0,PPH,180 GM,,1645954973447-chiranjivi detergent - soap-np-ghadi.png,RECODING,5,3,99763633,94.06759,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,API,API GREEN HERBAL GHADI,API GREEN HERBAL GHADI-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-03-01,202202,114623002,1645946972059,99762637.0,123,KWALITY CHEM PVT LTD-NEPAL,BHANU ,BHANU/200/GM/PPH,40.0,PPH,200GM,,1645946972059-kwality chem pvt ltd-nepal-bhanu .png,CROSS CODING,2,1,47735,170.94139,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,KWALITY CHEM PVT LTD-NEPAL,GIV,GIV,GIV-EXCOTC BEAUTY DEO SOAP JASMNE PPH 35 GM,PLPCH,35.000 GM,,,35.0,GM,0.0
2022-03-01,202202,114623002,1645946972059,99762637.0,123,KWALITY CHEM PVT LTD-NEPAL,BHANU ,BHANU/200/GM/PPH,40.0,PPH,200GM,,1645946972059-kwality chem pvt ltd-nepal-bhanu .png,CROSS CODING,2,2,99765327,172.8872,124,GUTKA,GUTKA,GUTKA,VIKAS CHEMICALS-NEPAL,SHUDH PLUS,SHUDH PLUS,2G GUTKA,PLAST,2G,REGULAR,,2.0,GM,5.0
2022-03-01,202202,114623002,1645946972059,99762637.0,123,KWALITY CHEM PVT LTD-NEPAL,BHANU ,BHANU/200/GM/PPH,40.0,PPH,200GM,,1645946972059-kwality chem pvt ltd-nepal-bhanu .png,CROSS CODING,2,3,99763157,180.00104,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY CHEM PVT LTD-NEPAL,READY,READY,READY-COMPLETE CLEAN PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-03-01,202202,111361128,1645945474164,99763218.0,106,KWALITY CONFECTIONERY-NPL,KACHAA,KACHAA AAM/3/GM/PPH,1.0,PPH,3 GM,,1645945474164-kwality confectionery-npl-kachaa.png,RECODING,5,1,99763218,110.70894,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,KWALITY CONFECTIONERY-NPL,KWALITY,KWALITY,KWALITY-KACHHA AAM MANGO PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0
2022-03-01,202202,111361128,1645945474164,99763218.0,106,KWALITY CONFECTIONERY-NPL,KACHAA,KACHAA AAM/3/GM/PPH,1.0,PPH,3 GM,,1645945474164-kwality confectionery-npl-kachaa.png,RECODING,5,2,46539,111.968216,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,KWALITY CONFECTIONERY-NPL,KWALITY,KWALITY,KWALITY-KACHHA AAM MANGO PPH 2.7 GM,PLPCH,2.700 GM,MANGO,,2.7,GM,0.0
2022-03-01,202202,111361128,1645945474164,99763218.0,106,KWALITY CONFECTIONERY-NPL,KACHAA,KACHAA AAM/3/GM/PPH,1.0,PPH,3 GM,,1645945474164-kwality confectionery-npl-kachaa.png,RECODING,5,3,53974,121.064255,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,KWALITY CONFECTIONERY-NPL,KWALITY,KWALITY KAB'S,KWALITY KAB'S- IMLI LADDU PPH 2.56 GM,PLPCH,2.560 GM,IMLI,,2.56,GM,0.0
2022-03-01,202202,111361128,1645943711945,99763231.0,123,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO/300/GM/PPH,60.0,PPH,300 GM,,1645943711945-baba soap industries - nepal-halo.png,RECODING,5,1,93025606,130.92567,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO,HALO-PPH 300 GMS,PLPCH,300.000 GM,,,300.0,GM,0.0
2022-03-01,202202,111361128,1645943711945,99763231.0,123,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO/300/GM/PPH,60.0,PPH,300 GM,,1645943711945-baba soap industries - nepal-halo.png,RECODING,5,2,46236,137.05513,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO,HALO-PPH 2500 GMS,PLPCH,2500.000 GM,,,2500.0,GM,0.0
2022-03-01,202202,111361128,1645943711945,99763231.0,123,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO/300/GM/PPH,60.0,PPH,300 GM,,1645943711945-baba soap industries - nepal-halo.png,RECODING,5,3,51863,137.88425,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO,HALO-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-03-01,202202,133008631,1645943433826,99763222.0,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ULTRA THIN 8PAD,ANYTIME ULTRA THIN WITH WINGS 8PADS,85.0,PPH ,8 PADS,,1645943433826-anytime hygiene pvt ltd-nepal-anytime ultra thin 8pad.png,RECODING,5,1,99763222,118.352776,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN-WINGS PPH 8 NOS,PLPCH,8.000 NO,,,8.0,NO,85.0
2022-03-01,202202,133008631,1645943433826,99763222.0,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ULTRA THIN 8PAD,ANYTIME ULTRA THIN WITH WINGS 8PADS,85.0,PPH ,8 PADS,,1645943433826-anytime hygiene pvt ltd-nepal-anytime ultra thin 8pad.png,RECODING,5,2,99763269,124.13817,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN-WINGS PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,80.0
2022-03-01,202202,133008631,1645943433826,99763222.0,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ULTRA THIN 8PAD,ANYTIME ULTRA THIN WITH WINGS 8PADS,85.0,PPH ,8 PADS,,1645943433826-anytime hygiene pvt ltd-nepal-anytime ultra thin 8pad.png,RECODING,5,3,99762563,126.995575,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN-WINGS PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,65.0
2022-03-02,202202,122528029,1646122112432,,106,D- SWAG INDUSTRIES LIMITED,BOOM BOOM POP MIX FRUIT,BOOM BOOM POP MIX FRUIT\8\GM,5.0,PPH,8GM,New SKU,1646122112432-d- swag industries limited-boom boom pop mix fruit.png,PARKER FOR NEXT MONTH,999,1,99764631,140.64282,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE,BAKEMATE BOOM BOOM POP,BAKEMATE BOOM BOOM POP-MIX FRUIT PCN 700 GM,PLJAR,700.000 GM,MIXED FRUIT,,700.0,GM,500.0
2022-03-02,202202,122528029,1646122112432,,106,D- SWAG INDUSTRIES LIMITED,BOOM BOOM POP MIX FRUIT,BOOM BOOM POP MIX FRUIT\8\GM,5.0,PPH,8GM,New SKU,1646122112432-d- swag industries limited-boom boom pop mix fruit.png,PARKER FOR NEXT MONTH,999,2,99763664,147.35013,106,CONFECTIONERY-NP,LOLLIPOPS,LOLLIPOPS,D-SWAG INDUSTRIES LTD-INDIA,BOOM BOOM POP,BOOM BOOM POP LOLLIPOP,BOOM BOOM POP LOLLIPOP-EWP 8 GM,EWRPK,8.000 GM,UNSPECIFIED,,8.0,GM,5.0
