t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-12-27,202212,129371691,1671777656002,99764621.0,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA SUPERTHIN,80,CBP,3NOS,,1671777656002-raymond consumer care-india-kamasutra#3.png,RECODING,5,2,99764319,55.008896,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA DOTTED,KAMASUTRA DOTTED-BUTTERSCOTCH CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0
2022-12-27,202212,129371691,1671777656002,99764621.0,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA SUPERTHIN,80,CBP,3NOS,,1671777656002-raymond consumer care-india-kamasutra#3.png,RECODING,5,3,99764320,64.864586,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA DOTTED,KAMASUTRA DOTTED-VANILLA CBP 10 NOS,CDBOX,10.000 NO,,,10.0,NO,200.0
2022-12-27,202212,129371691,1671777504179,99764622.0,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA LONGLAST CBP 3 NOS,80,CBP,3NOS,,1671777504179-raymond consumer care-india-kamasutra#3.png,RECODING,5,1,99764622,52.619003,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA,KAMASUTRA-LONG LAST CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0
2022-12-27,202212,129371691,1671777504179,99764622.0,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA LONGLAST CBP 3 NOS,80,CBP,3NOS,,1671777504179-raymond consumer care-india-kamasutra#3.png,RECODING,5,2,99764621,55.03405,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA,KAMASUTRA-SUPER THIN CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0
2022-12-27,202212,129371691,1671777504179,99764622.0,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA LONGLAST CBP 3 NOS,80,CBP,3NOS,,1671777504179-raymond consumer care-india-kamasutra#3.png,RECODING,5,3,99764319,57.02435,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA DOTTED,KAMASUTRA DOTTED-BUTTERSCOTCH CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0
2022-12-27,202212,128607002,1671181257685,99764612.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA LITCHI CHAT MASALA PCN 760G,500,PCN,760G,,1671181257685-surya nepal pvt ltd - nepal-toffichoo tadka#3.png,RECODING,5,1,99764612,22.172865,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA,TOFFICHOO TADKA-CHAT MASALA LITCHI PCN 760GM,PLJAR,760.000 GM,LYCHEE,,760.0,GM,500.0
2022-12-27,202212,128607002,1671181257685,99764612.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA LITCHI CHAT MASALA PCN 760G,500,PCN,760G,,1671181257685-surya nepal pvt ltd - nepal-toffichoo tadka#3.png,RECODING,5,2,99764461,33.777603,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA,TOFFICHO TADKA-CHAT MASALA LITCHI PPH 3.8 GM,PLPCH,3.800 GM,LYCHEE,,3.8,GM,2.5
2022-12-27,202212,128607002,1671181257685,99764612.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA LITCHI CHAT MASALA PCN 760G,500,PCN,760G,,1671181257685-surya nepal pvt ltd - nepal-toffichoo tadka#3.png,RECODING,5,3,99764544,46.64234,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA,TOFFICHOO TADKA-CHAT MASALA KACHHA MANGO&PINEAPPLE PCN 760GM,PLJAR,760.000 GM,ASSORTED,,760.0,GM,500.0
2022-12-27,202212,128607002,1671181062608,99764571.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN MANGO DELITE/PINEAPPLE PUNCH,300,PCN,720G,,1671181062608-surya nepal pvt ltd - nepal-toffichoo fruitee fun#3.png,RECODING,5,1,99764571,33.62729,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN-PINEAPPLE&MANGO PCN 720 GM,PLJAR,720.000 GM,ASSORTED,,720.0,GM,300.0
2022-12-27,202212,128607002,1671181062608,99764571.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN MANGO DELITE/PINEAPPLE PUNCH,300,PCN,720G,,1671181062608-surya nepal pvt ltd - nepal-toffichoo fruitee fun#3.png,RECODING,5,2,99763742,33.96428,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN-PINEAPPLE PUNCH PPH 2.4 GM,PLPCH,2.400 GM,PINEAPPLE,,2.4,GM,1.0
2022-12-27,202212,128607002,1671181062608,99764571.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN MANGO DELITE/PINEAPPLE PUNCH,300,PCN,720G,,1671181062608-surya nepal pvt ltd - nepal-toffichoo fruitee fun#3.png,RECODING,5,3,99764672,41.484894,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITEE FUN,TOFFICHOO FRUITEE FUN-PINEAPPLE&MANGO PPH 240 GM,PLPCH,240.000 GM,ASSORTED,,240.0,GM,100.0
2022-12-27,202212,128607002,1671180440445,99764502.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO PPH 800G,500,PPH,800G,,1671180440445-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,1,99762790,41.577034,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CRÈME LACTO,TOFFICHOO CRÈME LACTO-PPH 4 GM,PLPCH,4.000 GM,UNSPECIFIED,,4.0,GM,2.0
2022-12-27,202212,128607002,1671180440445,99764502.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO PPH 800G,500,PPH,800G,,1671180440445-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,2,99764502,48.333374,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CRÈME LACTO,TOFFICHOO CRÈME LACTO-PCN 800 GM,PLJAR,800.000 GM,UNSPECIFIED,,800.0,GM,500.0
2022-12-27,202212,128607002,1671180440445,99764502.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO PPH 800G,500,PPH,800G,,1671180440445-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,3,48027,94.80585,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CHOCO DOUBLE ECLAIRS,TOFFICHOO CHOCO DOUBLE ECLAIRS-PPH 3.8 GM,PLPCH,3.800 GM,CHOCOLATE,,3.8,GM,0.0
2022-12-27,202212,129175959,1671172912296,99764618.0,123,GAURI SHANKAR SOAP INDS-NEPAL,PANASH ,PANASH LAUNDRY SOAP PPH 200G,40,PPH,200G,,1671172912296-gauri shankar soap inds-nepal-panash #3.png,RECODING,5,1,99764618,51.791603,123,GAURISHANKAR SABUN UDHYOG-NEPAL,PANASH,PANASH,PANASH-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-12-27,202212,129175959,1671172912296,99764618.0,123,GAURI SHANKAR SOAP INDS-NEPAL,PANASH ,PANASH LAUNDRY SOAP PPH 200G,40,PPH,200G,,1671172912296-gauri shankar soap inds-nepal-panash #3.png,RECODING,5,2,93021613,97.71553,122,GAURI SHANKAR SOAP INDS-NEPAL,CHADANI,CHADANI,CHADANI-PPH 1000 GMS,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-12-27,202212,129175959,1671172912296,99764618.0,123,GAURI SHANKAR SOAP INDS-NEPAL,PANASH ,PANASH LAUNDRY SOAP PPH 200G,40,PPH,200G,,1671172912296-gauri shankar soap inds-nepal-panash #3.png,RECODING,5,3,99764843,104.305435,122,GAURI SHANKAR SOAP INDS-NEPAL,GS,GS SUPER EXCEL,GS SUPER EXCEL-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-12-27,202212,124683707,1672036718651,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE/MINT/429GM/PCN,487,PCN,429GM,,1672036718651-perfetti van melle-india-happydent white#3.png,RECODING,5,1,99764494,24.051876,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- MINT PCN 429 GM,PLJAR,429.000 GM,MINT,,429.0,GM,490.0
2022-12-27,202212,124683707,1672036718651,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE/MINT/429GM/PCN,487,PCN,429GM,,1672036718651-perfetti van melle-india-happydent white#3.png,RECODING,5,2,99764567,32.407883,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- MINT PCN 451 GM,PLJAR,451.000 GM,MINT,,451.0,GM,340.0
2022-12-27,202212,124683707,1672036718651,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE/MINT/429GM/PCN,487,PCN,429GM,,1672036718651-perfetti van melle-india-happydent white#3.png,RECODING,5,3,91826362,35.21636,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- MINT PPH 4.2 GM,PLPCH,4.200 GM,MINT,,4.2,GM,0.0
2022-12-27,202212,124683707,1672037013463,99764610.0,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN/PREMIUM MALT/1860GM/PCN,500,PCN,1860GM,,1672037013463-sujal foods pvt ltd-nepal-lacto fun#3.png,RECODING,5,1,99764610,14.301117,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN,LACTO FUN- PREMIUM MALT PCN 1860 GM,PLJAR,1860.000 GM,MALT,,1860.0,GM,500.0
2022-12-27,202212,124683707,1672037013463,99764610.0,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN/PREMIUM MALT/1860GM/PCN,500,PCN,1860GM,,1672037013463-sujal foods pvt ltd-nepal-lacto fun#3.png,RECODING,5,2,99764742,18.712107,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN,LACTO FUN- PREMIUM MALT PCN 1740 GM,PLJAR,1740.000 GM,MALT,,1740.0,GM,480.0
2022-12-27,202212,124683707,1672037013463,99764610.0,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN/PREMIUM MALT/1860GM/PCN,500,PCN,1860GM,,1672037013463-sujal foods pvt ltd-nepal-lacto fun#3.png,RECODING,5,3,99764802,19.83754,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN,LACTO FUN- PREMIUM MALT PCN 725 GM,PLJAR,725.000 GM,MALT,,725.0,GM,185.0
2022-12-27,202212,124683707,1671601153075,99764542.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS/MILK CHOCOLATE/1740GM/PCN,520,PCN,1740GM,,1671601153075-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,1,99764542,17.395586,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PCN 1740 GM,PLJAR,1740.000 GM,MILK CHOCOLATE,,1740.0,GM,500.0
2022-12-27,202212,124683707,1671601153075,99764542.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS/MILK CHOCOLATE/1740GM/PCN,520,PCN,1740GM,,1671601153075-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,2,99764540,20.717068,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PCN 550 GM,PLJAR,550.000 GM,MILK CHOCOLATE,,550.0,GM,170.0
2022-12-27,202212,124683707,1671601153075,99764542.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS/MILK CHOCOLATE/1740GM/PCN,520,PCN,1740GM,,1671601153075-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,3,99764826,20.889198,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PCN 1650 GM,PLJAR,1650.000 GM,MILK CHOCOLATE,,1650.0,GM,600.0
2022-12-27,202212,124683707,1672037455997,99764607.0,106,SUJAL FOODS PVT LTD-NEPAL,CANDYMAN KAACHO MANGO,CANDYMAN KAACHO MANGO/MANGO/1800GM/PCN,500,PCN,1800GM,,1672037455997-sujal foods pvt ltd-nepal-candyman kaacho mango#3.png,RECODING,5,1,91826062,42.230164,106,SUJAL FOODS PVT LTD-NEPAL,CANDY MAN,CANDY MAN,CANDY MAN- KAACHO MANGO PPH 3.3 GM,PLPCH,3.300 GM,MANGO,,3.3,GM,0.0
2022-12-27,202212,124683707,1672037455997,99764607.0,106,SUJAL FOODS PVT LTD-NEPAL,CANDYMAN KAACHO MANGO,CANDYMAN KAACHO MANGO/MANGO/1800GM/PCN,500,PCN,1800GM,,1672037455997-sujal foods pvt ltd-nepal-candyman kaacho mango#3.png,RECODING,5,2,99764607,46.515057,106,SUJAL FOODS PVT LTD-NEPAL,CANDY MAN,CANDY MAN,CANDY MAN- KACHO MANGO PCN 1800 GM,PLJAR,1800.000 GM,MANGO,,1800.0,GM,500.0
2022-12-27,202212,124683707,1672037455997,99764607.0,106,SUJAL FOODS PVT LTD-NEPAL,CANDYMAN KAACHO MANGO,CANDYMAN KAACHO MANGO/MANGO/1800GM/PCN,500,PCN,1800GM,,1672037455997-sujal foods pvt ltd-nepal-candyman kaacho mango#3.png,RECODING,5,3,99764801,48.769176,106,SUJAL FOODS PVT LTD-NEPAL,CANDY MAN,CANDY MAN,CANDY MAN- KACHO MANGO PCN 600 GM,PLJAR,600.000 GM,MANGO,,600.0,GM,165.0
2022-12-27,202212,124683707,1672037253522,99764534.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/CHATPATA MAZZA/1680GM/PCN,500,PCN,1860GM,,1672037253522-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,1,99764499,19.997803,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PCN 560 GM,PLJAR,560.000 GM,UNSPECIFIED,,560.0,GM,150.0
2022-12-27,202212,124683707,1672037253522,99764534.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/CHATPATA MAZZA/1680GM/PCN,500,PCN,1860GM,,1672037253522-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,2,99764500,20.414276,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PCN 600 GM,PLJAR,600.000 GM,UNSPECIFIED,,600.0,GM,165.0
2022-12-27,202212,124683707,1672037253522,99764534.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/CHATPATA MAZZA/1680GM/PCN,500,PCN,1860GM,,1672037253522-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,3,99764534,21.358498,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PCN 1680 GM,PLJAR,1680.000 GM,UNSPECIFIED,,1680.0,GM,500.0
2022-12-27,202212,124683707,1672036361963,99764502.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO/800GM/PCN,420,PCN,800GM,,1672036361963-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,1,99764502,38.808014,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CRÈME LACTO,TOFFICHOO CRÈME LACTO-PCN 800 GM,PLJAR,800.000 GM,UNSPECIFIED,,800.0,GM,500.0
2022-12-27,202212,124683707,1672036361963,99764502.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO/800GM/PCN,420,PCN,800GM,,1672036361963-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,2,99762790,44.772953,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CRÈME LACTO,TOFFICHOO CRÈME LACTO-PPH 4 GM,PLPCH,4.000 GM,UNSPECIFIED,,4.0,GM,2.0
2022-12-27,202212,124683707,1672036361963,99764502.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO/800GM/PCN,420,PCN,800GM,,1672036361963-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,3,99764653,97.62777,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITY DELITE,TOFFICHOO FRUITY DELITE-ASSORTED PCN 600 GM,PLJAR,600.000 GM,ASSORTED,,600.0,GM,400.0
2022-12-27,202212,124683707,1672034044094,99764623.0,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS/LARGE/4 PCS/PPH,100,PPH,4 PCS,,1672034044094-a-g- health industries pvt ltd-nepal-sagun baby poko pants#3.png,RECODING,5,1,99764623,15.744942,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS-LARGE(L) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0
2022-12-27,202212,124683707,1672034044094,99764623.0,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS/LARGE/4 PCS/PPH,100,PPH,4 PCS,,1672034044094-a-g- health industries pvt ltd-nepal-sagun baby poko pants#3.png,RECODING,5,2,99762630,17.125767,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS-LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-12-27,202212,124683707,1672034044094,99764623.0,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS/LARGE/4 PCS/PPH,100,PPH,4 PCS,,1672034044094-a-g- health industries pvt ltd-nepal-sagun baby poko pants#3.png,RECODING,5,3,99762683,22.548471,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS-EXTRA LARGE(XL) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0
2022-12-27,202212,124683707,1672036538287,99764503.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ/STRAWBERY/760GM/PCN,335,PCN,760GM,,1672036538287-surya nepal pvt ltd - nepal-toffichoo duoz#3.png,RECODING,5,1,99764503,47.54811,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY PCN 760 GM,PLJAR,760.000 GM,STRAWBERRY,,760.0,GM,400.0
2022-12-27,202212,124683707,1672036538287,99764503.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ/STRAWBERY/760GM/PCN,335,PCN,760GM,,1672036538287-surya nepal pvt ltd - nepal-toffichoo duoz#3.png,RECODING,5,2,99764789,52.127617,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY PCN 720 GM,PLJAR,720.000 GM,STRAWBERRY,,720.0,GM,400.0
2022-12-27,202212,124683707,1672036538287,99764503.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ/STRAWBERY/760GM/PCN,335,PCN,760GM,,1672036538287-surya nepal pvt ltd - nepal-toffichoo duoz#3.png,RECODING,5,3,99763434,53.292446,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY PPH 3.75 GM,PLPCH,3.750 GM,STRAWBERRY,,3.75,GM,2.0
2022-12-27,202212,124683707,1672038033394,99764630.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB/REAL IMLI CANDY/880GM/PCN,180,PCN,880GM,,1672038033394-asian biscuits - confectnry-np-goodlife imli bomb#3.png,RECODING,5,1,99764630,19.863325,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PCN 880 GM,PLJAR,880.000 GM,IMLI,,880.0,GM,225.0
2022-12-27,202212,124683707,1672038033394,99764630.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB/REAL IMLI CANDY/880GM/PCN,180,PCN,880GM,,1672038033394-asian biscuits - confectnry-np-goodlife imli bomb#3.png,RECODING,5,2,99764853,23.708004,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PCN 750 GM,PLJAR,750.000 GM,IMLI,,750.0,GM,250.0
2022-12-27,202212,124683707,1672038033394,99764630.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB/REAL IMLI CANDY/880GM/PCN,180,PCN,880GM,,1672038033394-asian biscuits - confectnry-np-goodlife imli bomb#3.png,RECODING,5,3,51804,29.101048,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PPH 3 GM,PLPCH,3.000 GM,IMLI,,3.0,GM,0.0
2022-12-27,202212,124683707,1672036059940,99764608.0,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE FRESHO,CRAVE FRESHO/MENTHA-LYPTUS/825GM/PCN,250,PCN,825GM,,1672036059940-sujal foods pvt ltd-nepal-crave fresho#3.png,RECODING,5,1,99764608,15.163143,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE,CRAVE FRESHO,CRAVE FRESHO- MENTHA-LYPTUS PCN 825 GM,PLJAR,825.000 GM,MINT,,825.0,GM,250.0
2022-12-27,202212,124683707,1672036059940,99764608.0,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE FRESHO,CRAVE FRESHO/MENTHA-LYPTUS/825GM/PCN,250,PCN,825GM,,1672036059940-sujal foods pvt ltd-nepal-crave fresho#3.png,RECODING,5,2,99764491,16.945454,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE,CRAVE FRESHO,CRAVE FRESHO- MENTHA-LYPTUS PCN 550 GM,PLJAR,550.000 GM,MINT,,550.0,GM,175.0
2022-12-27,202212,124683707,1672036059940,99764608.0,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE FRESHO,CRAVE FRESHO/MENTHA-LYPTUS/825GM/PCN,250,PCN,825GM,,1672036059940-sujal foods pvt ltd-nepal-crave fresho#3.png,RECODING,5,3,99764533,17.138607,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE,CRAVE FRESHO,CRAVE FRESHO- MENTHA-LYPTUS PCN 750 GM,PLJAR,750.000 GM,MINT,,750.0,GM,300.0
2022-12-27,202212,124683707,1672035109953,99764611.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL CRAVE,SUJAL CRAVE/BUTTER SCOTCH/1680GM/PCN,460,PCN,1680GM,,1672035109953-sujal foods pvt ltd-nepal-sujal crave#3.png,RECODING,5,1,99764611,15.603878,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL CRAVE,SUJAL CRAVE- BUTTER SCOTCH PCN 1680 GM,PLJAR,1680.000 GM,BUTTERSCOTCH,,1680.0,GM,460.0
2022-12-27,202212,124683707,1672035109953,99764611.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL CRAVE,SUJAL CRAVE/BUTTER SCOTCH/1680GM/PCN,460,PCN,1680GM,,1672035109953-sujal foods pvt ltd-nepal-sujal crave#3.png,RECODING,5,2,99764647,19.279476,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL CRAVE,SUJAL CRAVE- BUTTER SCOTCH PCN 560 GM,PLJAR,560.000 GM,BUTTERSCOTCH,,560.0,GM,165.0
2022-12-27,202212,124683707,1672035109953,99764611.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL CRAVE,SUJAL CRAVE/BUTTER SCOTCH/1680GM/PCN,460,PCN,1680GM,,1672035109953-sujal foods pvt ltd-nepal-sujal crave#3.png,RECODING,5,3,91826188,20.451427,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL CRAVE,SUJAL CRAVE- BUTTER SCOTCH PPH 2.8 GM,PLPCH,2.800 GM,BUTTERSCOTCH,,2.8,GM,0.0
2022-12-27,202212,124683707,1672034655032,99764619.0,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH ,DINESH/75GM/PPH,10,PPH,75GM ,,1672034655032-dinesh soap - household-npl-dinesh #3.png,RECODING,5,1,99762677,30.527502,122,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,90.0
2022-12-27,202212,124683707,1672034655032,99764619.0,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH ,DINESH/75GM/PPH,10,PPH,75GM ,,1672034655032-dinesh soap - household-npl-dinesh #3.png,RECODING,5,2,99762676,34.649178,122,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
