t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-07-05,202207,128840459,1656913505918,99762987.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/SANDAL TURMERIC/63GM/EWP,25.0,EWP,63GM ,,1656913505918-godrej consumer products-india-godrej no-1 .png,CROSS CODING,2,3,99762987,111.503235,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-SANDAL&TURMERIC EWP 63 GM,EWRPK,63.000 GM,,,63.0,GM,20.0
2022-07-05,202207,128840459,1656915747457,99763906.0,122,PROCTER & GAMBLE - INDIA,TIDE PLUS,TIDE PLUS EXTRA POWER/LEMON & MINT/500GM/PPH/SAVE RS 8,88.0,PPH,500GM ,,1656915747457-procter - gamble - india-tide plus.png,RECODING,5,1,99763906,135.0126,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,TIDE,TIDE PLUS,TIDE PLUS-EXTRA POWER LEMON MINT PPH 500 GM+RS 8 OFF,PLPCH,500.000 GM,,,500.0,GM,88.0
2022-07-05,202207,128840459,1656915747457,99763906.0,122,PROCTER & GAMBLE - INDIA,TIDE PLUS,TIDE PLUS EXTRA POWER/LEMON & MINT/500GM/PPH/SAVE RS 8,88.0,PPH,500GM ,,1656915747457-procter - gamble - india-tide plus.png,RECODING,5,2,49694,136.40823,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,TIDE,TIDE PLUS,TIDE PLUS-EXTRA POWER LEMON MINT PPH 2000 GM+RS 40 OFF,PLPCH,2000.000 GM,,,2000.0,GM,0.0
2022-07-05,202207,128840459,1656915747457,99763906.0,122,PROCTER & GAMBLE - INDIA,TIDE PLUS,TIDE PLUS EXTRA POWER/LEMON & MINT/500GM/PPH/SAVE RS 8,88.0,PPH,500GM ,,1656915747457-procter - gamble - india-tide plus.png,RECODING,5,3,99762804,149.85318,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,TIDE,TIDE PLUS,TIDE PLUS-EXTRA POWER JASMINE ROSE PPH 500 GM+RS 8 OFF,PLPCH,500.000 GM,,,500.0,GM,85.0
2022-07-05,202207,128840459,1656913794160,99763915.0,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA/LAUNDRY SOAP/600GM/PPH,120.0,PPH,600GM,,1656913794160-deuti soap - chemical-nepal-yashoda.png,RECODING,5,1,99762649,85.62631,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-QUICK WASH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-07-05,202207,128840459,1656913794160,99763915.0,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA/LAUNDRY SOAP/600GM/PPH,120.0,PPH,600GM,,1656913794160-deuti soap - chemical-nepal-yashoda.png,RECODING,5,2,99762924,86.96201,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-QUICK WASH PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-07-05,202207,128840459,1656913794160,99763915.0,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA/LAUNDRY SOAP/600GM/PPH,120.0,PPH,600GM,,1656913794160-deuti soap - chemical-nepal-yashoda.png,RECODING,5,3,99762885,87.89435,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-QUICK WASH PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-07-05,202207,128720214,1656921652147,99763907.0,122,RAJASTHANI UDHOG NAGAR INDIA,DHAAL,DHAAL\1000\GM,105.0,PPH,1000 GM,,1656921652147-rajasthani udhog nagar india-dhaal.png,RECODING,5,1,99762302,219.39862,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,DHARMAPAL SATYAPAL LTD-INDIA,RAJNIGANDHA,RAJNIGANDHA,17G PAAN MASALA,PLAST,17G,REGULAR,,17.0,,0.0
2022-07-05,202207,128720214,1656921652147,99763907.0,122,RAJASTHANI UDHOG NAGAR INDIA,DHAAL,DHAAL\1000\GM,105.0,PPH,1000 GM,,1656921652147-rajasthani udhog nagar india-dhaal.png,RECODING,5,2,99764947,221.43222,125,KHAINI,KHAINI,KHAINI,GOURANGA SARKAR-INDIA,BABA,BABA,10G KHAINI,PLAST,10G,REGULAR,,10.0,GM,5.0
2022-07-05,202207,128720214,1656921652147,99763907.0,122,RAJASTHANI UDHOG NAGAR INDIA,DHAAL,DHAAL\1000\GM,105.0,PPH,1000 GM,,1656921652147-rajasthani udhog nagar india-dhaal.png,RECODING,5,3,99764522,223.76772,126,PAAN MASALA,PAAN MASALA,PAAN MASALA,DHARMAPAL SATYAPAL LTD-INDIA,MASTABA,MASTABA,2.4G PAAN MASALA,PLAST,2.4G,REGULAR,,2.4,GM,15.2
2022-07-05,202207,128248277,1656918898819,53082.0,111,DABUR INDIA LTD.- INDIA,DABUR AMLA,DABUR AMLA\30\ML,16.0,PBT,30 ML,,1656918898819-dabur india ltd-- india-dabur amla.png,CROSS CODING,2,1,99764655,126.368454,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,DABUR INDIA LTD.- INDIA,DABUR,DABUR AMLA,DABUR AMLA-PBT 45 ML+ 55% EXTRA [25ML],PLBOT,45.000 ML,,,70.0,ML,32.0
2022-07-05,202207,128248277,1656918898819,53082.0,111,DABUR INDIA LTD.- INDIA,DABUR AMLA,DABUR AMLA\30\ML,16.0,PBT,30 ML,,1656918898819-dabur india ltd-- india-dabur amla.png,CROSS CODING,2,2,48421,133.46368,117,SHAMPOO-NP,SHAMPOO,BOTTLE,DABUR INDIA LTD.- INDIA,DABUR,DABUR VATIKA NATURALS,DABUR VATIKA NATURALS-HEALTH SHAMPOO PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,0.0
2022-07-05,202207,128248277,1656918898819,53082.0,111,DABUR INDIA LTD.- INDIA,DABUR AMLA,DABUR AMLA\30\ML,16.0,PBT,30 ML,,1656918898819-dabur india ltd-- india-dabur amla.png,CROSS CODING,2,3,99764376,133.65605,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,DABUR INDIA LTD.- INDIA,DABUR,DABUR BADAM AMLA,DABUR BADAM AMLA-PBT 80 ML,PLBOT,80.000 ML,,,80.0,ML,32.0
2022-07-05,202207,124370981,1656921555863,99763899.0,112,HINDUSTAN UNILEVER LTD-INDIA,VIVA ,VIVA CBP \500\GM,380.0,CBP,500 GM,New SKU,1656921555863-hindustan unilever ltd-india-viva .png,RECODING,5,1,99763899,125.969955,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,HINDUSTAN UNILEVER LTD-INDIA,VIVA,VIVA,VIVA-CBP 500 GM,CDBOX,500.000 GM,,,500.0,GM,380.0
2022-07-05,202207,124370981,1656921555863,99763899.0,112,HINDUSTAN UNILEVER LTD-INDIA,VIVA ,VIVA CBP \500\GM,380.0,CBP,500 GM,New SKU,1656921555863-hindustan unilever ltd-india-viva .png,RECODING,5,2,99762482,161.32727,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,HINDUSTAN UNILEVER LTD-INDIA,VIVA,VIVA,VIVA-PCN 500 GMS,PLJAR,500.000 GM,,,500.0,GM,390.0
2022-07-05,202207,124370981,1656921555863,99763899.0,112,HINDUSTAN UNILEVER LTD-INDIA,VIVA ,VIVA CBP \500\GM,380.0,CBP,500 GM,New SKU,1656921555863-hindustan unilever ltd-india-viva .png,RECODING,5,3,99764245,169.2182,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS,HORLICKS-CLASSIC MALT-CBP 500 GM,CDBOX,500.000 GM,,,500.0,GM,360.0
2022-07-05,202207,116662113,1656936493260,99763900.0,118,TULYA BEVERAGE PVT LTD-INDIA,MILKY ,MILKY BADAM DRINK ,100.0,CAN,180ML,,1656936493260-tulya beverage pvt ltd-india-milky .png,RECODING,5,1,99763900,81.58937,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,TULYA BEVERAGE PVT LTD-INDIA,MILKY,MILKY,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,100.0
2022-07-05,202207,116662113,1656936493260,99763900.0,118,TULYA BEVERAGE PVT LTD-INDIA,MILKY ,MILKY BADAM DRINK ,100.0,CAN,180ML,,1656936493260-tulya beverage pvt ltd-india-milky .png,RECODING,5,2,52572,104.91568,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,TULYA BEVERAGE PVT LTD-INDIA,ADPL,ADPL,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,0.0
2022-07-05,202207,116662113,1656936493260,99763900.0,118,TULYA BEVERAGE PVT LTD-INDIA,MILKY ,MILKY BADAM DRINK ,100.0,CAN,180ML,,1656936493260-tulya beverage pvt ltd-india-milky .png,RECODING,5,3,51323,107.402954,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,TULYA BEVERAGE PVT LTD-INDIA,THE RIGHT MOO,THE RIGHT MOO,ORGANIC BADAM CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,0.0
2022-07-05,202207,123117800,1656915797350,99763901.0,118,BOTTLERS NEPAL - NEPAL,COCA-COLA ZERO SUGAR,COCA COLA ZERO SUGAR\250ML\PBT\RS:50\BOTTLERS NEPAL ,50.0,PBT,250ML,New SKU,1656915797350-bottlers nepal - nepal-coca-cola zero sugar.png,RECODING,5,1,99763901,87.77494,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA ZERO SUGAR,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,50.0
2022-07-05,202207,123117800,1656915797350,99763901.0,118,BOTTLERS NEPAL - NEPAL,COCA-COLA ZERO SUGAR,COCA COLA ZERO SUGAR\250ML\PBT\RS:50\BOTTLERS NEPAL ,50.0,PBT,250ML,New SKU,1656915797350-bottlers nepal - nepal-coca-cola zero sugar.png,RECODING,5,2,99764278,89.80646,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA ZERO SUGAR,RGB 250 ML,RGB,250.000 ML,COLA,,250.0,ML,40.0
2022-07-05,202207,123117800,1656915797350,99763901.0,118,BOTTLERS NEPAL - NEPAL,COCA-COLA ZERO SUGAR,COCA COLA ZERO SUGAR\250ML\PBT\RS:50\BOTTLERS NEPAL ,50.0,PBT,250ML,New SKU,1656915797350-bottlers nepal - nepal-coca-cola zero sugar.png,RECODING,5,3,99764934,90.51767,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA,COCA-COLA PET 2250 ML+250 ML COCA-COLA ZERO SUGAR FREE,PET,2250.000 ML,COLA,,2250.0,ML,260.0
2022-07-05,202207,1023135332474,1656835312592,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/20'S/HL/175,175.0,HL,20,,1656835312592-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,73.88672,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0
2022-07-05,202207,1023135332474,1656835312592,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/20'S/HL/175,175.0,HL,20,,1656835312592-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,2,99765090,112.6223,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
2022-07-05,202207,1023135332474,1656835312592,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/20'S/HL/175,175.0,HL,20,,1656835312592-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,3,48587,120.718056,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA 24 CARAT ARCTIC BURST,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
2022-07-06,202207,1013083522874,1656859496521,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/20'S/HL/RS 175/SURYA NEPAL PVT.LTD NEPAL,117.0,HL,20,Any other reason,1656859496521-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,87.51121,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0
2022-07-06,202207,1013083522874,1656859496521,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/20'S/HL/RS 175/SURYA NEPAL PVT.LTD NEPAL,117.0,HL,20,Any other reason,1656859496521-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,2,99765090,119.38354,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
2022-07-06,202207,1013083522874,1656859496521,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/20'S/HL/RS 175/SURYA NEPAL PVT.LTD NEPAL,117.0,HL,20,Any other reason,1656859496521-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,3,48587,127.52634,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA 24 CARAT ARCTIC BURST,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
2022-07-06,202207,128741690,1657001535648,99763918.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,G POWER ,G POWER\250\ML,100.0,CAN,250 ML,,1657001535648-ventura bottlers pvt ltd-nepal-g power .png,RECODING,5,1,99763918,88.23567,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,VENTURA BOTTLERS PVT LTD-NEPAL,G POWER,G POWER,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,100.0
2022-07-06,202207,128741690,1657001535648,99763918.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,G POWER ,G POWER\250\ML,100.0,CAN,250 ML,,1657001535648-ventura bottlers pvt ltd-nepal-g power .png,RECODING,5,2,99763475,140.79349,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VENTURA BOTTLERS PVT LTD-NEPAL,RC,RC COLA,COLA PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,40.0
2022-07-06,202207,128741690,1657001535648,99763918.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,G POWER ,G POWER\250\ML,100.0,CAN,250 ML,,1657001535648-ventura bottlers pvt ltd-nepal-g power .png,RECODING,5,3,99765094,141.25333,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VENTURA BOTTLERS PVT LTD-NEPAL,RC,RC COLA,COLA PET 2250 ML,PET,2250.000 ML,COLA,,2250.0,ML,260.0
2022-07-06,202207,121809669,1657001628751,99763919.0,118,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM MIXED FRUIT BEVERAGE ,30.0,TPK,200ML,,1657001628751-goodlife beverage-nepal-rumpum.png,RECODING,5,1,99763919,62.440674,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM,MIXED FRUIT TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,30.0
2022-07-06,202207,121809669,1657001628751,99763919.0,118,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM MIXED FRUIT BEVERAGE ,30.0,TPK,200ML,,1657001628751-goodlife beverage-nepal-rumpum.png,RECODING,5,2,99765204,90.81214,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM,ALPHONSO MANGO TPK 180 ML+20 ML EXTRA,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2022-07-06,202207,121809669,1657001628751,99763919.0,118,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM MIXED FRUIT BEVERAGE ,30.0,TPK,200ML,,1657001628751-goodlife beverage-nepal-rumpum.png,RECODING,5,3,99762855,93.950676,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM,MALDA MANGO TPK 180 ML+20 ML EXTRA,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2022-07-06,202207,122662491,1657017939287,99763920.0,106,QUALITY SWEETS PRODUCTS-NEPAL,PAN SWAD,RIPE PAN SWAD PPH 3GM,1.0,PPH,3GM,,1657017939287-quality sweets products-nepal-pan swad.png,RECODING,5,1,99763920,78.76461,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,QUALITY SWEETS PRODUCTS-NEPAL,PAN SWAD,PAN SWAD,PAN SWAD-PPH 3 GM,PLPCH,3.000 GM,PAAN,,3.0,GM,1.0
2022-07-06,202207,122662491,1657017939287,99763920.0,106,QUALITY SWEETS PRODUCTS-NEPAL,PAN SWAD,RIPE PAN SWAD PPH 3GM,1.0,PPH,3GM,,1657017939287-quality sweets products-nepal-pan swad.png,RECODING,5,2,46097,149.19958,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,QUALITY SWEETS PRODUCTS-NEPAL,KOFFEE,KOFFEE,KOFFEE-CAPUCCINO PPH 3 GM,PLPCH,3.000 GM,CAPPUCCINO,,3.0,GM,0.0
2022-07-06,202207,122662491,1657017939287,99763920.0,106,QUALITY SWEETS PRODUCTS-NEPAL,PAN SWAD,RIPE PAN SWAD PPH 3GM,1.0,PPH,3GM,,1657017939287-quality sweets products-nepal-pan swad.png,RECODING,5,3,91826186,155.84076,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU PAN RASIYA,CINTU PAN RASIYA- PAN MASALA PPH 5.5 GM,PLPCH,5.500 GM,PAN MASALA,,5.5,GM,0.0
2022-07-06,202207,2110203244,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,71.33028,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0
2022-07-06,202207,2110203244,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,2,99765090,106.66087,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
2022-07-06,202207,2110203244,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,3,48587,117.67237,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA 24 CARAT ARCTIC BURST,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
2022-07-06,202207,2110201813,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,71.33028,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0
2022-07-06,202207,2110201813,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,2,99765090,106.66087,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
2022-07-06,202207,2110201813,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,3,48587,117.67237,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA 24 CARAT ARCTIC BURST,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
2022-07-06,202207,2110203242,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,71.33028,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0
2022-07-06,202207,2110203242,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,2,99765090,106.66087,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
2022-07-06,202207,2110203242,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,3,48587,117.67237,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA 24 CARAT ARCTIC BURST,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
2022-07-06,202207,2110203275,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,1,99763869,71.33028,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,NAULO,NAULO BURST,HL 20'S,HL,20,FRESH,,20.0,NO,175.0
2022-07-06,202207,2110203275,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,2,99765090,106.66087,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
2022-07-06,202207,2110203275,1656314441083,99763869.0,105,SURYA NEPAL PVT LTD - NEPAL,NAULO BURST,NAULO BURST/HL 20 NOS,200.0,HL,20 NOS,,1656314441083-surya nepal pvt ltd - nepal-naulo burst.png,RECODING,5,3,48587,117.67237,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA 24 CARAT ARCTIC BURST,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
2022-07-07,202207,122216788,1657090394185,99763921.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK THICK & LONG,SUNSILK THICK & LONG PBT 325ML,299.0,325ML,PBT ,,1657090394185-unilever nepal ltd-nepal-sunsilk thick - long.png,RECODING,5,1,99763921,85.86304,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK THICK & LONG,SUNSILK THICK & LONG-PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,299.0
2022-07-07,202207,122216788,1657090394185,99763921.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK THICK & LONG,SUNSILK THICK & LONG PBT 325ML,299.0,325ML,PBT ,,1657090394185-unilever nepal ltd-nepal-sunsilk thick - long.png,RECODING,5,2,49662,88.45263,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK THICK & LONG,SUNSILK THICK & LONG-PBT 335 ML,PLBOT,335.000 ML,,,335.0,ML,0.0
2022-07-07,202207,122216788,1657090394185,99763921.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK THICK & LONG,SUNSILK THICK & LONG PBT 325ML,299.0,325ML,PBT ,,1657090394185-unilever nepal ltd-nepal-sunsilk thick - long.png,RECODING,5,3,92122919,88.78868,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK THICK & LONG,SUNSILK THICK & LONG-PBT 320 ML,PLBOT,320.000 ML,,,320.0,ML,0.0
2022-07-07,202207,122216788,1657090625465,99763873.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK BLACK SHINE,SUNSILK BLACK SHINE PBT 325ML,299.0,325ML,PBT ,,1657090625465-unilever nepal ltd-nepal-sunsilk black shine.png,RECODING,5,1,99763873,79.81064,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK STUNNING BLACK SHINE,SUNSILK STUNNING BLACK SHINE-PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,290.0
2022-07-07,202207,122216788,1657090625465,99763873.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK BLACK SHINE,SUNSILK BLACK SHINE PBT 325ML,299.0,325ML,PBT ,,1657090625465-unilever nepal ltd-nepal-sunsilk black shine.png,RECODING,5,2,99764105,82.45206,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK BLACK SHINE,SUNSILK BLACK SHINE-PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,299.0
2022-07-07,202207,122216788,1657090625465,99763873.0,117,UNILEVER NEPAL LTD-NEPAL,SUNSILK BLACK SHINE,SUNSILK BLACK SHINE PBT 325ML,299.0,325ML,PBT ,,1657090625465-unilever nepal ltd-nepal-sunsilk black shine.png,RECODING,5,3,92122199,86.746994,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK BLACK SHINE,SUNSILK BLACK SHINE-PBT 320  ML,PLBOT,320.000 ML,,,320.0,ML,0.0
