t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
31/05/2024,202405,2,516753610299,51675020010,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,2,99762349,104.34802,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
31/05/2024,202405,2,516753610299,51675020010,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,3,99765207,106.93419,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,516865410106,51686020006,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Seasonal purchases,,RECODING,5,1,49635,87.118286,118,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
31/05/2024,202405,2,516865410106,51686020006,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Seasonal purchases,,RECODING,5,2,99762349,104.34802,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
31/05/2024,202405,2,516865410106,51686020006,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Seasonal purchases,,RECODING,5,3,99765207,106.93419,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,516813610222,51681020006,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,1,49635,87.118286,118,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
31/05/2024,202405,2,516813610222,51681020006,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,2,99762349,104.34802,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
31/05/2024,202405,2,516813610222,51681020006,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,3,99765207,106.93419,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,516753610274,51675020009,1716618342738,99765229.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90.0,500,PBT,,,RECODING,5,1,99765229,55.02056,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 500 ML,PET,500.000 ML,GUAVA,,500.0,ML,90.0
31/05/2024,202405,2,516753610274,51675020009,1716618342738,99765229.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90.0,500,PBT,,,RECODING,5,2,99765251,59.782463,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 1000 ML,PET,1000.000 ML,GUAVA,,1000.0,ML,170.0
31/05/2024,202405,2,516753610274,51675020009,1716618342738,99765229.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90.0,500,PBT,,,RECODING,5,3,99765218,59.942795,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 250 ML,PET,250.000 ML,GUAVA,,250.0,ML,50.0
31/05/2024,202405,2,527374310031,52737020002,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,1,49635,87.118286,118,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
31/05/2024,202405,2,527374310031,52737020002,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,2,99762349,104.34802,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
31/05/2024,202405,2,527374310031,52737020002,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,3,99765207,106.93419,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,527373110071,52737020004,1716618535848,,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA/250ML/PBT,50.0,250,PBT,Any other reason,,PARKER FOR NEXT MONTH,999,1,99765227,84.32335,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 250 ML,PET,250.000 ML,MIXED FRUIT,,250.0,ML,50.0
31/05/2024,202405,2,527373110071,52737020004,1716618535848,,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA/250ML/PBT,50.0,250,PBT,Any other reason,,PARKER FOR NEXT MONTH,999,2,99765219,85.694595,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
31/05/2024,202405,2,527373110071,52737020004,1716618535848,,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA/250ML/PBT,50.0,250,PBT,Any other reason,,PARKER FOR NEXT MONTH,999,3,99765270,88.809326,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 500 ML,PET,500.000 ML,MIXED FRUIT,,500.0,ML,90.0
31/05/2024,202405,2,527373110071,52737020004,1716618342738,99765229.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90.0,500,PBT,,,RECODING,5,1,99765229,55.02056,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 500 ML,PET,500.000 ML,GUAVA,,500.0,ML,90.0
31/05/2024,202405,2,527373110071,52737020004,1716618342738,99765229.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90.0,500,PBT,,,RECODING,5,2,99765251,59.782463,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 1000 ML,PET,1000.000 ML,GUAVA,,1000.0,ML,170.0
31/05/2024,202405,2,527373110071,52737020004,1716618342738,99765229.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90.0,500,PBT,,,RECODING,5,3,99765218,59.942795,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 250 ML,PET,250.000 ML,GUAVA,,250.0,ML,50.0
31/05/2024,202405,2,527374310006,52737020003,1716618535848,99765219.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA/250ML/PBT,50.0,250,PBT,,1716618535848-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,1,99765227,84.32335,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 250 ML,PET,250.000 ML,MIXED FRUIT,,250.0,ML,50.0
31/05/2024,202405,2,527374310006,52737020003,1716618535848,99765219.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA/250ML/PBT,50.0,250,PBT,,1716618535848-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,2,99765219,85.694595,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
31/05/2024,202405,2,527374310006,52737020003,1716618535848,99765219.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA/250ML/PBT,50.0,250,PBT,,1716618535848-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,3,99765270,88.809326,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 500 ML,PET,500.000 ML,MIXED FRUIT,,500.0,ML,90.0
31/05/2024,202405,2,527374310006,52737020003,1716618461787,99765218.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/250ML/PBT,50.0,250,PBT,,1716618461787-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,1,99765227,85.5892,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 250 ML,PET,250.000 ML,MIXED FRUIT,,250.0,ML,50.0
31/05/2024,202405,2,527374310006,52737020003,1716618461787,99765218.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/250ML/PBT,50.0,250,PBT,,1716618461787-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,2,99765219,87.599304,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
31/05/2024,202405,2,527374310006,52737020003,1716618461787,99765218.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/250ML/PBT,50.0,250,PBT,,1716618461787-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,3,99765272,90.39073,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,POMEGRANATE PET 250 ML,PET,250.000 ML,POMEGRANATE,,250.0,ML,50.0
31/05/2024,202405,2,527374310006,52737020003,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,1,49635,87.118286,118,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
31/05/2024,202405,2,527374310006,52737020003,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,2,99762349,104.34802,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
31/05/2024,202405,2,527374310006,52737020003,1715074724255,99765207.0,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25.0,180ML,TPK,Any other reason,,RECODING,5,3,99765207,106.93419,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,527374310006,52737020003,1716618342738,99765229.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90.0,500,PBT,,1716618342738-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,1,99765229,55.02056,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 500 ML,PET,500.000 ML,GUAVA,,500.0,ML,90.0
31/05/2024,202405,2,527374310006,52737020003,1716618342738,99765229.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90.0,500,PBT,,1716618342738-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,2,99765251,59.782463,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 1000 ML,PET,1000.000 ML,GUAVA,,1000.0,ML,170.0
31/05/2024,202405,2,527374310006,52737020003,1716618342738,99765229.0,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90.0,500,PBT,,1716618342738-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,3,99765218,59.942795,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 250 ML,PET,250.000 ML,GUAVA,,250.0,ML,50.0
31/05/2024,202405,2,133702300,12309020001,1716734419320,99765224.0,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE-LYCHEE-LITCHI PET 125 ML,20.0,125ML,PET,,,RECODING,5,1,99765224,23.481407,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
31/05/2024,202405,2,133702300,12309020001,1716734419320,99765224.0,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE-LYCHEE-LITCHI PET 125 ML,20.0,125ML,PET,,,RECODING,5,2,53074,25.553015,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 150 ML+20 ML FR,PET,150.000 ML,LYCHEE,,170.0,ML,0.0
31/05/2024,202405,2,133702300,12309020001,1716734419320,99765224.0,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE-LYCHEE-LITCHI PET 125 ML,20.0,125ML,PET,,,RECODING,5,3,99764864,25.997303,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
31/05/2024,202405,2,324121210087,32412020010,1716797669734,99765231.0,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH ,FARM FRESH COCO CAN 180ML,80.0,180ML,CAN,,1716797669734-life food - beverage-nepal-farm fresh #3.png,RECODING,5,1,99765231,47.99352,118,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH,FARM FRESH COCO,COCONUT WATER CAN 180 ML,CAN,180.000 ML,COCONUT,,180.0,ML,80.0
31/05/2024,202405,2,324121210087,32412020010,1716797669734,99765231.0,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH ,FARM FRESH COCO CAN 180ML,80.0,180ML,CAN,,1716797669734-life food - beverage-nepal-farm fresh #3.png,RECODING,5,2,99765291,124.263626,118,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH,FARM FRESH,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
31/05/2024,202405,2,324121210087,32412020010,1716797669734,99765231.0,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH ,FARM FRESH COCO CAN 180ML,80.0,180ML,CAN,,1716797669734-life food - beverage-nepal-farm fresh #3.png,RECODING,5,3,99764679,138.34793,118,LIFE FOOD & BEVERAGE-NEPAL,KI BU,KI BU,CLASSIC CAN 180 ML,CAN,180.000 ML,,,180.0,ML,80.0
31/05/2024,202405,2,132904713,32301020012,1716797125671,99765081.0,134,SINGAPORE BEVERAGE-NEPAL PV.LTD,PIMBU PAANI,LEMONZAAAAA,85.0,600,PET,,1716797125671-singapore beverage-nepal pv-ltd-pimbu paani#3.png,CROSS CODING,2,1,99765108,73.574875,118,SINGAPORE BEVERAGE-NEPAL,LEMONZAAAAA NIMBU PANI,LEMONZAAAAA NIMBU PANI,LEMON PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,260.0
31/05/2024,202405,2,132904713,32301020012,1716797125671,99765081.0,134,SINGAPORE BEVERAGE-NEPAL PV.LTD,PIMBU PAANI,LEMONZAAAAA,85.0,600,PET,,1716797125671-singapore beverage-nepal pv-ltd-pimbu paani#3.png,CROSS CODING,2,2,99764935,74.44009,118,SINGAPORE BEVERAGE-NEPAL,LEMONZAAAAA NIMBU PANI,LEMONZAAAAA NIMBU PANI,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
31/05/2024,202405,2,132904713,32301020012,1716797125671,99765081.0,134,SINGAPORE BEVERAGE-NEPAL PV.LTD,PIMBU PAANI,LEMONZAAAAA,85.0,600,PET,,1716797125671-singapore beverage-nepal pv-ltd-pimbu paani#3.png,CROSS CODING,2,3,99765324,74.45517,118,SINGAPORE BEVERAGE-NEPAL,LEMONZAAAAA NIMBU PANI,LEMONZAAAAA NIMBU PANI,LEMON PET 1500 ML,PET,1500.000 ML,LEMON,,1500.0,ML,190.0
31/05/2024,202405,2,129024634,22101020014,1716542222420,99765222.0,134,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA\200ML\PBT\MANGO,32.0,200ML,PBT,Sales Deviation is OK,,RECODING,5,1,99765222,46.099518,118,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,32.0
31/05/2024,202405,2,129024634,22101020014,1716542222420,99765222.0,134,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA\200ML\PBT\MANGO,32.0,200ML,PBT,Sales Deviation is OK,,RECODING,5,2,20122921,49.119705,118,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
31/05/2024,202405,2,129024634,22101020014,1716542222420,99765222.0,134,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA\200ML\PBT\MANGO,32.0,200ML,PBT,Sales Deviation is OK,,RECODING,5,3,20125480,50.292603,118,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA,MANGO PET 1750 ML,PET,1750.000 ML,MANGO,,1750.0,ML,0.0
31/05/2024,202405,2,129024634,22101020014,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,1,99763704,57.86991,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,32.0
31/05/2024,202405,2,129024634,22101020014,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,2,99765235,59.034252,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML+150 ML FREE,PET,250.000 ML,LEMON,,400.0,ML,32.0
31/05/2024,202405,2,129024634,22101020014,1716454857384,99765235.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32.0,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,3,20121457,60.13833,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,CAN 250 ML,CAN,250.000 ML,LEMON,,250.0,ML,0.0
31/05/2024,202405,2,129058210,12201020023,1716510955643,99765209.0,134,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA-LYCHEE-LITCHI PET 110ML,20.0,110ML,PET,,,RECODING,5,1,99763205,23.040764,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 140 ML,PET,140.000 ML,LYCHEE,,140.0,ML,20.0
31/05/2024,202405,2,129058210,12201020023,1716510955643,99765209.0,134,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA-LYCHEE-LITCHI PET 110ML,20.0,110ML,PET,,,RECODING,5,2,99765209,25.390583,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 110 ML,PET,110.000 ML,LYCHEE,,110.0,ML,20.0
31/05/2024,202405,2,129058210,12201020023,1716510955643,99765209.0,134,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA-LYCHEE-LITCHI PET 110ML,20.0,110ML,PET,,,RECODING,5,3,53564,25.419338,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,0.0
31/05/2024,202405,2,129058210,12201020023,1716734419320,99765224.0,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE-LYCHEE-LITCHI PET 125 ML,20.0,125ML,PET,,1716734419320-goodlife beverage-nepal-goodlife#3.png,RECODING,5,1,99765224,23.481407,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
31/05/2024,202405,2,129058210,12201020023,1716734419320,99765224.0,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE-LYCHEE-LITCHI PET 125 ML,20.0,125ML,PET,,1716734419320-goodlife beverage-nepal-goodlife#3.png,RECODING,5,2,53074,25.553015,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 150 ML+20 ML FR,PET,150.000 ML,LYCHEE,,170.0,ML,0.0
31/05/2024,202405,2,129058210,12201020023,1716734419320,99765224.0,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE-LYCHEE-LITCHI PET 125 ML,20.0,125ML,PET,,1716734419320-goodlife beverage-nepal-goodlife#3.png,RECODING,5,3,99764864,25.997303,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
31/05/2024,202405,2,132684151,31303020022,1716371269414,99765219.0,134,JAGADAMBA FOODS PVT LTD-NEPAL ,CHABAA BOOST,CHABAA BOOST MANGO PBT 250ML,50.0,250ML,PBT,,1716371269414-jagadamba foods pvt ltd-nepal -chabaa boost#3.png,RECODING,5,1,99765219,50.768776,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
31/05/2024,202405,2,132684151,31303020022,1716371269414,99765219.0,134,JAGADAMBA FOODS PVT LTD-NEPAL ,CHABAA BOOST,CHABAA BOOST MANGO PBT 250ML,50.0,250ML,PBT,,1716371269414-jagadamba foods pvt ltd-nepal -chabaa boost#3.png,RECODING,5,2,99765260,56.599415,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0
31/05/2024,202405,2,132684151,31303020022,1716371269414,99765219.0,134,JAGADAMBA FOODS PVT LTD-NEPAL ,CHABAA BOOST,CHABAA BOOST MANGO PBT 250ML,50.0,250ML,PBT,,1716371269414-jagadamba foods pvt ltd-nepal -chabaa boost#3.png,RECODING,5,3,99765228,58.963264,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0
31/05/2024,202405,2,132684151,31303020022,1716710739511,99765228.0,134,JAGADAMBA FOODS PVT LTD-NEPAL ,CHABAA BOOST,CHABAA BOOST MANGO PBT 1000ML,170.0,1000ML,PBT,,1716710739511-jagadamba foods pvt ltd-nepal -chabaa boost#3.png,RECODING,5,1,99765228,51.64643,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0
31/05/2024,202405,2,132684151,31303020022,1716710739511,99765228.0,134,JAGADAMBA FOODS PVT LTD-NEPAL ,CHABAA BOOST,CHABAA BOOST MANGO PBT 1000ML,170.0,1000ML,PBT,,1716710739511-jagadamba foods pvt ltd-nepal -chabaa boost#3.png,RECODING,5,2,99765219,56.661655,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
31/05/2024,202405,2,132684151,31303020022,1716710739511,99765228.0,134,JAGADAMBA FOODS PVT LTD-NEPAL ,CHABAA BOOST,CHABAA BOOST MANGO PBT 1000ML,170.0,1000ML,PBT,,1716710739511-jagadamba foods pvt ltd-nepal -chabaa boost#3.png,RECODING,5,3,99765260,56.973057,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0
31/05/2024,202405,2,128897531,12201020027,1716510955643,99765209.0,134,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA-LYCHEE-LITCHI PET 110ML,20.0,110ML,PET,,1716510955643-spring food - beverage-nepal-perna#3.png,RECODING,5,1,99763205,23.040764,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 140 ML,PET,140.000 ML,LYCHEE,,140.0,ML,20.0
