t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2023-06-25,202306,2,118136849,31308020005,1687507554068,99765056,134,MANAKAMANA FRUIT & BEVERAGE PVT.LTD. NEPAL,MANAKAMANA NIMBU FRESH,MANAKAMANA NIMBU FRESH/PBT/250ML/50/MANAKAMANA FRUIT & BEVERAGE PVT.LTD. NEPAL,50,250ML,PBT,Sales Deviation is OK,1687507554068-manakamana fruit - beverage pvt-ltd- nepal-manakamana nimbu fresh#3.png,RECODING,5,2,99764980,173.34525,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,NIMBU MINI PET 150 ML,PET,150.000 ML,LEMON,,150.0,ML,30.0
2023-06-25,202306,2,118136849,31308020005,1687507554068,99765056,134,MANAKAMANA FRUIT & BEVERAGE PVT.LTD. NEPAL,MANAKAMANA NIMBU FRESH,MANAKAMANA NIMBU FRESH/PBT/250ML/50/MANAKAMANA FRUIT & BEVERAGE PVT.LTD. NEPAL,50,250ML,PBT,Sales Deviation is OK,1687507554068-manakamana fruit - beverage pvt-ltd- nepal-manakamana nimbu fresh#3.png,RECODING,5,3,99765325,178.26334,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MANAKAMANA FRUIT & BEVERAGE-NP,NIMBU FRESH,NIMBU FRESH,LEMON PET 1500 ML,PET,1500.000 ML,LEMON,,1500.0,ML,190.0
2023-06-25,202306,2,425485310293,42548020007,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,1,49635,155.52258,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-06-25,202306,2,425485310293,42548020007,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,2,99762349,166.4537,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2023-06-25,202306,2,425485310293,42548020007,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,3,20125377,173.43663,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO 7 FRUITS & GLUCOSE,7 FRUITS & GLUCOSE TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0
2023-06-25,202306,2,425485310191,42548020004,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,1,49635,155.52258,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-06-25,202306,2,425485310191,42548020004,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,2,99762349,166.4537,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2023-06-25,202306,2,425485310191,42548020004,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,3,20125377,173.43663,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO 7 FRUITS & GLUCOSE,7 FRUITS & GLUCOSE TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0
2023-06-25,202306,2,425485210340,42548020005,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,1,49635,155.52258,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-06-25,202306,2,425485210340,42548020005,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,2,99762349,166.4537,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2023-06-25,202306,2,425485210340,42548020005,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,3,20125377,173.43663,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO 7 FRUITS & GLUCOSE,7 FRUITS & GLUCOSE TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0
2023-06-25,202306,2,222331710112,22233020010,1687501165203,99765057,134,AQUA EVEREST,SUHANA DRINKING WATER,SUHANA DRINKING WATER\1000\ML,20,1000 ML,PET,New SKU,1687501165203-aqua everest-suhana drinking water#3.png,RECODING,5,1,99765057,166.31754,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,AQUA EVEREST SPRING WATER-NEPAL,SUHANA,SUHANA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-06-25,202306,2,222331710112,22233020010,1687501165203,99765057,134,AQUA EVEREST,SUHANA DRINKING WATER,SUHANA DRINKING WATER\1000\ML,20,1000 ML,PET,New SKU,1687501165203-aqua everest-suhana drinking water#3.png,RECODING,5,2,99764381,186.23155,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,AQUA EVEREST SPRING WATER-NEPAL,AQUA EVEREST,AQUA EVEREST,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-06-25,202306,2,222331710112,22233020010,1687501165203,99765057,134,AQUA EVEREST,SUHANA DRINKING WATER,SUHANA DRINKING WATER\1000\ML,20,1000 ML,PET,New SKU,1687501165203-aqua everest-suhana drinking water#3.png,RECODING,5,3,40125706,189.31818,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,OSHO DRINKING WATER-NEPAL,LOVELY,LOVELY,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-06-25,202306,2,130253051,21202020019,1687511864131,99765058,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA WILD,MANIA WILD\250ML\CAN\ENERGY DRINK +80ML EXTRA ,150,180ML,CAN,,1687511864131-hygen packs nepal pvt ltd-nepal-mania wild#3.png,RECODING,5,1,99765058,61.983696,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA WILD,CAN 250 ML+80 ML EXTRA,CAN,250.000 ML,,,330.0,ML,150.0
2023-06-25,202306,2,130253051,21202020019,1687511864131,99765058,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA WILD,MANIA WILD\250ML\CAN\ENERGY DRINK +80ML EXTRA ,150,180ML,CAN,,1687511864131-hygen packs nepal pvt ltd-nepal-mania wild#3.png,RECODING,5,2,99762355,89.493454,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2023-06-25,202306,2,130253051,21202020019,1687511864131,99765058,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA WILD,MANIA WILD\250ML\CAN\ENERGY DRINK +80ML EXTRA ,150,180ML,CAN,,1687511864131-hygen packs nepal pvt ltd-nepal-mania wild#3.png,RECODING,5,3,99764473,90.08263,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,120.0
2023-06-25,202306,2,527374310031,52737020002,1687415801021,99765060,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO, CONFIRM CHISO COLA/500ML/PBT,80,500ML ,PBT,,1687415801021-lumbini beverage-nepal-confirm chiso#3.png,RECODING,5,1,99765060,60.311325,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,COLA PET 500 ML,PET,500.000 ML,COLA,,500.0,ML,80.0
2023-06-25,202306,2,527374310031,52737020002,1687415801021,99765060,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO, CONFIRM CHISO COLA/500ML/PBT,80,500ML ,PBT,,1687415801021-lumbini beverage-nepal-confirm chiso#3.png,RECODING,5,2,99765043,64.44512,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,COLA PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,50.0
2023-06-25,202306,2,527374310031,52737020002,1687415801021,99765060,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO, CONFIRM CHISO COLA/500ML/PBT,80,500ML ,PBT,,1687415801021-lumbini beverage-nepal-confirm chiso#3.png,RECODING,5,3,53856,65.81722,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,COLA PET 1500 ML,PET,1500.000 ML,COLA,,1500.0,ML,0.0
2023-06-25,202306,2,425723810097,42572020002,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,1,49635,155.52258,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-06-25,202306,2,425723810097,42572020002,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,2,99762349,166.4537,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2023-06-25,202306,2,425723810097,42572020002,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,3,20125377,173.43663,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO 7 FRUITS & GLUCOSE,7 FRUITS & GLUCOSE TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0
2023-06-25,202306,2,425723810111,42572020005,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,1,49635,155.52258,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-06-25,202306,2,425723810111,42572020005,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,2,99762349,166.4537,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2023-06-25,202306,2,425723810111,42572020005,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,3,20125377,173.43663,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO 7 FRUITS & GLUCOSE,7 FRUITS & GLUCOSE TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0
2023-06-25,202306,2,425724410118,42572020001,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,1,49635,155.52258,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-06-25,202306,2,425724410118,42572020001,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,2,99762349,166.4537,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2023-06-25,202306,2,425724410118,42572020001,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,3,20125377,173.43663,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO 7 FRUITS & GLUCOSE,7 FRUITS & GLUCOSE TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0
2023-06-25,202306,2,425724410108,42572020004,1687226307365,99765061,118,MANAKAMANA FRUIT & BEVERAGE-NP,MAGIC DEW,MAGIC DEW/MANAKAMANA FRUIT& BEVERAG /PET 250/RS 50,50,250ML,PET,Sales Deviation is OK,1687226307365-manakamana fruit - beverage-np-magic dew#3.png,RECODING,5,1,99765061,88.69466,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MANAKAMANA FRUIT & BEVERAGE-NP,MAGIC DEW,MAGIC DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
2023-06-25,202306,2,425724410108,42572020004,1687226307365,99765061,118,MANAKAMANA FRUIT & BEVERAGE-NP,MAGIC DEW,MAGIC DEW/MANAKAMANA FRUIT& BEVERAG /PET 250/RS 50,50,250ML,PET,Sales Deviation is OK,1687226307365-manakamana fruit - beverage-np-magic dew#3.png,RECODING,5,2,99763606,92.627365,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MANAKAMANA FRUIT & BEVERAGE-NP,MAGIC DEW,MAGIC DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,190.0
2023-06-25,202306,2,425724410108,42572020004,1687226307365,99765061,118,MANAKAMANA FRUIT & BEVERAGE-NP,MAGIC DEW,MAGIC DEW/MANAKAMANA FRUIT& BEVERAG /PET 250/RS 50,50,250ML,PET,Sales Deviation is OK,1687226307365-manakamana fruit - beverage-np-magic dew#3.png,RECODING,5,3,52158,117.35441,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MANAKAMANA FRUIT & BEVERAGE-NP,MACHO DEW,MACHO DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,0.0
2023-06-25,202306,2,425723210111,42572020003,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,1,49635,155.52258,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CG FOODS- NEPAL,RIO,RIO JUCILO,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-06-25,202306,2,425723210111,42572020003,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,2,99762349,166.4537,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2023-06-25,202306,2,425723210111,42572020003,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,3,20125377,173.43663,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO 7 FRUITS & GLUCOSE,7 FRUITS & GLUCOSE TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0
2023-06-25,202306,8,5230210003,523020810003,1687242428513,99765062,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW/500ML/PBT,75,500ML ,PBT,Sales Deviation is OK,1687242428513-nepal m-d food - beverage-nepal-mazzako dew#3.png,RECODING,5,1,99765062,78.48006,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,75.0
2023-06-25,202306,8,5230210003,523020810003,1687242428513,99765062,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW/500ML/PBT,75,500ML ,PBT,Sales Deviation is OK,1687242428513-nepal m-d food - beverage-nepal-mazzako dew#3.png,RECODING,5,2,99763569,79.126816,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,210.0
2023-06-25,202306,8,5230210003,523020810003,1687242428513,99765062,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW/500ML/PBT,75,500ML ,PBT,Sales Deviation is OK,1687242428513-nepal m-d food - beverage-nepal-mazzako dew#3.png,RECODING,5,3,99762457,79.45984,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,35.0
2023-06-25,202306,2,129371866,12201020026,1687229906532,99765045,134,SUNSARI FOOD & BEVERAGE UDHYOG NEPAL,AQUA DIAMOND,AQUA DIAMOND  ,20,1LTR,PET,Sales Deviation is OK,1687229906532-sunsari food - beverage udhyog nepal-aqua diamond#3.png,RECODING,5,1,99765045,162.49208,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SUNSARI FOOD & BEVERAGE UDHYOG-NP,AQUA DIAMOND,AQUA DIAMOND,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-06-25,202306,2,129371866,12201020026,1687229906532,99765045,134,SUNSARI FOOD & BEVERAGE UDHYOG NEPAL,AQUA DIAMOND,AQUA DIAMOND  ,20,1LTR,PET,Sales Deviation is OK,1687229906532-sunsari food - beverage udhyog nepal-aqua diamond#3.png,RECODING,5,2,99762409,188.46559,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,SPORT,SPORT CLEAR,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0
2023-06-25,202306,2,129371866,12201020026,1687229906532,99765045,134,SUNSARI FOOD & BEVERAGE UDHYOG NEPAL,AQUA DIAMOND,AQUA DIAMOND  ,20,1LTR,PET,Sales Deviation is OK,1687229906532-sunsari food - beverage udhyog nepal-aqua diamond#3.png,RECODING,5,3,20110352,190.61992,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DIAMOND FOOD PROD - NEPAL,True,True,ORANGE PET 200 ML,PET,200.000 ML,ORANGE,,200.0,ML,0.0
2023-06-25,202306,2,126709011,31101020072,1687254902720,99765063,134,LEKHANATH FOOD BEVERAGE- NEPAL,LAKECITY,LAKECITY\2000MLJAR\RS:60\LEKHANATHFOOD & BEVRAGE PVT.LTD NEPAL,50,2000ML,JAR,Sales Deviation is OK,1687254902720-lekhanath food beverage- nepal-lakecity#3.png,RECODING,5,1,99765063,111.80292,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,LEKHANATH FOOD BEVERAGE- NEPAL,LAKECITY,LAKECITY,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,80.0
2023-06-25,202306,2,126709011,31101020072,1687254902720,99765063,134,LEKHANATH FOOD BEVERAGE- NEPAL,LAKECITY,LAKECITY\2000MLJAR\RS:60\LEKHANATHFOOD & BEVRAGE PVT.LTD NEPAL,50,2000ML,JAR,Sales Deviation is OK,1687254902720-lekhanath food beverage- nepal-lakecity#3.png,RECODING,5,2,45551,141.58289,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,LEKHANATH FOOD BEVERAGE- NEPAL,LAKECITY,LAKECITY,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-06-25,202306,2,126709011,31101020072,1687254902720,99765063,134,LEKHANATH FOOD BEVERAGE- NEPAL,LAKECITY,LAKECITY\2000MLJAR\RS:60\LEKHANATHFOOD & BEVRAGE PVT.LTD NEPAL,50,2000ML,JAR,Sales Deviation is OK,1687254902720-lekhanath food beverage- nepal-lakecity#3.png,RECODING,5,3,99765410,183.1218,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,LEMON,LEMON NIMBU PANI,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
2023-06-25,202306,2,131347003,31101020110,1687247787010,99764921,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ\160ML\PET\RS:30\SOUTH ASIAN BEVRAGES PVT.LTD NEPAL,30,1600ML,PET,,1687247787010-south asian beverages p- ltd-nepal-appy#3.png,CROSS CODING,2,1,99765076,107.87814,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FIZZ,FIZZ,MALT PET 160 ML,PET,160.000 ML,MALT,,160.0,ML,30.0
2023-06-25,202306,2,131347003,31101020110,1687247787010,99764921,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ\160ML\PET\RS:30\SOUTH ASIAN BEVRAGES PVT.LTD NEPAL,30,1600ML,PET,,1687247787010-south asian beverages p- ltd-nepal-appy#3.png,CROSS CODING,2,2,99764921,115.11267,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 160 ML,PET,160.000 ML,APPLE,,160.0,ML,30.0
2023-06-25,202306,2,131347003,31101020110,1687247787010,99764921,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ\160ML\PET\RS:30\SOUTH ASIAN BEVRAGES PVT.LTD NEPAL,30,1600ML,PET,,1687247787010-south asian beverages p- ltd-nepal-appy#3.png,CROSS CODING,2,3,99765000,119.145935,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-06-25,202306,2,131347003,31101020110,1687247697163,99765000,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ\250ML\PET\RS:50\SOUTH ASIAN BEVRAGES PVT LTD.NEPAL,50,250ML,PET,,1687247697163-south asian beverages p- ltd-nepal-appy#3.png,CROSS CODING,2,1,99765076,119.35367,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FIZZ,FIZZ,MALT PET 160 ML,PET,160.000 ML,MALT,,160.0,ML,30.0
2023-06-25,202306,2,131347003,31101020110,1687247697163,99765000,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ\250ML\PET\RS:50\SOUTH ASIAN BEVRAGES PVT LTD.NEPAL,50,250ML,PET,,1687247697163-south asian beverages p- ltd-nepal-appy#3.png,CROSS CODING,2,2,99765000,123.36451,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-06-25,202306,2,131347003,31101020110,1687247697163,99765000,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ\250ML\PET\RS:50\SOUTH ASIAN BEVRAGES PVT LTD.NEPAL,50,250ML,PET,,1687247697163-south asian beverages p- ltd-nepal-appy#3.png,CROSS CODING,2,3,99764921,128.75394,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 160 ML,PET,160.000 ML,APPLE,,160.0,ML,30.0
