t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
16/04/2024,202404,2,128827344,31101020050,1712904962916,99765174,134,CG FOODS- NEPAL,RIO MANGO DELIGHT,RIO-MANGO DELIGHT TPK200ML,30,200ML,TPK,,1712904962916-cg foods- nepal-rio mango delight#3.png,RECODING,5,3,99762364,136.41312,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUCILO,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
16/04/2024,202404,2,111918525,12101020019,1712824077642,99765177,118,COCA COLA COMPANY IMPRTD-IMPTD,COCA-COLA,COCA COLA PET 2250 ML.RS.24 OFF,136,2250 ML,PET,,,RECODING,5,1,99765177,10.04002,118,COCA COLA COMPANY IMPRTD-IMPTD,COCA-COLA,COCA-COLA,PET 2250 ML+RS. 24 OFF,PET,2250.000 ML,COLA,,2250.0,ML,136.0
16/04/2024,202404,2,111918525,12101020019,1712824077642,99765177,118,COCA COLA COMPANY IMPRTD-IMPTD,COCA-COLA,COCA COLA PET 2250 ML.RS.24 OFF,136,2250 ML,PET,,,RECODING,5,2,51970,34.493267,118,COCA COLA COMPANY IMPRTD-IMPTD,COCA-COLA,COCA-COLA,PET 2250 ML,PET,2250.000 ML,COLA,,2250.0,ML,0.0
16/04/2024,202404,2,111918525,12101020019,1712824077642,99765177,118,COCA COLA COMPANY IMPRTD-IMPTD,COCA-COLA,COCA COLA PET 2250 ML.RS.24 OFF,136,2250 ML,PET,,,RECODING,5,3,99763440,36.842,118,COCA COLA COMPANY IMPRTD-IMPTD,COCA-COLA,COCA-COLA,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,32.0
16/04/2024,202404,2,111931758,12101020011,1712824301543,99765178,118,COCA COLA COMPANY IMPRTD-IMPTD,SPRITE,SPRITE LEMON PET 2250 ML RS.24 OFF,136,2250 ML,PET,,,RECODING,5,1,99765178,9.650488,118,COCA COLA COMPANY IMPRTD-IMPTD,SPRITE,SPRITE,PET 2250 ML+RS. 24 OFF,PET,2250.000 ML,LEMON,,2250.0,ML,136.0
16/04/2024,202404,2,111931758,12101020011,1712824301543,99765178,118,COCA COLA COMPANY IMPRTD-IMPTD,SPRITE,SPRITE LEMON PET 2250 ML RS.24 OFF,136,2250 ML,PET,,,RECODING,5,2,99764941,14.797949,118,COCA COLA COMPANY IMPRTD-IMPTD,SPRITE,SPRITE,PET 2250 ML+RS. 14 OFF,PET,2250.000 ML,LEMON,,2250.0,ML,136.0
16/04/2024,202404,2,111931758,12101020011,1712824301543,99765178,118,COCA COLA COMPANY IMPRTD-IMPTD,SPRITE,SPRITE LEMON PET 2250 ML RS.24 OFF,136,2250 ML,PET,,,RECODING,5,3,51971,27.861279,118,COCA COLA COMPANY IMPRTD-IMPTD,SPRITE,SPRITE,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,0.0
16/04/2024,202404,2,111931758,12101020011,1712824077642,99765177,118,COCA COLA COMPANY IMPRTD-IMPTD,COCA-COLA,COCA COLA PET 2250 ML.RS.24 OFF,136,2250 ML,PET,,,RECODING,5,1,99765177,10.04002,118,COCA COLA COMPANY IMPRTD-IMPTD,COCA-COLA,COCA-COLA,PET 2250 ML+RS. 24 OFF,PET,2250.000 ML,COLA,,2250.0,ML,136.0
16/04/2024,202404,2,111931758,12101020011,1712824077642,99765177,118,COCA COLA COMPANY IMPRTD-IMPTD,COCA-COLA,COCA COLA PET 2250 ML.RS.24 OFF,136,2250 ML,PET,,,RECODING,5,2,51970,34.493267,118,COCA COLA COMPANY IMPRTD-IMPTD,COCA-COLA,COCA-COLA,PET 2250 ML,PET,2250.000 ML,COLA,,2250.0,ML,0.0
16/04/2024,202404,2,111931758,12101020011,1712824077642,99765177,118,COCA COLA COMPANY IMPRTD-IMPTD,COCA-COLA,COCA COLA PET 2250 ML.RS.24 OFF,136,2250 ML,PET,,,RECODING,5,3,99763440,36.842,118,COCA COLA COMPANY IMPRTD-IMPTD,COCA-COLA,COCA-COLA,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,32.0
23/04/2024,202404,2,117186389,31305020011,1713695252438,99765180,134,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI\150ML\PET\RS:25\LIFE FOOD &BEVRAGE PVT.LTD NEPAL,20,150ML,PET,New SKU,,RECODING,5,1,99765180,60.158134,118,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
23/04/2024,202404,2,117186389,31305020011,1713695252438,99765180,134,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI\150ML\PET\RS:25\LIFE FOOD &BEVRAGE PVT.LTD NEPAL,20,150ML,PET,New SKU,,RECODING,5,2,99764970,83.59924,118,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE,LITCHI PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
23/04/2024,202404,2,117186389,31305020011,1713695252438,99765180,134,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI\150ML\PET\RS:25\LIFE FOOD &BEVRAGE PVT.LTD NEPAL,20,150ML,PET,New SKU,,RECODING,5,3,99764314,115.20078,118,LIFE FOOD & BEVERAGE-NEPAL,REBOOST,REBOOST COLA,PET 150 ML,PET,150.000 ML,,,150.0,ML,50.0
23/04/2024,202404,2,117186389,31305020011,1713697639994,99765190,134,MANAKAMANA FRUIT & BEVRAGE PVT.LTD NEPAL,LICHEE DRINK,LICHEE DRINK\LICHEE\250ML\PET\RS:50\MANAKAMANA FRUIT &BEVRAGE PVT.LTD NEPAL,50,250ML,PET,New SKU,1713697639994-manakamana fruit - bevrage pvt-ltd nepal-lichee drink#3.png,RECODING,5,1,99765190,103.011925,118,MANAKAMANA FRUIT & BEVERAGE-NP,LICHEE DRINK,LICHEE DRINK,LITCHI PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
23/04/2024,202404,2,117186389,31305020011,1713697639994,99765190,134,MANAKAMANA FRUIT & BEVRAGE PVT.LTD NEPAL,LICHEE DRINK,LICHEE DRINK\LICHEE\250ML\PET\RS:50\MANAKAMANA FRUIT &BEVRAGE PVT.LTD NEPAL,50,250ML,PET,New SKU,1713697639994-manakamana fruit - bevrage pvt-ltd nepal-lichee drink#3.png,RECODING,5,2,99765175,132.81253,118,LS WATER & BEVERAGE-NEPAL ,IMJA,IMJA LITCHI,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
23/04/2024,202404,2,117186389,31305020011,1713697639994,99765190,134,MANAKAMANA FRUIT & BEVRAGE PVT.LTD NEPAL,LICHEE DRINK,LICHEE DRINK\LICHEE\250ML\PET\RS:50\MANAKAMANA FRUIT &BEVRAGE PVT.LTD NEPAL,50,250ML,PET,New SKU,1713697639994-manakamana fruit - bevrage pvt-ltd nepal-lichee drink#3.png,RECODING,5,3,99765412,138.35895,118,ODAT BEVERAGE PVT LTD-NEPAL,FRUITFUN,FRUITFUN,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
23/04/2024,202404,2,116832080,31305020006,1713695252438,99765180,134,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI\150ML\PET\RS:25\LIFE FOOD &BEVRAGE PVT.LTD NEPAL,25,150ML,PET,New SKU,1713695252438-life food - beverage-nepal-life#3.png,RECODING,5,1,99765180,59.86709,118,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
23/04/2024,202404,2,116832080,31305020006,1713695252438,99765180,134,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI\150ML\PET\RS:25\LIFE FOOD &BEVRAGE PVT.LTD NEPAL,25,150ML,PET,New SKU,1713695252438-life food - beverage-nepal-life#3.png,RECODING,5,2,99764970,82.477066,118,LIFE FOOD & BEVERAGE-NEPAL,FIZZY LIFE,FIZZY LIFE,LITCHI PET 250 ML,PET,250.000 ML,LYCHEE,,250.0,ML,50.0
23/04/2024,202404,2,116832080,31305020006,1713695252438,99765180,134,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE LITCHI\150ML\PET\RS:25\LIFE FOOD &BEVRAGE PVT.LTD NEPAL,25,150ML,PET,New SKU,1713695252438-life food - beverage-nepal-life#3.png,RECODING,5,3,99764314,114.31413,118,LIFE FOOD & BEVERAGE-NEPAL,REBOOST,REBOOST COLA,PET 150 ML,PET,150.000 ML,,,150.0,ML,50.0
23/04/2024,202404,3,3110105407,31101030567,1713149967300,99765184,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\16\GM\PPH\RS:40\PUJA TOBACCO PACKING INDUSTRY NEPAL,40,16GM,PPH,Any other reason,,RECODING,5,1,99765184,55.174564,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,16G KHAINI,PLAST,16G,REGULAR,,16.0,GM,40.0
23/04/2024,202404,3,3110105407,31101030567,1713149967300,99765184,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\16\GM\PPH\RS:40\PUJA TOBACCO PACKING INDUSTRY NEPAL,40,16GM,PPH,Any other reason,,RECODING,5,2,99764259,64.42489,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,12G KHAINI,PLAST,12G,REGULAR,,12.0,GM,30.0
23/04/2024,202404,3,3110105407,31101030567,1713149967300,99765184,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\16\GM\PPH\RS:40\PUJA TOBACCO PACKING INDUSTRY NEPAL,40,16GM,PPH,Any other reason,,RECODING,5,3,99762229,74.40062,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,17G KHAINI,PLAST,17G,REGULAR,,17.0,,0.0
23/04/2024,202404,2,111504940,12101020023,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,1,99765183,84.3922,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
23/04/2024,202404,2,111504940,12101020023,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,2,99765148,90.18995,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 500 ML,PET,500.000 ML,,,500.0,ML,15.0
23/04/2024,202404,2,111504940,12101020023,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,3,99764955,157.19672,118,OM KRISHNA FOOD & BEVERAGE-NEPAL,JABDI JAL,JABDI JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
23/04/2024,202404,2,112134224,12101020005,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,1,99765183,84.3922,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
23/04/2024,202404,2,112134224,12101020005,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,2,99765148,90.18995,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 500 ML,PET,500.000 ML,,,500.0,ML,15.0
23/04/2024,202404,2,112134224,12101020005,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,3,99764955,157.19672,118,OM KRISHNA FOOD & BEVERAGE-NEPAL,JABDI JAL,JABDI JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
23/04/2024,202404,2,111526578,12101020002,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,1,99765183,84.3922,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
23/04/2024,202404,2,111526578,12101020002,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,2,99765148,90.18995,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 500 ML,PET,500.000 ML,,,500.0,ML,15.0
23/04/2024,202404,2,111526578,12101020002,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,3,99764955,157.19672,118,OM KRISHNA FOOD & BEVERAGE-NEPAL,JABDI JAL,JABDI JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
23/04/2024,202404,2,111728172,12101020018,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,1,99765183,84.3922,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
23/04/2024,202404,2,111728172,12101020018,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,2,99765148,90.18995,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 500 ML,PET,500.000 ML,,,500.0,ML,15.0
23/04/2024,202404,2,111728172,12101020018,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,3,99764955,157.19672,118,OM KRISHNA FOOD & BEVERAGE-NEPAL,JABDI JAL,JABDI JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
23/04/2024,202404,2,128702441,12201020028,1713689019869,99765185,134,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS-BLACK CURRANT-PET 250ML,100,250ML,PET,,1713689019869-singapore beverage-nepal-fruit gems#3.png,RECODING,5,1,99765185,24.512285,118,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,BLACK CURRANT PET 250 ML,PET,250.000 ML,BLACK CURRANT,,250.0,ML,100.0
23/04/2024,202404,2,128702441,12201020028,1713689019869,99765185,134,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS-BLACK CURRANT-PET 250ML,100,250ML,PET,,1713689019869-singapore beverage-nepal-fruit gems#3.png,RECODING,5,2,99765095,28.23207,118,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,BLACK CURRANT PET 320 ML,PET,320.000 ML,BLACK CURRANT,,320.0,ML,140.0
23/04/2024,202404,2,128702441,12201020028,1713689019869,99765185,134,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS-BLACK CURRANT-PET 250ML,100,250ML,PET,,1713689019869-singapore beverage-nepal-fruit gems#3.png,RECODING,5,3,99765186,74.1568,118,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,KIWI PET 250 ML,PET,250.000 ML,KIWI,,250.0,ML,100.0
23/04/2024,202404,2,128702441,12201020028,1713689490504,99765186,134,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS- KIWI-PET 250ML,100,250ML,PET,,1713689490504-singapore beverage-nepal-fruit gems#3.png,RECODING,5,1,99765186,26.046225,118,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,KIWI PET 250 ML,PET,250.000 ML,KIWI,,250.0,ML,100.0
23/04/2024,202404,2,128702441,12201020028,1713689490504,99765186,134,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS- KIWI-PET 250ML,100,250ML,PET,,1713689490504-singapore beverage-nepal-fruit gems#3.png,RECODING,5,2,99764780,31.950087,118,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,KIWI PET 320 ML,PET,320.000 ML,KIWI,,320.0,ML,140.0
23/04/2024,202404,2,128702441,12201020028,1713689490504,99765186,134,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS- KIWI-PET 250ML,100,250ML,PET,,1713689490504-singapore beverage-nepal-fruit gems#3.png,RECODING,5,3,99765310,59.62812,118,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,100.0
23/04/2024,202404,3,3110105378,31101030525,1713149967300,99765184,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\16\GM\PPH\RS:40\PUJA TOBACCO PACKING INDUSTRY NEPAL,40,16GM,PPH,Any other reason,,RECODING,5,1,99765184,55.174564,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,16G KHAINI,PLAST,16G,REGULAR,,16.0,GM,40.0
23/04/2024,202404,3,3110105378,31101030525,1713149967300,99765184,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\16\GM\PPH\RS:40\PUJA TOBACCO PACKING INDUSTRY NEPAL,40,16GM,PPH,Any other reason,,RECODING,5,2,99764259,64.42489,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,12G KHAINI,PLAST,12G,REGULAR,,12.0,GM,30.0
23/04/2024,202404,3,3110105378,31101030525,1713149967300,99765184,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\16\GM\PPH\RS:40\PUJA TOBACCO PACKING INDUSTRY NEPAL,40,16GM,PPH,Any other reason,,RECODING,5,3,99762229,74.40062,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,17G KHAINI,PLAST,17G,REGULAR,,17.0,,0.0
23/04/2024,202404,2,110837704,12101020027,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,1,99765183,84.3922,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
23/04/2024,202404,2,110837704,12101020027,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,2,99765148,90.18995,118,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS,PET 500 ML,PET,500.000 ML,,,500.0,ML,15.0
23/04/2024,202404,2,110837704,12101020027,1712656162027,99765183,134,RADHA KRISHNA FOOD & BEVERAGE-NP,SARAS,SARAS PROCESSED DRINKING WATER PBT 1000 ML. RS 20.00,20,1000 ML,PBT,,,RECODING,5,3,99764955,157.19672,118,OM KRISHNA FOOD & BEVERAGE-NEPAL,JABDI JAL,JABDI JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
23/04/2024,202404,2,222331810117,22233020007,1713509160535,99765195,134,GAMA FOODS NEPAL P.LTD,READY BULL,READY BULL,120,250 ML,CAN,New SKU,1713509160535-gama foods nepal p-ltd-ready bull#3.png,RECODING,5,1,99765195,32.266273,118,GAMA FOODS NEPAL PVT LTD-NEPAL,READY BULL,READY BULL,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
23/04/2024,202404,2,222331810117,22233020007,1713509160535,99765195,134,GAMA FOODS NEPAL P.LTD,READY BULL,READY BULL,120,250 ML,CAN,New SKU,1713509160535-gama foods nepal p-ltd-ready bull#3.png,RECODING,5,2,99765307,132.35129,118,JAGDAMBA FOODS PVT LTD-NEPAL,ROBO BULL,ROBO BULL,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
23/04/2024,202404,2,222331810117,22233020007,1713509160535,99765195,134,GAMA FOODS NEPAL P.LTD,READY BULL,READY BULL,120,250 ML,CAN,New SKU,1713509160535-gama foods nepal p-ltd-ready bull#3.png,RECODING,5,3,99765409,134.98895,118,GAMA FOODS NEPAL PVT LTD-NEPAL,BLACK HORSE,BLACK HORSE,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
23/04/2024,202404,3,3110103610,31101030514,1713149967300,99765184,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\16\GM\PPH\RS:40\PUJA TOBACCO PACKING INDUSTRY NEPAL,40,16GM,PPH,New SKU,,RECODING,5,1,99765184,55.174564,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,16G KHAINI,PLAST,16G,REGULAR,,16.0,GM,40.0
23/04/2024,202404,3,3110103610,31101030514,1713149967300,99765184,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\16\GM\PPH\RS:40\PUJA TOBACCO PACKING INDUSTRY NEPAL,40,16GM,PPH,New SKU,,RECODING,5,2,99764259,64.42489,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,12G KHAINI,PLAST,12G,REGULAR,,12.0,GM,30.0
23/04/2024,202404,3,3110103610,31101030514,1713149967300,99765184,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\16\GM\PPH\RS:40\PUJA TOBACCO PACKING INDUSTRY NEPAL,40,16GM,PPH,New SKU,,RECODING,5,3,99762229,74.40062,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,17G KHAINI,PLAST,17G,REGULAR,,17.0,,0.0
23/04/2024,202404,2,126465935,31101020102,1713522499644,99765103,118,MANAKAMANA FRUIT & BEVERAGE-NP,PEACH MASTI,PEACH MASTI\250ML\PET\RS:50\MANAKAMANA FRUIT & BEVRAGE NEPAL,50,250ML,PET,New SKU,1713522499644-manakamana fruit - beverage-np-peach masti#3.png,CROSS CODING,2,1,99765103,37.132465,118,MANAKAMANA FRUIT & BEVERAGE-NP,PEACH MASTI,PEACH MASTI,PEACH PET 250 ML,PET,250.000 ML,PEACH,,250.0,ML,50.0
23/04/2024,202404,2,126465935,31101020102,1713522499644,99765103,118,MANAKAMANA FRUIT & BEVERAGE-NP,PEACH MASTI,PEACH MASTI\250ML\PET\RS:50\MANAKAMANA FRUIT & BEVRAGE NEPAL,50,250ML,PET,New SKU,1713522499644-manakamana fruit - beverage-np-peach masti#3.png,CROSS CODING,2,2,99765102,75.40173,118,MANAKAMANA FRUIT & BEVERAGE-NP,SHIKANJI MASALA,SHIKANJI MASALA,PET 250 ML,PET,250.000 ML,UNSPECIFIED,,250.0,ML,50.0
23/04/2024,202404,2,126465935,31101020102,1713522499644,99765103,118,MANAKAMANA FRUIT & BEVERAGE-NP,PEACH MASTI,PEACH MASTI\250ML\PET\RS:50\MANAKAMANA FRUIT & BEVRAGE NEPAL,50,250ML,PET,New SKU,1713522499644-manakamana fruit - beverage-np-peach masti#3.png,CROSS CODING,2,3,99764017,94.68364,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0
23/04/2024,202404,2,126465935,31101020102,1713522052111,99765193,134,DUWAL BROTHERS-NEPAL,LEMON  LIME,LEMON LIME\250ML\PET\RS:50\DUWAL BROTHERS PVT.LTD NEPAL,50,250ML,PET,New SKU,1713522052111-duwal brothers-nepal-lemon  lime#3.png,RECODING,5,1,99765193,52.964554,118,DUWAL BROTHERS-NEPAL,LEMON LIME,LEMON LIME,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
23/04/2024,202404,2,126465935,31101020102,1713522052111,99765193,134,DUWAL BROTHERS-NEPAL,LEMON  LIME,LEMON LIME\250ML\PET\RS:50\DUWAL BROTHERS PVT.LTD NEPAL,50,250ML,PET,New SKU,1713522052111-duwal brothers-nepal-lemon  lime#3.png,RECODING,5,2,99765037,96.07999,118,DUWAL BROTHERS-NEPAL,SPRINTO,SPRINTO,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0
23/04/2024,202404,2,126465935,31101020102,1713522052111,99765193,134,DUWAL BROTHERS-NEPAL,LEMON  LIME,LEMON LIME\250ML\PET\RS:50\DUWAL BROTHERS PVT.LTD NEPAL,50,250ML,PET,New SKU,1713522052111-duwal brothers-nepal-lemon  lime#3.png,RECODING,5,3,99765427,132.39613,118,DABUR NEPAL LTD.-NEPAL,BURRST,BURRST NEEMBU FIZZ,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
23/04/2024,202404,3,3110105343,31101030474,1713149967300,99765184,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\16\GM\PPH\RS:40\PUJA TOBACCO PACKING INDUSTRY NEPAL,40,16GM,PPH,New SKU,,RECODING,5,1,99765184,55.174564,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,16G KHAINI,PLAST,16G,REGULAR,,16.0,GM,40.0
23/04/2024,202404,3,3110105343,31101030474,1713149967300,99765184,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\16\GM\PPH\RS:40\PUJA TOBACCO PACKING INDUSTRY NEPAL,40,16GM,PPH,New SKU,,RECODING,5,2,99764259,64.42489,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,12G KHAINI,PLAST,12G,REGULAR,,12.0,GM,30.0
23/04/2024,202404,3,3110105343,31101030474,1713149967300,99765184,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL\16\GM\PPH\RS:40\PUJA TOBACCO PACKING INDUSTRY NEPAL,40,16GM,PPH,New SKU,,RECODING,5,3,99762229,74.40062,125,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,17G KHAINI,PLAST,17G,REGULAR,,17.0,,0.0
