itemcode,catcode,category,subcat,ssubcat,company,mbrand,brand,sku,packtype,base_pack,multipack,flavor,color,wght,uom,hpkcnv,msu,launchdate,qty,mrp,status,factcode,activeitem,active,nepalcomm,flag,audittype,price_seg,filter_seg,DELYM
93060974,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,FENA LTD. - INDIA,FENA,FENA,FENA-PPH 500  GMS + 60 GM FENA DISHWASH BAR,PLPCH,500.000 GM, ,,,500.0,GM,0,0,201009.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
93061002,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,SURF,SURF,SURF-PPH 300GM+10%+2 PCS 4ML CLINIC PLUS SHMP FRE,PLPCH,300.000 GM, ,,,330.0,GM,0,0,201101.0,330.0,0.0,,,Y,ACTIVE,,0,1,,,
93061006,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,H N INDUSTRIES - NEPAL,TEJ,TEJ,TEJ-PPH  350 GMS + 50GM,PLPCH,350.000 GM, ,,,400.0,GM,0,0,201101.0,400.0,0.0,,,Y,ACTIVE,,0,1,,,
93061029,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-PPH 350 GM+30 GM,PLPCH,350.000 GM, ,,,380.0,GM,0,0,201104.0,380.0,0.0,,,Y,ACTIVE,CORRECTED PACKSIZE ML TO GM,4,1,,,
93061039,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-ROSE & LEMON PPH-325 GM + 25 GM,PLPCH,325.000 GM, ,,,350.0,GM,0,0,201105.0,350.0,0.0,,,Y,ACTIVE,,0,1,,,
93061040,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL LEMON FRESH,WHEEL LEMON FRESH-PPH 350 GMS+18 GM WHEEL SHAKTI SCT,PLPCH,350.000 GM, ,,,350.0,GM,0,0,201105.0,350.0,0.0,,,Y,ACTIVE,,0,1,,,
93061043,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHANTI NATH CHEMICALS - INDIA,SAFED,SAFED,SAFED-SCT 15 GMS + 20%,PLSCH,15.000 GM, ,,,18.0,GM,0,0,201106.0,18.0,0.0,,,Y,ACTIVE,,0,1,,,
93061046,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - IMPORTED,ARIEL,ARIEL,ARIEL-OXY BLUE PPH 14 GMS + 10%,PLPCH,14.000 GM, ,,,15.4,GM,0,0,201106.0,15.4,0.0,,,Y,ACTIVE,,0,1,,,
93061610,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL SHAKTI POWER BRIGHT,WHEEL SHAKTI POWER BRIGHT-PPH 400 GM+VIM BAR 100G,PLPCH,400.000 GM, ,,,400.0,GM,0,0,201108.0,400.0,0.0,,,Y,ACTIVE,,0,1,,,
93061625,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL SHAKTI,WHEEL SHAKTI-PPH 400 GMS+6 PCS CLOTH CLIPS FREE,PLPCH,400.000 GM, ,,,400.0,GM,0,0,201111.0,400.0,0.0,,,Y,ACTIVE,,0,1,,,
93061631,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-PPH 280 GMS+20 GM FREE,PLPCH,280.000 GM, ,,,300.0,GM,0,0,201112.0,300.0,0.0,,,Y,ACTIVE,,0,1,,,
93061634,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,SURF,SURF EXCEL,SURF EXCEL-PSC 14 GMS+10% EXTRA,PLSCH,14.000 GM, ,,,15.4,GM,0,0,201112.0,15.4,0.0,,,Y,ACTIVE,,0,1,,,
93061641,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE LEMON & ORANGE,WHEEL ACTIVE LEMON & ORANGE-PPH 850G+WHEEL104G,PLPCH,850.000 GM, ,,,850.0,GM,0,0,201203.0,850.0,0.0,,,Y,ACTIVE,,0,1,,,
93061713,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL LEMON FRESH,WHEEL LEMON FRESH-PPH 325 GMS+25 GM,PLPCH,325.000 GM, ,,,350.0,GM,0,0,201303.0,350.0,0.0,,,Y,ACTIVE,,0,1,,,
93061734,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE LEMON & ORANGE,WHEEL ACTIVE LEMON & ORANGE-PPH 220 GMS+20GM,PLPCH,220.000 GM, ,,,240.0,GM,0,0,201306.0,240.0,0.0,,,Y,ACTIVE,,0,1,,,
93061796,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HENKEL SPIC INDIA LTD - INDIA,MR. WHITE,MR. WHITE,MR. WHITE-PPH 3000 GMS+FREE 1 BUCKET,PLPCH,3000.000 GM, ,,,3000.0,GM,0,0,201311.0,3000.0,0.0,,,Y,ACTIVE,,0,1,,,
93061802,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - IMPORTED,ARIEL,ARIEL,ARIEL-OXY BLUE PPH 13 GMS + 10%,PLPCH,13.000 GM, ,,,14.3,GM,0,0,201312.0,14.3,0.0,,,Y,ACTIVE,,0,1,,,
93061882,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - IMPORTED,TIDE,TIDE PLUS,TIDE PLUS-PPH 100 GMS+15%,PLPCH,100.000 GM, ,,,115.0,GM,0,0,201401.0,115.0,0.0,,,Y,ACTIVE,,0,1,,,
93061912,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE LEMON & ORANGE,WHEEL ACTIVE LEMON & ORANGE-PPH 500 GM+RS 3.20 OFF,PLPCH,500.000 GM, ,,,500.0,GM,0,0,201402.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
93062185,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE LEMON & ORANGE,WHEEL ACTIVE LEMON & ORANGE- PPH 1000 GM+75GM VIM BAR,PLPCH,1000.000 GM, ,,,1000.0,GM,0,0,201506.0,1000.0,0.0,,,Y,ACTIVE,,0,1,,,
93062248,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL SHAKTI,WHEEL SHAKTI-PPH 400 GMS+40 GM EXTRA,PLPCH,400.000 GM, ,,,440.0,GM,0,0,201511.0,440.0,0.0,,,Y,ACTIVE,,0,1,,,
93062286,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,SURF,SURF EXCEL,SURF EXCEL-EASY WASH PPH 500 GM+RS 20.08 OFF,PLPCH,500.000 GM, ,,,500.0,GM,0,0,201602.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
93062287,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL SHAKTI,WHEEL SHAKTI- PPH 800 GM+80 GM FREE,PLPCH,800.000 GM, ,,,880.0,GM,0,0,201602.0,880.0,0.0,,,Y,ACTIVE,,0,1,,,
93062309,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - IMPORTED,ARIEL,ARIEL,ARIEL-PPH 12 GMS+RS 1 OFF,PLPCH,12.000 GM, ,,,12.0,GM,0,0,201604.0,12.0,0.0,,,Y,ACTIVE,,0,1,,,
93062348,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HENKEL SPIC INDIA LTD - INDIA,MR. WHITE,MR. WHITE,MR. WHITE-PPH 500  GMS+100 GM EXTRA,PLPCH,500.000 GM, ,,,600.0,GM,0,0,201606.0,600.0,0.0,,,Y,ACTIVE,,0,1,,,
93062350,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,RIN,RIN,RIN-PPH 500 GM+RS 4.8 OFF,PLPCH,500.000 GM, ,,,500.0,GM,0,0,201606.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
93062357,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,RIN,RIN SHAKTI,RIN SHAKTI-PPH 400 GM+25% EXTRA,PLPCH,400.000 GM, ,,,500.0,GM,0,0,201606.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
93062394,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,RIN,RIN SHAKTI,RIN SHAKTI-PPH 800 GM+25% EXTRA,PLPCH,800.000 GM, ,,,1000.0,GM,0,0,201609.0,1000.0,0.0,,,Y,ACTIVE,,0,1,,,
93062460,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ EZEE,GODREJ EZEE-PBT 200 GM+50 GM EXTRA,PLBOT,200.000 GM, ,,,250.0,GM,0,0,201702.0,250.0,0.0,,,Y,ACTIVE,,0,1,,,
93062476,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE LEMON & ORANGE,WHEEL ACTIVE LEMON & ORANGE-PPH 1000 GM+95GM SURF EXCEL EASY WSH,PLPCH,1000.000 GM, ,,,1000.0,GM,0,0,201703.0,1000.0,0.0,,,Y,ACTIVE,,0,1,,,
93062486,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI ULTRA,DHONI ULTRA- PPH 800 GM+95GM DHONI ORANGE SOAP,PLPCH,800.000 GM, ,,,800.0,GM,0,0,201704.0,800.0,0.0,,,Y,ACTIVE,,0,1,,,
49956,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLEAN FRESH PPH 170 GM,PLPCH,170.000 GM, ,,,170.0,GM,0,0,201810.0,170.0,0.0,,,Y,ACTIVE,,0,1,,,
49957,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,SUPER SHAKTI,SUPER SHAKTI,SUPER SHAKTI-PPH 250 GM,PLPCH,250.000 GM, ,,,250.0,GM,0,0,201810.0,250.0,0.0,,,Y,ACTIVE,,0,1,,,
49958,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,J.K. PRODUCTS- NEPAL,SUPER HILL,SUPER HILL ULTRA,SUPER HILL ULTRA- PPH 260 GM,PLPCH,260.000 GM, ,,,260.0,GM,0,0,201810.0,260.0,0.0,,,Y,ACTIVE,,0,1,,,
49996,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,TIDE,TIDE PLUS,TIDE PLUS-EXTRA POWER LEMON MINT PPH 1000 GM,PLPCH,1000.000 GM, ,,,1000.0,GM,0,0,201810.0,1000.0,0.0,,,Y,ACTIVE,MERGE 49996 & 51915,1,1,,,
50021,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL 2 IN 1,WHEEL 2 IN 1-CLEAN JASMINE FRESH PPH 950 GM,PLPCH,950.000 GM, ,,,950.0,GM,0,0,201810.0,950.0,0.0,,,Y,ACTIVE,,0,1,,,
50030,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,RSPL LTD-INDIA,GHADI,GHADI,GHADI-PPH 150 GM,PLPCH,150.000 GM, ,,,150.0,GM,0,0,201810.0,150.0,0.0,,,Y,ACTIVE,,0,1,,,
50137,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS,AXN PLUS-PPH 700 GM,PLPCH,700.000 GM, ,,,700.0,GM,0,0,201810.0,700.0,0.0,,,Y,ACTIVE,,0,1,,,
50139,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS,AXN PLUS-PPH 95 GM,PLPCH,95.000 GM, ,,,95.0,GM,0,0,201810.0,95.0,0.0,,,Y,ACTIVE,,0,1,,,
50205,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,H N INDUSTRIES - NEPAL,TEZ,TEZ,TEZ-WHITE DETERGENT PPH 1000 GMS,PLPCH,1000.000 GM, ,,,1000.0,GM,0,0,201810.0,1000.0,0.0,,,Y,ACTIVE,,0,1,,,
50220,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES SUPER WHITE,V SERIES SUPER WHITE-PPH 250 GMS,PLPCH,250.000 GM, ,,,250.0,GM,0,0,201810.0,250.0,0.0,,,Y,ACTIVE,,0,1,,,
50222,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,H N INDUSTRIES - NEPAL,TEJ,TEJ,TEJ-PPH 1000 GMS,PLPCH,1000.000 GM, ,,,1000.0,GM,0,0,201810.0,1000.0,0.0,,,Y,ACTIVE,,0,1,,,
50223,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,SURF,SURF EXCEL,SURF EXCEL-QUICK WASH PPH 500 GMS+RS16 OFF,PLPCH,500.000 GM, ,,,500.0,GM,0,0,201810.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
50225,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,H N INDUSTRIES - NEPAL,SUPER POWER,SUPER POWER,SUPER POWER-PPH 700 GMS,PLPCH,700.000 GM, ,,,700.0,GM,0,0,201810.0,700.0,0.0,,,Y,ACTIVE,,0,1,,,
50226,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUBHALAXMI SOAP&DETRGNT IND-NP,CHAHAK,CHAHAK,CHAHAK-OXYGEN PWR ANTI BACTERIAL PPH 250GM,PLPCH,250.000 GM, ,,,250.0,GM,0,0,201810.0,250.0,0.0,,,Y,ACTIVE,,0,1,,,
50229,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUNRISE SABUN UDYOG,SUNRISE,SUNRISE,SUNRISE-PPH 900 GM,PLPCH,900.000 GM, ,,,900.0,GM,0,0,201810.0,900.0,0.0,,,Y,ACTIVE,,0,1,,,
50231,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,CHIRANJIVI DETERGENT & SOAP-NP,MANJU SHREE,MANJU SHREE,MANJU SHREE-PPH 225 GMS,PLPCH,225.000 GM, ,,,225.0,GM,0,0,201810.0,225.0,0.0,,,Y,ACTIVE,,0,1,,,
50232,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - IMPORTED,TIDE,TIDE PLUS,TIDE PLUS-PPH 500 GMS LEMON AND MINT,PLPCH,500.000 GM, ,,,500.0,GM,0,0,201810.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
50245,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PATANJALI AYURVED PVT LTD-INDIA,PATANJALI,PATANJALI,PATANJALI-HERBAL NEEM EXTRACT PPH 500 GM,PLPCH,500.000 GM, ,,,500.0,GM,0,0,201810.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
50247,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,MAKALU SOAP-NEPAL,LAHAR,LAHAR,LAHAR-PPH 1000 GM,PLPCH,1000.000 GM, ,,,1000.0,GM,0,0,201810.0,1000.0,0.0,,,Y,ACTIVE,,0,1,,,
50248,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHUBHAKAMANA TRADERS-NEPAL,FEEL,FEEL,FEEL-MULTI ACTIVE PPH 500 GM,PLPCH,500.000 GM, ,,,500.0,GM,0,0,201810.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
50250,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SEN SOAP IND - NEPAL,SUSEN,SUSEN,SUSEN-PPH 275 GM,PLPCH,275.000 GM, ,,,275.0,GM,0,0,201810.0,275.0,0.0,,,Y,ACTIVE,,0,1,,,
50251,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,TRISUL MULTIPURPOSE-NEPAL,LIGHT,LIGHT,LIGHT- PPH FLOWER FRESH 700 GM,PLPCH,700.000 GM, ,,,700.0,GM,0,0,201810.0,700.0,0.0,,,Y,ACTIVE,,0,1,,,
50274,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLN FRS PPH 1000 GM+FR VIM BAR 85G,PLPCH,1000.000 GM, ,,,1000.0,GM,0,0,201810.0,1000.0,0.0,,,Y,ACTIVE,,0,1,,,
50291,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,JAYA CHEMICAL WORKS - INDIA,HARAPATTA,HARAPATTA,HARAPATTA-PPH 165 GMS,PLPCH,165.000 GM, ,,,165.0,GM,0,0,201811.0,165.0,0.0,,,Y,ACTIVE,,0,1,,,
50292,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,WIPRO LTD.- INDIA,SAFEWASH,SAFEWASH,SAFEWASH-LIQUID DETERGENT WT NEEM PPH 10 GM,PLPCH,10.000 GM, ,,,10.0,GM,0,0,201811.0,10.0,0.0,,,Y,ACTIVE,,0,1,,,
50293,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,RIN,RIN SHAKTI,RIN SHAKTI-PPH 450 GM+RS 9 OFF,PLPCH,450.000 GM, ,,,450.0,GM,0,0,201811.0,450.0,0.0,,,Y,ACTIVE,,0,1,,,
50350,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,T.S. SOAP & SURF UDHYOG-NEPAL,PRO CLEAN,PRO CLEAN EVEREST,PRO CLEAN EVEREST-PPH 1000 GM,PLPCH,1000.000 GM, ,,,1000.0,GM,0,0,201811.0,1000.0,0.0,,,Y,ACTIVE,,0,1,,,
50351,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,XTRAA,XTRAA,XTRAA-LEMON & LAVENDER PPH 500 GM,PLPCH,500.000 GM, ,,,500.0,GM,0,0,201811.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
50352,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SAHARA SOAP & CHEM. - NEPAL,ASARFI SHUVA GHADI,ASARFI SHUVA GHADI,ASARFI SHUVA GHADI-PPH 215 GM,PLPCH,215.000 GM, ,,,215.0,GM,0,0,201811.0,215.0,0.0,,,Y,ACTIVE,,0,1,,,
50353,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,123,123,123-LEMON & JASMINE PPH 115 GM,PLPCH,115.000 GM, ,,,115.0,GM,0,0,201811.0,115.0,0.0,,,Y,ACTIVE,,0,1,,,
50354,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,RYNA SOAP & CHEMICAL-NPL,KLENAX,KLENAX,KLENAX-OXI CLEAN PPH 275 GM,PLPCH,275.000 GM, ,,,275.0,GM,0,0,201811.0,275.0,0.0,,,Y,ACTIVE,,0,1,,,
50355,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KALIKA SOAP & CHEMICAL-NP,OZEE,OZEE,OZEE-PPH 275 GM,PLPCH,275.000 GM, ,,,275.0,GM,0,0,201811.0,275.0,0.0,,,Y,ACTIVE,,0,1,,,
50356,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,RYNA SOAP & CHEMICAL-NPL,KLENAX,KLENAX,KLENAX-OXI CLEAN PPH 1000 GM,PLPCH,1000.000 GM, ,,,1000.0,GM,0,0,201811.0,1000.0,0.0,,,Y,ACTIVE,,0,1,,,
50357,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GODAWARI SOAP INDUS-NEPAL,GODAWARI,GODAWARI,GODAWARI-LEMON AND JASMIN PPH 3000 GM,PLPCH,3000.000 GM, ,,,3000.0,GM,0,0,201811.0,3000.0,0.0,,,Y,ACTIVE,,0,1,,,
50358,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SAHARA SOAP & CHEM. - NEPAL,ASARFI SHUVA GHADI,ASARFI SHUVA GHADI,ASARFI SHUVA GHADI-PPH 550 GM,PLPCH,550.000 GM, ,,,550.0,GM,0,0,201811.0,550.0,0.0,,,Y,ACTIVE,,0,1,,,
50359,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PATANJALI AYURVED PVT LTD-INDIA,PATANJALI,PATANJALI,PATANJALI-HERBOWASH PPH 1000 GM,PLPCH,1000.000 GM, ,,,1000.0,GM,0,0,201811.0,1000.0,0.0,,,Y,ACTIVE,,0,1,,,
50518,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,S.G.S DETERGENTS-INDIA,FAB 360,FAB 360,FAB 360-FABRIC LIQ DETRGNT SCT 20 ML+RS 6.4,PLSCH,20.000 ML, ,,,20.0,ML,0,0,201811.0,20.0,0.0,,,Y,ACTIVE,,0,1,,,
50550,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,MOTI SOAP & CHEMICAL-NEPAL,SUPREME,SUPREME,SUPREME-PPH 275 GM,PLPCH,275.000 GM, ,,,275.0,GM,0,0,201811.0,275.0,0.0,,,Y,ACTIVE,,0,1,,,
50551,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,KWALITY,KWALITY SUBH SHAKTI,KWALITY SUBH SHAKTI-PPH 250 GM,PLPCH,250.000 GM, ,,,250.0,GM,0,0,201811.0,250.0,0.0,,,Y,ACTIVE,,0,1,,,
50552,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PATANJALI AYURVED PVT LTD-INDIA,PATANJALI,PATANJALI,PATANJALI-HERBOWASH NEEM LM PPH 500 GM,PLPCH,500.000 GM, ,,,500.0,GM,0,0,201811.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
50554,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,NIRMA,NIRMA ADVANCED,NIRMA ADVANCED-PPH 675 GMS,PLPCH,675.000 GM, ,,,675.0,GM,0,0,201811.0,675.0,0.0,,,Y,ACTIVE,,0,1,,,
50556,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,NIRMA,NIRMA ADVANCED,NIRMA ADVANCED-PPH 500 GMS,PLPCH,500.000 GM, ,,,500.0,GM,0,0,201811.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
50557,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,KWALITY,KWALITY LEMON & ORANGE,KWALITY LEMON & ORANGE-PPH 250 GM,PLPCH,250.000 GM, ,,,250.0,GM,0,0,201811.0,250.0,0.0,,,Y,ACTIVE,,0,1,,,
50558,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,UNILEVER NEPAL LTD-NEPAL,SURF,SURF EXCEL,SURF EXCEL-MATIC CBP 2*1000 GM FRONT LOAD,CDBOX,1000.000 GM, ,,,2000.0,GM,0,0,201811.0,2000.0,0.0,,,Y,ACTIVE,,0,1,,,
50559,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,S.G.S DETERGENTS-INDIA,HERO,HERO,HERO-SCT 20 ML,PLSCH,20.000 ML, ,,,20.0,ML,0,0,201811.0,20.0,0.0,,,Y,ACTIVE,,0,1,,,
50560,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL,ARIEL-PPH 2000 GM,PLPCH,2000.000 GM, ,,,2000.0,GM,0,0,201811.0,2000.0,0.0,,,Y,ACTIVE,,0,1,,,
50562,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUBHALAXMI SOAP&DETRGNT IND-NP,FANCY,FANCY,FANCY-PPH 250 GMS,PLPCH,250.000 GM, ,,,250.0,GM,0,0,201811.0,250.0,0.0,,,Y,ACTIVE,,0,1,,,
50566,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,RYNA SOAP & CHEMICAL-NPL,KLENAX,KLENAX,KLENAX-OXI CLEAN PPH 500 GM,PLPCH,500.000 GM, ,,,500.0,GM,0,0,201811.0,500.0,0.0,,,Y,ACTIVE,,0,1,,,
50568,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,MANISHA SOAP INDUS-NEPAL,MANISHA,MANISHA,MANISHA-PPH 1000 GM,PLPCH,1000.000 GM, ,,,1000.0,GM,0,0,201811.0,1000.0,0.0,,,Y,ACTIVE,,0,1,,,
50570,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,H N INDUSTRIES - NEPAL,TEZ,TEZ,TEZ-WHITE DETERGENT PPH 5000 GMS,PLPCH,5000.000 GM, ,,,5000.0,GM,0,0,201811.0,5000.0,0.0,,,Y,ACTIVE,,0,1,,,
50572,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,H N INDUSTRIES - NEPAL,TEZ,TEZ,TEZ-WHITE DETERGENT PPH 700 GMS,PLPCH,700.000 GM, ,,,700.0,GM,0,0,201811.0,700.0,0.0,,,Y,ACTIVE,,0,1,,,
50573,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,H N INDUSTRIES - NEPAL,TEZ,TEZ,TEZ-WHITE DETERGENT PPH 3000 GMS,PLPCH,3000.000 GM, ,,,3000.0,GM,0,0,201811.0,3000.0,0.0,,,Y,ACTIVE,,0,1,,,
50574,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,KWALITY SOAPS & CHEM. - NEPAL,123,123,123-LEMON & JASMINE PPH 700 GMS,PLPCH,700.000 GM, ,,,700.0,GM,0,0,201811.0,700.0,0.0,,,Y,ACTIVE,,0,1,,,
50576,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOLDEN STAR SOAP IND-NEPAL,TAAZA,TAAZA ACTIVE,TAAZA ACTIVE-PPH 5000 GM,PLPCH,5000.000 GM, ,,,5000.0,GM,0,0,201811.0,5000.0,0.0,,,Y,ACTIVE,,0,1,,,
50578,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUPER TATA SOAP & CHEMICAL-NP,DON,DON,DON-PPH 260 GM,PLPCH,260.000 GM, ,,,260.0,GM,0,0,201811.0,260.0,0.0,,,Y,ACTIVE,,0,1,,,
